label_id	pea3 spot count
1	6.5596185413914085
2	5.705889199745804
3	5.104155024841245
4	5.304479860989203
5	3.58871590863118
6	5.021007931955136
7	4.794209242275942
8	5.475839679164177
9	1.8794894715396595
10	9.89118531754361
11	1.1371213752681628
12	0.0
13	3.364123331748352
14	2.7460248505166014
15	7.540998864468884
16	3.4682618910396474
17	4.460495508214607
18	2.042910601598812
19	8.847473484634161
20	5.392511993931064
21	7.078150664878848
22	9.370208523073998
23	6.716360910083872
24	14.110552716924772
25	10.258292589424457
26	5.6505046137120365
27	1.3023205216632312
28	11.114240352035685
29	9.876380298712046
30	4.541194211756873
31	3.5902767870441448
32	10.738446028611278
33	9.949009366014412
34	10.611055214484356
35	5.851178066121965
36	10.887286030224836
37	10.240564928432253
38	8.465462723018014
39	11.898612416457755
40	8.988555949981514
41	14.51077910975621
42	1.473609274599537
43	1.0945862790263527
44	11.200944693395414
45	0.7294020781128694
46	0.096843008934961
47	11.393871217289348
48	6.026254236329747
49	11.730064223479609
50	8.114042300846394
51	9.186866064578531
52	6.401387228774879
53	9.59972167596082
54	7.514722513391095
55	9.255113157570758
56	13.032114793569152
57	0.4367001134433659
58	14.97398101236942
59	10.842251643116018
60	1.428903067384338
61	11.078361417938265
62	7.974249620226527
63	10.73555734192372
64	2.620491930157712
65	9.701572714404543
66	11.544858891556787
67	3.963772050010241
68	3.9323006520074273
69	9.269060915437286
70	9.74523840735911
71	5.615623789097677
72	7.256186923671304
73	2.721930090207566
74	4.475690599558307
75	9.51949070993706
76	7.5239709484599135
77	6.918200498745567
78	7.039969999577752
79	13.283632162710113
80	2.068698761886135
81	0.1846154827174939
82	5.724061895377324
83	18.684445588427657
84	6.719430616397076
85	16.866076726625355
86	14.730002819022406
87	6.217060443110209
88	10.702749188381194
89	3.845218728755962
90	7.975954297509626
