label_id	Predicted Archetype
1	2
2	2
3	2
4	2
5	4
6	1
7	2
8	1
9	1
10	4
11	1
12	1
13	1
14	1
15	2
16	1
17	2
18	1
19	1
20	1
21	4
22	2
23	1
24	1
25	1
26	1
27	2
28	1
29	1
30	1
31	1
32	1
33	4
34	2
35	2
36	1
37	4
38	3
39	2
40	3
41	4
42	3
43	2
44	2
45	2
46	4
47	4
48	4
49	4
50	1
51	2
