label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	31.332591045818386	41.401225960530894	7.503581611465825	27.679675320384803	38.59280895924617	4.0416894	36.112551314050414	44.04937577867688	12.1250682	66188.0
2.0	32.45669300182952	35.67364516383048	9.210678301133376	26.78678256811432	30.15993296558057	4.7153043	37.600705901167885	39.98175324055582	15.4931427	137364.0
3.0	16.4584723738712	37.58077929767222	8.110319937359286	11.210764556284882	34.22755550370163	5.1643809	22.71916002999325	40.279384157979315	12.7986831	80502.0
4.0	36.48207391904183	39.03007675196415	9.324769549428076	27.18362379134564	35.4180791733956	4.7153043	43.75174486125339	42.56122119155942	15.4931427	151238.0
5.0	43.784624778528105	42.26187420636296	8.961113686104458	36.31097192566608	39.68412232313233	4.9398426	51.390938408456364	45.04147883675519	13.921374599999998	135108.0
6.0	23.90887263446471	41.42357559038627	9.129919316929287	18.750747797680024	37.50149559536005	4.9398426	28.572568072655283	45.934371589025666	13.696836300000001	181769.0
7.0	40.870174395388105	34.12954676699255	9.47165527790458	35.02123795016428	30.95361541204321	6.2870724000000004	47.62094678775879	37.10465437212873	13.247759699999998	96934.0
8.0	20.740329174337035	33.241723018364176	11.811864957734402	17.659434433793887	29.862302048157076	5.6134575	25.000997063573365	36.80702345470523	16.615834200000002	87873.0
9.0	45.80174283550931	38.38967918071242	10.765743293774216	36.50939253728174	34.822817338548624	6.0625341	53.27593421880515	41.271487216057615	16.615834200000002	152655.0
10.0	6.339891752193516	37.24061900442037	8.963468749550557	0.19842061161566166	34.32676580950946	6.0625341	12.996550060825836	39.98175324055582	12.1250682	71091.0
11.0	63.75099192712318	39.78752837765622	10.46578686138249	57.740397980157525	35.318868867587774	6.2870724000000004	69.44721406548156	43.25569333221424	16.8403725	169656.0
12.0	76.60935032680095	39.190877299679975	11.18226503460333	71.82826140486952	35.21965856177994	6.736149	82.24534351469174	42.75964180317508	19.085755499999998	148824.0
13.0	70.99488296205877	43.321240777220346	10.795156105145027	61.90723082408642	39.98175324055582	6.0625341	76.98719730687671	46.926474647103966	17.289449100000002	140368.0
14.0	68.69258355805371	46.59624938976404	10.54920311708829	62.800123576356896	43.156483026406406	6.0625341	74.3085190500653	49.10910137487625	15.4931427	85497.0
15.0	61.10358658514854	43.22049647267816	10.096531968678958	54.0696166652678	39.18807079409317	5.8379958	69.14958314805808	47.025684952911796	16.615834200000002	143600.0
16.0	80.16855116751373	47.03554269992098	10.41871030764101	76.19351486041407	44.14858608448471	6.5116107	84.3287599366562	49.9027838213389	15.9422193	67098.0
17.0	10.532483008115673	35.498770138614226	11.434004486964154	6.05182865427768	31.945718470121523	7.185225599999999	16.369700458292087	39.98175324055582	15.2686044	95046.0
18.0	51.61686258865901	42.95625663785199	10.859548158288618	45.23989944837085	39.18807079409317	5.8379958	56.946715533694885	46.43042311806482	16.615834200000002	116364.0
19.0	69.9053364195506	38.744318874404186	12.874083812948664	64.48669877509003	35.318868867587774	6.736149	73.71325721521829	41.76753874509677	17.738525699999997	134817.0
20.0	60.08078854946485	35.17160783931079	12.863453610337592	55.656981558193095	30.060722659772736	7.409763900000001	67.56221825513279	39.98175324055582	19.085755499999998	169198.0
21.0	54.202704318378345	36.16619883424456	12.094575896826251	47.62094678775879	31.74729785850586	7.6343022	58.43487012081235	40.279384157979315	16.8403725	110405.0
22.0	57.225619939385005	44.52895121663251	11.861700089302753	52.97830330138166	39.98175324055582	6.960687299999999	62.800123576356896	47.32331587033529	15.9422193	69831.0
23.0	87.36812078605963	39.70477587897297	12.395105710565181	83.7334981018092	35.91413070243476	8.0833788	91.27348134320437	43.553324249637726	18.1876023	118124.0
24.0	26.171081100667926	31.4082839984182	12.38516656225404	23.016790947416748	27.87809593200046	7.858840499999999	30.259143271388396	36.31097192566608	15.717681	84107.0
25.0	29.41488563307385	33.3542516739655	10.965886392078183	26.191520733267325	28.473357766847442	6.960687299999999	32.342559693352854	37.303074983744395	15.044066099999998	81206.0
26.0	93.9905109368021	41.35406749805637	14.016419474347485	89.28927522704772	36.90623376051306	8.756993699999999	99.40872641944648	45.33910975417868	19.7593704	213102.0
27.0	77.89019119896197	42.92065205588297	13.280943191543392	70.34010681775203	37.99754712439921	6.960687299999999	84.92402177150319	46.827264341296136	19.085755499999998	182271.0
28.0	75.80620710418977	34.71980601045243	14.417022142406216	70.14168620613638	30.45756388300406	8.756993699999999	81.25324045661344	37.898336818591375	20.882061899999997	139614.0
29.0	82.10346627528389	37.39824582995424	13.604558413242447	78.27693128237851	32.937821528199834	8.756993699999999	86.31296605281281	41.76753874509677	19.534832100000003	131373.0
30.0	51.75986091708615	38.19010268732771	14.135910037068449	47.025684952911796	34.22755550370163	8.5324554	56.74829492207922	41.271487216057615	18.1876023	84290.0
31.0	88.72196046463232	34.05997261598116	15.336612822939458	85.02323207731102	28.969409295886603	10.3287618	94.64663174067059	39.08886048828535	20.882061899999997	104645.0
32.0	93.59557534489682	34.07480479235647	15.442524777719614	89.09085461543206	29.26704021331009	10.1042235	99.30951611363865	38.096757430207035	19.7593704	101246.0
33.0	105.16030253372186	40.15424537355117	14.920904005095418	98.71425427879166	36.01334100824259	11.226915	110.91712189315486	43.950165472869045	18.6366789	149291.0
34.0	86.25658696230488	44.50219711031332	14.405963270124571	81.4516610682291	39.98175324055582	8.756993699999999	90.77742981416522	48.216208622605784	19.9839087	101950.0
35.0	41.27539710452968	35.096557848422705	14.14653826444492	32.24334938754502	30.45756388300406	9.6551469	47.81936739937446	38.39438834763053	17.963064000000003	131413.0
36.0	98.17941576078827	36.85015227079236	15.1048969770611	93.0592668477453	32.14413908173719	11.0023767	102.18661498206572	40.97385629863413	19.9839087	111736.0
37.0	35.726957004384154	33.31138569864939	15.433781686190965	28.473357766847442	29.564671130733586	11.4514533	42.462010885751596	37.699916206975715	18.6366789	115142.0
38.0	66.1461922092051	34.14452626505869	15.096435998099539	61.11354837762378	28.572568072655283	9.6551469	71.72905109906169	38.692019265054014	20.4329853	148542.0
39.0	112.93510676734093	39.88735885634419	16.673102514993214	106.8494993550338	33.63229366885464	12.3496065	118.55631544035782	44.94226853094736	22.0047534	128238.0
40.0	51.947965447919714	31.149136176918244	15.616847995711195	47.025684952911796	26.68757226230649	12.7986831	55.75619186400092	36.112551314050414	19.534832100000003	83170.0
41.0	33.259357932193716	29.452337327205143	15.958224762948985	28.37414746103961	26.092310427459502	11.4514533	38.096757430207035	34.1283451978938	19.3102938	88003.0
42.0	119.88593547552631	40.17616773123113	16.85168051036591	113.89343106738977	34.62439672693296	13.472298	128.27892540952524	44.04937577867688	20.882061899999997	173328.0
43.0	134.1822506948636	41.41188358844761	17.3536097008456	124.6081440946355	37.303074983744395	13.921374599999998	145.8391495375113	45.23989944837085	22.9029066	202814.0
44.0	104.75465644979731	35.157513635381235	18.060937337830755	99.70635733686994	31.449666941082373	13.247759699999998	112.008435257041	40.874645992826295	22.0047534	128414.0
