label_id	Predicted Archetype
1	1
2	4
3	2
4	2
5	2
6	1
7	4
8	1
9	3
10	3
11	1
12	1
13	1
14	2
15	2
16	2
17	3
18	3
19	3
20	1
21	1
22	2
23	1
24	2
25	1
26	1
27	2
28	2
29	1
30	3
31	1
32	2
33	4
34	2
35	4
36	1
37	4
38	4
39	2
40	2
41	4
42	4
43	4
44	4
45	2
46	2
47	2
48	2
49	4
50	1
51	2
