label_id	feature 1_lysotrackerdeepred_CFOR_pca_measured	feature 2_lysotrackerdeepred_CFOR_pca_measured	feature 3_lysotrackerdeepred_CFOR_pca_measured	feature 4_lysotrackerdeepred_CFOR_pca_measured	feature 5_lysotrackerdeepred_CFOR_pca_measured	feature 6_lysotrackerdeepred_CFOR_pca_measured	feature 7_lysotrackerdeepred_CFOR_pca_measured	feature 8_lysotrackerdeepred_CFOR_pca_measured	feature 9_lysotrackerdeepred_CFOR_pca_measured	feature 10_lysotrackerdeepred_CFOR_pca_measured	feature 11_lysotrackerdeepred_CFOR_pca_measured	feature 12_lysotrackerdeepred_CFOR_pca_measured	feature 13_lysotrackerdeepred_CFOR_pca_measured	feature 14_lysotrackerdeepred_CFOR_pca_measured	feature 15_lysotrackerdeepred_CFOR_pca_measured	feature 16_lysotrackerdeepred_CFOR_pca_measured	feature 17_lysotrackerdeepred_CFOR_pca_measured	feature 18_lysotrackerdeepred_CFOR_pca_measured	feature 19_lysotrackerdeepred_CFOR_pca_measured	feature 20_lysotrackerdeepred_CFOR_pca_measured
13	4.280911162728089	-4.637300239004984	4.724049919164222	-0.147380054621616	0.1021194047708443	0.3557794316421142	0.4156702389202659	0.987926371317828	1.0310572932426751	2.4991822294814554	0.356073421403556	-0.9779738239870074	-0.2119973122605234	-0.6576557823459939	0.1554987088993669	-0.6340548368018958	-0.3025828782752384	-0.7196676959390647	0.0229601459695035	0.7595361616883433
14	-0.8685709519518151	-4.514522392308275	-3.1486755008763017	2.2472913816180258	-1.5929664327887705	-0.0832085940997601	-0.6670323840212771	0.1447930286729327	0.1516963478178731	-0.402777618306962	-1.0445099114255287	-0.6629134404804032	1.233372610190501	0.3985128252971001	-0.2580068272814595	-0.5649393044674355	1.0061086063749438	0.7964032205742414	-0.5616500553310192	0.8431900481672712
15	-0.595829219014093	2.032533939395267	-1.6340720779731073	-0.8708466003679128	0.3236030431209715	-0.8292049940330221	1.5975747826963431	0.6785494186901896	-0.606046509261223	-0.4417776667816554	-0.6138085634193434	1.0114682353267048	-1.004338990682126	0.0499350719480709	0.4624615415162736	-0.1584701045670498	-0.9698441419265272	-0.205224121333653	0.9970925981725076	-0.0598731453218215
16	4.413159542019039	5.454246805621944	-1.082525793113207	-0.0089329500002948	1.0949683712784564	2.263768754219142	1.158161464325738	-1.291433904616436	-0.2004887040738322	0.969709976249102	0.5560490227037808	-0.1984836196505444	-0.6358133009225265	-0.0315395199652318	-1.2398229770811682	1.2229537774896813	-0.8899420005866926	-0.0076239236578599	1.819555646204129	-0.1864467873067868
17	0.5659172067303206	-0.8081649501920254	-2.384973727265552	-1.2642726070223789	-0.1567320219790265	-0.2620691157935082	-1.3257733223184305	0.1466390950568744	-0.3652367442183193	1.294326800480558	-1.2880814550067254	0.9521279997755552	0.4243671940930562	1.1741046939431363	0.7310844180380179	-0.3752742852230974	0.2345714909007398	0.0680325900171908	0.1098268710329376	-0.2115954308653867
18	-0.1295142129113305	-2.548150563931068	0.3633869263764653	0.1354099131564334	-1.6180994887722695	-1.352876781764658	-1.6491152429292648	-1.5159628632151572	2.557849193051461	-0.7293780123142583	0.0829225204967869	0.3316793904945934	-0.8404697193436376	-0.0468497867611234	1.0355153246282096	-0.2947265519480224	-0.0828018492462167	-1.090131802274543	1.4093007429139637	-0.1178116589894098
19	2.572931081657729	2.964904756917638	-2.479407473900593	6.8818295670898895	5.501957596951788	-1.1386271300744952	1.2017272999799309	-0.1843268078095905	-3.4639000110531875	0.2548026930516509	2.649022332899631	2.5767654516121308	0.3470382289696219	-0.8828495319611218	-1.2291954978449662	1.1782412736559784	-1.0762693907968677	0.8210715407096875	-0.6291319621265181	-0.013083853603285
20	-2.257396389597416	6.464777315674045	1.4444883839109393	-0.2942423881935377	-1.5413534745550974	0.6388316356670867	-0.5681278282911211	-0.9242827728585292	1.0519387694066855	0.4735440332202856	-0.6033428456728069	-0.3452909675376002	-0.4947423120808171	-0.5297438042474506	-0.3926390071017911	0.4313327485551134	-0.4843707807028444	-0.1731651866897046	-0.4376917661525652	-0.1592528579386212
21	-5.165270297150772	6.892130204460304	2.778997957926601	0.8713713827666572	-0.6291801188094571	0.0891245272903798	3.1883501545375075	-0.8110488025464134	-0.5347888561212427	0.3329417567489368	2.118930194560026	-1.1954192009012152	0.3073823681980838	-0.0922925338843336	-1.8146310928230929	-0.3600855647115467	-0.0949908028402934	-1.1563414376729568	1.242250516946498	-0.0433028230886422
22	-4.476746292625089	1.1512818783895906	-2.147052390981167	-0.0827383774456698	1.4878731757462684	-1.807353202305114	-0.6880557038256444	0.4566067467140432	-1.5695919909933984	1.027560775778761	0.9298726931920168	-0.9546824431258693	0.6916366196809831	2.043579769102996	0.167142504711504	-1.0616100089260692	-0.2450035462977623	0.0993134540577456	0.0189217650406266	-0.2157414920657489
23	0.5478480872419442	5.223651007153012	-3.0496770063451915	-2.3598380775270944	-0.8948401975655262	0.7840123988899196	0.283247329007056	-1.5488737153664045	0.6557627159248991	0.0486896279504349	-0.284131917369045	-0.1550434968133381	-0.305941481789886	0.3358678700253524	-0.2478741974912469	-0.3519844334357264	0.4142043553990889	0.7367272753851479	-0.036888330274715	-0.2514153875572062
24	1.0844848976059491	6.544448258993392	-0.5828248305508983	-1.4346437010289792	-1.685830814348079	1.4284094195545165	-1.5027284472759033	1.8974057992051616	0.4473983534823536	0.3199018251872755	-0.3815043207518877	0.2127967252655748	-0.8408608173344291	-0.6745520131819154	-0.110692944053544	1.1314853057437044	-0.3363123312356712	0.0701127360037891	-0.4520184690273868	-0.0864047511884071
25	1.3835187179440471	5.326936113849672	0.1312250209654409	-0.8105161902451878	-2.3036854455719467	0.0666436308561543	-0.5462280561298003	0.2967855331554732	0.1339388407501522	-0.5960006212192398	0.0742786563524242	0.23447503631772	0.59922594100504	0.394445825578596	0.4392077575304582	1.302509822271518	-0.6296979380109762	0.5481637649687194	0.3191364423320512	0.0437798048019065
26	-1.5132542982162458	5.7098938203305725	-1.7407803362336212	-3.8418962793889793	0.3693939767258936	1.0886509199085896	-0.2823939109552397	1.7314441640032086	1.0385349106187132	-1.06762986510046	1.055128325363941	0.1478617093622831	0.7001657855185106	-0.6434428276831783	0.0642713526151644	-0.2210484692181273	0.5755963361447071	-0.4045833432536604	-0.4406202365647265	-0.3834004525231806
27	5.32025394868722	2.61280232715014	-0.1025890307288803	0.621675403210758	2.5986021599477924	0.5983228586375289	-0.1887823601539993	0.9916749689953184	1.4870744337918336	-0.4145719777695261	-0.1811244905604362	-0.6221201747235019	0.6978271247531768	0.2192296598584394	0.1741517098792214	0.8479339135726653	-0.1361206878550389	0.2782868663966266	0.2607378528607729	0.3258903842257372
28	-4.218307710646966	6.349706888554543	0.7362561125466397	0.2150123542974838	0.6931111329339003	-1.414927820156202	-1.0113464905595482	-0.0089737343616927	0.5207848562189827	-0.2445207952865084	0.1282604012179921	-0.5080358642956152	0.8963494700422352	-0.7677535722285036	0.3589822369705361	-0.1456231320669202	-1.044750466139991	-0.352721786452127	1.0922543897521713	0.1567093137169051
29	-3.6223244397087377	1.9537560024261909	0.8286925051074115	-0.4494212270925887	-0.2249728490454945	-0.1382370329917563	-0.1630293737309915	-0.1925735222754719	0.3085981718084868	0.8030198333724806	-0.6229117869186229	1.0223202302271024	-0.3740962630948019	0.0855560876090554	0.1952060678266595	-0.4577168264410718	0.0209335065494877	-1.147102170852436	-1.0586022668928967	0.2416863018506893
30	-2.181467900736989	2.8396862199302686	2.246078985340401	-1.735977541610588	-1.4525954020970238	-0.618610770863651	0.4523263529475272	1.4026525199629354	0.0723816286375293	-2.0937763338868804	-0.065296795825566	0.3939308038120349	0.7155294095297902	-0.7352790335425987	0.1086210414241771	-0.9319482920097124	-0.9201975079297192	0.2047369628139603	-0.3050105554136397	0.2965478653946646
31	1.2004507207255617	1.168523459353443	0.0232350948116499	-2.677818316880455	0.639180457565913	0.5004812478139039	-0.2234735740137911	-1.0342559091030532	-1.0290225179440566	-0.1212403828816047	-0.1177685124474958	0.5944715327772099	-0.5727694879660337	1.6248874654104573	0.3128036172827898	0.6695611763434466	-0.4158575489779607	-0.205726717586312	0.3887052279801867	0.5769841693821424
32	-9.311899346967582	7.467493752248603	7.723092988676997	-0.8528019219467949	3.873813510791119	2.3515805421735374	1.1669274243282255	-2.5191660832479776	2.83960060011779	-2.4870316838291777	-0.9687255946017088	-2.152896049255144	6.817649502096843	-0.5915652972466899	1.3366102734334162	-1.9097555781180853	2.531280182786726	1.0284970633313208	1.7745017870923334	1.0061776798969069
33	-12.14979098563587	9.63676026965504	4.853118537307607	-0.8781293166190538	3.347623950762763	2.0376327935270804	-0.4514551295878384	-0.7719452817022754	4.884280557222475	-0.4163825786413112	0.3620466487661722	-1.0020572496977052	7.263067504371632	0.2959369810519685	0.7975882300306043	-2.4548587556198505	1.4224204000151237	-0.3864864961108473	2.9419309510873006	0.5694698448009198
34	-7.789802372625525	4.7007258806295065	1.9403852916226147	1.854712452593911	1.7274331775736491	1.0496228260435565	0.0329826183778379	1.98355724524424	1.8701747841264813	-0.334716552183816	2.0155540204852023	0.658069383330112	0.4523814094127804	-0.0925149745299498	-0.1304589782034612	-0.7797524160912679	-0.7764357157083246	-1.0172447930672732	-0.4176988687018666	-0.1303694571642371
35	0.6958553094809611	1.0053227963905087	7.210331207306093	-1.4951374079243198	3.088344121233169	-0.5268029845622333	1.1386084290251677	-2.775040987415413	0.2299076754530488	-0.0975793441225246	0.8025007640331765	-1.2080434426944902	-0.9986871926806956	-1.3416761914938715	1.2155815171588105	-0.315848708025174	0.3775153336362337	1.3868222129112022	0.6293073412361253	-0.9463678687322123
36	-4.800405431865077	11.236131403021226	6.802783977972688	3.2837934147872474	-0.0408512227100753	-1.553039790611466	0.6724365227164713	1.211223905197116	2.308959724547341	1.7282898342124475	2.876312296155888	-1.4408130560996408	0.7065293774803606	0.9936592935922374	1.5951967683788246	0.170933850857566	1.8093932948357203	-0.3855621478801544	0.9865615885056926	0.6357521023181522
37	-5.851771370098392	2.59038365629004	-3.2875678678896407	1.38395226938004	-1.0170482844193711	-0.7624043514820912	-0.9447177435358282	0.8047655133045148	1.0083610332505673	1.5428401736820765	-0.1987378384909843	-3.3252925935074247	0.232940366497587	-0.3304430923635196	-1.0483289922732977	1.383645901390946	0.4995613444690231	1.2872928703454958	0.3509980752108153	0.4280364313056689
38	-8.461903669407729	2.012984480692725	0.6501041173758041	1.8111059536038447	-0.405255370175603	2.030443121385137	0.8889759794892805	1.612396699218268	2.868624644471625	-0.316595176683405	1.648357747680826	-0.1318926137659835	0.0328619089993083	0.50642991072024	-0.7454965538851025	0.6010166449045071	0.2234986133371738	-1.345252793903836	-0.6753099007036613	-0.490946617415722
39	3.366968453796632	-3.2604429394893604	4.855789143582161	-2.708679575620561	0.6105672268910585	0.6639186950290994	-0.9486820499294332	1.449296488671728	-0.2402087968791209	0.9835273382175224	0.9896001972304496	0.3812088383890953	-0.5939051523114887	0.3973619859009004	0.0441887177120584	-0.1469565673524258	0.0859839227809514	-0.2455606701078797	-0.4676797786009807	1.288412603628491
40	0.2160556688679709	5.387264655263772	-2.091276959650227	-2.6878562511432755	0.5603454517695428	-0.1116433589001286	-0.7431995108782942	-0.1038904998359381	0.0364744101239351	-0.0476884440260527	-0.5606521770265345	-0.0739643448820993	1.0461902861731556	0.2642596588823	-0.5675893686853856	0.1337369924390559	-0.9172570514120558	-0.8793171677093237	0.8334678558140072	0.0219511104167295
41	-0.7998802943036011	3.995495246513282	-3.4665077249765663	-1.8801584777159503	-0.5128821516157005	0.0747386014830738	-0.3169239568895623	1.122339847521202	-0.8360323436509549	-0.3341581879812623	-0.1595314285874027	0.1066183012725624	0.9697033315483214	0.1627367042856466	-0.4302545683147175	-0.6927723038793678	-0.7371908765087257	-0.0475829497093543	0.0579255287572359	-0.2668409116679707
42	-6.526668962198553	2.75103028150902	0.0707488721466253	-2.65235118393974	1.019812715428632	-1.4483758404630251	-1.0618920307272663	2.0175708293110746	1.3689112140553186	1.970982882693084	0.3603789652252497	-0.6839453203753235	0.6355645388176498	-0.3619572534152459	-0.729913871279027	0.1383422937063912	0.4922371358309785	0.2621079107041045	0.7864723804488889	0.7244718599061478
43	2.519678677408001	-5.76299798685467	-4.693085113637362	-0.7501157829047462	1.4790152128591971	-0.0050861050057969	0.8836332932782225	-0.0679950730686745	1.9857115173337745	1.2304533781158722	-0.1716165644575207	-0.8200555830199335	-0.5408507142190935	0.5383569524348512	-0.0163739555414857	-0.145442395734648	0.8316488253553074	1.3845567741055291	-0.5015418295701309	0.7340440522659203
44	-5.649623657977758	10.764879235093057	4.046586138162563	2.765426057268941	0.1855850945167118	0.7290013689444542	0.2379592842437501	0.3620127502426433	1.733111568433415	3.0139980073089263	1.2403953940251289	-2.325923861106607	1.3913707681565255	0.5650358829759227	0.8406361277745138	0.2333511468339926	0.2024185935107154	0.4492832393876413	-0.654409220417898	0.6538976257604681
45	-1.757746767869605	2.2433549721033	-1.711339089848096	-1.146481467477253	-0.4242327967517985	-1.1111297598044798	0.1302291999552928	-0.6964725760058036	-0.6848253995688515	-0.7613277987142479	-1.6715099509351552	-0.366848699828992	0.1938264009205228	0.1667918005146179	-1.0459338704535697	0.811300946323593	-1.5194126677321131	-0.6093917766943692	1.070370979703258	0.710166352911857
46	-1.291248856929902	-0.3373726675459592	-3.4003366089258886	-0.40847255586838	-1.857783667248046	-1.04103910773101	-0.8522004116811335	0.3707311916635619	1.1968978151653271	-0.2486593652116379	-1.6753667782031474	-0.3148749642859534	0.3302512691157261	0.0247339908458287	0.2847055890175234	0.331727642891164	-0.1399447742120826	-0.9236731109631948	0.4162564896784126	-0.5374708169030373
47	-1.1268268749733443	7.979936822569423	5.39856183050551	2.0132352445745627	-0.3614176193804781	-2.4862415562570326	-0.4130600967954742	-1.0938394466742785	-3.4097805481538512	2.1769623393621327	0.8125763748867023	-0.4063488817582369	-0.1670534330896559	-0.3713501663643212	2.6632576309554588	-0.7511611355186527	1.5719045161383838	0.5030474319081046	0.9754718239801038	-0.3368037375854989
48	-1.6824601312327143	-3.776876285612056	-2.34619726211103	2.938411522813916	-1.3873170758527404	0.8919428065630594	-0.4562948304975932	0.1842425693930048	-0.2930157403454898	-0.7993097710134435	0.3366363607491717	1.101351569316641	0.4188434679068319	0.2366494289463896	1.2632595493562442	0.0051971254484441	-0.9995640782367834	-0.6390258722292673	-2.330449962307761	-0.1394728530666164
49	-3.876991370256576	-5.979332986904596	-3.953716710257488	2.830593408793294	-0.4894173995665606	1.4336503005750063	-1.118114482718334	1.847782222327608	0.5827140190133345	-0.0035392370904554	-0.1632500306356699	-0.8772568247951621	-0.5379576165914052	-1.6996438837100656	0.1296578438525309	0.9892316316137922	2.007019244891655	-0.0514936232363615	0.5086193746167451	-0.2610046195479559
50	-2.42598012935268	6.486316317306641	-1.3581638134187517	-3.3615429728520976	-0.6850313325392199	1.9774091031291567	0.0021205328293184	-0.0109813696149922	0.9099661187802448	0.3036441100819873	1.1098934564802625	0.4638413103386232	0.0129807276280562	-0.1979435860110554	-1.123513160095019	0.5878522309518647	-0.0297728850316223	-1.1045982365138705	-0.4176197462979072	-0.2578047315680272
51	-0.7426139208094267	0.3093789873398803	7.085286165491442	-0.966039593795589	0.7579029851391071	-0.947343340430816	0.9716523882034775	-0.8135417469328958	0.354107508256655	2.2902811036675046	-1.5150074720685542	0.0295822472363176	1.7845700538900342	0.1269655499800627	2.7030461326620525	-0.0214084884105939	-0.0280611082562305	-0.5349901664424164	0.1909935099122975	0.4647015365016886
