label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	0.9818505877792856	-3.4283283417257127	-1.3969909224774206	0.210285005096586	-0.4139787713501004	-0.2385181887716448	0.2209475342116318	0.3498705099682467	0.0244288916283093	-0.0118262784252511	0.2543703547428854	-0.1197923997813921	-0.2021524416522089	-0.0788217211389279	0.0407927174321625	-0.0357075842662969	0.1192215788668798	0.0227962604697621	-0.0518383379871256	-0.0566530256837984
2	0.9489478557608944	-3.655483639777637	-1.5609318833573247	0.1469340317703246	-0.2047576126729874	0.0446886460609119	0.2699018342473506	0.2829355079233371	-0.1073654677259786	-0.0997842650129844	0.2575121850204179	-0.1652552496531398	-0.0937854618770812	-0.0598586475182656	0.0145997510309203	-0.0304471023067546	0.0131895947900449	-0.0150367534372402	-0.1092273573948608	-0.0036092956068987
3	-0.0640642863189902	-1.4570654472482911	-0.4165094306934159	-0.4183484375565321	0.2032463084492503	-0.2072169164794993	-0.1856517883195456	-0.1563778897304292	0.0059886427080761	0.1877830346330714	0.0446102873039665	-0.0686695226289048	-0.1847573675117117	-0.030023790517162	0.0205065529883226	0.0290574666496969	-0.0703098568538728	-0.0488656564855694	-0.0404985897567129	0.0046390467520629
4	-1.005244753472014	1.969408184062144	0.8825749467441941	-0.3343708556931858	0.2474962827026309	-0.1527307080243179	-0.3881759252319309	-0.2859863467886803	0.1956063798627068	-0.0394494147835728	-0.2705258678057062	0.0161648595505232	0.1436408117595913	0.1489049730266579	0.0318073564593156	-0.0008316766167163	-0.0553513690132068	-0.0334138177074812	0.1303061121137285	-0.0625847145197416
5	-0.4645222350671225	0.8620806277785625	0.1175405460067268	-0.2506970376621173	0.3537702933839384	-0.1456785773749744	-0.2478972063560791	-0.2801960125052875	0.2385266872146745	-0.1653562685729709	-0.076025663407557	-0.1435488484909844	0.1009863115284085	0.1800181635566973	-0.0570531224724476	-0.0348198314783772	-0.1308964459584012	-0.0266082359071477	0.1192162920496536	0.0124819187022404
6	3.042368468238092	-7.30803565366477	-2.9187227286064634	-0.6794486923262086	1.6549092091382431	-0.6524283104073563	-0.0981781994814535	0.1313302895382157	0.2076025667891182	-0.2565107854682066	-0.4275482132514855	-0.1942527940723674	-0.2207018688706248	-0.0212503296125813	0.0632174843508338	-0.0602548604000593	-0.0644788899319675	-0.346394020147857	-0.017031757883406	-0.0895088723502024
7	-1.4423172530282118	1.048020612201097	0.8788546876908628	-0.7114842188345366	0.4260798441535262	-0.2084333452187183	-0.4189374161751611	-0.5424618896339115	0.127038893547934	0.1924383289778641	-0.2314409589664519	-0.005871452422714	-0.0485124791727315	0.0220057468404086	0.0330512112019468	-0.0091120808913788	-0.0841142004605764	0.0512776823133295	0.1956343380655814	-0.0191206511657563
8	0.8217965418800122	1.535338803577002	-0.0745549254130542	0.0695008924308561	0.9672293929028044	-0.2312287285309966	-0.2930085694274409	-0.0127934670548357	0.148703894134184	0.2322837193171894	0.0911206090221492	-0.0188055518892989	0.0542509164700294	-0.147794956260528	-0.1053769517727239	0.0237785812052571	-0.2156463578005224	-0.1279022466374813	-0.1678289573537776	0.0048189935306658
9	-1.1717953127805694	4.1644055516024014	1.7363280840314554	-0.2632832020026535	0.5478746183079497	0.3671845191989446	-0.3048927874269213	-0.1907077923820472	-0.0261870591162119	0.1386960982415195	-0.4582238065430965	0.0978515441051048	0.3767215913298939	-0.0098926115021487	0.1086902390031223	0.0060979553152733	-0.0882446100233642	-0.0678768049472786	0.0147105464809776	-0.0212587346669901
10	-2.4943488798087614	3.9105323079214687	1.9900736789456128	-0.6498903135759581	-0.069056335917614	-0.040660881376801	-0.5143059547306255	-0.4425562093959387	0.294011149054098	0.1207434785483749	-0.3607644908530435	0.0388500361637618	-0.0526571112402603	0.0331059912240981	0.0411192077335316	0.0466292491584533	-0.0351565192574483	-0.0160449581779982	0.1996811912685406	-0.0832483126728577
