label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.2349874865483057	0.4664127965873504	0.1689191944136761	0.1296805224506675
2	0.1166759741854132	0.479635339563985	0.170076474190962	0.2336122120596398
3	0.0413202510140908	0.4413538076535105	0.1526165142923609	0.3647094270400375
4	0.1632737552163188	0.2789691402505144	0.3310955061866575	0.2266615983465091
5	0.0572871157253602	0.3041625850742638	0.2687453638288734	0.3698049353715029
6	0.779130703699369	0.0141211271751018	0.1383245988900603	0.0684235702354689
7	0.0125960382164897	0.4388375094010067	0.1512944793468365	0.3972719730356669
8	0.9577878598101308	0.0100025363636042	0.0307818112173936	0.0014277926088717
9	0.3267397509782144	0.2497369548289068	0.1689732503890057	0.2545500438038728
10	0.0081735404368084	0.2547526398096408	0.1061031678425983	0.6309706519109525
11	0.3420636081136394	0.2370383793982622	0.2261015881656963	0.1947964243224021
12	0.5823172512761384	0.101392454685303	0.2754507311687801	0.0408395628697785
13	0.5992778167767444	0.1261415331636401	0.2453563640456824	0.0292242860139331
14	0.4446263936107372	0.2630135175191427	0.2229911142520894	0.0693689746180305
15	0.0172732291952778	0.6809730383596513	0.2055230961844181	0.0962306362606527
16	0.6175130858086589	0.2368076761915629	0.1298325280586577	0.01584670994112
17	0.0887199244168144	0.4229065658978756	0.131422968572914	0.356950541112396
18	0.3069733025531043	0.2800999512843969	0.2733230161940806	0.1396037299684184
19	0.917554675813246	0.0265387404954351	0.0523027475448005	0.0036038361465183
20	0.6168811235760243	0.0642757760527182	0.1614690879382134	0.157374012433044
21	0.2245369036801543	0.2703788227327724	0.1184992113647984	0.3865850622222745
22	0.054414589294686	0.5263446159134207	0.2392783130643879	0.1799624817275049
23	0.9136000724426908	0.0157137828130971	0.0539644833734721	0.0167216613707397
24	0.8992652119208615	0.017913551186994	0.0588208700443969	0.0240003668477476
25	0.87531157131765	0.0422904236430158	0.0469747473704394	0.0354232576688946
26	0.9103136037954636	0.0132381012906745	0.0611706934902933	0.0152776014235684
27	0.1116080906718038	0.5718480306142455	0.2714026512838472	0.0451412274301037
28	0.541169071651257	0.1843310330487519	0.1903064779113809	0.08419341738861
29	0.8618454615938584	0.0292700077967582	0.0766720624890715	0.0322124681203115
30	0.7439728616039201	0.0786298794373292	0.0714313214949277	0.1059659374638229
31	0.7162042261749079	0.0972566856980184	0.1601989669327103	0.0263401211943634
32	0.3947632607993471	0.2982105041098802	0.1866826129202342	0.1203436221705382
33	0.0359102209663931	0.0642709320405026	0.1700634172815784	0.7297554297115257
34	0.1411712260039591	0.4948045435824014	0.2329608001850329	0.1310634302286063
35	0.1884378021778079	0.4191070762338286	0.1961814869289992	0.1962736346593643
36	0.6786600583974732	0.0583631795608741	0.1259175100753082	0.1370592519663442
37	0.0906714753528442	0.1042259135443913	0.3160005595736361	0.4891020515291281
38	0.0588685534894925	0.0965542723443186	0.542360691283265	0.3022164828829237
39	0.0260784297172304	0.4622285360382098	0.2880384253966742	0.2236546088478856
40	0.0803964886014491	0.0698171037052033	0.4731005971305	0.3766858105628476
41	0.0946009564755117	0.2240589751491326	0.2480650124512722	0.4332750559240836
42	0.0800726349168738	0.110897481576134	0.6265753467612302	0.182454536745762
43	0.0112067671567685	0.4261268582524689	0.2156757109087728	0.3469906636819896
44	0.1148564122645146	0.4115993237488823	0.3177095897229223	0.1558346742636811
45	0.0691641375557412	0.7030625752707876	0.1897066470276558	0.0380666401458155
46	0.2029362854866988	0.2212275850782494	0.1674483622798824	0.4083877671551694
47	0.1747996202762938	0.2245925435810805	0.267428621811537	0.3331792143310887
48	0.0214492926897619	0.2562462279793087	0.3046024273810224	0.4177020519499068
49	0.0098130570598062	0.1435704133853623	0.1893603268022141	0.6572562027526171
50	0.8892753848823477	0.0049785501414297	0.0941029601321619	0.0116431048440603
51	0.0475190966914184	0.3254879929732354	0.3353839455356375	0.2916089647997086
