label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-2.1899899640000404	-0.0449618699440694	-1.1800637441507558	-0.3973352952135869	0.098976428600918	0.5654427202625283	1.7279377155065885	2.15921032342969	0.8278770071369284	1.7067244474955383	0.6322687472412111	1.1116186951384046	-0.2558010538693587	0.4479833098361765	0.6520531959981213	-0.3614397663753534	-0.0420479830832141	0.1920336940548439	-0.1115124012163493	0.1452161098714164
2	-0.5545457040657302	-1.5410382778231888	3.278640689246844	1.580628407351501	1.8615547899681613	0.2478483613280606	0.5556268824883189	-1.1246725969722642	1.2901475991838698	-0.4024660413912646	-0.3641434560533607	0.2828809960090703	-0.2137544109446167	0.2983735000395646	-0.7527617289583013	-1.083283902151882	0.0564842745944078	-0.2219780965292435	0.3376701733570568	-0.2111357302622103
3	-1.2292556473461635	-0.7143026308656015	-3.4432750219838173	-1.047140832546038	-1.5709302847116386	0.1623956042307921	1.073992734988245	1.2012248189025705	1.3413435847288058	0.1628416478872263	0.6755644877170486	-0.5926014085493518	-0.0549099161965713	1.404172309112146	0.3525746160351949	-0.24952133009902	0.2066190422144567	0.3572587060701993	-0.6508699990193287	0.1280122516869255
4	-2.922076951223125	-3.1848062620829705	1.337282396014734	-1.0965928792327553	0.1005793538672048	-0.5716235304215576	0.1998443794606146	-0.8524053087118482	-0.0732166817372341	0.4885358271525102	-0.1167177739968945	0.951645486722236	-0.4514287014802214	0.3008928774312749	-0.5551872554921218	0.8345863868321659	-0.0694799487142807	-0.2486782820841553	-0.4123304666063818	-0.2753708699914554
5	-2.472123819199285	-2.7273122687285625	-1.5055473346546524	-1.9800664817285352	0.8714454559756402	-0.133139606065995	0.1581444605363167	-0.8784526765226381	-0.1989403610483453	-0.0327416005279812	0.2328293732313593	0.4854495436443544	-0.2173340828995051	0.1682553286999257	-0.3883200262580324	0.172234743836581	-0.3863645884267219	-0.2005046159708838	0.0913646653899027	-0.0796431697842088
6	0.2543071318156267	-0.1503754832356865	-1.0680798096485145	0.6667276803083055	0.2193602785374341	-1.1465105444361607	0.4385970156895915	-2.725376688062198	0.0700145354441641	-0.3391859349410038	0.1736576355273467	0.1327437962370909	0.0445714422934173	0.6589616952698214	-0.0699234309934446	0.2828532342075343	-0.0863645325227251	-0.2004243378114643	-0.1626565015330543	-0.7098568746240943
7	-0.3760931628816903	-3.872170524081584	-3.300555722556746	-0.0065514016719205	-1.7601213030903036	0.0600652009798499	0.9312427815838512	-0.9801124152601196	0.629939900348857	-0.5074318721198492	0.6285028106008408	-0.3820931359137978	-0.7916964531795259	0.2696797130285246	0.8892044564451318	-1.1678791016031569	-0.2296614259861717	-0.090907455419009	-0.0474878031284164	0.2704063221980881
8	-2.1473853443217186	2.0378188197838814	-2.253542492555473	3.683845509528101	1.587330573016137	0.2860508001285287	-1.7916542754557483	0.4126741883326339	-0.1933413206876491	-0.4545884314625685	-0.9347319987902036	-0.0926558394953671	-1.6926570272374697	-0.1677410786331834	0.0129091673085781	-0.0771270102631034	0.2748939704278799	-0.7092108490785327	-0.1970765909888792	0.4572112073064183
9	-2.5929731436676366	-3.6346024567072366	1.1125963686049811	-0.7831346087656996	-0.4059823685529398	-0.4819856062248919	0.1531779794597518	-0.7339666726116718	0.658245523705558	-0.4330887530034926	-1.4936518362851832	-0.5036915471958698	0.3795676475605489	-0.2271922630323417	-1.6676901100452106	0.0979350221442041	-0.3611003898167189	0.3477441619778874	0.0072716865446329	-0.0234048199942158
10	-1.2095219384057745	-3.1626401380660223	-4.717418781248016	-1.4055253883995211	-0.8340273233560811	0.3660701588403374	1.6588320076961482	1.2377751341432734	1.1457373166540048	0.3691856318719604	-0.0828846266911877	-0.4765532902428502	0.1711509144238441	0.5986484881720542	-0.7818699345117324	-0.5212464997587267	-0.1840604569810962	0.6455159713612646	-0.371898583251725	0.3449470754765258
