label_id	PC 1_shape_TFOR_pca_measured	PC 2_shape_TFOR_pca_measured	PC 3_shape_TFOR_pca_measured	PC 4_shape_TFOR_pca_measured	PC 5_shape_TFOR_pca_measured	PC 6_shape_TFOR_pca_measured	PC 7_shape_TFOR_pca_measured	PC 8_shape_TFOR_pca_measured	PC 9_shape_TFOR_pca_measured	PC 10_shape_TFOR_pca_measured	PC 11_shape_TFOR_pca_measured	PC 12_shape_TFOR_pca_measured	PC 13_shape_TFOR_pca_measured	PC 14_shape_TFOR_pca_measured	PC 15_shape_TFOR_pca_measured	PC 16_shape_TFOR_pca_measured	PC 17_shape_TFOR_pca_measured	PC 18_shape_TFOR_pca_measured	PC 19_shape_TFOR_pca_measured	PC 20_shape_TFOR_pca_measured	PC 21_shape_TFOR_pca_measured	PC 22_shape_TFOR_pca_measured	PC 23_shape_TFOR_pca_measured	PC 24_shape_TFOR_pca_measured	PC 25_shape_TFOR_pca_measured	PC 26_shape_TFOR_pca_measured	PC 27_shape_TFOR_pca_measured	PC 28_shape_TFOR_pca_measured	PC 29_shape_TFOR_pca_measured	PC 30_shape_TFOR_pca_measured	PC 31_shape_TFOR_pca_measured	PC 32_shape_TFOR_pca_measured	PC 33_shape_TFOR_pca_measured	PC 34_shape_TFOR_pca_measured	PC 35_shape_TFOR_pca_measured	PC 36_shape_TFOR_pca_measured	PC 37_shape_TFOR_pca_measured	PC 38_shape_TFOR_pca_measured	PC 39_shape_TFOR_pca_measured	PC 40_shape_TFOR_pca_measured	PC 41_shape_TFOR_pca_measured	PC 42_shape_TFOR_pca_measured	PC 43_shape_TFOR_pca_measured	PC 44_shape_TFOR_pca_measured	PC 45_shape_TFOR_pca_measured	PC 46_shape_TFOR_pca_measured	PC 47_shape_TFOR_pca_measured	PC 48_shape_TFOR_pca_measured	PC 49_shape_TFOR_pca_measured	PC 50_shape_TFOR_pca_measured	PC 51_shape_TFOR_pca_measured	PC 52_shape_TFOR_pca_measured	PC 53_shape_TFOR_pca_measured	PC 54_shape_TFOR_pca_measured	PC 55_shape_TFOR_pca_measured	PC 56_shape_TFOR_pca_measured	PC 57_shape_TFOR_pca_measured	PC 58_shape_TFOR_pca_measured	PC 59_shape_TFOR_pca_measured	PC 60_shape_TFOR_pca_measured
1	-1.36260211566836	-2.521871992240841	4.542864790623339	0.7356966021526578	0.7192048473597789	1.6837550272422528	-1.617122337334872	-0.626171022009222	0.3570555379366575	1.6761685134730462	0.3107022705994405	-0.02600898088612	2.6625076599547475	-0.5894795869215049	1.0293767733635653	1.6127628302860102	0.4003430864114098	-0.3495597920167591	-0.3821604265121055	1.0543354064034745	1.0401376981453176	-1.4630354837606985	0.241606160026598	-0.0808293532983682	0.1020499486966274	0.7675498270976684	-0.5486693069920129	0.0622356901740105	0.1944488632611122	-0.1701274325111471	0.7241381715578223	-0.8396361107271976	-0.8296221631451649	-0.4957930944705218	-0.1548840162360545	-0.0831496244545619	-0.0847442937290183	0.1670354876600447	0.5687813003504558	-0.2935795147080625	0.4295822522390169	0.6876371923817841	0.1473535977756122	-0.4870190784387595	-0.0924190514129452	-0.3724326016649821	0.2010169318850224	-0.4821736873631244	0.4479998797330946	-0.1299217178179406	-0.1874990256983889	0.2820738298222153	-0.2717938805943445	0.1038504636269159	0.1852422836613019	-0.0845459444603399	-0.0539117867677921	-0.1635014800562708	-0.185455066673686	0.2399198192325047
2	-1.4492908818302592	4.396004272232002	0.2765104897342212	2.1467455886467675	-0.231973951212643	-0.0104627820526632	-0.6763614705715199	-3.3414366326794074	-0.5349597032671628	1.1709870648631249	-0.0781503071130552	0.6056515411935451	0.7770319072241417	-0.6041985634045134	-0.0220489870804606	1.5079078071793108	-1.4889888040773298	-1.2843393926535946	0.5177353721225498	-0.5361092617440021	-0.0779272805340278	-1.092320175769788	0.0245619364444687	-0.0992625855763995	0.2267329452349112	-0.4454356198807362	0.0071903894648655	-0.4270015849907287	-0.2902799907126751	-0.2768950919923796	-0.1165858860125574	0.2726420451537646	0.3167440414311501	0.2342700256899944	0.1452716243454594	0.1068080233528477	-0.1918394951340392	-0.2783541002967113	-0.0959576809224977	-0.4569235194634303	-0.4678826646078137	0.9218607696779972	-0.2647369069694439	-0.2398690258511084	-0.2190461549332777	0.2170118648968424	0.2840497143288961	0.1251558312623017	0.0374145962546689	-0.158852224528907	-0.4094252786136947	0.1098896417236198	-0.1551556754553056	0.0692107568793596	0.034174112750947	0.1298248584465409	-0.5185354572021964	0.3071555117520835	-0.0629601584502977	-0.2127161653756102
3	7.790802137888861	0.6560993319977584	3.294054457970212	1.3654499522898365	-2.712238603824019	-0.9138881555827496	0.7936375094577984	0.1313940918274546	-0.1811037272585982	1.115738275862464	-1.156399452275958	2.4283245026103413	0.0427104411630418	0.3448708151538363	0.5811234130749204	0.9281973387136072	-1.4072729066058558	1.1798455640698404	1.0648998499003877	-0.7840820822792864	0.5626292503330897	0.368467855684266	0.3670884350573423	0.2529329576998062	-0.2870922851083341	0.2608523142841415	0.2404264606418375	-0.2716574028855675	-0.3566860855188063	-0.298447014255207	0.5799503044195394	0.0802794259096223	0.2998275135942381	-0.3816210231259319	-0.044466100055046	-0.4843343069401209	0.2564436540374536	0.2232579554165038	0.5125933461984374	-0.4716576974938496	-0.2035579202832333	0.2110647363547484	-0.1277793001375547	0.3258491671276718	0.1821496482451422	0.1078005378518615	-0.6803620012849979	0.4801652567763176	-0.0416119988998713	-0.1255650702605394	-0.1114152757381073	-0.1836617420998852	0.4930641903249573	0.0701430039459719	-0.2186271801531825	-0.2208792955244332	-0.1454996825742181	-0.0032992680672927	-0.1571160061974112	-0.1480173190371303
4	5.5668727045961965	0.1765950544532236	1.6778640189441665	0.1276001693237244	-0.1763028033800397	1.5043298638618707	0.3075966750113527	0.5676796115041952	-2.486729200355493	-1.263985971473686	-0.3760348281073389	0.8332088814609393	1.194585841513656	-0.5987699552808357	1.7868773038045702	-0.2131185601715255	-0.7848809061235055	1.4895611051316742	1.2214497355692169	-1.0182640716238252	0.1598227900049518	0.1717196087775257	0.5140697173038017	0.5211808395457296	0.4769291202713205	0.4274391614442592	0.2164691105224585	0.5955385220903225	-0.0268075890201903	0.6632999689822808	-0.2813421032761472	0.6212554846562387	0.0194057249336613	0.4440708055357045	0.4574701410111664	0.1732368505176877	-0.3079698902336631	-0.4089655222833993	-0.2943261188339592	-0.3136733709342458	-0.4962989050276671	0.1784214523788743	-0.1217933940150274	-0.1419250873427436	-0.7824503934706603	-0.2016924367473875	-0.8483255932887124	-0.3173554086638842	-0.0868900578236324	0.0303158873774337	0.5436559125484917	-0.2181351511744892	-0.2647793542455237	0.0562895512034273	0.1032300974672358	0.1252509449305009	0.2357864926641537	-0.1179272377627801	-0.2005903631249333	0.0734333506105339
5	4.18708708884032	-1.5034878721858065	1.907096341165089	0.6585026912852646	0.1937473461677614	-1.1813695224281124	-1.2398288231153267	-1.1439072060599338	-0.7683486984084693	-0.0395280379283298	-0.3718745556131749	0.3096072167777854	-1.1594178842313485	-0.0341648601672411	0.2707205076103441	-0.6087275137156966	0.7093148196382236	-0.8784712760675271	-1.218372112191055	0.1356933221567849	0.5144853795321689	0.292513351434966	0.0247453059254297	0.0985061303146085	-0.3520885756013593	0.6329537765278692	0.4558647400175643	-0.0698897708938555	0.1057857802862515	-0.1919685627769038	0.3684202422724604	-0.3223693314634208	0.2673001278865098	0.2888869176015888	0.2263771664460653	-0.0138373609669156	0.7009301838584289	0.3291366725180233	-0.4190726567267015	0.3727632953127477	-0.0911217896834796	-0.2158824630166839	-0.4546234329299116	-0.1465574253569192	-0.4921896560650588	-0.2031271274458263	-0.0183393155169007	-0.2703220562278995	0.1685782080025515	0.2153268296968423	0.1051663983519469	0.0063041980275057	0.1268509584580067	0.3576615709173186	0.0498312962876518	0.0111967125475766	0.126661845757865	0.1341308074072299	-0.1341890604510948	-0.1220697909114487
6	-2.435241985332634	3.644498738867535	3.413484914389913	-1.2840381382963693	0.0674696903916236	-0.9461085592398925	-0.285450594772756	-1.9823326259186085	-0.1607189523370518	1.0048806841181537	0.0578830028793533	-0.5086029054170967	1.0323853086685202	-0.2077545490310857	0.4662929592446659	0.2081544589421736	0.0224021925632955	-0.2864239827253513	0.2164343643560313	-1.2650621742900774	1.2552378371537298	0.3318553134820495	0.5505897660721163	-0.266215778969434	-0.4574176462509057	0.2848594095333873	0.0488615694686837	-0.2709990727927623	0.4114709964919464	-0.6710307374710514	0.2444187585739581	0.1935970362186118	0.0393948233904596	0.3323007563117366	-0.4668860178464386	-0.3273039203477849	0.0626210551943878	0.2330148102102439	-0.2210290328886311	-0.0126713654185199	0.1943595103713139	-0.0146027157310979	0.032483297114693	0.3095686949020513	-0.4353466722640523	-0.1450168408662242	0.3029875406740854	0.1348638636160316	-0.006220226041629	-0.2119285357745116	-0.0869457048360336	0.1176290333051007	0.3189752685546395	0.172652548651625	-0.3192293725074346	0.0336614803484874	-0.2646207924507477	-0.1420789673305434	-0.228903319494364	0.1914878038868026
7	1.5154810538069838	0.0299563565184589	2.1501743319820883	5.573820077870847	-0.1256608876747834	0.3435560571292044	-1.1608904769764534	-1.189658652078338	1.5389761597758216	0.6074116128856794	-1.294629523946642	0.2035519785702987	0.5063011265583965	0.2796446896966313	0.6871438213163679	0.1020930064317511	-0.2972788815183081	-0.6016141538061588	0.31268538179286	0.6243057467842742	0.4515382946052579	-0.187006379440362	-0.440683874644256	-0.3821511450997776	0.1091150179813373	-0.1674480735720495	-0.3187636407357614	-0.3128253948969613	-0.302681341016614	-0.051822680255522	-0.5097886913485469	-0.4683997242827261	-0.0890065605021105	0.1391282829539637	-0.2393609956937464	-0.173731781708207	-0.0915682675932423	-0.1197522159488872	0.2403263975405304	-0.2567699874461768	0.5935370188758392	0.3374595978996696	-0.0015563871908879	0.0647161652227524	0.211224873836339	-0.1367128859806448	0.1037455045075175	-0.0309189864143119	-0.0781057433337316	0.2956213474613343	0.193767398814882	0.0221864271037047	0.054829506650458	0.0528035191286608	-0.1981094890820163	0.0724204276704421	0.1057316189197111	0.0468029576575177	0.1071657093101032	0.1575175248445286
8	-0.5996913618192318	-0.996089064566644	0.0124698156382401	2.6044551488942984	-0.7916096539574607	1.0732997462695413	-2.3757032416410504	1.3102519591785595	1.907985283526065	2.079254275555956	0.2854736907218375	-1.860331341129433	-0.8422277846608753	-0.0976960292674279	0.5128877207672349	-0.944019400379771	0.2553263585392621	0.1213389975650159	1.470393799860369	0.8568088126362351	-0.3082728256734817	-0.2503764371575541	-0.3778890460541204	0.5857078806346013	0.1465403875252335	-0.0771268184412245	-0.5028512290848759	-0.1109650930216574	0.2293934074668711	-0.486208266062772	-0.4115958027677776	-0.0841051035469661	-0.9293892100410044	0.3144568372608459	-0.1750541619233019	0.100685236131642	-0.0725836475037468	0.1692315158462438	0.4086728052660147	-0.3451424770481119	0.258354107722597	-0.1911464664115862	0.4118074324106799	0.1168888497039052	0.2849453963596928	-0.1573776538772529	-0.149750950049076	-0.1188027741321531	0.0147123307929513	-0.0210959558508198	0.0471221637065578	-0.2359058459197267	-0.242277140664617	0.0904208125518157	0.3820295474428377	-0.2758071504933561	0.0759806265118184	0.1224164433131009	0.0375812595047265	-0.1526975295427651
9	2.8716646005910578	-0.8004683986141093	1.1742360686469593	-1.747731578331896	2.1404823551617285	0.2021545181809771	-1.3723701567350397	-0.4256595661418893	0.1622776784173598	-0.6688087069178824	-1.0973883367947892	-1.045876505989771	-1.6786722826641474	0.5940083115205143	0.0158201100685941	-0.4007430992888118	-0.547469489781825	1.0806435510366983	0.5149023874550965	0.0670941922798614	-0.5562036777657943	-0.4140770773523444	-0.2152106728498593	0.8312077083950297	0.0595007699314852	0.0194997352229623	-0.0032849523144584	0.471406670511622	0.8226365827915322	-0.3373713330568216	-0.3092754331687149	-0.8243970350658182	-0.4678633866416298	-0.0976638989031141	0.2868418720230361	0.0862233006195002	0.3081676215654278	0.3150120100098649	0.3530297009542765	-0.1127168215504085	0.5466782011925012	-0.0664216211809495	0.2500453804325913	0.4265683136079894	0.4866433352617058	0.24614102968156	-0.1163117549071543	-0.0034334703663064	0.2158364734982256	0.2130496628293482	-0.1211025736966304	-0.1379528703176518	-0.0103860391710523	-0.1394028287647829	0.0700862233377087	-0.2108933637774882	0.0289372122059227	-0.1135484909978925	0.0643397408137506	-0.1021986468338536
10	-1.98300215893705	1.6036602836674736	3.079064757683163	2.027045537395741	-1.7723256444361006	0.1444121100218416	-1.3571277049105808	-1.5813650396261798	1.0440955293892666	1.2108941444234738	1.219796191933182	0.375197128052217	0.6389091746446899	-0.0006943115903322	0.3798230882850972	0.6295445030646989	0.4793707451255301	1.016913152844598	0.8939849649960571	-0.1862363631959422	0.0387079014103773	-0.7770382702949464	0.4234895282443549	-0.4840068239243557	-0.186693726594163	0.3349279903737402	0.046889961924067	0.2164224662702016	-0.3148439928914722	0.0980656069120773	-0.452866648959275	0.0409951370547163	-0.2268716717825895	-0.0009322667454684	0.4502530324329786	0.2601473681694939	-0.0388375721374237	-0.0889429404006349	0.1087472879668478	0.0746940384001768	-0.166577238702906	-0.3172827252348027	0.0750317916818293	-0.0179695068879612	0.0765771758280849	0.0878036223650336	0.3199538184523026	0.2268031265544884	-0.4384884069182581	0.0783026396081894	-0.0056339864303079	0.0344142394292129	0.3697573026724363	0.1046310353470063	-0.0767648425301527	-0.0446337940942321	-0.1900964904708604	-0.0338950661550751	0.1813495047009167	0.1186043897471936
