label_id	PC 1_lysotrackerdeepred_CFOR_pca_predicted	PC 2_lysotrackerdeepred_CFOR_pca_predicted	PC 3_lysotrackerdeepred_CFOR_pca_predicted	PC 4_lysotrackerdeepred_CFOR_pca_predicted	PC 5_lysotrackerdeepred_CFOR_pca_predicted	PC 6_lysotrackerdeepred_CFOR_pca_predicted	PC 7_lysotrackerdeepred_CFOR_pca_predicted	PC 8_lysotrackerdeepred_CFOR_pca_predicted	PC 9_lysotrackerdeepred_CFOR_pca_predicted	PC 10_lysotrackerdeepred_CFOR_pca_predicted	PC 11_lysotrackerdeepred_CFOR_pca_predicted	PC 12_lysotrackerdeepred_CFOR_pca_predicted	PC 13_lysotrackerdeepred_CFOR_pca_predicted	PC 14_lysotrackerdeepred_CFOR_pca_predicted	PC 15_lysotrackerdeepred_CFOR_pca_predicted	PC 16_lysotrackerdeepred_CFOR_pca_predicted	PC 17_lysotrackerdeepred_CFOR_pca_predicted	PC 18_lysotrackerdeepred_CFOR_pca_predicted	PC 19_lysotrackerdeepred_CFOR_pca_predicted	PC 20_lysotrackerdeepred_CFOR_pca_predicted
1	0.5492021034973185	-0.0737923715800178	0.142007905132469	0.0327129733129567	-0.0326999854706445	0.0429842999497156	-0.0530059392969415	-0.0452349204891238	-0.0541027310011247	-0.0241291372317231	-0.0342244762927768	0.0011827249828273	-0.0461384336545259	0.0694550456853107	0.0171120827502043	0.0303108047711389	-0.0134372608342046	-0.0862239271589173	0.0331578298717085	-0.0148626902287157
2	-0.4208270401846436	1.4947424075584073	0.1314976095197866	-0.2608629543379867	-0.4958650773592125	-0.0214103393349471	-0.0381909152841306	0.0185604671134652	-0.1580983847756554	-0.1499574126175243	-0.1586485011527647	0.110391237259858	-0.0604416872977514	-0.0829871628122874	0.020378642969408	-0.0130015729688525	-0.030399905584332	-0.1181810465006319	0.0416551043895651	0.1008092797379541
3	2.834758446566888	-3.1517984004271806	0.1985314875251099	1.1961395725358852	1.2846570130620032	-0.0541996078462737	-0.2133540756977172	-0.2081502030058848	0.2334054301109601	-0.2230648638692926	0.3943299234087307	-0.2166703054580253	-0.0647844589143136	0.1961125974911629	-0.0717368281131671	0.0200858776192875	-0.0153786714070979	0.0340944910291045	-0.021907931452442	-0.1006959768071339
4	0.7900717595902099	-1.8018234033711429	0.1917949933376965	0.3223149601344889	0.2963915446222812	0.1546132837561752	0.0837226219803293	0.0675965526374296	0.1626738882135971	0.0854667549744284	-0.0159638085971371	-0.1291272265871599	0.040106114233394	0.1780555925985492	0.0755728178072768	-0.0283226376341482	0.0637615673289857	0.0542985354667862	0.0088880164684995	-0.0695948466475037
5	-0.3660258127722095	0.3511216258237662	0.3282730394653804	-0.1199622213601413	-0.2597818100701601	0.1065527803758707	-0.0566084435363311	0.0065868746494375	-0.0586371076915068	-0.1021336965996606	-0.104860026489952	0.0818426278259625	-0.0442789943915251	0.0294828257291079	0.063099231925969	-0.032591589613769	-0.0039254237103475	-0.0053021504188481	0.0057547783637119	-0.0100501872595027
6	0.5532745616141603	0.0499069613591861	0.0534973650816026	0.1285811134352967	-0.2880536483872022	-0.0064637640925651	0.1162931838289006	0.0796167246342081	0.0042703615843461	0.0267052334027203	-0.0582395347834811	-0.0238054420536742	0.0868611856794766	-0.0189424626812422	0.0090924044009809	-0.0048177609848354	0.0136630403040688	-0.0949369750120198	0.0659634994498784	0.0807535371740277
7	-1.3116191361146343	2.5888028860106416	0.1909388041824959	-0.5414436257791936	-0.722544779734806	0.1211162204272254	-0.1009167075148942	-0.0878444569901781	-0.1455366396534808	-0.1644628864148384	-0.1478554921334477	0.2291714142393971	-0.0650443721439943	-0.111547944196707	-0.0061307058873339	0.0108455076872379	-0.0304890349017394	-0.1016012788600451	-0.0195828746698075	0.0644744614813787
8	-2.4084251643399712	4.021727640849652	-0.6565943953789561	-1.1638601131391482	-0.9799610538427816	0.3369616724320006	0.0460392416543064	-0.1775183633994348	0.0268833876457649	0.0861231308543878	-0.0083239476306915	0.2195696113357376	0.1390244352755038	-0.1008448001829083	-0.0780277861597037	0.101921497020275	0.0214408590820585	-0.0763274119909327	-0.1111428677531757	-0.0212653488168104
9	-2.0597596858271494	3.1388997072169578	-0.3632113585406334	-0.9696276983375566	-0.5417703362414706	0.3508392092953469	-0.1776200528032989	-0.1980217410635762	0.0021400723539318	-0.2668193399999593	-0.0258363269433751	0.1952954589213227	-0.0348865307114861	0.1083505780600746	-8.537000493440345e-05	0.0344340104865061	-0.0500591346785494	-0.0372233291585571	-0.1349279044752122	-0.0862603208610184
10	-0.9353193760183076	1.8822206068365643	-0.3718442425239374	-0.5351985633850271	-0.5096183094228637	0.1251380852337474	0.1230687882243289	-0.0184331904715092	0.0120429858008347	-0.0015892806329621	-0.0370014489987782	0.0400345019811402	0.0953915592106548	-0.0295353576156333	-0.0272251852742891	0.0287107729914156	0.0351651219073358	-0.0389893360942957	-0.0499333696516461	-0.0012129870621397
