label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	3.9843382914740393	1.7546020681514392	-0.2136700166197307	-1.6410617633036828	1.2845849509274383	-0.9111893936087424	-0.0690343988029624	0.2845426332493457	0.4117225906281228	0.3216146072435723	-0.4702433998169011	-1.184845585266825	0.247560328470592	-0.1118126397770365	-0.3243261436784324	0.4563808503406183	-0.2112111355027833	0.2397710527618217	0.012413358351463	-0.2359791497685859
2	-6.493890317374389	1.005302478347058	2.9889971452164525	0.0629040882997286	-0.0930370185161978	-0.3089470766397785	-1.4671238641431965	2.241020851138852	-0.0209418923519831	0.305395269782833	0.3632575083224671	-0.7252754178386189	1.1872846093642464	0.7238802638659684	-0.3779613444347812	0.356957250832806	0.3578952788700623	-0.7542338755050535	0.1774754693747241	0.5764754422324265
3	15.39050627758412	3.126736612216467	-5.87489683956375	5.881566880862301	7.049139805925282	-3.684482426460476	-1.9813638873654156	10.401889914935344	-6.079109035813	3.357777919556767	0.6420943471128522	3.293122995381001	1.9248351257213576	1.1444788918782425	-0.4613031121252403	-3.926165611048885	1.9419330755350388	1.7820171558822668	0.6932374263474073	-1.8069422073541337
4	2.9386279423657524	-1.0397563938127825	0.5163245821573577	-0.1004542230807558	-1.030427289300581	-1.1688143987414157	-0.4705246811928996	0.4713600563502507	2.067170481529521	-0.1954457035468469	0.6070359581144964	0.3702827740294471	0.360913739364111	0.2791625919475651	0.4023651694337798	0.1446561807801477	0.4484102428845414	-0.0273091265173879	0.3175359414952119	-0.4837011801875506
5	8.356220081500695	-2.134747911195574	1.1792780377849106	-1.803893043316233	1.2825786617158672	2.113944925366772	0.5774711676728776	-0.1772106055619989	2.142333647472748	-0.6104626489301219	-0.5986179237696881	0.3526824293546666	0.4465679303671025	-0.7558991141967866	-0.3820874234629057	-0.8389076083928692	-1.0842358851557594	-0.1330535170476142	0.1756143221696097	0.2084388613909776
6	-3.406478219246813	-3.4059514126080965	-0.2294497283944599	-1.9254289080590252	0.1382037682693369	0.0645912117368098	-0.9424544628777392	0.3137786906065521	-0.381541104490657	0.3344658408677677	0.0426409023951453	-0.8503298376959358	0.052580050133281	-0.3032605625690598	-0.5294271383042838	0.3900473578879389	0.0441048267202402	-0.3895678513651155	0.1068655323516115	-0.0932666582755744
7	0.017909476672303	-3.736888635010286	0.5015948817152945	1.2170324363318874	1.0254191041634226	-0.1826810432438107	-1.1709582446980076	-0.1167553749739704	-0.9188783209969282	0.0526883984871407	-1.5908929872491309	-0.6488686939984151	-0.0337568320766443	0.0989299690885415	-0.0250044101247905	0.3561348398988587	0.7569638754383556	-0.5655619924927179	0.1006115760689919	1.3485541974792945
8	1.2568288244624812	-0.4795447165973755	-3.619081943951882	0.8970595043214377	0.7632384939347698	-0.7534471228778702	1.3138343899996254	2.276997693501291	-0.7973371954589532	-1.2032743737982377	1.3088369271275104	-0.564045168158477	0.2686686742582823	-0.5825340564918042	-0.3528221843944399	0.7367033565971498	-0.9704166572535142	-1.0897283423418018	-0.0173416943710258	-0.492264245306614
9	-2.7183382158859417	-0.5973988347347152	-2.6925507270672377	0.418355476378656	-0.0727708357029549	-0.7687652712637334	0.1470837858690881	-0.7659623324066906	-0.7192245461183528	0.4021264589547418	-1.4055889603489786	-0.2018016037958818	-0.0113450896744753	0.0757304234146613	-0.7889027154624546	0.3721631341899704	-0.7547117086522386	0.2118821223556363	-0.1225420888669027	-0.0893874730319103
10	-1.6273839255995628	0.7333090140251772	-1.6393895396627778	2.48191150968817	1.9186792305965832	-0.1728723738484277	4.868987868258422	1.2046131588709093	1.1239714196256516	-0.5737657768401737	-0.15489288078266	0.5657905844507934	-0.8299937561965792	1.925403552661933	-1.2902528262545352	0.5009359132142842	0.3534070433612763	0.5810015775623948	0.8760329099372255	-0.1022761879505483
