label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	45.18735202866433	44.471180332622254	10.09587484207692	-83.29281201654973	6.4783257793707625	-3.3209710442104576	9.889894661449883	14.001141766486235	0.7657293626382173	0.8829833066291466	9.005015238528769	0.6836207216068969	6.572197393243879	-0.1135933466820182	-0.6178052523520202	0.7780830429689594	0.8016876893245439	0.7675559696979284	274.2178129251757	226.0513494	8.085793156929796	10.274900375894033	1.2707350010664191	12.675449908298287	1.56761985649299	1.2336323900556925
2	40.45876396081175	41.673421693491946	10.061218509447167	-88.40378208083072	4.6524871881940415	-4.1768320262926375	8.661873888468516	13.10007166807776	0.7459785445282588	0.8943217084939062	8.724254435731286	0.7406973544267293	5.86129299433321	0.3236191492003393	-0.4015242187953962	0.8567665656359352	0.8178478786751192	0.7950444352367041	238.6544949772425	200.708766	6.664199778949836	8.391438694855285	1.2591817432246355	12.193777207192786	1.8297436468980401	1.453121169158833
3	48.999395035643424	42.15200036745792	9.773225637539502	-79.89316566796184	3.9382149977496193	-4.736814266001413	10.487785746747306	15.428284555716989	0.667967148537311	0.9166181980196704	11.48158682151186	0.8434681581100764	6.167669338615633	-0.3626009230323011	-0.3956909566965975	0.8437708441304751	0.7627740646478116	0.7186156660132903	302.5604701647974	254.82101039999995	12.330146289963992	7.981988515578071	0.6473555404671019	13.064902811020264	1.0595902517113134	1.6367979965796882
4	37.26030164217804	37.602391529818505	11.072625705424779	-92.2118099682103	1.0334197668232288	-4.653976576555932	10.077084637049797	12.579373343976304	0.3068139174138098	0.8878068708084733	13.216827260727037	0.8753236721869307	6.0825981530068525	0.5873982003486501	-0.04005637808205	0.8083061553657224	0.7772887496061487	0.7213787389462147	341.0091182418272	276.25897259999994	10.215416788232801	13.868182301669442	1.3575738111482911	12.410518866485319	1.2148813037937978	0.8948915291509651
5	38.48235786659965	45.381973155435745	11.543864018002994	-89.77878548133623	7.724913809779133	-1.2566722699199662	9.198383953983038	13.05279545684364	0.6880627377174	0.8965853267864803	9.471776730713543	0.7921638993300112	5.78070500634134	0.5034573461989831	-0.6466153539908356	0.5730787769073146	0.8089789664929654	0.7274361378731509	264.03640165585733	204.9247269	9.332652571803024	10.559861810508226	1.1314962953204748	10.569742760951918	1.1325550458062208	1.0009357083095407
6	49.17978634182355	48.61956407038267	10.36218161683278	-78.69678422781023	9.546978874900061	-1.6840729339666365	9.247677346554472	13.452938980105467	0.6577073804541396	0.7989109072054699	10.133742751350507	0.6020643997561173	8.091261871903	-0.3878540835500218	-0.7041218534964213	0.5947954482864988	0.7980942570185349	0.8080738357497166	310.08255213213243	285.36741449999994	10.763701738666382	10.792459788068644	1.0026717620109216	10.668956197979632	0.9911976805947346	0.9885564929113242
7	75.22794018963259	45.57555746909729	11.030988235374775	-53.46179469516306	2.673389921940391	-3.7258064018174557	8.694466144880522	14.177627065010475	0.7118877127100115	0.8431177289438434	9.956852550825847	0.6432266361572977	7.623721457372287	-0.1660890432874583	-0.2923534935147477	0.9417769717558286	0.8215592365782222	0.8133568247939819	334.50383718482203	341.4460148999999	10.573748301822263	8.312627835017901	0.786157150495564	12.427755946983426	1.1753406258820862	1.4950453928215188
8	58.05919688485072	42.850836120897455	12.518402558872614	-70.85457980813976	2.1523142728654907	-2.4523227378735344	7.513397650837064	12.492113739417356	0.7875493587276493	0.929935497157636	7.698284806297635	0.8024579235216609	4.593633572675203	-0.5758522390665703	-0.2488640379855571	0.778755988329811	0.878612588089619	0.7422908413367159	230.70222696704707	189.36710549999995	8.170790156814476	6.634946948285277	0.8120324743319592	11.360119500178806	1.3903330378279777	1.7121643305851446
9	32.19922612296909	42.78313345651481	11.404769034724437	-96.39262908793572	6.350356713367251	-2.04326316678134	7.8407319896170335	12.332124074888434	0.7513026332622853	0.8931954897155211	8.138681992074654	0.7319489010567461	5.545368519738987	0.6114225447914169	-0.2579485512782449	0.7480808890850256	0.8434118400549716	0.8133897565235899	215.83953262480213	183.7021275	9.797745539115851	6.9456261891647015	0.7089004466829086	9.970909343925085	1.0176738418157427	1.4355666533681115
10	63.54178111849593	41.04633114236404	12.536973891969303	-65.72627624639043	-0.302107522793525	-3.4481285515355067	8.617368460516385	12.894640701661803	0.6209763640788744	0.7851438031678887	10.107197060999773	0.6129615635646464	7.985825033632076	0.5745717052069949	-0.1350538005382951	0.8072346787246498	0.8221402992335168	0.7899125598843884	351.5703103452736	318.74864849999994	9.28877532284477	10.505418652324831	1.1309799502295912	12.503572934721472	1.3460948833556392	1.1902022516688997
