label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	5.4886872366889365	-1.3276110480388397	-2.0268859664337606	-1.7649144320187602	-1.007765811122481	-0.983545592485508	-0.9384693601842256	0.6233863506813353	1.1982716422578412	0.3997116607472748	0.6228288415761749	-1.4776083407098393	-1.004563750832858	-1.2506476357158174	-2.008621928524504	-0.4920626599925399	0.3331739972807253	0.1685078519367702	-0.4775102083792089	-0.1766162951006839
2	0.9400683922867524	-4.93366265960001	-4.179487392887059	-0.9939640000573182	-0.99115747913219	-0.6207251649262124	0.4487217870371327	0.5871157924383954	1.2800343878531115	0.4648719066733549	0.2936368000485838	-0.2437791697058102	1.0004601745905757	-1.3006025530240837	-1.0477509066759176	-0.3462499824953782	0.2893813917135415	0.0350540578972238	-0.8072883475836019	0.0456750981341849
3	3.5930973133498	1.7960316896648507	3.009091442053921	-2.79527254923492	-2.686804936890137	-1.7417436204893155	-0.3110881396842981	-0.7172143744847201	-1.01824006250177	-0.4116255333318335	-0.9116085818021749	0.3521298095642855	0.0916924072457307	0.1333456219404756	-0.7252005972375621	-0.4670757393998301	0.5434211609203221	0.4105160123996365	-0.3434443981744988	0.8952936245000154
4	0.0562516343045957	-6.871297468781132	-0.1300572207471446	2.2124999024593097	3.1292876006554105	-1.8646520821314767	-0.3432709092497252	0.0941804354096003	-0.3946735555053622	0.704476448176677	-0.6410812056970887	-0.896069098488077	0.66566552534513	0.7873228234927947	0.4918861405707946	0.4042178570197037	-0.2065062424773696	-0.0450469008198302	0.2861578807641354	-0.2010468269495019
5	6.227299347110263	-0.7886219646343838	-1.4996995422240438	2.111459719467127	-1.9188763570665568	-0.1808466717394763	0.0662016563697984	0.8772655355776375	1.3108199647349053	0.844114038071843	1.7326768330165505	-0.3434956865579135	-2.363433750811432	-0.97581649478501	-0.8255380254361264	0.044863546600625	0.2883932125552253	-0.5687019799993569	-0.4280114968094193	-0.0436901743651403
6	2.7870844019859486	1.266963340554792	-0.7942636666395131	1.2000820173273392	0.7106926942180902	-1.1017166286453692	-2.528374948949374	1.6987587836819162	-0.8708661995032352	2.3251716328880923	-2.328601971587589	0.7744361991765043	-0.3033089771248461	-0.5577676446743378	0.3354537114700497	-0.0659899862037982	0.6654025110266286	0.3265450620035255	0.3193585978239912	0.0541514053901317
7	4.360878509710424	1.610249680084955	-0.9796240507631466	-1.6609908927588608	-0.932661857491406	-2.531148957727964	-1.1056831280532442	-0.6078825756464294	0.9589007104977844	1.1974501500526558	-1.612294430642206	0.6035118458595186	-0.7408524838733113	-0.2768418174720704	0.5097208695653968	-0.4719261129635392	0.3649580797765399	0.0675222420753238	-0.3691080886541134	-0.2265567834826973
8	6.433381670985698	0.7266710142489538	-2.1084113844943797	-0.2223247549707996	-3.1697351952099977	0.4145199503003498	-0.4167873109872642	-1.0914483493219909	0.4619972353910326	0.3733557256678629	-0.0940519446540524	0.0861654667583486	0.0583460391539817	1.8610965825744696	0.2570210342001693	-0.3413883353784137	-0.423662548036712	-0.0279678703561179	0.1263416420850933	0.8401303425481701
9	4.447823479953781	-4.333096101039537	1.122731719418595	0.0326059536589293	-1.5905945088029432	-0.2528338391676028	0.9533070630797512	0.4566195621813509	0.169778003649474	-0.4484303478872575	1.868918825596448	-0.6649961623387313	0.1052438487178941	-0.7013081529209397	-1.1847909283570872	-0.1606456058358305	0.610880028981595	0.2670070684293544	-0.2300227705960698	0.1355971996179144
10	-0.2577065103311986	-3.1861562729732853	-4.193843731615499	0.3694373974951825	0.1487439110468298	-2.4670546298695646	1.2761055998224822	0.0972228707668978	-0.9223573644123656	0.6558578371709018	0.284967599561386	-0.9738627020682245	1.597476954159749	-0.9785278296239804	0.1974457472006476	0.1765061137882937	0.5788109164462949	0.4171301745501987	-0.4164463642672882	0.1885611850029271
