label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.0222410058809132	0.7332901098063841	0.1873641902247658	0.0571046940879367
2	0.3299300425900525	0.3900875394080759	0.1649885409602807	0.1149938770415908
3	0.8909639827425896	0.0497524796585565	0.0575137794603536	0.0017697581385002
4	0.8398215650054865	0.0502340831161412	0.1039777793381364	0.0059665725402359
5	0.0168459728239777	0.4709045390084528	0.266676316924721	0.2455731712428485
6	0.8350586002848487	0.0363708322067466	0.1245815347898349	0.0039890327185696
7	0.6531634652718735	0.0827808786985729	0.2215362749338515	0.0425193810957019
8	0.9475476793554382	0.0076356687017842	0.0432849589511406	0.0015316929916373
9	0.0926159701748794	0.6111496431467905	0.2476865576338641	0.0485478290444657
10	0.1853553187603268	0.5859280637516491	0.190907772657585	0.0378088448304394
11	0.1461692844963233	0.3120899043681907	0.3120285566564743	0.2297122544790115
12	0.6079235964531167	0.1046516326109606	0.1642816218523095	0.123143149083613
13	0.3023121224904651	0.412395581910031	0.1989528006283606	0.0863394949711434
14	0.8797197387704702	0.0417138582205719	0.0687605610158194	0.0098058419931385
15	0.8829075176670913	0.007325462527984	0.1069168938894572	0.0028501259154675
16	0.5841039841280343	0.1191903517092923	0.2274666923034508	0.0692389718592223
17	0.0845092293505209	0.626212454650524	0.2244461622201604	0.0648321537787942
18	0.6813565808494468	0.162409850240543	0.1494488936408209	0.0067846752691891
19	0.6714691877252537	0.1264837405419401	0.135411998083536	0.0666350736492699
20	0.6383721374855496	0.1092183721579098	0.1545217229171796	0.0978877674393609
21	0.5590090084031858	0.1450478801476413	0.2472872456734151	0.0486558657757578
22	0.8948607275884597	0.0397323623128062	0.049307348919564	0.0160995611791698
23	0.7460321997741647	0.1015508867004143	0.1349931049208444	0.0174238086045764
24	0.4234511392581868	0.2751706598391445	0.2893048738757455	0.0120733270269234
25	0.6525794007047739	0.1335957059416588	0.1204702756514113	0.0933546177021562
26	0.7192111152613264	0.1148721728015659	0.1511043627849861	0.0148123491521212
27	0.4701526208121363	0.203460068813066	0.3014167849427346	0.0249705254320626
28	0.6866764633663957	0.0290879602147729	0.1509746033570771	0.1332609730617541
29	0.9161345219118566	0.0162015464306584	0.0520417212734475	0.0156222103840372
30	0.9440347868875942	0.0179549565524732	0.0347438077325408	0.0032664488273915
