label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	-0.6613009256880038	-2.9709704859708843	3.304288060269469	-2.438474005761361	2.1055123902316515	4.9373145950049695	-0.8783053038453987	-1.6148747774891814	2.1707255466016484	0.2629614357575964	1.244364795900654	1.087351984638422	-0.3581138513399745	-1.693731523346497	-1.0810487611015918	1.0059489609529022	-0.2491440532259914	0.2364933501780499	-0.2813305483694392	0.0534990314143355
2	1.4915427536292891	-0.2832892708569652	-5.193625309809155	0.1458454681873653	1.9428183403096064	2.2754127544727285	-1.6148927519885854	-0.1728735248141544	-1.2054274455853076	-0.8637307067925017	-1.3182096192724702	-0.9626181203986044	-0.3658261250003344	0.6641778815686263	0.669243014570842	-0.2588167360816173	-0.179377663078307	-0.1099321558215442	0.163332677826073	0.7516975804511494
3	-0.9602084106665072	-2.8977857989769973	-4.3876434597154335	-2.2887673072590564	-0.6354670341297508	2.8577741750048022	0.7519231336793863	-1.1845916460502122	-0.2925900230998515	0.3003093166961048	1.4249117863485656	0.163552244880884	0.6760520158263551	-0.9432762048008104	-0.4620307235665814	0.0563664020330518	-0.0997877378271261	-0.1929516387255865	0.0500794173185283	-0.0642218508378045
4	0.1857239263796084	-5.549371027609541	-2.0732166494727884	-1.912938431924209	-1.6709117037900618	2.300679711006996	1.788311897455901	-0.8105244182221001	-0.1326793052664605	0.0544042455064865	0.7409835187181589	1.638660362545751	0.358467919956046	-1.289916005739869	0.1303787598243529	0.2054167424437656	-0.1934858213217594	-0.5243834431317373	-0.1649001697817453	-0.4183933010459641
5	2.0743621820387186	1.3272656983857694	-1.3351229301160232	-2.958073309761757	3.737540690256527	3.945892303863665	0.8404064200696224	-0.4176108060754164	0.0757533132237604	-1.0903663512994934	-0.3084862185938536	-2.4856086099535246	-0.1432170615037039	0.2098135411506907	0.5179018462068078	0.0161921094584682	-0.0468625920457426	-0.1321336856457526	0.0942077906007945	0.2935448496795159
6	1.5852866444268368	-3.597639137514623	-3.5435601071874934	-3.580257460087117	-1.4603145791965817	1.7046325981841082	0.5238406266343381	1.1611879118415067	0.0054667955010856	-0.2719904630329277	-1.194034223845553	1.4165610295304858	-0.7099938411732639	0.1453477226377832	-0.4828647768434992	-1.4515809036758194	-0.296373998233411	-0.1774062372101723	0.0621336558260097	0.2058710691604259
7	-0.3362149348025522	-1.4199183291695014	-3.781710376681397	4.103365040188745	0.3511649222119528	0.5425536024870463	-1.9966844030468085	0.5605516788234026	-1.2771734577242384	-0.4926539749057492	-1.1527985749835254	0.1665921145734911	-0.0919184911231868	0.1934180013171482	-0.0416523599445854	0.6239020561948214	-0.2766669545467421	0.2906113215712147	-0.1610728634977327	0.0876086200209362
8	-0.5579461120750229	-4.124950162899275	-4.808123009875912	-1.0489714923771545	-1.6764424143190348	-0.2383168870946517	0.9879988912445504	0.8403874861621321	-0.1564747658837646	0.0356560615307661	0.8828484943794014	0.6970858781613684	0.6122070401900123	0.0456491262795777	0.8217550188507373	-0.2804885074333798	-0.1697842796757505	-0.5553076356108746	-0.0411169571391312	0.117185634217992
9	1.1960960750755052	-5.036610968630424	-0.293625238936771	-1.8167828374737671	-3.453558322427904	2.058351808124683	0.7066754817752949	0.6771144135337361	-0.4596383364341925	0.3273021846255344	0.4315513915096777	0.1189400073389576	0.7816622923842841	-0.0771416640863196	0.2789454983078377	-0.3004916504699801	0.1007231767068632	-0.3719090661196893	-0.0272727703439308	-0.0665241073424534
10	2.649134414241292	0.206867782697266	-5.656287512837316	-4.502110625339324	-0.8270602224237011	2.7678427312014864	1.1142611360358492	-1.3826711059456778	-0.6483600057027878	-0.0160301132196738	0.395185329779827	-0.7994200338123912	-0.2569974989108724	-0.2986092212302511	-0.3855148417392195	-0.5898599799035305	-0.7056095853875362	0.4829309472174281	0.3899085896372439	0.8930540129978963
