label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	-0.2441030489527027	1.6283554602950523	0.7407909350932609	0.0640121564053133	0.1162893702620345	0.9010156694460538	0.247559829554529	-0.1046554892294286	0.0250634928087712	0.0679451242200887	0.1611275122716849	-0.1409972582989915	0.1633641170897277	0.105205286728887	0.1069244458890296	-0.1240802919531163	-0.1637386680398979	0.0086516368562213	0.0644942191430079	0.068406700727127
2	0.2858096213164505	-0.3429101264070722	-0.2409699227260499	0.2076733572981469	0.0120951988110376	0.3028496093108467	0.2095054375986153	-0.2758931295434298	0.0392963718940903	0.0539701264816908	0.1207783053453319	-0.083628756686651	0.076347141273955	0.0041145517616251	0.1001294685387242	-0.0227518071112789	-0.1412721724514193	0.0520082090649287	0.0058519050923846	0.0338100305225324
3	-0.3060697058583606	1.8860094339881408	0.4489581234001219	0.0544372832960576	-0.1384994776791956	-0.0564213766677155	-0.2672951332459652	-0.1409661502349408	0.3062785679337606	-0.0301449488678183	0.0752325012197893	0.2706961515910914	0.0638877282371802	-0.1319973047523681	-0.0860973075462559	0.1316575758164314	-0.0600874547825024	0.1093900713210819	-0.0548551768192581	-0.0148209782893516
4	-0.9680165854509728	3.4982895946534693	1.1179118921423103	-0.0715143893944746	0.1383660684722387	-0.2548819427115442	-0.3485834536751581	0.4026357132736279	0.1941867273497979	-0.1748377900227773	0.0075024417946349	0.1779302589770533	-0.0044457860074546	-0.0870675260289658	-0.191307070336721	0.0535843430411258	0.0276368066146397	0.0409637050772198	0.0044848708351855	0.0194582526937677
5	-0.7054011923681609	1.2678005545186073	0.76220276270154	-0.2011681227648943	0.3601113316874386	0.1447613755231398	0.0854869715566538	0.5753568250291522	-0.2495785486822559	-0.1212326536546662	-0.0555639058659371	-0.2336539498313652	-0.0473894551762321	0.14013060215279	-0.0392048149894016	-0.1619453708001836	0.0919784300724927	-0.1200813705888459	0.0960296517880039	0.053074663194104
6	-1.448007273208776	4.551619827923712	1.6195716347136706	-0.1776551111764843	0.0737369694514345	-0.205996434088212	-0.5546518826313905	0.5296197223779775	0.225919782406253	-0.2045750116965717	-0.0092827262108945	0.2936789021322539	-0.025852764335746	-0.0981655777573324	-0.2482239985395661	0.0844239826538923	0.0787534558993194	0.0338691947632112	0.000580971270577	-0.0020355394588508
7	0.5172501312580414	0.2753401414691868	-0.1030404680130086	0.1879579571218347	0.3594834227039218	0.3112687150908091	0.4844414432334796	-0.0828216281775352	0.0418705702347598	-0.0045260118340779	0.1373353947641254	-0.2901429564038751	0.1640974532202859	0.0778371017408438	0.1018229074009196	-0.1467885309465871	-0.1778728705020193	0.0294806322400026	0.0468496721483207	0.0964838849994508
8	-1.3532960284948203	3.4761890003403817	1.3379369169137116	-0.3073266649853556	-0.104802712243685	-0.487160640526691	-0.7197778957194607	0.545681780762599	0.1753614912506215	-0.1769680188202431	-0.1272476999053452	0.3989890604715284	-0.1139435314413487	-0.1180848656972281	-0.2845682560985557	0.1414181198140604	0.2015919771571714	-0.0009296552740372	-0.0314836097482316	-0.0594841455560139
9	-0.6409523721475023	0.2356005577340562	0.4419670238011105	-0.1792041427560642	-0.389357750015499	0.453686961167924	-0.3192086190193479	-0.1195260803050134	-0.1253205563200288	0.1206152803056476	-0.0279473134430457	0.2015918832598379	-0.0623097497564816	-0.0113085522960284	-0.0001088473818788	0.0976021096630314	0.0487528601382879	-0.0493700632450218	0.0060458963455886	-0.0637822811110518
10	-0.7240423857254665	3.31466844248636	1.1939748527561886	-0.0174691960763219	0.1208779929096069	0.4166100293956008	-0.0970035880216259	0.1353788883040285	0.2039331389393404	-0.0637940950414075	0.1169048364967319	0.0763353632837917	0.1218314018989232	-0.0008633317492878	-0.0568103779146101	-0.0241360424194938	-0.0855306414745861	0.0497695781286229	0.0240995445211017	0.0434347674742445
