label_id	PC 1_mKate2GM130_CFOR_pca_predicted	PC 2_mKate2GM130_CFOR_pca_predicted	PC 3_mKate2GM130_CFOR_pca_predicted	PC 4_mKate2GM130_CFOR_pca_predicted	PC 5_mKate2GM130_CFOR_pca_predicted	PC 6_mKate2GM130_CFOR_pca_predicted	PC 7_mKate2GM130_CFOR_pca_predicted	PC 8_mKate2GM130_CFOR_pca_predicted	PC 9_mKate2GM130_CFOR_pca_predicted	PC 10_mKate2GM130_CFOR_pca_predicted	PC 11_mKate2GM130_CFOR_pca_predicted	PC 12_mKate2GM130_CFOR_pca_predicted	PC 13_mKate2GM130_CFOR_pca_predicted	PC 14_mKate2GM130_CFOR_pca_predicted	PC 15_mKate2GM130_CFOR_pca_predicted	PC 16_mKate2GM130_CFOR_pca_predicted	PC 17_mKate2GM130_CFOR_pca_predicted	PC 18_mKate2GM130_CFOR_pca_predicted	PC 19_mKate2GM130_CFOR_pca_predicted	PC 20_mKate2GM130_CFOR_pca_predicted
1	0.4767420093518676	0.1495152149059844	-0.9877001698861226	-0.025778694982415	-0.4626008672647343	0.3440671224539659	0.2404734005443216	-0.1020787338108984	0.087194119388981	-0.1636502536762316	0.0496462775912932	-0.1744348453539939	0.0793815459654009	0.086356382206984	-0.0466054459873016	-0.0194124991920067	0.0072156758946215	0.0146603876056558	-0.0283920755570919	-0.0098027927420729
2	1.0406279818919308	0.0733024269517295	-1.0189217290705723	-0.1259651193529	-0.8200299544205896	0.4070236735712859	0.2386394197223832	-0.2042956988683556	0.1415587279737443	-0.1581403851310267	0.0167817015004241	-0.2551762538242371	0.0528497044956437	0.1420837450044732	0.0057921005054666	-0.0265720330260128	0.0313827736281667	0.0185072067854955	-0.0325471784766417	-0.0594876305423458
3	0.1254586828436523	-0.0253568287597705	-0.2012370443923589	0.1226442680055208	0.0113665617462589	0.0832037378235201	0.0495682107579857	-0.106757911417784	0.0693250695085349	-0.1228990581262877	0.0732594622191959	-0.063817522292974	-0.0192185892739617	0.0252687888316234	-0.0520173937140849	-0.0420772565318957	0.0432844005374331	0.0005158609864647	-0.0219106116937772	0.0114872215309905
4	-0.1790591361693834	-0.0372369812952779	-1.1350049541233531	0.1366494660349579	-0.6924824178529302	0.0747504162134189	0.0853732141646792	-0.2569863172709534	0.154559298675732	0.0621269744428634	-0.0376322820187033	-0.1760650723976171	0.0417509655067811	0.1563697412453087	0.0831947091416661	0.0507831559878336	0.0128584978161739	-0.035211084604404	-0.0013490941238128	-0.104519825876249
5	-0.8094218797072288	-0.0427063696780193	0.8213093007661321	0.2833891018091308	0.3885796734826472	-0.3844048697597141	-0.1693059655066258	0.0012305102360129	0.0507563087233846	0.1350065028415075	-0.0240998207011823	0.2139878176409309	-0.0501836078955799	-0.1035377748661705	0.0504963530478111	0.0777696672433321	0.0080097627430386	-0.0168968625786849	0.0139280920297517	0.03857822225937
6	0.3281164798237434	-0.0378309955955402	-0.1405037393233203	0.2223043914921481	-0.2889346287946391	0.0736310843839097	-0.0382287023730044	-0.1037744273707988	0.1700614141472348	-0.0535288307950023	0.0012751858804975	-0.0661134623614806	0.071787885721856	0.091123368006665	-0.0375221799409896	0.0528652065312704	0.0225533752985139	0.0182290990689242	7.75353104018106e-05	-0.03218844639711
7	0.9676412188098996	0.3189074938105756	-0.573458323195588	-0.1054902126830737	-0.6584125606580135	0.4728992712434842	0.1022132139348912	0.0223198283751598	0.1431294229853119	-0.2039712189239326	-0.0122396253141478	-0.1173286961769369	0.192639194711865	0.0662651902953881	-0.0386502328696909	0.0538757266537423	0.012173018232321	0.0452331976204093	-0.0098051087004909	-0.008706591617775
8	-0.9142883614014804	-0.3044427360493761	0.7490103069662956	0.1981575885949794	0.8144873943042157	-0.5395529174450888	-0.0284530744124945	-0.0992765706944497	-0.0972807304744107	-0.0595749418508696	0.1300666299464445	0.0444115052183884	-0.2791124777445892	0.0502707338866784	-0.168322636970452	-0.1538921201547056	0.0611650418718271	-0.0139578525364268	-0.0150827732341016	0.0212793833511243
9	0.1822928183266434	-0.1496898988964884	1.0879906235179675	0.1999127435122537	0.8129660469160535	0.0276225836816129	-0.1784580142632766	0.1438202207701438	-0.08513600202154	-0.1059058909323309	0.1012614844436868	0.178827457440118	-0.0316214623365701	-0.1166962334205981	-0.1383778748331682	-0.0712169096037279	0.0324687186727745	0.0027399968466617	0.0040104729396823	0.1266597119397849
10	0.0420159063311517	0.1835682924628244	2.1045306317436068	-0.0709865787336247	0.7017123874485466	-0.3346104487809798	-0.3970057181109871	0.3120543102265195	-0.0654866381125474	-0.0952300061007835	-0.0357686785470675	0.2550327537901128	-0.0215799375097677	-0.1143338913829354	-0.1195487080600551	0.0027718367674908	0.0466863799042687	0.0597734352018792	0.0306476094932177	0.0575160757637395
