label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	2.947639405603404	0.1935044195060606	1.0376172175235676	-0.5472985308509574	-0.5385449507732328	-0.0954543425149639	-0.3397252591962538	-0.0718967813726966	-0.2041911062269718	0.1344650583121672	-0.0239990733964531	0.0859220577799624	-0.1793707608302276	-0.007460393619106	0.1523219608741519	-0.0489863674587878	-0.0309928347602266	-0.0430889423335632	-0.176092727090086	0.0613687103683309
2	1.9590911745040904	0.5350568176220086	-0.3518139131657154	0.5664685015675843	0.0902974588677805	-0.1099119711417312	-0.2951594439096989	-0.1023490413172394	0.2523810946402412	-0.0161348524898875	0.0342680749003536	-0.1800963225643478	-0.1189008481602464	-0.0292401898187691	0.0457337173225542	0.0207996629031797	0.0016490850119378	-0.0093613877155115	-0.0504281297471987	0.0122692123403841
3	2.7491331193075337	0.357714901489627	1.8728741801770048	-1.3206920625137906	-0.5048625106632751	-0.2370515736359691	-0.1537316654603494	0.1387876869149144	-0.3377504962400359	0.0806247795056825	-0.0011217670175434	0.1649851471789118	-0.1124213854357958	0.0924214657847641	0.1489535768488996	-0.1262836442412193	-0.0514732478651861	-0.0560937351236556	-0.1442807498416058	0.0502230378210386
4	5.997378401588823	1.12841640202526	-0.1675168104065013	0.5597172680718877	-0.7466125162181053	0.1488376811498124	-0.349600461215981	-0.2585333380428728	0.0338471134837937	0.1820385255700742	-0.003936266398111	0.073156191965195	-0.1165179846476638	0.0189050756237696	-0.0115231086505201	-0.0493295232382118	0.0650625625583293	0.0061667134324145	0.0106343773237885	0.0258295231558028
5	2.3867334434634686	0.0370084280673036	-1.426490515673576	1.6628992606203206	-0.5332866273352339	0.2988756887085994	-0.3724453330340429	-0.5797099458176558	0.0012469179100714	0.1708139457093649	-0.1736802533423976	0.0197392052776038	-0.1133700527646703	0.0023105198215668	0.0239855680309155	-0.0692877943299783	0.0136312498198652	0.0640240774960025	-0.0134025104228321	0.0399308449755212
6	4.172916145263883	1.3459602850512329	0.9598751986993324	-0.4575827773452017	-0.7356532877981071	-0.4492538000515633	-0.1992219441304272	0.3314329025990348	-0.3892146674462674	0.1818791346343497	0.0831851007614652	0.0023745365529124	-0.0823967776484554	-0.075838248377448	0.0471193972117108	-0.063737791381284	0.0615437457344726	-0.1204224419543086	-0.0461172350817042	0.0074843456470537
7	0.0604566850838158	-0.1176632157956378	-0.0592888331148007	0.2817781032895289	-0.259936935012209	-0.2400031105641092	-0.41398088687666	-0.0934188670337931	-0.0878679843996109	-0.0030672760281441	-0.0038896650299129	-0.0596566183588056	-0.220110995116796	-0.12361003054587	0.1361298801437916	0.0362231541033995	-0.0390544434672477	-0.0615230990893759	-0.1090733647781334	0.0367209741788566
8	-0.5217239636714657	-0.1892751237985915	0.0414707276757798	-0.0401969935009013	-0.287873189428857	-0.2614684894328252	-0.2009836697217684	0.4279348489541601	0.0021671824001214	-0.0989171126773621	0.3747180233985291	-0.1036342915944925	-0.0764385217270161	-0.1117554933166722	0.0707551067753296	0.0032484995027404	0.0288342314151537	-0.1040710638097624	-0.0290895830168632	0.0213346260948771
9	4.4859296289637385	1.2474968263373238	1.9869301973976297	-1.7646656611321372	-0.8402855879451286	-0.5610895033843964	0.0598327883062205	0.4730397204669598	-0.5484685798318479	-0.0320244055343951	0.1377921775356856	0.2261467712014019	-0.0307694117636007	-0.0363446456908202	0.1161812889209225	-0.1131342899112394	0.116270922663834	-0.0878476191617157	-0.0293233050653683	-0.0087045629239099
10	-0.8089737111030479	-0.0348196972496113	1.2113274399805332	-0.9258979770228928	-0.1280618685222084	-0.5056833775376257	-0.1042531312516536	0.3737049966429505	-0.1791895286469949	-0.0522573204850015	0.1366915947738156	-0.0441478898494676	-0.1211738474771702	-0.053607034865763	0.1183917847585592	0.0191321308174847	-0.0259066441257336	-0.1387632605541846	-0.0834648994901293	0.0290959498860116
