label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	-0.0026987426516025	-3.594614864363406	0.8522891642612319	2.850989469892714	0.4791029168355533	0.0248290149682844	0.6099022029376142	-0.5720764473337465	-1.6951556516509059	-0.2163564341500868	0.4535803436651957	-0.1677991390735065	0.0632582838844671	-0.9037319387766468	0.1042122816444016	-0.2820515566073067	0.4484335079423762	1.1806921959659369	-0.3562745835433821	0.1725791223762754
2	-1.2076374019014748	-4.380269235144735	1.367792731013692	1.0122158263814245	-1.1566334554294682	0.8916577954059194	2.6005722623660734	-1.1218983667508011	0.3300080015754693	1.3530077937435427	-1.016498749612539	-0.0073579535213677	-0.0135661887430711	-1.0765753793218509	-0.7966066562351838	2.021518685477088	0.0288018300486712	0.0004347425453284	-0.3721617933255839	0.2275100143304592
3	5.659933647523997	-2.3473395226449822	1.4533624806119865	2.2975480140161766	-2.440091936006536	-0.5307935136848836	1.5254092769115477	-0.4610316023306325	0.5688729700857228	-0.2445589896220983	0.1913889176148869	-0.7835441386835539	-0.4555619790018046	-0.8955696711175146	0.1106084909988555	-0.1840933699520852	0.3776848756415517	0.27281768683650104	0.8274709991649722	0.7997251544919082
4	-2.297840210780602	-4.63543284226644	-0.7333222897132977	1.5303320920862535	1.4576227939705517	-1.2804156453004405	0.4807496497249623	-0.4049990779935993	0.8169963626518942	1.3005022257294279	-1.7952681608943226	-1.0329501266112953	1.0790256405058705	0.2767760495844488	-0.0137837424257242	1.0760430864387132	0.7077741500630336	-0.6886817015718354	0.3996719468363351	-0.9058344409023952
5	-2.9957201683807733	-3.8008879436161553	-1.3137190552421039	-1.1227102528795825	-2.435165952357873	1.810806863458024	4.112499382636164	-0.0905819786637501	-1.1316919270481445	0.4190142317636462	-0.6307285501870544	0.5138393714385129	-1.3050424767009845	-1.2734140973939068	-0.35214709569207603	0.5134538896589758	-0.3162495555100697	-1.2689920816616669	-0.39171390943495	-0.6318836269462756
6	-0.9748955138442159	-3.2372832473109083	-0.8485453878380812	3.1484478580428137	1.6675791057468323	-0.7518493051013377	1.530250672280293	-1.024913782697415	0.7690083299427142	0.1992829661942654	-1.3274740669100238	0.2611234845533726	1.029751465115274	-1.043810139021952	-0.0654126552812521	0.4965779358908573	-0.6173888695520934	-0.9641849007000804	0.0522653029711546	-0.1683347882398886
7	-1.3042966581717172	-3.708491063352306	2.8514416867720915	1.939856780833205	0.0656660092582982	-0.1609354886332751	0.6944578021680585	-1.3179901021252152	-1.45369066632267	1.205991143826484	-0.4949991808490457	0.4124839241997713	0.5840386396042321	-0.6549115774927363	-0.2217247752313728	1.166151751036806	-0.2489997456422454	-0.19219620343833602	-0.3545221208758671	-0.0827783326461084
8	0.8067491277220789	-3.324255252729369	-0.5930976381103807	1.910863584377676	-1.7188444650572072	0.9402429292934522	3.4517337275608018	-0.6502489919941283	-0.0107560465113027	-0.671503669293192	-1.5123991319180154	0.5161386268020696	1.3491885980375031	-0.0985038047107719	-1.4450978723478194	0.0618378376629004	-0.0850070132707438	-0.8606540482826246	-0.7176547592740893	0.5981300329587398
9	-1.5583209918706882	-3.9073039615140663	-3.0995481049782376	2.8345672451962973	2.5121552289283664	-3.0960120718283464	1.2847192809972874	0.5354977058583733	0.8376193297908797	-1.2166251636881296	-1.374200804980647	0.2587524289371707	-0.3667723870799313	-0.5645508567159561	-0.872461704006981	-0.2450171220357243	0.8164808733272728	0.0117283268704997	-0.2057985309134662	-0.4348679439049314
10	2.3484354828962206	-3.328449357169215	0.9733157703578821	3.540644889394556	-3.1322327677735813	1.9262224981242482	1.5540735786163682	0.7936283347516121	-1.3197384304466673	-1.4002279041616037	-0.1869822810570056	-0.1590753599822496	-0.7327423139436274	-0.2545810810810751	-1.3944204252068355	0.0816690884848393	0.6491890126711901	0.1942350488845226	-0.2186784575667034	1.0718386197633372
11	-1.5606336807861607	-3.027426060401368	-0.0681986749681695	0.5923744396488986	1.1843472512902191	-0.8536131225628072	1.0160242486420776	-0.1717005844556853	0.5558417244838073	0.1587537304016072	1.43494137762446	0.1825994687731689	0.855257681200234	-0.8103029428919005	-0.1196412750944686	0.4233809449972475	-1.3641190014222029	0.4000147867679598	-0.4721275676259567	0.1509033241933246
12	2.622027522565081	1.1299678755203295	-2.1392667742752045	2.270449031231001	0.9874932735511088	-0.0123024753046517	1.1538640086224021	0.9595671162831336	0.0434433460433117	-0.0668249360046439	-1.7310530251149852	-0.7395750216030895	-0.2875250383132731	0.6043352337049772	-0.5120801605270277	-0.0181507834602464	0.4098612513272439	-0.6170736169311235	-0.3788608645024647	0.011645442061232
13	0.1975584267741604	0.0726360387725468	-5.230991659527577	4.899445932510879	1.41979358684277	-2.732806179343957	1.1087277549489167	1.2244424586445253	0.801098815071146	0.4217435822523181	-0.4945746569164571	0.5297768784122365	0.4350672596099973	-0.1693153561179333	-0.679460795425086	0.7101155098574589	0.0084857459052811	0.5088679746834865	0.3677894086119069	-0.2348170308403973
