label_id	archetype 1_archetype_CFOR_probabilities	archetype 2_archetype_CFOR_probabilities	archetype 3_archetype_CFOR_probabilities	archetype 4_archetype_CFOR_probabilities
1	0.8986874614173047	0.0412525240757517	0.0575367158935142	0.0025232986134292
2	0.3461459126512225	0.4922286964899436	0.1315698593246406	0.0300555315341929
3	0.9187703253202312	0.013769764694485	0.062756619298129	0.0047032906871547
4	0.0677797190806035	0.5230583501884296	0.3396583694972522	0.0695035612337146
5	0.0364404582808611	0.7475766171692181	0.1745821392048197	0.0414007853451011
6	0.6402761078904786	0.1488485341659273	0.2004504510156647	0.0104249069279292
7	0.8237281711721391	0.0778478499939782	0.0927354113367156	0.0056885674971672
8	0.8677043549463354	0.0172017845843997	0.1124803141320253	0.0026135463372395
9	0.3804976661134492	0.201830539387986	0.2852874029392762	0.1323843915592886
10	0.9433459152870936	0.0112025548329584	0.044021050779281	0.0014304791006667
11	0.0763932125851135	0.5278331914897273	0.1627211454818301	0.2330524504433287
12	0.8547765769570604	0.033909607767469	0.0924599472330131	0.0188538680424574
13	0.157790201794046	0.1077800424214918	0.6983792252041305	0.0360505305803318
14	0.054880505982955	0.6048756242920372	0.2899097494486294	0.0503341202763782
15	0.7944570933316509	0.083048647010395	0.0982184353138723	0.0242758243440815
16	0.8832358124782662	0.0312905628137388	0.0708702447797523	0.0146033799282427
17	0.2704232238589796	0.2348548398339613	0.401056450422576	0.0936654858844826
18	0.9412928711073496	0.0144680054888709	0.0410853464909421	0.0031537769128372
19	0.7191731108215741	0.1485216682656659	0.1185038716585863	0.0138013492541735
20	0.2441427077539295	0.4430598115730916	0.2328764391594577	0.079921041513521
21	0.8171107678277353	0.0468887062383158	0.1262251611678111	0.0097753647661379
22	0.369937375281287	0.4302424310828329	0.1376286830321541	0.0621915106037258
23	0.9675400918387408	0.0033336850388954	0.0263358684609821	0.0027903546613818
24	0.9157074472486012	0.0214118582634166	0.0614484705223756	0.0014322239656061
25	0.848295781454219	0.0337655426373196	0.0866509012621268	0.0312877746463343
26	0.7131946978394843	0.1398316181716578	0.0964953591280696	0.0504783248607879
27	0.2894552775714951	0.2889256214363853	0.3528583268522857	0.0687607741398339
28	0.7213998850239147	0.0690798057696451	0.1975050074735735	0.0120153017328662
29	0.2802394086839946	0.3083673862741476	0.285153131125775	0.1262400739160829
30	0.5559247399333017	0.1745847313370703	0.260485850018594	0.009004678711034
31	0.7296728728800013	0.1175544736263885	0.1115712849319455	0.0412013685616646
32	0.2857798226246819	0.4370887600737962	0.2126958928027405	0.0644355244987812
33	0.6394201780655017	0.1982128329130018	0.1428282128861811	0.0195387761353151
34	0.4411394867968194	0.2038790124443078	0.3008410704697827	0.0541404302890898
35	0.0884936968234657	0.6417626877955412	0.1996189254529419	0.0701246899280513
36	0.2702430931652606	0.4266630668775886	0.2140442718292411	0.0890495681279099
37	0.7902435406058537	0.0689710728664286	0.1353737626186349	0.0054116239090826
38	0.2165960545110725	0.6250422834105711	0.144166032879483	0.0141956291988737
39	0.3655671542442299	0.3641945800434443	0.1975201854381445	0.0727180802741813
40	0.4576557712084282	0.1697561039459001	0.2274650084048328	0.1451231164408386
41	0.0634915937590825	0.7570214063420148	0.1417545175728649	0.0377324823260378
42	0.6026454407763493	0.2616148677636184	0.089962039896603	0.0457776515634291
43	0.8478405316093485	0.0443187959459494	0.0866400295172496	0.0212006429274525
44	0.1858392765777352	0.3497610462931307	0.2579894490195309	0.206410228109603
45	0.0797710806874269	0.6153977401101166	0.2320129874372499	0.0728181917652067
46	0.4245405404228465	0.0426488065104385	0.2146143144248926	0.3181963386418222
47	0.3221182430839095	0.4047297009774054	0.2313252694057833	0.0418267865329016
48	0.6510575857993426	0.1807830876045074	0.1213629889826835	0.0467963376134668
49	0.1338659828215535	0.5427696532483988	0.1661741340891749	0.1571902298408729
50	0.952682528888268	0.0065273379930259	0.0323219880445491	0.0084681450741574
51	0.0355974992725455	0.8119486180062585	0.1239657295927827	0.0284881531284133
52	0.703477800413391	0.0894101180459141	0.1290375954578267	0.0780744860828683
53	0.0461812832183464	0.7962533739125263	0.1181016850580141	0.0394636578111129
54	0.0497983716404536	0.5642165146970881	0.2000990685976471	0.185886045064811
55	0.1455410399519282	0.4871558045380427	0.3059453437090748	0.0613578118009542
56	0.8006692307970071	0.0150471714249025	0.1229405765721052	0.0613430212059849
57	0.8965606586729928	0.0058558462687987	0.0712741858196186	0.0263093092385897
58	0.0267052818789732	0.8539659772152671	0.0918663358090193	0.0274624050967405
59	0.4375376934476419	0.2677184167475286	0.1606785917255424	0.1340652980792868
60	0.0355863871622322	0.5563547446582614	0.1512920044017181	0.2567668637777881
61	0.2852292496199986	0.4339842664965637	0.2533872299185444	0.0273992539648934
62	0.4237514030092363	0.2122000216166452	0.260263253689647	0.1037853216844714
63	0.3293734645780989	0.4934433838607572	0.1570796191836707	0.0201035323774729
64	0.0794601848780751	0.7268693307713553	0.1617310185262667	0.0319394658243029
65	0.5359922823360138	0.1053732288526347	0.2294121060842215	0.1292223827271298
66	0.0325043836833662	0.8074034076261388	0.1298083787961553	0.0302838298943395
67	0.0103723866182206	0.8370534419677993	0.1307675798085866	0.0218065916053938
68	0.0669197533465126	0.5211210559631789	0.1830302770946972	0.2289289135956108
69	0.0482961710508264	0.7515576389851394	0.1813680356343949	0.0187781543296393
70	0.5337125420186204	0.0384278954666385	0.1665069331400259	0.2613526293747148
71	0.6266214773815196	0.1906878137266062	0.1270895473709392	0.055601161520935
72	0.0601299532712084	0.6300432206728857	0.1276552653183668	0.1821715607375386
73	0.2494762699773805	0.4644635517057578	0.1542022405751579	0.1318579377417038
74	0.0379166946339131	0.5768302440209588	0.1294477618346416	0.2558052995104865
75	0.1850718347904876	0.0445915387322218	0.3030187323188549	0.4673178941584353
76	0.0319983998661624	0.7650745858625575	0.1197453114404825	0.0831817028307975
77	0.0173201509884778	0.5920976729404916	0.2570207233495321	0.1335614527214981
78	0.0183620738801168	0.6426469842419711	0.1166498427901621	0.2223410990877499
79	0.0172167854459746	0.6925464441577368	0.1656644713812888	0.1245722990149996
80	0.0394639377020197	0.4726029190031676	0.1520994777394956	0.335833665555317
81	0.0205373154739095	0.5916231889729113	0.2386016841385612	0.1492378114146179
