label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	5.641205563510914	-3.6570340416873615	0.7369122954701866	0.8403726052356535	-4.665844697518035	-2.480715102218272	0.2498835128526049	0.8121195511135315	1.084826732020749	0.0323594048836881	1.2877097548465553	-0.4268603587747179	-0.5113175356874675	0.3157953591791422	-1.6296806279974896	0.2539802876526535	0.6798756435418245	0.7477992313957779	-0.1923886820462652	-0.2429938316209052
2	1.8331219804093684	-5.574868662243572	-2.0030123944475955	0.8316643029335604	-0.0338601064316737	-4.406018254576206	-1.3186876368602012	-0.0294796351306818	0.4861459891030804	-0.3051192861836689	-0.4189701378954897	-2.057064502866485	-0.0913455580221763	1.4693752508090665	-1.3746854147315823	-0.0930210536480147	-0.1370444352429511	1.0061183761115908	-0.3287117909219124	-0.0026555402610681
3	3.2033411224406283	-3.4438209578936534	2.1292717443897	1.1186361812423755	-4.127591686856607	-4.129045038969884	0.0227159844350484	-0.7950273436907953	-1.9242859441507951	0.1183509477704867	-1.0517323757899864	-0.7010381974127533	0.8270871558874975	0.3739606429008308	-0.2690277402814574	0.9596663285759468	0.0110368578553992	0.7336310402044968	0.4145489669122948	-0.8910116158628312
4	0.3319914869552158	-2.2468491915800115	-2.282957007263932	2.3850231469499468	-5.068964638795238	-3.0685376731313694	1.1164911536694606	0.2500188275369825	1.3918810210951285	1.3063455693001302	0.3703950982848407	0.5033092788102085	0.3448171163740705	-0.483428288781101	0.1223264170984648	-0.0648442332698615	0.5426302106954222	0.4278818981231931	-0.1411233978526997	-0.1620617124638861
5	5.502206987250107	2.4675299452144905	-0.9065796512109514	0.4425822148080587	-0.8438025751348721	2.5543902343361085	-1.7020744913228367	-0.7288398816420714	0.2110999988238489	-0.0944135041206031	0.147323590012024	-1.646063287816741	-0.5680334840932378	0.1770259981355775	-0.6677868939976777	-0.3846515084940258	-0.0813529247643234	-0.2400202689382344	-0.1821511695128681	0.0949451487947414
6	2.9184356764903923	-6.129249593266008	-0.7113553399578059	-1.7024998568007457	-3.0895713248815424	-2.318081358037396	0.9798667898895944	0.6513104988666736	1.6307033763532257	0.7249029181363362	0.9391833378694608	-0.049454480731935	1.2264866174779068	-0.2427009888199751	-0.41709696932022	-0.1261015442627866	1.0338095276611103	1.1244322916403997	-0.0364203811130547	-0.2659143507753767
7	3.4787512996064915	-0.5836373906184952	-1.3713554475145573	-1.0060004351474745	-1.5216506455410463	0.3669409834113866	0.2015545569945689	0.8304118417256551	1.531796609258668	-0.2114876405669086	0.1453468637904638	1.6381585758972577	0.3325200924592801	0.1894194301187906	-0.8026838819606987	-0.4551574897450643	0.2260195736684995	0.2464596092314581	-0.2303401482043174	0.6631332691961398
8	4.274526692754867	-3.0777400676665465	-1.443656216525533	-0.5733522394072037	-1.7225768650750506	-1.1834589054198217	-1.3763565090468188	0.1891085301820172	0.5780831414505037	1.1477670859298457	0.0894986678024263	-0.5752357782234334	-1.7315061321865917	-0.9138076624063938	-0.0767567032541642	-0.2037918124469855	0.3390659826709001	0.0916883697570194	-0.1549047636674754	-0.1281065482696894
9	4.782617382402657	1.7773206208759758	-0.3970140939844035	0.1597450395307187	0.4924376778071473	0.6868526280333649	-0.4780859465846352	-1.8092635224212728	1.2761041257552406	-1.2215542812689193	-0.9457801052840592	-0.1710845458176955	-0.0896065782199	-0.7299145367376301	-0.268804198782528	-0.8638599829516083	-0.3023193614602231	0.1511340841950004	0.0238826154751794	-0.4236177537649879
10	3.233421607920155	-1.048427727949537	-1.9639547773417017	-2.5220861154831766	-0.6942786317779184	-1.0499845401533203	-0.3449697965916489	-0.1689601414114829	-0.3851319628003673	1.3621371173851415	-0.0641439842720548	-0.5832924819683107	0.0992231794722686	-0.3573551022051215	0.7343368513239716	0.2724728592985612	-0.0874152766100333	-0.1193673758403155	-0.2765784940908891	-0.0249768920994575
