label_id	PC 1_mKate2rab11_TFOR_pca_predicted	PC 2_mKate2rab11_TFOR_pca_predicted	PC 3_mKate2rab11_TFOR_pca_predicted	PC 4_mKate2rab11_TFOR_pca_predicted	PC 5_mKate2rab11_TFOR_pca_predicted	PC 6_mKate2rab11_TFOR_pca_predicted	PC 7_mKate2rab11_TFOR_pca_predicted	PC 8_mKate2rab11_TFOR_pca_predicted	PC 9_mKate2rab11_TFOR_pca_predicted	PC 10_mKate2rab11_TFOR_pca_predicted	PC 11_mKate2rab11_TFOR_pca_predicted	PC 12_mKate2rab11_TFOR_pca_predicted	PC 13_mKate2rab11_TFOR_pca_predicted	PC 14_mKate2rab11_TFOR_pca_predicted	PC 15_mKate2rab11_TFOR_pca_predicted	PC 16_mKate2rab11_TFOR_pca_predicted	PC 17_mKate2rab11_TFOR_pca_predicted	PC 18_mKate2rab11_TFOR_pca_predicted	PC 19_mKate2rab11_TFOR_pca_predicted	PC 20_mKate2rab11_TFOR_pca_predicted
1	1.721200577677065	-1.6009175398671565	3.742557323706128	0.7657270919418686	-0.3836989567347171	1.7616358267789718	-2.074513519955677	1.0749668135954746	-0.5823741336236525	-0.9315605222262864	0.4720500528627922	1.0709226538041587	0.5649510837327146	0.0261519688538616	-0.4522993153656407	0.0882645340419401	0.2329164523870583	0.3719910785367493	0.3599795106262279	-0.1900814473322656
2	-1.1418004192192424	1.3424545141131092	4.811315840151469	-0.8427798688889829	-0.4988790990892777	-0.4215143177602366	-0.2849878199384621	-0.6580210883231412	-1.5399043495260225	-1.5713880213222369	0.3080245534829989	0.3160954243010874	-0.3210897826763005	-0.9523398792568596	-0.1615655633505475	-0.9588040619480616	0.6344163170606545	0.0556435925613076	-0.2961656408868056	-0.3918539280836528
3	-0.154439817660025	1.7189142960735866	3.696511240077907	-0.3762159427726608	-0.7199296529309347	1.29891798627702	-4.084777775283547	1.2380215535001975	-0.9247929873296852	-0.2008021177284167	-0.7501930102553822	-0.2731555186581769	-1.1553097521705746	0.4131644628177273	-0.5747174817205454	0.2986276670571897	-0.1549523483188015	-0.014916530836383	0.4943279499146942	-0.138761318455125
4	1.5991379831701575	4.276909925949925	2.46970263029365	0.5743181287448416	-2.0367409524410984	3.1262281053774337	-1.2117160654782326	1.5434418132141776	-0.4673209965099405	-0.0173339152083489	-0.0239566825271233	0.9149774926730084	0.8059885897009974	0.9897398775304378	0.0216048305983939	-0.4104116433417353	0.0348386882787603	-0.2244637403579463	-0.1432878903271377	-0.0817542458887041
5	-0.3775906264599857	-3.2457955816317625	-1.847484859155493	1.565979517395376	0.6893973145640206	-0.0616771156059515	1.1810838703686768	0.3792689817621	1.773220957236873	-1.544546898491726	-0.3382440214331184	0.5700433017105215	-0.1877885619225995	-0.2243225380750448	-0.3228588409380939	-0.0668952278020107	0.1238183125286904	-0.4459864706711076	-0.0521567819878545	0.0276532069132526
6	2.3175021713498136	1.8820102081556005	6.332526181275764	1.0844237659757774	-0.3623631745436366	0.183879762810624	-1.6679023884850936	1.1288963117254105	-0.2015280680487345	-0.3254799078983925	0.3220576709918403	1.7363659385768333	0.4103137255354693	1.121685681591801	-0.5374258821828639	-0.4730041578287789	0.0728396831875097	0.6327824755256135	-0.1003110659146426	-0.1952747308705804
7	1.1830839711275285	-0.641037085591597	0.5474041239924468	0.7995514796730767	0.492534170282747	-0.2166238571170199	0.4207577246151706	0.4607363789377434	0.3302064060231016	-0.9718224471929684	-0.1532906428319997	-0.1673948950097763	0.8882721169740745	0.9702083519244536	-0.159937036677968	0.0142030044147283	-0.1086712451596807	-0.0095210508837684	-0.4433902507319591	0.0685526239324252
8	1.9454917178384985	-0.0910792365556558	2.964286310215208	0.981690272978898	0.0292241067110037	-0.4787538831769696	-0.1000984608959543	-0.1380651580471326	0.7410132951426502	-0.5738571425232823	-0.4631452187533242	1.4585030265178762	0.2585611424717403	-0.698934623320314	0.1754884419713804	0.4504512528747177	0.1828540079396883	-0.2458396752114768	-0.0983573025664523	0.0150390052984041
9	0.2363873730310768	-2.2230281270944108	-2.5375988004385697	0.9973422969599242	0.3627796101747957	-0.4326407352175488	1.1668862297541365	0.3444704810145336	0.8302864844225437	-2.0368574298034066	-0.8295032497043651	1.0781456659315918	-0.6369385244104332	1.0018789830180437	0.2631231604733401	-0.0940308317432609	-0.407578158284402	0.0298521043309645	-0.3370629140770202	-0.0142049578319296
10	1.3618161435903584	1.835691062646317	1.3475593820105158	1.9291988999022425	0.4633449764963497	-1.375727773601762	-0.9258909932865836	-0.2067139908378503	0.6478828998520993	0.6913328675219912	-0.5463472100070512	0.233413241134448	0.0795288660441596	0.2764963190706755	0.2863022014490384	-0.2957006816713097	-0.0422584057632069	-0.2496017220268267	0.1010973806338664	0.0102577550457167
11	2.073294352445052	1.228090704724094	-1.8915351216862144	3.1029096127662603	0.6138217399390857	-2.2102631384214657	-1.8178172777617627	0.1679602211910318	-0.0158436006460045	0.0783599845866707	-0.6520725304176289	0.3151748656124926	-0.2470101077576433	-0.4827887236235515	-0.3700775256427007	-0.0013499921077553	0.2264974208283692	0.2563191220182983	0.251108281597467	0.1732332424597151
12	2.5803101284755723	-1.4221349350716592	1.812308604120904	2.4999723912866183	-0.0189156378281207	-0.6065634399782049	-0.985817742077132	0.0792114522603253	-0.7952740599700941	0.3060404607752236	-0.6931545299167632	0.6111575144939234	1.1740256294146991	-0.0545633193207475	0.2832690091702461	0.4944421539501213	0.4998816259626895	0.3651611353249013	0.0192584883546298	0.0153330771174884
13	1.5547048330231643	-0.7038518957228865	-1.2070050640399437	1.4044962788104762	-1.4207945691987387	1.7027483144862905	1.7657651453921968	0.5998585125692675	-0.4829676469417132	-1.1332930569991664	0.5807616572412768	-1.1177852919067757	0.4166960460790453	-0.1322990208121286	-0.6722375679857655	0.2013325888760704	0.0545830582506208	-0.294197279402957	-0.1149347570989758	-0.0244939637346854
14	-1.9952017345962128	-3.1507693411919124	-1.0936964378760266	-0.2629854015449033	1.5737997036709164	-0.1882198563497384	-0.6497609021330932	0.5262371525991985	1.7833762021160948	-0.4934658395902946	-1.039991141224642	0.1199395242539917	-0.671446923289282	0.5409061770998901	0.0772861231591357	-0.1674264930874436	-0.0563774909185998	-0.0009914568586697	0.0225270109977269	0.0120163552159544
15	-0.5880261682735597	-3.2425924213581765	0.4056585949356587	0.412391840127934	1.0806588062186204	0.2178397926927514	-2.339681137060059	0.4256386750667797	0.3614246367326676	-0.3641761188976193	-0.5461148424282833	0.4284197900221596	0.2160629925822438	-0.1839114733352378	0.1658621622672371	0.7710717629459758	0.5683662221950523	-0.0184091200176854	0.5510195943765264	0.1305896776737389
16	-3.8887221005714903	-0.9855208866774864	3.9130239300850738	-3.2090263268853163	1.2806295490701718	-1.2064298323584972	0.5502221306357375	-1.2783423640224951	1.1570895296633308	0.7860551406002347	-0.0024503841530063	-1.2264846701196053	-0.0273669580479146	-0.4116551121937934	-0.219376762509087	-0.8150938607021949	-0.2792361036066038	0.0194488840530209	-0.1419458452107105	-0.085382529394729
17	-4.101178256262939	-3.945858619600744	-0.7452522139578335	-1.953982425551648	1.5645293662922608	1.392494874786196	-1.6755361324628888	1.5167136930103038	0.8458237513075735	-0.8525957912106374	-0.9142732683451932	-0.5710028646490439	0.2113702495234467	0.4573807065230024	0.0640754728498245	-0.1588541758283169	0.3762333682624432	0.0108920741123281	-0.1024199493757759	-0.3246061229461121
18	-1.2769344737194306	-3.025292310513484	3.9103502932791727	-0.3794889755354667	1.5157534960917065	-2.226995979130939	-0.9942953345453178	-1.00592282019032	-1.0132156012000737	0.5446040827657423	0.1021067806557254	0.2693062904712722	0.9424662555467824	0.0969286823442859	0.0797762332240119	0.1180752840976602	-0.5247906025561808	0.5416266670881431	-0.0590622055636811	0.1814581124494756
19	-2.2340800810715304	-3.9822410483676816	1.9172251335556247	-1.9263338170359643	1.3779757563398558	1.2566759894153896	-1.308752525989516	0.8196659080696354	0.4625202704542948	-0.5270896812086878	-0.4638421613671419	-0.4854222858611425	1.4061439189430898	0.7113868689029008	-0.2965483414747267	0.3592839929181721	-0.1750588593677239	0.1736685233631452	-0.0912652261647903	-0.0290565486894509
20	-0.4747407922306603	-1.0552991967288128	5.535061813785315	-1.341978211300099	0.6320911780031206	1.658822556777897	-2.517495129506316	0.6436845435233896	0.1790871277740355	-0.5772618885664453	1.0029195996035312	1.0758061532124137	0.7408267013463526	0.5281925270795984	-0.4141291218156246	-0.6343269570298489	-0.2426937472288526	0.3491886131312516	0.1179924860284304	-0.3490573443233886
