label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	-0.0058822453236268	0.3206234879170223	0.5910928251924813	0.3333991392424048	-0.4612193994104425	0.5871729313417745	0.4453255919958159	0.1276215498042736	-0.6160035177113817	0.2316591584509068	-0.2115866406356355	0.2515108456199048	0.2974669282329335	-0.0372455151153568	0.2563413611978154	0.0096059080557242	0.2526833468682871	0.0514563960642655	-0.1153904413013698	0.0170720685197852
2	0.2938653957638231	-1.3552094692398555	-0.3781965744410652	0.2658473778663799	-0.6550819896138891	0.038118713862405	0.2876544815851425	0.221390685537192	-0.2256953830542967	0.064507703835515	0.262681115968224	0.0662193279965049	-0.1718678437931508	-0.0740998541751292	0.0048899275121871	0.0392752244597005	0.1417335266421037	0.0730761021453381	-0.0884633608592461	0.0255337641385748
3	-0.5711288248621408	2.333552475537735	0.7699204926597878	0.1786620528605584	0.3722909980483496	0.1112274963226623	-0.1182399669647829	-0.3125750621823608	-0.2376761359344182	0.019482365277527	-0.0298203565179464	0.0996601551919029	0.2637350773061814	0.0411601049877286	-0.0592664621149813	0.0718443116268772	-0.0162295690375143	0.0433936211331363	0.0037917229773259	0.07171017211063
4	-0.8874294606601991	0.4994179633964102	0.4641202146294052	-0.1388947344491471	0.189125079101696	0.5125738391840376	0.2319523315035152	-0.3567309061271354	-0.6598951014416157	0.1893849913087527	-0.2353576557372304	0.0958889739180891	0.4105236890540283	-0.0260236668973971	0.2275106895965634	-0.0428782513527122	0.1778417595382409	0.0682127541740477	-0.0220654326166124	0.0233054383331669
5	-0.4438888178456725	-2.569285491544839	-0.9275835524206892	-0.216747023825463	-0.0530319670979566	-0.0259300252967628	0.0732509665249998	-0.1998942308379027	-0.1840239601654074	0.1315111111203637	0.1325286076330652	-0.14212390935725	-0.1084202818220292	-0.0498534084417628	0.0755053514492593	-0.0113898492821905	0.0361339509063037	0.017883340760571	-0.0040247624441073	-0.0050381282629363
6	0.5391697297730025	1.0389840960632084	-0.0674815791884964	-0.1894619221676181	0.7458724405693684	-0.3175671420925385	-0.4159147333516215	0.0972208613472184	0.6725461296916838	-0.3325427801699697	0.015784059348698	-0.1542943837769789	-0.1064646981532258	0.0648023810809879	-0.2726185519289243	-0.0237365424426799	-0.3553174821040775	-0.1061057715220713	0.0705949761156447	0.0211975308402493
7	0.2782207094334446	-0.0289328521899155	-0.2412006853353092	-0.2069830358845676	0.462155176551747	-0.1625136790771094	-1.969855197197992e-05	-0.3836906856603236	0.0804691172836715	-0.0738261778663004	-0.0962912141005719	-0.0990699573992362	0.0532893806821169	0.2224626584983282	-0.0303054498719327	-0.0404729752640919	-0.0549052352739251	-0.0457529098884239	0.0943811014068683	0.0743512358181085
8	-1.4820628883475042	4.936830014780012	2.139758430443128	0.0748862529340817	-0.2295452709097564	0.5169469520938679	-0.1353251577931833	0.2146021480722319	0.1091214862599207	-0.2216526593663672	-0.2723266432992242	0.2059996489284457	0.059658517455113	-0.1256064517982763	-0.0997751007960009	0.0816608253021182	-0.0269336796566876	-0.0121662889772997	0.0453819477495268	-0.0054454961373569
9	1.559191179089496	-1.2773329360123276	-0.8721398115981127	0.2423905623457654	0.701062954259561	0.0609690565562353	0.2231122640755246	-0.1936584557561091	-0.2604189559182969	0.1556626173053703	0.0059588547378543	-0.0204065849595815	0.2000981197156258	0.0449085205164526	0.0239624581014647	-0.028064940395387	-0.0551516971390468	-0.0110497376272323	-0.0662431988744362	0.1066421562045237
10	0.3962379327318093	-0.6710602839918229	-0.1743773530863338	0.3436175122602849	0.0950014801573383	0.5763899705863403	0.4612003689728444	0.0967948699477991	-0.6568895534177448	-0.0363637417132821	-0.1389359573008705	0.0730771459976966	0.5741512308184284	0.0040712242269285	0.2213973510499708	-0.0989986066438955	0.1924910085603447	0.0824709725473016	-0.0849917298518702	0.008734724390148
