label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	-0.8747415782473935	3.3144057450264213	-1.9606127483558455	0.0295947435231963	-0.4514742543166091	1.3392141746453723	2.0990330725078934	-0.9765302283599864	-1.5247238143805033	-0.0890887218773667	-0.2806671772579784	0.7759496928677738	-0.4675552189718153	0.7031771036917137	-0.7719139131391842	-0.4245870988958713	0.0051570750662119	0.0824581102622681	0.6779777280300401	-0.4635345186926817
2	-4.751477019011704	1.4750783924331548	-1.4076488060368983	0.0460451018694323	-0.8994103706625632	0.3223493130048249	-1.542101205832877	-0.861800247107431	-0.0218514834145925	0.2719120470286688	0.0304237587581014	0.691405980822934	0.3043127384691339	0.4065378844306321	-0.3133199075768428	-0.0428510533336781	0.2455871710561514	-0.4823528616281027	0.1805704758401118	-0.0693761624001076
3	-5.195330009105608	5.066114932408487	0.2572325866939915	-1.31544884676219	-0.5708402651291701	-1.0234515049320796	-1.1430261876731944	-1.431984553347621	0.9791773542817231	0.9727322152733564	-0.4416896273247354	0.4579119378617307	-0.0119646231941264	0.204716400072202	0.4018315536422517	-0.3680344941782481	0.2310179379500909	0.7996686530505634	-0.7754753375958185	-0.2043234754874009
4	-3.338028597088419	5.514779184989873	0.9949817825856632	-1.1561583428385993	-0.1106414195744264	0.3833356591200149	-1.309380949463245	-2.179400447125057	-0.3046884287433958	0.2106349025968071	-0.279996439029898	0.1885175465868853	-0.291129230629409	-0.5941498224662375	-0.5932467688834974	0.0433525108268733	0.0951503483137083	-0.1162093912510817	0.0769256688027493	0.0099017878414554
5	-1.7362991845553757	4.0627807523939605	-3.3504075773494053	-1.2279084640455666	0.9629430762344918	-1.1201930967900118	-1.2756687878562396	0.5079651856184625	-1.736342819014136	-0.1420029705354772	0.0852525776269222	-0.3298284282730289	-0.8390279750511753	0.006761304774789	-0.5171124024601425	-0.7997139572752863	-0.3911567006308201	-0.0057107255771629	-0.7055163020513004	0.1200318100710698
6	-2.967587324995428	2.721980841051093	-3.1152586131133155	-1.512006753939417	-0.2783311822305599	-3.305236385956782	0.0913422084042483	-0.1176350880819717	-0.6204677783694893	-0.0259226725096765	-0.4072290972824827	0.0050342689642139	-0.7392405252992158	0.4562281583076683	-0.3281383963341743	-0.3456504140778387	0.112281370989161	-0.2152045554726864	-0.461782779150286	-0.1426506284481251
7	-1.585205943938638	7.074336032131535	-0.8947277556703706	-0.600612625462023	-2.250361456285108	-0.7427340675662489	-0.039875367794113	-2.203310500483944	-1.0720078370059412	1.035080993683984	-0.7840990862160572	0.0907345441461253	-0.4094178742794138	-0.822726095414667	-0.5859869932402874	-0.536957958270136	-0.208289448291326	-0.2471432856651239	0.0265974835227555	-0.831487466670842
8	-5.055192492472029	4.081361743003308	-2.568349120735326	0.1393086637581589	-0.969491757079925	-0.6269679435766612	-0.5117057497736084	0.0850799925741646	-1.7784049966344702	0.6208614694272464	-0.3020702976257686	0.6920360165845552	-0.1946982608854011	0.4153698661574628	-0.7769385480537213	-0.1652817770277981	0.6031734276882212	-0.0585850849008338	-0.0183807842847202	-0.0812364242356799
9	-5.213497810775927	5.6574800106365615	-0.6044643993277823	-0.6438753726875985	-0.1040118971741604	-0.6510231834802304	1.177212768988827	-1.2333275717520866	-0.2705412291462944	1.513660653383224	0.1343214907508404	0.3180414688684201	-0.3309345507148463	0.2355664034396852	-1.2010814982583689	-0.5145296614985331	0.0971085263265245	0.531907270690354	-0.4782846926956974	-0.3509513007308039
10	-7.004445587771264	0.3870129731872205	0.8968615641725546	-1.5939370488547435	-0.1449537561403756	-0.2560715013652961	-0.5071855023916225	-0.8256828020085435	0.2124292766333867	-0.1450060400282492	-0.9057482941131506	-0.5803544400666589	-0.0317672419312697	0.594482475559409	0.7442816536878506	0.3585532802489843	0.098994380662162	0.5370113800218737	-1.3459192754805094	-0.3515683466071414
