label_id	Predicted Archetype_archetype_CFOR_classifications
1	2
2	2
3	1
4	2
5	1
6	2
7	1
8	2
9	1
10	1
11	1
12	2
13	1
14	2
15	2
16	1
17	1
18	3
19	2
20	1
21	1
22	2
23	1
24	2
25	1
26	1
27	1
28	2
29	1
30	1
31	1
32	1
33	1
34	2
35	1
36	2
37	1
38	1
39	1
40	4
41	2
42	2
43	2
44	1
45	1
46	1
47	2
48	2
49	2
50	1
51	2
52	2
53	1
54	1
55	1
56	1
57	1
58	4
59	2
60	2
61	2
62	1
63	1
64	4
65	1
66	2
67	4
68	2
69	1
70	2
71	2
72	1
73	2
74	2
75	2
76	2
77	3
78	4
79	2
80	1
81	4
82	2
83	4
84	2
85	4
86	2
87	4
