label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	-5.669199961876713	-1.9904995719420504	1.2940471740433317	-1.2213067139932616	-1.4576404197149582	0.5044182776597017	-1.255718140021608	-0.4265590876666079	0.4801821049815822	-1.8235423778834248	-0.0859444642951847	-1.376848535465751	-1.1725707587936949	0.1281767980417452	-0.8073808399110425	-0.0931617535531277	-0.5640549889491434	0.3937062923291903	0.1981661266063823	-0.3971737083081377
2	-7.414713621758437	-0.3020990633992058	-1.7412869264415498	0.1937786945763692	-0.6665294524097107	0.6748695519825345	-1.8532849323980127	-0.1451710589778519	-0.2450806101240065	0.1064829042679795	-1.1177165928607842	0.5447434237904856	-1.2717278669667509	-0.4920245010266424	-0.7645509761407416	-0.2164489826371803	-0.2767950895128716	-0.4181718729619612	0.1726644893129125	0.0224448812715183
3	-3.0481983548499594	-0.9324165754589032	3.66745083466056	-3.7297294054541656	-0.8849012859773304	-0.5947837346686109	-0.5279741318815758	1.6950336631458458	0.5938840282383251	-0.3598598667272961	-1.943476048142212	-0.6646389234998724	0.2988648204837096	-0.1728259186928273	-0.4171765532709932	0.3904041074376305	-0.3341119452908198	0.207460442308131	0.1487644918011326	-0.3429933566815604
4	-6.5550740171001225	2.176447263196886	-0.3489614504693534	-0.5849823218422193	-0.9436890872536936	0.4691980072867698	-1.6074714739796658	-0.8240303498167667	-0.8735060098363863	1.166590090957721	-0.6955222511932424	1.0430693886100175	-0.9316834253198338	0.2655705412894409	-1.1541470560620566	-0.3054532406108539	-0.9445460794410055	-0.1983036635427219	0.4238250426808938	-0.2075957536366386
5	-1.8666904749969904	2.359203221589661	3.6163961577816863	-0.896143735031807	-0.3625818078917526	-0.4836580488191204	0.1408139848221155	-1.4377614279600768	1.4513677745126166	-0.4042058081543531	-0.0320772739242654	-0.4876578543997534	-0.0543310540629364	0.1406578667358846	1.0873925717321968	-0.5453444286024922	-0.6403260208373264	-0.16876668385205	-0.5161008345316263	-0.5529541818533941
6	-6.800934676962918	2.087556532514564	-1.4604070046575082	0.8385336901728907	-1.0712655195796068	-0.8259428640171125	-1.3833785096419304	-0.9767455916199848	-1.0315947674698802	0.6537625376983505	-0.46374157354872	1.0970576069640676	-0.7546903772865343	0.1153038694774284	-0.6548665021337838	-0.4168383797601596	-0.6659049363478732	-0.1603567795802136	0.0894344284090009	-0.3507792739805244
7	-2.0936286598518	3.7455359900608247	1.9560004645157496	-1.4341743263900928	-1.5053744719525342	0.2215420814990585	0.1034849873130868	-0.3526747565537361	0.6650818627984756	0.7860472894481225	-0.7826494898162328	0.7011061031139716	1.2303088074226898	-0.7175144816453891	0.0877779516076004	-0.5189292683835998	-0.7970836815128467	-0.0197481675214434	-0.1025436244232183	-0.3004738752458527
8	-6.096236883367233	1.2631395389370133	-2.660504530279489	1.5752978508104645	-0.9803246260708484	-1.1730652185662764	-1.3395684015220242	0.4068562227619198	0.4503723423075044	0.8288797869584335	-1.0929530405363612	-0.3133724077379229	-0.6550359502725145	-0.4310068247956142	-0.9081508746133072	0.1878150508578162	-0.0913886276822369	-0.4291738221974712	0.0055938633348104	0.0646364898449365
9	-4.346254153095356	1.3180159031831684	2.056618305508501	-0.364769203072577	-1.501748532964561	-2.3588715548672363	-0.9330379678199292	-1.45961282572133	-0.1264748933123897	-0.7258759592644404	0.6322144914993155	-0.0649106359996205	-0.6274127049407718	0.3490561715292866	-0.443489923882167	-0.4521858112985218	-0.5716001233820068	-0.2964583096328874	0.0379444315984023	-0.3724309478630159
10	-2.0593830922110863	1.1018654467582627	3.1025146085533173	-1.5118895249136846	-2.2226672592991097	-2.259203797870982	-0.7075495121080535	-0.0706980838707314	-0.4953094160356487	-0.534448276964637	0.3997645052692855	0.0742994004523003	0.3409359374951128	0.5836805869625532	0.5956096372848145	-0.5438290460322346	0.0325246115940151	-0.6991864055313479	-0.0750221434553517	-0.4544923916070222
