label_id	PC 1_b4galT1tagRFPt_CFOR_pca_predicted	PC 2_b4galT1tagRFPt_CFOR_pca_predicted	PC 3_b4galT1tagRFPt_CFOR_pca_predicted	PC 4_b4galT1tagRFPt_CFOR_pca_predicted	PC 5_b4galT1tagRFPt_CFOR_pca_predicted	PC 6_b4galT1tagRFPt_CFOR_pca_predicted	PC 7_b4galT1tagRFPt_CFOR_pca_predicted	PC 8_b4galT1tagRFPt_CFOR_pca_predicted	PC 9_b4galT1tagRFPt_CFOR_pca_predicted	PC 10_b4galT1tagRFPt_CFOR_pca_predicted	PC 11_b4galT1tagRFPt_CFOR_pca_predicted	PC 12_b4galT1tagRFPt_CFOR_pca_predicted	PC 13_b4galT1tagRFPt_CFOR_pca_predicted	PC 14_b4galT1tagRFPt_CFOR_pca_predicted	PC 15_b4galT1tagRFPt_CFOR_pca_predicted	PC 16_b4galT1tagRFPt_CFOR_pca_predicted	PC 17_b4galT1tagRFPt_CFOR_pca_predicted	PC 18_b4galT1tagRFPt_CFOR_pca_predicted	PC 19_b4galT1tagRFPt_CFOR_pca_predicted	PC 20_b4galT1tagRFPt_CFOR_pca_predicted
1	1.0015089062340587	-0.5419378981177565	-0.4152957763189184	0.1626268609695184	0.0453254264368687	0.3615059159143597	0.3810363368996923	-0.4828571949424545	0.2644026748189887	0.1018838810666784	0.1484971220010934	-0.0648661597293926	0.2327359352238078	0.021587722522606	0.1291923827646444	-0.0432992113537547	-0.1788260334958862	0.0966917249478513	-0.0409914929724405	0.0300467974573074
2	1.2116615182563606	-2.8503708937383534	-1.0610525396827448	0.0243871686671509	0.0501575511156478	-0.1186635728436674	0.3734281164001926	-0.2932479102895585	0.0591318572801853	0.0533885808927726	-0.0100152244322643	-0.1341172452617241	0.078262516886155	0.0657338007291283	0.1228716092312175	-0.0615970725110554	0.0151171906776405	0.0192972540928977	-0.0594850805271626	-0.0144320467885811
3	-0.3276771337905508	3.640368607010184	0.7483086895643898	0.4355523104969299	0.4386650590804576	0.3974721789194775	0.2663819605103615	-0.0411572054780404	0.2604710225196405	-0.1156559798095909	0.3182979328279265	-0.1499712797483309	0.2161162482133961	-0.0590869640325035	0.0127160783703983	-0.0592968854947991	-0.3562616425252113	0.1461092645610409	0.0618183973036882	0.1487904279925939
4	-0.4774563983728198	0.5547953421267802	0.1627900418230743	0.0246663222698114	-0.2217253167583256	0.0009613247579055	-0.2666050702414617	-0.0843739420396808	-0.0219153517869231	0.0262048339761968	0.0042568177124176	0.1670276899687428	-0.0683552472700342	-0.0948344298767796	-0.0473326647988384	0.1200991784571285	-0.0133626501280357	0.0165032972621809	-0.0033347937691679	-0.0229592815760878
5	0.1254232140835967	-0.0044204404196179	-0.1442415418027287	0.1259370874447316	-0.1694128670638602	0.2050215776359769	-0.0099259364613436	-0.3376910817127988	0.0868478164058675	0.0829012652282616	0.0833151453197667	0.0883617277863752	0.0526796913261089	-0.0667013104392538	0.0390284747003757	0.0767920739641663	-0.1112594813587937	0.0598545429769113	-0.0185607937443418	-0.0014953869298605
6	-0.2570350140117476	2.205256826909463	0.5334078244496243	0.1887397778193066	0.4796991928923393	0.0190032723140967	0.2060532885112826	0.3122268026798583	0.0735631781661791	-0.1632439411216708	0.133838821191278	-0.2056046069634587	0.0883563395850902	0.0273643454610915	-0.0235709755325834	-0.1177619707220926	-0.1343942313821411	0.0359550399750442	0.0595031948506201	0.0985502854478913
7	0.7166696200639929	-0.1362240980314655	-0.623599890270853	0.4102911541586796	0.1465179654323139	0.0238456186059784	0.3232092197177225	-0.4012227069541376	0.163465640976553	0.0242136774103655	0.1957781160097081	-0.1115983782074211	0.1410649572406695	-0.0852688164008386	0.0819066825853887	0.0194468494788269	-0.2730399621148289	0.1215336336236532	-0.0044088219295991	0.0706853922006946
8	-0.3404697078864372	0.38496268857251	0.3339518436889774	-0.0041138079430882	-0.2652697530419763	0.6817683550390378	-0.0615378011977975	-0.298918897375495	-0.0479567880659126	0.1405471965750107	0.0793360264909203	0.082229815185634	0.0392960004757729	0.0035843016119769	0.0724613733272219	0.0434199217866802	-0.0842238911094946	0.0015063160133235	0.0191299422831783	-0.0092947214833169
9	0.2499601017139701	-0.9675059328306662	-0.2207014463049428	-0.0278507438126012	-0.1447347285972302	0.2876464851110833	0.0580398674535944	-0.2301258894873274	-0.0288093928597572	0.0952108939526744	0.0220316237516246	0.0130303813783373	0.0335654312903941	0.0284476973723792	0.0755193633896223	0.0095619596867861	-0.0181956077365369	-0.0073635148254883	-0.0136288602482154	-0.0258762203254229
10	-2.375647404607374	7.263097890374367	2.6955077128890577	0.0856661997667661	0.3874524312717404	1.045840992918326	-0.2201431346673125	0.5636938784215968	0.0038985050322996	-0.1857733592042623	0.2827105477464385	-0.0400205460804638	0.0995573491855048	0.0181592419900155	-0.1036407739165247	-0.0814184782966822	-0.2335866049054527	0.0160927792994739	0.166265738321808	0.1394649594037583
