label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-2.0499052565442453	0.3095843359742814	-0.7129081093254749	0.7897656349210179	0.1419025420474684	-0.2746090663622814	0.1838211414343413	0.3695024087605886	0.0674380353308634	0.0749627589038119	0.023988641025985	-0.1551335150194132	0.065641402674259	-0.0462623820920549	-0.0765329408171985	0.0696540350691803	0.0664149303243957	-0.0880954815721467	0.0930812669927485	0.0190027128037786
2	-3.6140983149366304	-0.8760380404530623	-0.1474436488724377	0.3130244923817035	0.2866637311382425	-0.0157510823852085	0.6353233111727927	0.0606989006672815	0.0018516014377882	0.1500755641327177	-0.1534603348949063	-0.0288008624673833	0.3456404103754403	0.2121795727691552	-0.1374474802517966	-0.0484443722670712	0.0302273850956731	-0.0365387741104221	0.121492112175	0.0543862973120153
3	-0.9548467592330808	0.2153878182829128	0.6246865063354781	-0.3862082518077115	0.0652408101714237	-0.5366189927679533	0.0554557903987724	0.6294598542786389	-0.0462574055912995	-0.1430330912055581	0.4443671580033476	-0.3043011719057886	0.0320160678971199	-0.0933711778565235	0.1252341445821179	-0.067464216164455	0.050730937961939	-0.1054797655110903	-0.0104253076390675	-0.0434127682023447
4	0.3024899005274246	-0.7262415596769127	-0.371970125033232	0.3472504889329261	-0.259438398425042	0.2471994215953514	-0.5246198860365557	-0.2153740377692039	0.11950922965915	-0.0846360037021604	0.1255380258231876	0.0375679052916832	-0.2591330192028364	-0.0656128310775673	0.1098767170020384	0.0017748215447101	-0.0479039229642599	-0.0314930692461344	-0.1118594860209485	0.0267299416016288
5	-0.5590304323452933	-0.2385854190936931	-0.3090221727701704	0.2739858674200134	-0.1432566602869004	-0.157364629799852	-0.1935823501936113	-0.1748701113596039	0.0394808721746116	-0.0054702947002816	0.0501645543729276	0.0686694492847449	-0.1217667841968133	-0.0682605292276091	0.0272631348608398	0.064085484599921	-0.0452480484425692	-0.1048944060522507	-0.0192084567133426	0.0320142487219913
6	-2.243564947272049	0.1284539422446435	0.5832579422375218	-0.6935696816321892	0.3579922231666501	-0.0992898100320039	0.3361936013869893	0.4553121192126879	0.0413584372737821	-0.1213494395122327	0.2421236478716154	-0.1092025245212276	0.1511670923195688	-0.0384301788688134	0.0635995931705607	-0.058722784460953	0.0268583018961651	0.0819547302293855	0.0583205983580668	-0.0417796650533795
7	-4.704043256971488	-1.2193934217800273	-0.261556002497149	0.0731439476840798	-0.0305768095890305	-0.1302731116842155	0.0676149339537143	0.3994065479396525	-0.0963104214294572	-0.0559819725303147	0.2125091916051025	-0.0568404018711609	0.008247062246244	-0.0317521596636162	-0.034854506758703	-0.0249506489017732	0.0350836828003815	-0.1323016903243604	0.0465939055364914	0.013006188341395
8	1.8410964925269069	0.2200595257277067	-1.0994092256069072	1.0455155011315993	-0.1006863564916199	-0.1025843028579159	-0.3564154959432876	-0.4045261607225173	0.1142577869781621	-0.0556458845219537	-0.0113391300961919	-0.0704200285271368	-0.1553692170034306	-0.0769681332303448	0.0326470869560235	0.0109694076019666	0.002773309382585	-0.0431895597609726	-0.0329070157736242	-0.0085570954884417
9	-0.7805216936471042	-0.1960931942901125	-0.833078162492109	0.6975969075714833	-0.012596749411962	0.1640343706849853	0.0282738731411132	-0.0855555389220964	0.053208788315251	0.0989990842867809	-0.1049892829097106	-0.0277500422856273	0.0593691691666743	-0.0066485735885557	-0.0952580482301391	0.0077026120255814	0.0564157225902246	0.0219705595292208	0.0538857140463278	0.0189608149253994
10	7.566209936424516	2.42406887128944	0.5866338819588749	-0.3994950384250811	-0.7754691272960099	-0.1623174910320938	-0.0847342439584537	0.3369498004568234	-0.2838275774940768	0.1425737635152899	0.1455802557680034	0.0708424106650948	-0.0290203747572218	-0.0500349891702136	-0.0195604905108073	-0.1665193351296259	0.1976767669213869	-0.0168688523738778	0.0461696359626433	-0.0615297221091369
11	-1.960177562080599	-0.9145829388199987	-0.3373882870399498	0.0863540205837506	0.2707159537077642	-0.1203027278481441	-0.0165110853703485	-0.1927705462694035	-0.0204519343655615	-0.1050685629775579	0.0254100450026244	-0.0811132784011983	0.0123806783193199	-0.0455602042858793	0.0017667943230979	0.1022945207980522	-0.0893047195488901	-0.045313927059892	-0.0758711783053497	-0.0202971658606409
