label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
1.0	43.496379103505575	38.84399795524259	8.767144048803516	39.287281099901	32.739400916584174	5.28	47.22410556452748	42.36280057994376	15.84	99501.0
2.0	25.340889247889237	41.7771060312817	8.080726797197434	20.73495391383664	38.692019265054014	4.84	29.465460824925753	45.04147883675519	14.3	83352.0
3.0	46.9219806908023	35.75472880293457	10.001811481451144	40.477804769594975	31.846508164313693	5.28	50.597255961993724	39.08886048828535	16.28	97688.0
4.0	34.44552782874723	44.45807694970284	9.90562380770698	29.763091742349246	40.08096354636365	5.28	39.287281099901	46.926474647103966	14.96	89114.0
5.0	37.57927647511339	39.179149007115925	9.364270970556179	33.13624213981549	34.32676580950946	4.62	42.56122119155942	42.36280057994376	16.06	114625.0
6.0	19.099473447409643	39.784393530212114	9.355491588227224	13.294180978249331	36.60860284308957	5.72	26.78678256811432	42.75964180317508	14.3	80423.0
7.0	61.70468324946823	40.066972555666695	9.510752959710883	57.839608285965355	36.112551314050414	5.94	65.18117091574484	43.65253455544557	16.28	86326.0
8.0	27.19667622273095	43.91706066043893	10.677280879075301	23.116001253224578	40.08096354636365	5.5	31.449666941082373	46.62884372968048	14.96	77172.0
9.0	24.00601628691433	37.82363557095425	8.373312436115846	19.6436405499505	35.91413070243476	5.28	27.679675320384803	39.98175324055582	13.64	44025.0
10.0	41.89988370409057	43.52010915566326	9.485763563563543	34.62439672693296	38.989650182477504	5.72	52.38304146653467	46.232002506449156	15.62	99900.0
11.0	55.054377526205464	35.06355446853296	11.44997868128523	49.00989106906842	30.259143271388396	6.16	60.220655625353295	39.78333262894016	17.16	144474.0
12.0	57.592937329686634	40.28391839074259	11.90413328989204	54.36724758269128	34.922027644356454	6.38	62.006441129894256	44.04937577867688	17.6	89009.0
13.0	49.742134380141756	40.34843436209373	12.022522643483331	41.668328439288935	36.50939253728174	5.94	55.45856094657743	43.850955167061215	17.16	178749.0
14.0	68.39583159562162	40.280855524403634	11.626447863791293	62.800123576356896	35.814920396626924	6.38	74.70536027329659	44.84305822513953	17.38	201338.0
15.0	77.86366820069016	41.41285972742729	10.138012907798739	73.01878507456348	37.79912651278354	6.38	82.84060534953873	45.43832005998652	15.62	107222.0
16.0	59.64073084673239	44.088300036192734	11.02687241282156	53.47435483042081	41.172276910249785	6.82	65.77643275059182	46.62884372968048	15.62	92282.0
17.0	75.3881065843203	35.23238334647097	11.054841210736273	67.85984917255628	31.350456635274533	6.38	81.74929198565259	38.79122957086185	17.38	196046.0
18.0	31.43999138777581	39.55591601593467	9.85069186630422	26.48915165069083	35.814920396626924	5.06	36.50939253728174	43.65253455544557	16.28	142383.0
19.0	85.18964481022834	43.24196030321351	10.732149004346628	79.96350648111164	39.78333262894016	6.6	90.28137828512604	46.52963342387265	15.18	103299.0
20.0	53.74057039755745	45.68421756904017	10.480728905291851	48.01778801099012	41.668328439288935	7.04	61.212758683431616	48.41462923422144	15.18	88873.0
21.0	52.68018421768858	36.93998790597959	8.887602400897014	48.81147045745277	31.846508164313693	5.94	56.6490846162714	41.76753874509677	14.74	75805.0
22.0	73.62908405868849	43.08152583775278	11.535821987356545	69.14958314805808	37.79912651278354	7.04	77.38403853010803	47.32331587033529	16.06	91589.0
23.0	93.21182726088834	41.20149193487732	11.028293301520774	89.09085461543206	37.203864677936565	7.48	97.42452030328985	44.64463761352386	15.84	106457.0
24.0	45.421679976067885	44.825507219085225	10.797792342784525	40.279384157979315	40.67622538121064	6.82	50.20041473876239	47.42252617614313	14.96	69268.0
25.0	90.56589066806521	36.622969133948345	11.336856640766358	86.11454544119715	31.945718470121523	7.26	95.53952449294107	40.279384157979315	17.38	116086.0
26.0	83.94226445003099	38.13765088494128	12.053949584552358	76.19351486041407	33.235452445623324	7.04	89.98374736770253	43.156483026406406	17.16	213625.0
