label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	-0.9177214832624074	-0.7288733787458872	0.7844658538333719	1.2854610926754453	2.4656079629512675	-1.6178948710634151	-0.8937725657133393	-0.3657634666768513	0.787567300290415	0.0126112839457431	-0.618302577565693	-0.3216549652272418	-0.1693755951086018	-0.5229535685068175	0.4404264516406364	0.8311921966820194	-0.0316731734164611	1.1756521400636522	-0.2052531225087695	-0.6299586477409014
2	-4.333100641448355	-1.6551798124131192	2.165554886045519	-2.6953442427228063	-0.1197414799453807	-2.037384661822998	-0.1453833221514292	-0.3275309528772904	-0.9121134123114852	1.1762236179595809	0.1217444945582867	-0.4199301897345585	0.4980496446648634	-0.1553974192429746	0.1161605208083473	-0.0660307866719779	0.2013720587473854	-0.3550494339210439	0.3402472578371811	-0.2735297252274841
3	-4.660509787396305	0.6821751025490513	3.3135153278215026	1.0577242455622742	-0.3766510508854227	0.3265231627115509	-1.6754750178366595	1.7668523769873057	0.0213071646075376	0.8753009409675377	-0.6543012999147657	-0.9922237789293944	-0.0147877989958774	-0.8932767678260898	1.7342086597044042	-1.026005254670357	0.4116611983272675	-0.0791045849085223	-0.2754939694916357	-0.2416541260055937
4	-3.988579034668416	-0.1617442024147078	-0.2992668711290062	1.139587632480032	1.4213105727087878	1.3080408010467297	-0.4007978509787934	-0.6247207027269364	0.3369113478314777	0.388747288405551	0.650875377233614	0.6110078904509592	-0.7703999858763535	-0.2274354728101293	-0.0879554020175008	0.5662910825282826	-0.1659821605348898	0.4483984127351244	-0.6466568173411708	0.5286499900691228
5	-2.7174214944930166	1.5518710557310575	-0.1997740861328459	0.7307111244087979	-0.4756021484427144	-1.528036716844139	-1.1203535193929952	0.2120537880529429	0.4764246350602416	-0.292080449368875	0.0241972897089355	-0.2941606206834152	-0.7065042101031379	0.0805012826095719	0.5194347355929156	-0.1094871236499531	-0.1483930522824589	0.3617588911344607	-0.6885655986616167	-0.4050357918502228
6	-5.669775928123862	-5.3467118071296165	-0.9891595824202051	-2.571114084387078	0.147758785952462	2.0444864719688773	1.901132869053049	0.3662876118590615	0.2846387750124282	0.2058547873316007	-0.6451590168070928	0.0347853318333644	0.5922592760573865	-0.5180212190814015	-0.4161889764856539	-0.061955792834264015	-0.2715665270616239	0.0964034850642975	0.0418343332781537	0.2803588060294219
7	-4.7483547370559975	-1.6320626888786067	1.1314762622286727	-2.72750883661936	-0.0657052370054458	-0.1615681446977872	0.8739912154530322	-0.4559240755066338	-0.3869803190497273	1.5575946846209905	0.5625575331306591	0.1218634328673532	-0.2565454146122865	-0.4068524537330706	0.0049505177985831	-0.6617274744578509	-0.5062684763845834	0.0228265202967616	-0.187087565015915	-0.0276127992631712
8	-3.4492898415357525	1.3079586372086078	-0.7288697960470879	-0.0699651185914305	0.1878208209528411	-1.5955775614568832	-1.0621617951431706	-0.5283857377409048	-0.1955982807222057	0.1548987368368027	0.4909514121137843	0.0543634863994264	-0.1590194067583018	-1.6225882493453851	0.081300186173995	0.8887709171033793	0.7707718212472322	-0.2626254801005877	-0.2102933682621419	-0.1858629145700251
9	-5.1677180402361	-4.881994095747452	-0.4287376745897179	-3.252648068739511	1.7511308310797364	0.1593217645582135	1.1416259299317155	0.1327137948621189	-1.3430560058391026	0.655499098087363	-0.0998991108684896	-0.4854350982406077	-0.5866418243151328	-0.8940550526582609	0.1977490220229978	0.1448681446931343	-0.0998230508167151	0.6452634455398703	0.4646079903068635	-0.1611218980533495
10	-1.8986692911078824	-1.5888749979885632	-6.108375126458932	1.4400108569870835	-1.410244123782106	4.489537475442786	0.9481825965487418	0.9321171694497072	0.2646999149414311	-0.5218642452769746	-0.7554310375767522	-1.9651075702448049	2.21404464989469	-1.8501569333564127	-0.5570465842696126	0.7199875670361267	-0.2832082894486032	0.2751736162651015	-0.0382573610854723	0.1856072008592587
