label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20
1	-6.918078497359712	1.852858766569921	-1.125540338522234	2.1617895058250864	1.0797767518024957	-1.263313937455446	0.0835943362321052	-0.6906282165045988	-0.4755577691815674	0.8846675902082076	-0.2800877215866758	0.3156300911761134	0.2677561726131661	0.055220482082984	0.4185906446923443	0.4489334908637902	0.1766224066006144	0.2590430326900593	0.1138492113473352	-0.0898548099152418
2	-4.968291234440643	0.8979461074623359	-2.335784967850397	3.032202880039276	0.2910988767344835	-0.3032877814198833	0.2118161743395207	-0.3094386587555728	0.0782034649028389	-0.1682243028195698	-0.555005973437343	-0.7409631519015939	0.554089449606405	0.5327153034073728	-0.0591916931166131	0.2336658870331019	-0.0842276651042754	0.0281923858879686	0.1693922463851185	-0.3415001443202291
3	-5.085555414487571	1.6613594113632126	-0.8850612309805984	2.9281879590371456	-0.6687379041826589	0.278483039744593	0.3764966767697941	-0.3272406709381061	-0.4256099038543081	0.2468536326651553	0.1628266965639321	-0.5812494841746035	0.8841070389469495	0.4316071420051415	-0.3766260594499175	0.2841599388146033	0.0320494289975206	0.1250813309886209	0.1306337486206686	-0.353088507190867
4	-5.957377476846327	2.0072026421701232	-0.6702349063934081	2.580523387197276	-0.0619658381956989	-1.5160168308931277	-0.6401176573292466	0.1663929070851031	1.0484003295955724	-0.0828411582911158	0.7581416142314139	-0.1528502018478143	-0.1602814371491666	0.2498972912872505	0.0410087213223518	0.0209655621988039	-0.0048645073521673	-0.1914854435378708	-0.1185372283922182	0.1157061151829024
5	-2.0020999432488145	-0.3860496143168475	4.433980638904676	-1.326557542996681	-0.1042607316068457	-2.511089738413424	-2.0059400263009564	-0.0200378647194454	-0.1416182294131707	-1.45058813093921	0.4241379500349307	0.7268278076653754	0.572482967582487	0.5905554664705518	0.393499181773296	-0.2375795456904028	0.7030343217385729	-0.1614031653995417	-0.1063436294272838	-0.0114372862744691
6	7.392921902231119	-1.08580440146529	1.2913307727008765	2.962041618676572	-1.4118483091425214	-0.3100926607862606	-1.2049351507048014	2.3243652042752703	-0.1411676428030782	-0.577749226537298	-0.6126972446869033	2.139192918659236	0.5509007522866921	0.3995103571337126	-0.1038018359695296	-0.3858663199158784	-0.8230071896084965	-0.2463931362776105	-0.3208331612210023	-0.919862726844862
7	0.4993047217307023	-4.075957621631705	-0.1221393321265228	0.0388987535126488	0.9940044970246532	0.0883506668231433	-0.7596364357063058	-0.2023121261697546	0.4858339248989481	-0.4427176782204111	0.4051980118676469	-0.6585258550791677	-0.1419740884819146	1.07581004424728	0.3231935559854414	-0.519151917043739	-0.1954290875337605	0.074249241178002	-0.0298944343033905	0.1754810386818694
8	-5.228979140335495	0.3680567282935519	-1.672341519166179	1.7042702139647237	0.0574707104224828	0.0610187908435696	0.7739674392234418	-1.0040362753557026	-0.1232308398673033	0.3439013445967392	-0.6283744481727163	-0.8109234498420231	1.0742170914849158	-0.2036198243441919	0.1358875810577058	-0.3566571040621177	-0.151070555319862	0.2594528886952578	-0.1899402470372516	-0.3811638959258926
9	1.7924587027962198	-3.641912573859889	-3.33965663310563	0.2384793299094889	1.0666859634088393	-1.548784311459384	-0.7577804833993405	-2.1170161457843046	-0.7767877450252054	0.2435517199406973	0.4220531500810464	0.3217551315746462	-0.2782449055899987	-0.5511820609583595	0.0821988254067161	-0.6714950901788617	0.9331907990059924	0.4445811401772256	-0.4891845992660398	0.3656954359065631
10	-1.5257609810038495	0.121685708251025	3.883926066519881	-1.523600670111484	-0.2681861339985895	0.6341482463748372	-0.960792696623858	-1.662819908352256	-0.4584498891604092	-0.0006560813975813	-0.2291580865884417	0.2288994092175097	0.1953068895948473	0.5605165909778009	0.3161798948325849	0.4440446655471466	0.0636234248640454	-0.7808596448320051	-0.3092528628147065	0.3841059063598285
11	-4.838853796706315	0.1856026248338381	-1.8270240839641343	0.7281940103566988	0.6511076987355601	0.396745080209327	1.2485133967645117	0.9511856991348312	-0.3857575748725885	-1.0249826612391626	0.7416242639066289	-0.4246318905855654	-0.6749145428113668	-1.2028879168920563	0.1113792357688343	1.4603515396613242	0.1451342946949854	-0.3229636794388975	-0.5915283836743285	0.3199580819502625
12	-6.356462604571014	4.012923820448387	1.9017562230867344	0.5998207462138242	2.845048150596896	1.0047633422017397	-0.1611139329988909	1.697609826852449	-0.6914687456563327	-0.5443081560019772	0.4425050551273758	-0.6316139117663521	-0.1743423823799786	-0.989309594743684	0.19269002322574	-0.1803614754532625	-0.4859516457031542	0.1545136085230324	-0.254212825516324	0.15621498521328
13	-3.1698896847140063	-1.806911791452078	2.520267028226122	-0.4124227974448133	1.7777331894406785	-0.022093254992413	0.3409010345358717	-0.1905370216398909	0.5256916332241275	0.4488449857815792	0.3052617201297225	0.2023472919558742	0.0175208462740578	-0.0468782160265644	-0.4587350419802138	0.3361280125354121	0.5342134976799537	-0.0566429556284891	0.1161278675254341	-0.7067652012366709
14	-6.619333120307964	1.5310895616518592	-2.5254968346689424	1.8775925032984604	2.259409522800288	-0.8331116503254656	-0.7506445084433081	1.943852132163527	-0.7744181178041262	-1.5532621453052544	-0.0628292063993136	-0.5212660419435472	-0.7480263436955394	-0.4954689441428379	0.113320322044147	0.3945038101903629	-0.305535755278194	-0.0796577558681604	-0.1829872443772538	0.4791482986361616
15	3.9350618964914745	0.5482241103315585	-4.451792286974663	-1.0744929092500397	0.3270605009977332	-1.454530150094624	1.1288987429223032	-0.1561181175918042	-0.3988786703036109	-0.2756264100219394	-0.3350896014345068	-0.3400768583764585	1.1918368332525486	-0.9011670099012494	-0.5431384339140328	-0.0571079798229534	0.3409225157433913	0.2453530599861109	-0.3327948192822347	0.0136858819853467
