label_id	feature 1_mKate2GM130_TFOR_pca_measured	feature 2_mKate2GM130_TFOR_pca_measured	feature 3_mKate2GM130_TFOR_pca_measured	feature 4_mKate2GM130_TFOR_pca_measured	feature 5_mKate2GM130_TFOR_pca_measured	feature 6_mKate2GM130_TFOR_pca_measured	feature 7_mKate2GM130_TFOR_pca_measured	feature 8_mKate2GM130_TFOR_pca_measured	feature 9_mKate2GM130_TFOR_pca_measured	feature 10_mKate2GM130_TFOR_pca_measured	feature 11_mKate2GM130_TFOR_pca_measured	feature 12_mKate2GM130_TFOR_pca_measured	feature 13_mKate2GM130_TFOR_pca_measured	feature 14_mKate2GM130_TFOR_pca_measured	feature 15_mKate2GM130_TFOR_pca_measured	feature 16_mKate2GM130_TFOR_pca_measured	feature 17_mKate2GM130_TFOR_pca_measured	feature 18_mKate2GM130_TFOR_pca_measured	feature 19_mKate2GM130_TFOR_pca_measured	feature 20_mKate2GM130_TFOR_pca_measured
70	-2.512063238901149	-0.8217600041139961	1.4989625601101135	-2.171703125345472	0.272634806780492	0.7012078648650131	-0.7663203528938122	-1.0908657833637272	0.1327513506260004	-3.469490250043876	-0.6383585884579052	-0.4606940136454464	-1.33456051199041	-0.0527088717383283	0.30353565871623	-1.1403909062121584	0.0330235885711084	-1.4600613999113237	-0.6910583734863118	-0.4061758283327428
71	-3.362533049252157	-4.95884230646029	0.1409914873925009	-0.1482640089995513	-1.4500846287515938	0.5437868964401187	0.5796702442903418	-1.3886482599173298	0.7024355326096169	1.7244580087544463	1.647355538394258	0.7810144896434569	-0.010371588743489	0.6845056681204271	-0.2727436054210248	1.3880995194523396	0.5004987181293996	0.0909661143416562	0.0907322411769012	-0.0347034831012104
72	-3.3873904162183583	-1.853009857500087	-1.5606700735392454	0.3907365874303055	-0.3424601465621507	-0.2659986002552972	-0.2261544542046577	0.4865395198927484	-0.5081655371361514	-1.898216907036665	-0.3975176515051971	0.0664632723761918	-0.1235417214140138	1.180330216497927	2.4470389644175867	-1.0286792900332176	0.0640607169586214	-0.1506386331475525	-0.9003676511341964	-0.2815328107334535
73	-2.4155104442529454	-3.5477713894188088	-1.4877015479092277	0.233421813122532	-2.1712584358419766	-0.5326798972431627	-1.2050632740545826	0.6542029206095167	0.3242778078388775	-1.146749333712056	-0.0059361011311905	0.3536205331634849	1.9272193895507628	-0.6632571836130032	0.082861085572874	-0.7568796198071912	-0.5128990876580342	0.9276991175920896	-0.3496655257357001	-1.2139510273852516
74	-2.8156028414162573	0.7352888191766174	-0.6341224875741465	-0.5068174228070298	-2.2119256667743428	0.3468981372420885	-1.2851281880190415	-0.7820661854481448	0.5094088701871092	-1.8479958805921848	0.3583029337042916	-1.7269552413387932	-0.7898204233966608	0.1777744851978706	0.2295642232806898	-1.7592823755238802	-1.007049336770692	-1.1495749751525512	-0.3018619847430686	-1.4040173490298742
75	-2.021366024195476	0.3795969836107774	-2.5661002652637457	-1.7707535390419804	0.8385889005906523	-1.409057385212752	-0.0958919016875987	1.454418749207531	0.58357555134532	1.4025066100884458	1.3154564866620675	1.1738980970495103	0.1686941788385088	0.6688704387320954	0.2166654649408007	0.3061626303527744	0.2390889815785739	-1.4271867379904313	-0.0300157887148034	0.047426855546949
76	-6.246708641769624	1.4922496275991772	-0.049652242127692	-1.6468534591149986	1.912728001291962	-1.6135956706087533	-1.194079023137217	-1.308249519569403	-2.169099179603319	0.944287913469002	-0.4968706951892589	1.456418057025202	-1.6937800735134805	0.061054038998732	-0.574338253180413	-0.1995359395546131	-0.0439453813060376	1.2149642909566003	0.471098631319274	-0.4036850913253785
77	-2.63187174849687	2.3291804673513656	-1.9965306221777228	2.145160330357662	0.9593793157820224	0.3219553513679259	0.1973351604720009	-1.2662961763128953	0.9235551995918716	0.8924119593169032	-1.4775157180629055	0.441820843383681	-0.5408966171156323	-0.4777772738171137	0.1510024649001195	-0.3400900742240988	-0.0644460025331355	-0.1646481927640705	-0.9792227498313996	-0.1064168819923623
78	-5.8585139916378735	1.022594514918627	-0.0669726977289163	-0.2418505988831248	2.200458549178286	1.255325822374434	0.2067872465573087	0.174169809471686	-0.5216052839946315	1.758748221649694	0.2339194988829619	0.3556738435934869	1.808787694171403	-2.263847828923072	-2.301705652748693	1.3484132432060345	-0.3664577053734722	2.289246383687263	2.136182676961541	0.1662878277384882
79	-4.045993909965008	-2.9852254129775133	-2.023684260760412	1.3113316330753544	0.2911912329674112	0.9174385493785024	-1.707918618541154	-1.443021188754804	0.4873579343477838	0.0966678151491335	0.3969663105249397	0.9804982755075292	-0.9784549560235491	-1.7455424535300537	-0.401092848705753	-0.5823254171675737	0.1423218058341925	-0.2393162492420207	-0.2772589129023352	0.1270250004194476
80	-3.380077240499081	-4.2370146916852045	-3.4486349068742177	3.128642665685255	-3.4292153402713668	1.4804878547318254	-1.1729805934576698	-1.1657805635665943	0.1651994812797648	-1.158164680455978	1.293661532847327	0.4795734418376297	-0.0138999401834025	-0.5739245447658252	0.0643665616118461	-0.8193538046085636	0.299628315299601	0.2279842696627871	-0.3343211865791908	-0.4283403158188351
81	-3.9412316731173824	-1.0911199853729945	-2.1681888653323025	1.7437952865930306	2.153394291957228	0.9778323072302004	-0.7069051692138909	-0.466892794885712	1.0879186158210865	1.0729342391804717	-0.512009826898731	-0.0174714042584093	-0.8660808689160013	0.0129217297787275	-1.4800174504777663	0.9240326332185658	-0.5449231168031646	1.370638441741184	-0.5425966785972595	-0.1352045354141986
