label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21_shape_CFOR_raw_measured	feature 22_shape_CFOR_raw_measured	feature 23_shape_CFOR_raw_measured	feature 24_shape_CFOR_raw_measured	feature 25_shape_CFOR_raw_measured	feature 26_shape_CFOR_raw_measured	feature 27_shape_CFOR_raw_measured	feature 28_shape_CFOR_raw_measured	feature 29_shape_CFOR_raw_measured	feature 30_shape_CFOR_raw_measured	feature 31_shape_CFOR_raw_measured	feature 32_shape_CFOR_raw_measured	feature 33_shape_CFOR_raw_measured	feature 34_shape_CFOR_raw_measured	feature 35_shape_CFOR_raw_measured	feature 36_shape_CFOR_raw_measured	feature 37_shape_CFOR_raw_measured	feature 38_shape_CFOR_raw_measured	feature 39_shape_CFOR_raw_measured	feature 40_shape_CFOR_raw_measured	feature 41_shape_CFOR_raw_measured	feature 42_shape_CFOR_raw_measured	feature 43_shape_CFOR_raw_measured	feature 44_shape_CFOR_raw_measured	feature 45_shape_CFOR_raw_measured	feature 46_shape_CFOR_raw_measured	feature 47_shape_CFOR_raw_measured	feature 48_shape_CFOR_raw_measured	feature 49_shape_CFOR_raw_measured	feature 50_shape_CFOR_raw_measured	feature 51_shape_CFOR_raw_measured	feature 52_shape_CFOR_raw_measured	feature 53_shape_CFOR_raw_measured	feature 54_shape_CFOR_raw_measured	feature 55_shape_CFOR_raw_measured	feature 56_shape_CFOR_raw_measured	feature 57_shape_CFOR_raw_measured	feature 58_shape_CFOR_raw_measured	feature 59_shape_CFOR_raw_measured	feature 60_shape_CFOR_raw_measured
1	-1.0262856329398309	-0.0541722924995533	0.1820499808720892	0.6067090547237393	0.2561048300010604	-0.3207275166030239	-0.0527079512408114	0.0687158590171213	-0.1181852770590943	0.9173789470042208	-0.250181319568709	-0.7754455462204548	-0.1963099966029788	0.2511504724210671	0.286799344075108	0.0712829979402931	0.0713760791766861	-0.5879503262476675	0.0152141258411338	-0.3557538577098382	0.2901910596917545	-0.0592424515389589	-0.4853698427495585	-0.5944630692526724	-2.1071578919296874	-0.1734624058156217	0.2558306607005167	-0.4937875408502432	0.1530537623609271	-0.1878524029870438	1.159869281465586	-0.453320101981851	-0.226772491468721	-0.1477348111141693	0.0616354838915056	-0.5473078045762974	-1.3354786627077342	-0.458998036549045	-0.1275899229512589	-0.0732535072928728	0.3521096477192373	-0.4236910076952579	0.1483608776974707	0.4988256808422324	0.0561384802181634	-0.2845869023618576	-0.3277933372631337	0.0691444197601885	-0.8764548709139834	-0.1525822015861377	-0.407542111221129	0.1862187563034345	0.4320468782126833	0.0084129727342487	0.7426496611129716	-0.5944159641991082	-0.5211834423339954	0.2267058972387394	-0.4232814916900443	-0.086233805374804
2	-1.1494131691977718	-0.3717426565186983	0.418636681149501	0.5215857561707666	0.2239045799705485	-0.389129904897407	-0.1795878696961798	0.1338138319714548	0.1578784066630233	0.2860997412127848	-0.1357681712980505	-0.1475765765540222	-0.5333307099805573	-0.1934732875150213	0.3432559329748434	0.0792656433435647	0.2550179811008692	-0.3812609252189942	-0.2439767298469925	-0.7923648161174782	0.8159369937153289	-0.4695438868479174	-1.0161829993965197	-0.120691942316935	-2.9342186048627186	-1.151219499469558	0.1422014645216238	-0.8648049591569809	-0.3068051168163063	0.0063436388533211	0.6233640396731468	-0.1315671278632417	0.2252520195635288	-0.4185879385499929	-0.0401436853540819	0.0547888283271995	-1.480573018864522	-0.2595491663667854	-0.1429085789573809	-0.2561545747328044	0.1950058960699976	-0.2048158303041953	0.0534284833984941	0.0470573935136839	-0.0003422217380676	-0.2165627706192102	-0.5970221507011237	-0.3730742637529551	-1.8054652079808995	-1.0919067034458785	-0.2074697452104974	0.1135702460874865	0.0385986231780852	0.0349591526462229	0.2848205545828719	-0.7607200134043741	0.1836592384415758	0.2515887203600837	-0.4274383322614616	0.4995432754770736
3	-1.032385458343354	-0.4269962886863965	0.575100323684159	0.4199262063145479	0.5469091909035763	-0.1265137788442597	-0.1463320727087215	-0.3518621679899157	-0.0553982118990517	0.0423599870644595	0.1440008837391162	-0.4832021053191224	-0.4968017210523808	0.0167687805276985	0.4788242353035785	0.1668874165956034	0.1133023270001647	-0.328844738858415	-0.2813097410079829	-0.6590696416275046	0.3525769444190949	-0.3599104413104828	-1.0440841330265545	-0.363879164555914	-2.8566338357966985	-1.1182941853057702	0.2293274896217474	-0.9003979515829128	-0.1544828234594887	-0.2017394590201581	0.2617520040100878	0.1363188078259902	-0.0327638726914816	-0.124662795408445	-0.2427945153790529	-0.0646503883468421	-1.6879300621936368	-0.2949964857432092	0.1296089575631997	-0.4896712672732025	0.0772001586878807	-0.1747758339074722	0.0771671801234037	0.0848375555542195	-0.0220978555612163	-0.4632381327904782	-0.4220509781493061	0.0789556141738978	-1.4666854270881	-1.3135047488278164	-0.3930234182914183	0.0234620917176755	0.0768853449140218	0.0417943871230503	-0.0329580053647041	-0.4947718830523575	-0.1731365074002102	0.041001252512431	-0.1101935670482127	0.3334022959718934
4	-0.6181824057158427	0.4009979551400529	-0.3202278483085394	0.359690170212777	0.2771686679808909	-0.6372289832317886	-0.2178065682883564	-0.2122698139695487	0.1788783599928569	0.8739434623819555	-0.1093537857287456	-1.2868690746168778	-0.0068431244357826	-0.0111930968023352	0.0812619878856371	-0.0679867644479608	0.2592031398293445	-1.0149587939462026	-0.0629727648076166	-0.0069995388581598	-0.0379790729217111	-0.1727419908896736	-0.522383651870661	-1.3116325360186682	-1.8079707433453085	-0.1801586276596611	-0.5125446496492805	-0.4418856113515406	-0.1673506876198418	-0.4513923573221201	0.8608181731922826	-0.4164320599941935	-0.785900588319913	0.0134889557291669	0.2773849494360636	-1.0362235371322903	-1.3574576357890702	0.2766816716860378	0.1122990277204908	-0.3314483079336963	0.4135393332739826	-0.7488738104984578	0.1818656342220654	0.3372237624088166	0.0886009932582829	-0.3795373651910739	0.0947490784646551	-0.0217507396925467	-0.4514929192560806	-0.3239045057245184	-1.2189074654126488	0.2643321047383168	0.2876746757948449	0.2814889499344131	0.8077160165910823	-0.3958108589064086	-1.060637719617278	0.1947859288325724	-0.0871159395144633	0.1121560394643428
5	-0.1284810157525655	-0.0805807246384409	-0.0946166338139231	0.7598334410257939	0.2298940168555814	-0.3626489275829441	-0.031493502893375	-0.1970552922994947	0.1266691516490988	0.8940793782598416	-0.5461497721440163	-1.1850374772644845	-0.3219433735944011	0.1093347831038771	-0.0385421858432688	0.1891206993072642	0.037173207451396	-0.7982728789645139	-0.0017640382116241	-0.1856940561086455	0.1357375859605631	0.4105609336690872	-1.195470640014236	-1.1998674735430002	-1.747271654299404	-1.001048719246164	-0.4630042809087371	0.1103276355442035	0.3998384382849921	-0.068496548904077	1.2892174966184802	-0.213430738271214	-0.5115259015699412	0.0671294739306729	-0.0744078181794976	-0.8947402059883267	-0.6391404679698847	-0.0838948914888428	0.1523936940798021	-0.1815141406175021	0.2132479780176368	-0.5262089799915364	0.1325091728999768	0.53449355682666	0.3936051338432396	-0.0182563885818795	0.0026212655899251	-0.0712700901876312	-0.4563769058848489	-1.1741664836970191	-1.2262928305555876	0.4913057494582001	0.3656678099304928	0.0094142696782872	0.7704134226183579	-1.2722868940974534	-1.0826552489730206	0.4777848081753332	-0.185048797895788	0.1805539704416522
6	-0.5507656426207674	-0.318731485539286	-0.0476701435491959	0.6676622742032385	0.9148094919250178	-0.9921910394208948	-0.0943173639326346	-0.1766462329738974	0.036237289031311	1.2675938225884102	-0.7067874504031952	-1.440822896580218	0.0896617654666268	-0.0263009936610196	0.0370262387274376	0.3679369500966634	0.4604099923501246	-1.1471013537264418	0.2059749843578012	-0.5591226986638711	0.1673980921008013	0.3310767817940425	-1.483898061194116	-1.106837196190506	-2.3570031192095304	-1.263457778849962	-0.4230218558202581	-0.2837289574516721	-0.1276091748247836	-0.0629484641260729	1.2568713034707235	-0.505183974192889	-1.0069530588076596	0.4442521121154401	-0.1910667063089253	-0.7706922754945693	-1.1744540640534873	0.2492536117371623	0.6300941648294089	-0.0398794429337356	0.4496315080360076	-0.4899774057681685	0.1650479399816751	0.6663660828544115	-0.3011669560111575	-0.0935674772622048	-0.0541126582646052	0.3141564246201713	-0.9814516466596968	-1.5128359741506634	-1.1696646367780317	0.3235538622204564	0.4995217849740516	0.2141004436797218	1.4491208372523348	-1.3450140755025344	-0.9249354578671825	0.2771301867014293	-0.0587233101880949	-0.1269694748004703
7	-0.9974529595365244	-0.0565402060569499	1.1635207387323605	0.2281148131143802	0.3260496631528009	-0.3031630515607343	-0.1865983753432481	-0.1052312696700905	0.1821331398510638	0.3046382451557963	-0.3481049263220477	-0.0025128603383732	-0.8817952004476587	-0.2827211709737631	0.5636346881283483	-0.0958600138155043	0.0502629301806186	-0.1526318423766344	0.0285526799883962	-0.94411236711839	0.8429654228246592	0.1356020387848937	-0.6728729667103908	0.3797678972008986	-2.4566838742860293	-0.4355036635310201	1.1357021595407089	-1.0459874444391577	-0.0558059764094943	0.1607666980580587	0.6683716731002984	-0.3992727225356143	0.3788385717929783	-0.1412521983346681	-0.0966169490693527	0.3204177853565908	-1.9217470682821125	-0.5177091878429865	0.1814232608376789	-0.2697596031998028	-0.0264341600575874	0.0004171385042031	-0.0605483862194964	0.0763947623688658	-0.0324656268499116	-0.5545607793411729	-0.6618169663447119	0.2723409718419846	-0.9966148246907351	-0.5797073633358759	0.3837742500424332	0.0174604323467989	-0.0793425575078616	0.2200695456547181	0.3268067076161299	-0.8269929166249281	0.4173936970579812	0.2489015819059727	-0.6473141073989399	0.1069194163616209
8	-0.858021976249298	-0.3069440971580912	-0.6375962696012771	0.6491952059619139	0.0961665404998739	-0.6709857288328498	0.1151474522932572	0.0237448651711993	0.0524535078734562	1.2066040335564048	-0.0230896447506672	-1.4850650620092285	-0.1096982219150572	0.4002698936464722	0.2074151359748128	0.2443429403393682	0.0568248337299473	-1.2393701802461805	0.0544693786897322	0.0804711753060507	-0.0354881336277742	-0.2887880325984699	-1.1890661324589928	-1.6684837957272751	-2.6697064334519656	-1.238654989818022	-1.0270480990168376	0.0976845588096502	0.5166252454397078	-0.1610292390069433	1.2000902420273802	-0.5472584051177128	-0.9678390396609514	-0.1002155622074864	0.1653675910036445	-1.25169027292903	-0.5717349403494194	-0.4490734792190871	-0.4837921505842821	-0.4615696017096493	0.3495543638101785	-0.8036654930871836	-0.1157558141594423	0.2793382686306647	0.4280237279042377	-0.1716569490770911	0.1209794185385999	-0.0883820391766717	-1.3280118493167763	-1.4066108444351593	-1.779696311521664	0.5721088599036579	0.5523656752514932	0.1705826517293642	0.8699439033888006	-0.9309411800090204	-1.3790325989384185	0.3800275824467269	-0.2557090726132099	0.0314575237913987
9	-1.1582898400970891	-0.5446242684816056	0.0883211326231578	0.1650877393115162	0.4584299198802178	-0.3064527862732998	0.0271001675808209	-0.1196721948338342	0.0176801024257681	0.7761336424343191	-0.5535926158706188	-0.7849830388818004	-0.1099772310877351	0.0437723921855486	0.0958292383480801	-0.0485263237734787	0.4683399125011471	-0.4538645136419104	-0.0251680312201265	-0.3992973230009495	0.5148803790155152	-0.4026880586913897	-1.7873735112458935	-0.997043848738226	-2.944404383577622	-1.5313783268809962	-0.3271539371558991	-0.3743146454321728	-0.0836649896803566	-0.1455650507694333	0.6799565676052299	-0.4739252591684815	-0.2434457963184226	-0.0802268444970852	-0.3996319734865134	-0.4868176586038548	-1.4641432670154058	-0.2041082085390959	-0.1136220226015057	-0.2701280110246452	0.2924286726993062	-0.463672916802045	0.0789541837796197	0.1119476029922224	-0.0284625131763125	-0.3500735719453659	-0.172266467229998	0.0956016927250847	-1.4978955662371185	-1.805391247519792	-1.0578692828065717	0.2110142006990515	0.1651878401449393	0.2604221245059746	0.6227951846398239	-1.5338714602323005	-0.6696610262205152	0.1240565768831669	-0.2362535488908966	0.1188374892208759
10	-1.2307074586057494	-0.2315346667707536	0.9520974850731976	0.8342839460069329	0.4598488086789902	-0.3952297381930441	-0.1599012123751476	0.0262181484766655	0.1262777556718988	0.4820791727028497	-0.2927309792787418	-0.0520599777556376	-0.4606833860557899	-0.0204246075000846	0.3379398869152439	0.0932429434851321	0.2395338502096037	-0.2393199240636656	-0.1099492921983699	-0.8246097819970044	0.8955838405908465	-0.4133861942420579	-1.0956221444156964	0.0925132731347262	-3.003953192989232	-1.0747085802795069	0.6631754488821182	-0.6428987286102279	-0.445286239251553	-0.0497227050329334	0.9601738796903948	-0.2869464674857592	0.331945773905107	-0.2058894521844182	-0.0483062947147656	0.2366484885744677	-1.8139090807980127	-0.5136789701434822	0.347569791320344	-0.333983097136049	0.0439834540727089	-0.02142542092073	0.3060423757616877	0.3687153646970988	-0.0779176195295442	-0.6171038098813754	-0.7451693042456782	0.0941143353785132	-1.6274338081807274	-1.2078527000451578	-0.0309364866058472	0.3439483850851533	0.3017170491337031	0.2468508211447713	0.4591283707199783	-0.9385508745526304	0.3214734810628665	0.2601936480959774	-0.6530808855680634	-0.0541327122322284
