label_id	feature 1	feature 2	feature 3	feature 4	feature 5	feature 6	feature 7	feature 8	feature 9	feature 10	feature 11	feature 12	feature 13	feature 14	feature 15	feature 16	feature 17	feature 18	feature 19	feature 20	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-3.1209506895307007	-0.6946393983712751	-0.2000237342077446	0.3561083167239225	-0.8461949715519954	0.6349469717242747	0.1575133213557198	0.032413217615478995	2.170157864166605	3.3548289837835004	-0.1263838700353642	-0.8755587338006514	-1.7301567849580284	-1.7077282338699096	-0.6148014091689253	-0.48929962513194397	0.9531205163830796	-1.879265090131315	0.618589471592494	-0.0499585713244292	-0.2485948608287702	-0.6123591488728115	-1.7099289957318782	2.492248041119288	-2.9080221112158826	0.7476634690128149	-3.0343212794965053	1.212054550452855	-1.0440218814144704	0.8062732050285262	-0.3030049587980417	-1.5800450607086072	0.6163102362015052	0.4713389607127778	1.7435268313224963	-1.1290680444738972	1.2843774871650258	2.436589768338822	-1.1739493263984857	0.2451194499751015	0.0698004939545353	-0.2306857034237355	-1.3858849851419368	0.0447576685916697	-0.1737347398124789	0.2118348384249033	-0.884896384674875	-0.2811996530459169	0.8810740597420947	1.1322515960671284	0.1909059507884323	-2.094659818160576	1.9099925662364765	-2.3811769297741843	1.8020451111762632	0.4514051935620786	2.2193816048224884	-2.023646961671986	-2.350201410089231	2.3935627528072354
2	-3.963191808701311	-1.6114965086540889	-1.000727522833984	0.2021067135857142	0.2157444858336549	0.2076050671014967	1.3595036952539636	0.4128076187858737	0.9069845013832856	2.6489002177263266	0.9154319248826448	0.2160061620747164	-2.677884910055614	-2.8566435263391883	-0.6260613696911201	-0.3415284692966513	0.52230745879158	-1.3360915203696508	-0.3122209648439367	0.0909522249430467	-0.0751080698513075	-0.6895085213392287	-0.6402880002334583	0.8722350231851603	-2.809453437818044	-0.9550743375681262	-2.460754775030898	1.6316067493850257	-0.0811064111209431	1.1374967769585032	-0.7226052487017277	-1.1317128263908955	-0.0341844727704914	0.6688074826358048	1.1796310922886928	0.3072031710665855	1.889221921489044	2.1713988787761216	-0.0179268918363417	0.0956430389412643	0.0601191447713689	0.0557523268953641	-2.099422335255157	0.1014527943687482	-0.1774164250681562	-0.5508921214207128	-1.0565433230683774	-0.1999422837068554	2.3508764935998387	2.61282673185447	0.6725392673138181	-2.244317968779291	0.5244599855868448	-1.0112402717352884	3.1761834534524684	1.6673096328835624	2.414750616771104	-2.364726199651757	-2.4438912327495754	0.1910505937207203
3	-3.5887558815726806	-1.2994525295622297	0.0508925253380466	0.8375597446036009	-0.1365564903811752	0.7708723594115902	0.8222785930494366	0.2408316360510793	1.07527209644189	2.3275168426669524	1.4612187166361426	-0.4264047219208504	-2.2260684811992144	-1.473627444325338	0.0369337297942651	0.2528948871557616	1.6972389561359678	-1.9812150356681872	-0.1764104948593217	0.3430304940098383	-0.3125665078248572	-1.380043474312259	-1.3451540565033129	2.0589315715635546	-2.5521032292758665	0.1457999781381044	-2.763949130833645	0.3944878046555331	0.1292613820672969	0.1650666731523138	-0.4443429418098131	-0.9053220069740816	0.6707151343594504	0.0386098430739045	0.0963301616948726	-0.4340525092675985	1.9911082574797632	2.6080762974306757	-1.7686872026656555	-0.2652484233656698	-0.3240817461678404	0.058719368153115	-1.7414047738428835	-0.2796651762792885	0.160038063129511	0.2284070175909047	0.1535891609272237	0.3196360184202023	2.9313877910345822	1.4377053496998555	0.9620470248587641	-1.783931042981874	0.6246884474400334	-1.5812713674448573	1.9058406813281104	2.1808862084265517	1.2534516261726716	-2.7398214299286576	-2.1419493746442155	1.767072426069446
4	-3.9606989857116033	-1.7565137184751505	-0.1837903724612039	0.6401760854348695	0.2691324741564819	0.3781450629678858	0.8395376240770136	1.2397945892985456	0.7126863410763411	3.6514680287485914	0.0491520380691389	-0.6846861064125342	-2.8639048377605154	-2.2113335339400577	-0.2942293481862914	-0.6973475392075988	0.5988054292203376	-2.1664919259376583	0.7998461838098545	-0.1857410690845962	-0.2591155147976658	-1.7956344331617524	0.4281422563265075	2.0421657471714525	-2.8453410806344555	-0.2881885802453579	-3.568857727300472	1.6136676211904382	-0.5304304852951987	0.4873721870655567	-0.6941407752385419	-1.2928675895335142	0.0576315441294714	0.6247102398199511	0.2143220029108139	-0.3723887005028263	1.6303575125014524	2.3860291904762465	-0.7173699397355255	-0.1431862915931403	0.4550040115877372	2.2121262318660047	-2.0280745360109758	-0.4791557915606166	0.5890952229720471	-0.0434937093298752	-1.1994482580021941	-0.999040341387088	1.8844856125479401	1.9976928704247496	1.4102796501537451	-1.9932853283945868	0.3011176411041165	-1.7932812041539434	2.557234911080055	2.036360252780917	1.734044487685555	-3.1230087587458386	-2.2865233147523094	0.4624768440104567
5	-2.8775702413716493	-1.1915508979893756	-0.7489511891045217	0.2971642180106648	-0.2785251105318803	0.09115425094266198	0.0032464798358282	-0.1310910595396976	0.6882646119163409	2.7610596016671227	-0.261019652296002	-0.3615019632406941	-2.0583217998092245	-1.9548846678942498	-0.700761200725982	-0.9299111530081065	-0.1638965315020444	-1.8668343744609768	0.1296664437445951	-0.0687446090525862	0.1074749771970537	-1.035472795199585	-1.279579981011206	1.3448668527394378	-2.4814759649575766	-0.359924101180642	-2.886958578770868	1.1730586819042081	-1.152444828859131	0.6412407932065107	-0.4030339738947461	-0.9660923143994448	0.6403248389939777	1.0739811781235908	1.6238408255134558	-0.0144214491566197	1.0219142697829655	1.3893765387952848	-0.2046524730930019	0.2924033754807076	1.0213184265315016	0.6191498274913325	-0.6996525375607323	-0.1165869864020403	0.0493799342121024	-0.0872418797998888	-1.0141333892591482	-1.0720019541121941	0.3752757139429046	1.9419246564592805	0.5171872751190806	-1.3528475966606694	0.6824501810202142	-1.5570263430602929	1.8404312156870857	0.3377129079375077	1.4705467096059426	-1.8403290847094744	-2.159152585489589	1.3627324108416738
6	-4.011902020378376	-0.7034739420414635	0.7039764542803343	0.369792554209758	-0.1894435451679859	0.1784987661447007	-0.1716523227756061	-0.8148876085055159	1.1837754211732934	4.124590149173596	-0.0749726716418385	-1.4876715214465246	-2.085956964067365	-2.2065952721292033	-0.0612427299333924	0.7067294329313174	1.5544522032893275	-2.4664098596996578	1.4874992921641048	0.1581881318695639	-0.7616750274207327	-2.0360703404638265	-1.2371973190302443	2.8350874677533704	-2.106417149533701	-0.3496660296744763	-2.850379122426044	1.7981645142906024	-1.9320980461168336	0.9624208163757936	-0.6656031610418381	-2.0656396495238116	1.2792414751281005	0.5320453281629085	1.6004680875995998	-0.5073679310387541	1.6028147238459445	3.034840609730426	-2.5704102390539916	-1.5121890092120986	1.2083043744572626	1.4627032644700613	-2.9630593922595385	0.5147401464524917	1.136071480061696	0.24264387855631797	-0.9302316398295618	-0.4753120689442855	1.1274398709373723	1.6522648674119664	-0.3599668577670978	-1.957102861019136	1.6855939119042043	-0.7187379222446983	2.3731075305112403	-0.4891766956785961	1.3408523710867404	-2.549022155004769	-3.0244703655003677	2.2728702345528493
7	-4.35014723915895	-1.4230014838860143	-0.2101097417241476	0.243346702155196	0.0324017898564779	-0.3041865009080543	0.0060005129482676	0.1172341920702649	-0.0332749541258552	3.7402734038900602	0.0289915883312402	0.48380315310194394	-2.593773169719777	-2.996113419169521	-0.1259741210882141	0.5169258833862662	0.3323953339881993	-0.4085637903798176	0.7386287938692027	-0.1961310797131625	0.0955381829579264	-0.4465313813189127	-0.6644362694682308	0.142353427026971	-2.4193120692727854	-0.5733975622373385	-0.6253077934634321	1.7221004437925345	-1.6497638786164324	0.2179375057541217	-0.5603199497887823	-2.2577965301870297	-0.0146561900961725	0.5728784564411089	2.682601027036333	0.2866160048526806	1.3069234586560603	2.5226244523944352	-0.36734014376510205	-0.0151908824743118	1.4007329742632533	-0.3262476443579558	-2.4355163681924132	0.9259248843793872	-0.6887124991623632	-0.1237866970435077	-1.5161069414539297	0.1620089966241513	0.7809745285948293	2.248489932100446	0.0380415757041161	-2.4402988197674205	1.3608943064795092	-0.2514564735094673	2.3752967673842083	0.3784626185741555	1.1398213617539934	-2.7120792798112543	-2.7469877461120165	0.0492203166902665
8	-2.1781139570771293	-1.370671997295093	0.1587265708560387	0.931297968809076	1.1058593070241474	0.8228167522220037	-0.4970026115869137	1.1994890550355826	1.3608172807265189	3.348128728939939	-0.41359963421592	-0.6401977343425198	-1.582850998753936	-2.1070802818418537	-0.7990953399815001	-0.2456134243528905	0.4492745162483607	-2.8083557038902014	0.6308235838431289	-0.2189466231544805	-0.2666842600691597	-0.8565801553190129	0.4401617819156874	3.3483640481513084	-1.4635886700152634	-0.8048376520788101	-3.35299921921215	1.1397929745920998	-0.5054412230873635	0.0321707884419555	-0.1733569316874382	-0.8547617220413515	0.0061639086187295	0.0570530131137088	1.2644726987384023	-0.4978488825029682	1.3096380343043847	1.4367837774817518	-1.4044160753765675	-0.1524759355565645	0.8648879884286744	2.5544560950141664	-0.7985648767697642	0.3004265083083628	1.0011029247862873	-0.0139940910977729	-1.076762964381846	-1.2903105352358488	0.5818419845703948	0.9213926354424808	0.2290262887920029	-0.6031438425233437	0.8487515899354077	-1.1743695708234063	1.6053303581706202	0.9220811927992586	1.2435793098757886	-2.1202033349957548	-1.909626747737752	1.3161491961384244
9	-3.1383271203173986	-1.5401952358744044	0.0553612856975291	0.0450630735871719	-0.1091202359741932	0.2317765211633581	-0.3488437359894023	-0.1804377190654636	1.3462563920440926	2.808518359054545	1.2607994244126473	-1.0373398658197774	-1.8977474694607663	-2.644191192308244	-0.3787802455805356	1.1592818342693192	0.8495301730875953	-1.9822260321720133	0.47869280843073	0.452869371716355	-0.6050898301552146	-1.812482033406473	-0.8690452541261932	3.235650616217527	-1.4158359853372406	-1.544135444672685	-1.2666765856090052	-0.0366926019348303	0.1170115671318625	0.1510890613572124	-0.8389774406003685	-1.2349918116395884	0.3353843506963361	0.7532612802475533	0.5024590613330737	-0.0037588098794712	1.6835181069058516	3.7157147613673107	-1.2810884275706993	-0.6955796301303941	0.9624072107534302	2.0884505763301737	-1.2987832520733598	-0.2369830577119027	1.1742588346073448	-0.1599547290172549	-1.3231196111816468	-0.7515825410369708	1.025108204434968	1.8592305426909272	-0.8388743389344091	-0.6136512311272728	-0.0648702114823258	0.2189893506997839	0.7628646276149418	0.3763622651462517	1.1186618672295308	-2.590481629854172	-2.437744376917124	2.140900087224894
10	-4.356061206409978	-1.2283458300977141	-0.6237834898276559	0.5555778313375388	0.2886514078037477	0.0171969917104708	0.6036481737350726	0.2252953226740789	0.4222276896798602	3.7547817282022535	-0.3890964112383397	-0.1053724064009418	-2.653698668003586	-2.7368835308519044	-0.9200401092013486	0.127336393379042	-0.1276349105978608	0.1298168846100402	0.8139984493733037	-0.5340861416135586	-0.1238223764973525	-0.36454545416055106	-0.3733017104020696	0.0706486890311479	-3.0491333593361962	-0.7186942914964417	-1.0462019453200933	1.9200314407380736	-1.4225619517748025	0.3106098123008265	-0.3448298233566808	-1.6262483970945625	-0.4580403764844916	0.5721127572469586	2.0133676873213595	-0.3211246835476508	1.2332420557129176	2.156690842518836	-0.3927809575867695	-0.5370985509777695	1.6836939444057144	0.2967378119562114	-2.6773092281410125	0.7283612580196146	0.0276426243502991	-0.0562357086777227	-1.9668695823240119	0.0533744547028751	0.9466995641293084	2.3225843514437905	0.3601630990859821	-2.6015698234962015	1.1356632173294816	-0.7010308108506775	2.468798328427364	0.6202294599328038	1.8147280982148748	-2.467730051556334	-1.952393766778439	-0.2475999872304322
