label_id	Predicted Archetype
1	1
2	2
3	2
4	2
5	1
6	3
7	2
8	1
9	2
10	4
11	2
12	2
13	1
14	4
15	3
16	2
17	3
18	3
19	2
20	1
21	1
22	1
23	2
24	1
25	4
26	3
27	1
28	4
29	1
30	4
31	1
32	1
33	3
34	2
35	3
36	1
37	4
38	3
39	4
40	2
41	3
42	1
43	2
44	1
45	1
46	1
47	1
48	2
49	2
50	1
51	1
52	4
53	1
54	2
55	2
56	1
57	3
58	1
59	2
60	2
61	3
62	2
63	3
64	1
65	4
66	2
67	2
68	3
69	2
70	2
71	2
72	2
73	2
74	3
