label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	0.5025259895480677	-0.2690710984492486	-0.0708388834690995	0.6630709890135792	-0.2426550764628406	0.4311608020180766	0.4905540766972087	0.3947311411129703	-0.6354250726012515	0.0663646547338582	0.1096078324958098	0.1799960009467665	0.401203016885086	-0.1911146853749348	0.1580548074233019	-0.0960163917682326	0.251391123845591	0.2062266440883099	-0.0941174872609725	-0.0166394007735115
2	-0.1029275412777726	1.5900728390515242	0.4296964435668041	0.3160397243211959	0.1581881211308143	0.0057777797130959	-0.1274809064634289	0.140988168332064	0.1869980515328384	-0.1727368202095722	-0.0244784062225751	0.0544311586340405	0.0422023935520881	-0.05863522280125	-0.1279612705896185	0.0550718243439529	-0.0695191263216763	-0.0217151111872412	0.0288954077596862	-0.027462821167737
3	-0.3400373055988658	-0.3607451420343769	0.2327421362456534	-0.0610571609649431	0.3456815071762888	0.4367641494252037	0.1126512393200091	-0.2463972147639955	-0.5812840851011374	0.3644956758058792	-0.0880738926816042	0.0925566480677069	0.3747751087689377	-0.1129537247855834	0.1933130251927673	-0.0254391731636586	0.0055519485226728	0.0867043953589845	-0.0991804110378252	0.0263961385164604
4	0.7454020755306883	-3.696136230079954	-1.3634710310783755	0.1679326927847471	-0.3582674041364383	-0.0507909043607438	0.2814116279180761	0.1845182224163854	-0.1998789764794938	-0.0419958152531021	0.0953045083968834	-0.0903475148827936	0.0191782600416611	0.0428888487605476	0.1387452725373104	-0.0244652834623649	0.161274792323759	-0.0276171926899905	-0.0869008118459055	-0.0482839140540149
5	-0.7425912565516328	3.7345235837811592	1.4372545163946504	0.1055583244318114	-0.6096025174702975	0.1438442801964046	-0.2218660708427955	0.3788813306788332	0.2718373399139153	-0.1376846542154666	0.0391053090352268	0.1498860609512158	-0.1672627350695809	-0.0754968613202887	-0.144971514262099	0.0980971993802102	-0.0540467714910276	-0.0447901105841949	-0.0728597336098251	-0.0247657364078513
6	0.0372227202625639	0.5897722934872048	-0.0854083531312411	0.2035324567836663	-0.2541254044285657	-0.2528091829468497	-0.071220516681168	0.0379554466771743	0.1539446613530004	-0.0997434195075595	0.1228893818785112	-0.0160701363992082	0.0334840411561979	0.1338668584206081	-0.0374027931366941	-0.019495347555887	0.0379523759077616	0.0168984237371168	0.0213798616243531	-0.02907681239898
7	2.0384300349914524	-2.8083043534975283	-1.4419590215073448	0.1543585158272179	0.1406172712827594	-0.3217667036404644	0.0668298180842332	0.2552301685376076	0.1985254593663488	-0.1795766402945687	0.075412179883802	-0.1203902554493369	-0.0527956409601426	0.1424732144684015	-0.0367529545957722	-0.0050039411992748	-0.0240181640807479	-0.1372684625616989	-0.1145605315211297	0.010440126621425
8	0.3962467680209305	0.8511695576292757	0.0407258584089789	0.2279594987491679	-0.0717828516704	0.0579717796415782	-0.0043117626600385	0.1441995216043291	0.1304358793613163	0.1749258667105908	0.1155023355686943	0.0042962755002265	0.0179020083619669	-0.067128326336276	-0.0076675524631158	-0.0140956905120063	-0.1056617479411129	-0.0315067652037877	-0.1060888483753311	-0.0305508207014025
9	-0.4975015494072191	0.0113982214881623	-0.0750919829482073	-0.188195926554712	-0.0887080013785727	-0.3420246644156797	-0.3223596648519231	0.1150401864077321	0.3677781136952704	-0.1502818346972477	0.1503665330436799	-0.0998700249860154	-0.2024684876221179	-0.0280714846090698	-0.1143904692681651	-0.0115478718881939	-0.0998332050636931	0.0253934014641131	0.0876220052110461	-0.0684099369084763
10	-1.0597548492903144	2.251318771704798	1.1796937355317294	0.0135211681805566	0.1004316377843539	0.0735407620438823	-0.0803972820640544	-0.3906571353326296	-0.2766046760884426	0.0652774394242405	-0.2253156162185345	0.2249926242353813	0.244941398347458	0.0845550576453261	0.0510624249870642	0.0279738832022534	0.1235891127405426	0.1178682747609932	0.1388295981796612	0.0138435970757949
11	1.485300068099037	-1.443848033762856	-1.1868003734782824	0.187453808405049	0.0850008108961516	-0.3818839999041841	-0.1685149779771541	0.5784252315202515	0.6999361044305483	-0.3753154105355185	0.2989757148180649	-0.2399682602968522	-0.1977925951153542	0.0439183478668214	-0.2203943278032296	-0.0643077048688226	-0.283733978997253	-0.1004657428660168	-0.0454028057550904	-0.0395553429331973
12	-0.1329541328830233	-0.0930052286849322	-0.1612195260010669	-0.1953989075853763	0.0170453307604051	-0.1781263031945112	-0.1884750037645634	-0.0698746200521941	0.3712883646620352	-0.1621424604635269	-0.0011196295183766	-0.1567020016153941	-0.1134940668888199	0.1463479472777732	-0.0773515165893114	-0.0068150922288655	-0.1476099441547265	-0.0574215869989893	0.0885485501533132	0.0036073539408784
13	-0.845805690269977	2.1597816624084114	0.6421084946401039	0.4643236878089085	-1.0506823346027554	0.3549700717355326	0.0660990431533403	0.5842500198841191	0.3979951658953132	-0.319677442515163	0.2024238441355781	-0.0609225202200894	-0.1392650090973269	-0.0771469103719655	-0.1312231982587335	0.0329769285202519	-0.0778378719296611	-0.023746327313494	-0.0359516844415003	-0.0687441286907941
14	-0.4803279015883684	2.1683734034887	0.7350334559971234	-0.3590211493488938	0.6307573232491238	-0.4425182245031571	-0.5212146237266687	-0.4286262886300494	0.2828483700886847	0.1843419599513775	-0.1921684318697859	-0.007716919649539	0.0993707684421893	0.1400466885660501	-0.006142210957401	0.0304587397748084	-0.1090486300370639	-0.089782745003873	0.0465490660931798	-0.0288963211285815
15	1.1846784920099551	-3.3603864445769185	-1.4130995653155862	0.3837140943705593	-0.2832933095090827	-0.151510661000845	0.4296655379370194	0.0562308817590171	-0.3448840051844794	-0.0034321867167367	0.1979799404168355	-0.0351182207250501	-0.0190741719189116	0.0987414361019105	0.0756790435804366	0.0062931134908207	0.2254639052958927	0.0246928070175996	-0.0626263485526775	0.0430298584468644
16	-0.3268396252772519	2.687988484804696	0.6834313625952371	0.1304155601965818	0.6834603818397209	0.3730202610067719	-0.0677244389996684	-0.1472911203361789	-0.110936214075924	0.0018197994247742	-0.1260453446356459	0.0258763908069751	0.331871737898907	-0.0605184747839614	-0.0440082304292718	-0.0048168268363478	-0.1437214971515462	-0.0240761476118495	-0.0310834679323828	0.0494021381367412
17	0.4606449327420839	-2.557192474459548	-1.1205814614745266	-0.0172355006591159	-0.6450157780164361	-0.3786228183164187	-0.1179954639680736	0.5201049282127277	0.4701380222054473	-0.2057576918413747	0.2477722917260039	-0.2198744174208922	-0.3633963214686996	-0.0175628133096822	-0.0495521214919446	0.0239678347218716	-0.0131564153118697	-0.127562747565288	-0.0951019554684149	-0.1119638165442488
18	-0.8238368828521531	1.6012744293980097	0.5283747397119303	-0.4407267057274243	0.1597125482422061	0.1843397279202177	-0.1842670577100889	-0.2503806280627896	0.1164331202589704	-0.0757958541680881	-0.2189206181498672	-0.1754605735318604	0.2114186262493746	0.1933638195369293	0.0734465099361348	-0.0143500756362679	-0.0986592511987737	-0.160937858937548	-0.0402445078666384	-0.0012423756548592
19	0.3156304545378237	0.2991656346796907	-0.3097872197043505	0.4203452103694311	0.0636001973730001	0.2563346202205817	0.2229661409082422	0.0594128299943308	-0.1399586527916826	-0.1348490872691147	0.2084373311051776	-0.0192539397202972	0.2356812922448972	-0.0285840043057649	-0.0683778379298584	-0.0970322014025167	-0.0476071770510039	0.1318369462584026	0.0067561269843021	0.0381143858883543
20	-1.2460245498939262	3.769770110442841	1.3448300689873036	0.204743188916974	-0.4260549003797361	0.1046914201468304	-0.2181123557414393	0.1666198265917065	0.3239938689855779	0.0599299901365258	0.0523925800857826	0.06569669142345	-0.1103794607146218	-0.1657943190233297	-0.0957425562801737	0.0605238103853547	-0.0701605152801762	-0.0063491334658589	-0.0021774377085391	-0.0766937510010798
21	0.1987749868030431	0.4795603458841381	0.0506135690360901	0.3951150038422036	0.1581684405701057	0.3198686852216611	0.265452488342114	-0.0868494004596159	-0.4861586799302286	0.313990443274427	-0.0008230557679692	0.0663288246305423	0.3484557073751651	-0.1033079577046268	0.1594990184750123	-0.0133490688565019	0.1156141653824372	0.0622042107689873	-0.1050176104185136	0.0134672463104572
