label_id	archetype 1	archetype 2	archetype 3	archetype 4
1	0.8015561116321942	0.0277966596993225	0.1584845123521754	0.0121627163163076
2	0.9669652659699659	0.0111494373543442	0.0213621929927604	0.0005231036829289999
3	0.9804975275145452	0.0029583271349548	0.0158289579522054	0.0007151873982945
4	0.740062116874347	0.0577730069528306	0.1938378134244819	0.0083270627483403
5	0.1479681188945936	0.4734171707058713	0.3734426079225583	0.0051721024769767
6	0.8976929253802144	0.0560251346935543	0.0428391925699055	0.0034427473563255
7	0.9929288868431004	0.0010831243758864	0.0038017552056477	0.0021862335753651
8	0.9819924499767944	0.0038364876306751	0.0135050631311963	0.0006659992613337
9	0.1477681479121171	0.3160827595859467	0.40312982505949296	0.1330192674424431
10	0.8304423334453649	0.0503562986616586	0.1114085339548255	0.0077928339381506
11	0.6164402343568253	0.2484800599976422	0.1308767470011613	0.0042029586443711
12	0.0057334558859445	0.0218466230315514	0.0248724971255132	0.9475474239569904
13	0.3312425172512773	0.2705517194751605	0.3514617249561507	0.0467440383174113
14	0.9121730720584532	0.0048251869106329	0.0782995207813975	0.0047022202495159
15	0.8769199757135054	0.027584568588016	0.0605474414839113	0.034948014214567
16	0.9299411290201959	0.0060890592367618	0.0611911089644008	0.0027787027786416
17	0.0091883510152954	0.8152186206823906	0.1323206605325265	0.0432723677697875
18	0.0054386724031954	0.1295000879482888	0.173350408182781	0.6917108314657341
19	0.7289885217536975	0.048422413980641	0.2180766875396516	0.0045123767260099
20	0.005580590357029	0.7932039488806588	0.1990068058071736	0.0022086549551384
21	0.9877388258241176	0.0011003369329197	0.0094931078138714	0.0016677294290913
22	0.0173244277648732	0.7165609788672005	0.16150764748825197	0.1046069458796743
23	0.0717136126019025	0.5311635115631912	0.3925302384293953	0.004592637405511
24	0.0208006576956793	0.9193790312165614	0.05885122174414599	0.000969089343613
25	0.0427864738652724	0.0334424127079331	0.0909070325081058	0.8328640809186885
26	0.0005526522605035	0.0057779288271267	0.0246356030117046	0.9690338159006652
27	0.5043920601004439	0.0255269465317691	0.419366042920985	0.0507149504468016
28	0.0995246252766722	0.5427938932144615	0.2819959666773304	0.0756855148315363
29	0.0330346471959724	0.0807450399986319	0.0486316934918144	0.8375886193135812
30	0.0015515311513279	0.0086129740182416	0.0348257813320359	0.9550097134983944
31	0.9167828502118064	0.0145139119766347	0.0659003689723899	0.0028028688391687
32	0.2890828137194377	0.1687439484438408	0.5250298277358858	0.0171434101008359
33	0.1147020315593712	0.606414886867681	0.2737643739980235	0.0051187075749242
34	0.0058863322684015	0.7622411402125421	0.2152687693501201	0.0166037581689363
35	0.1768609596342999	0.2745976613189286	0.2772566648151051	0.2712847142316661
36	0.7932670446193533	0.062509786174558	0.0649132751809491	0.0793098940251399
37	0.0925507500175249	0.2980024992190822	0.5737042784767747	0.035742472286618
38	0.0427247765008766	0.6381574587487695	0.3052293913667968	0.0138883733835571
39	0.1925750272841395	0.6101705660730293	0.1732283815589772	0.0240260250838539
40	0.3172428748182983	0.2449788182444074	0.3973478895201066	0.0404304174171877
41	0.2954785672091152	0.2740056427686915	0.3634544305320759	0.0670613594901171
42	0.0245604864158211	0.7136906213301981	0.2609068748355588	0.0008420174184215
43	0.0023086799551287	0.8227798696457578	0.1733079836197941	0.0016034667793195
44	0.4260839317035913	0.4022241704356578	0.0555599811710997	0.1161319166896511
45	0.0463857493699097	0.1273109758936466	0.5680513111184846	0.2582519636179591
46	0.2869413091044072	0.5398186040390094	0.1606770473866024	0.012563039469981
47	0.0333476520351033	0.1320859701784327	0.8033803021913883	0.0311860755950757
48	0.5034547133516247	0.1487365438364457	0.3101078153621316	0.0377009274497977
49	0.0193657886249587	0.1128424839295449	0.4099484247467567	0.4578433026987394
50	0.0062864844634992	0.8081911323131966	0.1818890804106159	0.0036333028126879995
51	0.0193269588333065	0.8678689044837747	0.0815667335157326	0.031237403167186
52	0.8918415039215263	0.0696890058203888	0.0317620459294458	0.0067074443286388
53	0.00235438372187	0.9534759929861608	0.0230481696239574	0.021121453668011998
54	0.0086831263610246	0.7967008950939922	0.19256532656729003	0.0020506519776928
55	0.0077280846951997	0.540857666289299	0.450144362860049	0.0012698861554519
56	0.0242821928534184	0.882253680561276	0.076922779404657	0.0165413471806485
57	0.0204642221139303	0.901491325978764	0.0754981136360468	0.0025463382712587
58	0.8815392481878661	0.0144190636559399	0.0708934955679274	0.0331481925882667
59	0.0018968702236597	0.1698687835153374	0.7911984358112609	0.0370359104497421
60	0.0216002721105794	0.9028827713080166	0.063491418238954	0.0120255383424497
61	0.0570832908448705	0.0552625619665465	0.8581129751418473	0.0295411720467356
62	0.9792946089116944	0.0011590474119917	0.014791647997123	0.004754695679191
63	0.9705083882261748	0.0110880174434886	0.0168977987758856	0.0015057955544509
64	0.9203244179299019	0.0068334144963873	0.051963276113897006	0.0208788914598135
65	0.613016366656903	0.1624135009566699	0.2198543425029894	0.0047157898834378
66	0.7454289355043825	0.2174105495979049	0.025201605273781003	0.0119589096239312
67	0.0735236160458805	0.4479064022258737	0.4468870924575284	0.0316828892707175
68	0.8990410969030401	0.0158056482191827	0.0794602560877238	0.0056929987900532
69	0.3903674336160946	0.1240592132814396	0.4446294907919195	0.0409438623105458
70	0.7857895185874408	0.0403171483944834	0.1695169918128029	0.0043763412052723
71	0.0077857465033134	0.68823052506689	0.2691607131277839	0.0348230153020127
72	0.0611304356999743	0.0676365497165227	0.4179145619777846	0.4533184526057184
73	0.2534192289913293	0.5730298751032099	0.1541988792377747	0.0193520166676859
74	0.0322935947950603	0.8455277714835344	0.1142053550184814	0.0079732787029239
75	0.0047246258257810005	0.3002867867539655	0.1687891254723814	0.5261994619478721
76	0.0351596548384188	0.7816845884571273	0.1626152576789067	0.0205404990255469
77	0.031486286461227	0.896230580377321	0.0518530469924351	0.0204300861690166
78	0.1253820594074745	0.066473252861424	0.7772624787930774	0.030882208938023997
79	0.0112388638704106	0.2788276366097804	0.0561669242019334	0.6537665753178755
80	0.0055882690921036	0.2420465583178211	0.7431959331237377	0.0091692394663373
81	0.0654016674555219	0.5871876690788689	0.0690283456510776	0.2783823178145315
82	0.8301619444888843	0.0118198403537479	0.1423406513654952	0.0156775637918721
83	0.1756575448310874	0.6703730790806454	0.1413128434708408	0.0126565326174265
84	0.039559895693693996	0.4089385069280569	0.4061989676598382	0.145302629718411
85	0.0048560518372271	0.5893855373002052	0.1823708209389733	0.2233875899235942
86	0.2242602736762357	0.3498941314849961	0.3492422365115946	0.0766033583271735
87	0.1155625379229994	0.1286934366545204	0.5618073885923652	0.1939366368301152
88	0.074174100292393	0.3426586058138772	0.5756042990964948	0.0075629947972348
89	0.0568386257496704	0.192866356506216	0.531843070201068	0.2184519475430452
90	0.0064523117438660006	0.7719631945820645	0.1566966106610858	0.0648878830129835
91	0.0406310947158961	0.1167256560655483	0.8226149714403692	0.0200282777781865
92	0.0050781982706953	0.9033327657519118	0.0846249200105904	0.0069641159668022
93	0.0081407486709545	0.9547519008988036	0.0341754731395979	0.0029318772906441
94	0.0011384326346626	0.0083464173841581	0.0412325353301299	0.9492826146510496
95	0.0150765606823081	0.34650423095199195	0.5132146204388027	0.125204587926897
96	0.0149777126003167	0.7807717815340434	0.1089483914656061	0.0953021144000339
97	0.0088968161009716	0.9417737832834716	0.0450516348332479	0.0042777657823089
98	0.0022280650241511	0.8535805244382009	0.1383975962220346	0.0057938143156131
99	0.0103200630850903	0.4077289774435185	0.4003176353552594	0.1816333241161315
100	0.0054732135714109995	0.8647382416987685	0.0882830926609273	0.041505452068892994
101	0.0056542950724096	0.8134625169590267	0.1582460087112165	0.0226371792573471
