label_id	PC 1_shape_TFOR_pca_measured	PC 2_shape_TFOR_pca_measured	PC 3_shape_TFOR_pca_measured	PC 4_shape_TFOR_pca_measured	PC 5_shape_TFOR_pca_measured	PC 6_shape_TFOR_pca_measured	PC 7_shape_TFOR_pca_measured	PC 8_shape_TFOR_pca_measured	PC 9_shape_TFOR_pca_measured	PC 10_shape_TFOR_pca_measured	PC 11_shape_TFOR_pca_measured	PC 12_shape_TFOR_pca_measured	PC 13_shape_TFOR_pca_measured	PC 14_shape_TFOR_pca_measured	PC 15_shape_TFOR_pca_measured	PC 16_shape_TFOR_pca_measured	PC 17_shape_TFOR_pca_measured	PC 18_shape_TFOR_pca_measured	PC 19_shape_TFOR_pca_measured	PC 20_shape_TFOR_pca_measured	PC 21_shape_TFOR_pca_measured	PC 22_shape_TFOR_pca_measured	PC 23_shape_TFOR_pca_measured	PC 24_shape_TFOR_pca_measured	PC 25_shape_TFOR_pca_measured	PC 26_shape_TFOR_pca_measured	PC 27_shape_TFOR_pca_measured	PC 28_shape_TFOR_pca_measured	PC 29_shape_TFOR_pca_measured	PC 30_shape_TFOR_pca_measured	PC 31_shape_TFOR_pca_measured	PC 32_shape_TFOR_pca_measured	PC 33_shape_TFOR_pca_measured	PC 34_shape_TFOR_pca_measured	PC 35_shape_TFOR_pca_measured	PC 36_shape_TFOR_pca_measured	PC 37_shape_TFOR_pca_measured	PC 38_shape_TFOR_pca_measured	PC 39_shape_TFOR_pca_measured	PC 40_shape_TFOR_pca_measured	PC 41_shape_TFOR_pca_measured	PC 42_shape_TFOR_pca_measured	PC 43_shape_TFOR_pca_measured	PC 44_shape_TFOR_pca_measured	PC 45_shape_TFOR_pca_measured	PC 46_shape_TFOR_pca_measured	PC 47_shape_TFOR_pca_measured	PC 48_shape_TFOR_pca_measured	PC 49_shape_TFOR_pca_measured	PC 50_shape_TFOR_pca_measured	PC 51_shape_TFOR_pca_measured	PC 52_shape_TFOR_pca_measured	PC 53_shape_TFOR_pca_measured	PC 54_shape_TFOR_pca_measured	PC 55_shape_TFOR_pca_measured	PC 56_shape_TFOR_pca_measured	PC 57_shape_TFOR_pca_measured	PC 58_shape_TFOR_pca_measured	PC 59_shape_TFOR_pca_measured	PC 60_shape_TFOR_pca_measured
1	6.252790454912232	0.9464423285347768	0.7997469830156778	-1.5163544429449312	4.01509507122265	1.375994095576082	-1.2308472801566392	0.7272484340430394	-0.9953290553776972	-1.3650172226387094	0.3722755891522725	1.0129560871739691	0.2127872069258182	-0.529372640312416	-1.1103553864472628	1.226761300726019	-0.3022376675998121	0.6066359652584999	0.4673975449785472	0.7442694697529079	0.637284643608533	0.7821986340601756	0.430920733226821	0.3389728321713233	-0.70447374901905	0.4843666585071551	-0.5368684863653186	-0.1894028963751292	-0.0063168861923112	-0.258308342649354	0.2738246183927629	0.980970164507528	-0.1907244994938519	0.1109581565056846	-0.0599808938410439	0.0963320632497004	0.5371890187573403	0.2803846560358284	0.1297877429293903	-0.0982860340723148	-0.0036054453834943	-0.0391935329476725	-0.2086012080932512	0.1048157519388054	-0.0394875188545929	-0.0968459539345493	0.0470807575220796	-0.1918242873412717	-0.0766679489884931	-0.4208520847563179	-0.0002966322276536	-0.0565476951662944	-0.0328727831102872	0.2069864938435334	0.0164686556672802	-0.0215341606724922	-0.1713146840973835	-0.2125065497866933	0.078623649923507	-0.341894838937221
2	1.6925016742756038	0.0963781491847692	2.079025492726185	1.903888789234064	3.232971601546488	0.4096781743331319	-0.7686421603042682	0.1186260885278151	1.581816848558819	1.3105010061227704	0.3198232553369599	-0.1326442941586662	0.6000806825297221	0.1004694607175858	0.2566792726837825	1.0780790484512333	-0.1399532029542784	0.3321826447620747	-0.7847612185743962	0.3418817109316993	1.0517452168898156	-0.0528967436873868	0.1889210433416136	-0.5235400911171475	-0.5965377153919676	0.1747400529815904	0.2392477189812521	-0.5556575867266521	-0.2734623071594865	0.2393823049058919	0.2019675892623434	-0.5822333209640967	-0.7600983241598295	0.27626105257076	0.1105893760465853	-0.0372094927972167	-0.6439899919098758	-0.0624588173945329	-0.1832221603656571	-0.5540987066390638	0.1445723364890594	0.2433579444997335	-0.2773980541734886	0.1622909568681858	-0.5569308557927998	0.0234504586721229	-0.2621327524249009	-0.4183171101489663	-0.0337633193651877	0.4734296224042532	-0.1759200356957425	0.0766527871986554	-0.0871474481438614	0.0195776879716376	-0.1368807175749005	0.1808590070381608	-0.2593164508934333	0.1479746727365224	-0.1143101697705737	-0.0542104044343763
3	2.690069760648868	-0.8790500478634875	2.7726503552852355	-3.077857554802668	0.1939322931139119	-0.6423137028929493	-3.0102421145321685	0.0137764465919441	0.2852061857059349	1.2911078445559163	-1.0001553098661435	0.4697913507928155	-0.5562616061003649	0.5542084030629499	-0.4727022119651703	1.151597749873013	-0.9803481520798264	0.2558321535175043	0.3749357174141682	0.9414153018553336	-0.5902036126887431	-1.804784033715069	-0.2997080496710649	-0.955621702222119	-0.0772597746891004	-0.1272809664775875	0.1603832268140729	-0.3342933975428802	0.2521621148500478	0.2072327766241957	0.5883993641034417	-0.237498322355708	-0.7201093573578841	0.7870899391064109	-0.3411459973111279	-0.5103068398139268	0.3743034255414045	-0.0300857194009008	-0.656986811659494	-0.4146397590331965	-0.6844116918293572	-0.4439521616296197	-0.248301081545413	-0.3434023915728749	-0.5909850208099517	0.1100008367796893	0.1455546147209767	0.1019264671706488	0.2097351996033304	0.0541020483579772	-0.2160335259122262	-0.3879054838480376	-0.2793560048828986	0.1086764745542372	0.2342973202620591	-0.130791019237592	0.0436352558142276	0.2410420669105738	0.0614209157568616	-0.259554171431365
4	0.8667365517026584	5.979190882910394	1.1467290427766927	4.458469327832091	0.8259688003886175	0.6727247846517248	0.7027885062872424	-1.4307026386351676	-0.9687734355416676	1.18972207285625	-2.940829466101864	-0.2651726850820195	0.1074280289754769	0.4543217048597598	0.6201864233314315	0.1194291934905113	-0.6917201818251126	-0.491479461661807	0.0446765847194314	0.0762458448358306	0.7207662079911803	0.2958396773400773	-0.8308649323755994	-0.5180953765237266	-0.8778018462060916	-0.2076649445364848	0.28526301775739	-0.1819587761846029	-0.0072439352153549	-0.1862086555332117	0.4486169029099756	0.762397557539948	-0.9575279323468828	-0.3747166159010119	-0.3451453040668093	-0.0670507589253506	-0.6318896034021859	-0.4255914035226263	0.0681457328643309	0.8061171654610795	0.2003369171701065	0.0169952943030542	-0.1914989533049558	-0.5673222453207273	-0.1851755760525409	0.1883731257463345	-0.0214950149224817	0.1536990100109634	0.0282618574927403	-0.1269168758872216	-0.0174800217930265	0.2410659592966327	0.3354444408685199	-0.1802560373535186	0.3528965267411382	0.2425319683952295	-0.1960271064721138	-0.0825833193497565	-0.1072759646990797	-0.1225265503586068
5	6.348967668201317	4.645378803028968	-0.3540193806274027	-1.9254633142128184	1.3057294902103491	-1.7149821380098471	1.9976172244921395	-0.0216148534063061	0.4968365681223863	0.0979787761907224	-0.6490437750115206	1.0787297467535162	0.0581873760487635	0.6631432663887644	0.4069405737890789	0.8028542756793026	0.4466573396937747	0.0687879416005307	-0.4359368866156495	-0.6809621086570778	0.8733948415605394	-0.9941605385818614	0.5261707472225413	-0.3377327019924271	-0.0145183563952352	-1.0438264166309288	-0.3825352007919674	0.0305397377324375	-0.2097601189487898	0.0765435664526672	0.5077420902219879	-0.6489081517948805	-0.4410582988040405	-0.169366227844766	-0.0323075068676527	-0.1499358096102551	-0.1896861829565508	0.3547500978164942	-0.0654850237523191	-0.4484293561320458	0.0865203610394809	-0.3891175948590759	-0.2934996861300543	0.037798772353257	0.0389207931946039	0.7421531751213918	-0.0505074713414973	0.0659742535012157	0.1497854531416711	0.350653333721211	0.2726172244925035	-0.2147672607361972	0.072066110793736	0.3068280086505301	-0.1995003820051222	0.0876143704728979	-0.6386623648753557	0.1652658828927188	0.0772867845834343	-0.0600827313498304
6	0.1902907368451013	3.152360100931583	4.011235368829077	0.7551001091642827	1.2340707060087228	0.3781728375468962	1.7807468150846772	-1.067018357212091	1.9338940740916184	-0.8273559033486007	0.6112103060717434	1.5603070806829398	0.2749479567736285	1.2703224046613473	-0.7465596315443898	-0.1483701595725492	-0.7698496777533667	0.3636300091427278	-0.7572927007252037	-0.8946121011295359	0.4528046149300544	0.1412156645582578	-0.0754327670121293	-0.4464149376933625	0.2231389641101986	-0.0542349273083078	-0.0320346555988004	0.1416279639659977	0.3914246771875724	0.0018158929061563	-0.1367538127612823	-0.4211952410534458	0.1458480117046874	-0.2055243915310912	-0.1750496388736544	-0.0585749065517044	0.0314997618123109	-0.3999465717152636	-0.2442785102167185	-0.3173241848423828	-0.182291092069273	0.0532684089574561	0.0538984963639603	-0.1482889258075053	0.0663031738888565	-0.2439457248132303	0.2754778329191041	-0.184774723780426	-0.0406981139896219	-0.4437016455676799	0.1275353911974244	0.3069126420748057	-0.0363962359324581	-0.0065146082178577	-0.0322977581660659	-0.0373694625149704	-0.0165664147984049	-0.0815753811061634	-0.0596836524920699	-0.1767133113451051
7	0.9610563507163402	0.0312056498034233	2.038170942833485	4.520473657605486	2.863210954074781	-1.0394316104057344	-0.025499006961117	1.4442064450840295	-0.001792552025561	1.2238771196783786	-0.1799733663437686	1.9514086334559448	0.5476726733699363	-1.2464040882762282	1.5381765312690745	1.0661060682315928	0.0393734279621815	-0.7566944077337897	1.0845059907979406	0.6183408919335723	0.7094707978157297	0.7354391800187418	-0.0533419332074014	-0.1940299355215216	-0.0952802395029524	0.0974588262247321	-0.8933085494677719	-0.2479500638242308	-0.3790337459090107	0.4255497919690895	-0.3690865671077983	-0.288038263305524	0.0127019953301778	0.0040375647827321	-0.0190946384861292	-0.1871157389699624	-0.0317848291928569	-0.1599071960593045	0.1302509055464071	-0.0839579389863616	0.1825034810116476	0.4908138143361653	0.3146021453422995	0.269734871959173	-0.3895203567177647	-0.0621446427851783	0.2771137625845961	-0.028038399955487	-0.1078085505709314	-0.1680183036470953	-0.4160965515267824	-0.2840229553797859	0.2788728435911223	-0.1517294323178948	0.1400305800046236	-0.2196040506419729	-0.1354822565620349	0.0531243583568167	0.2436890556396127	0.0588193381972882
8	3.555758791936052	1.15505288987003	3.3056436288806297	4.144410104331971	0.9907171207865568	1.010660774130828	-0.6818042414368569	2.800594263720699	-1.5837384618240733	0.489873877959629	-1.6004319566415308	0.2328119176933593	-0.0681158091397352	-0.6217472772444891	1.1842504085623973	-0.2707099708517714	-1.7497545392833591	-0.2676971422917178	0.6429224760667357	0.8619372618030275	-0.3508841241673132	1.0278407839171662	-0.4836948546509367	0.0432378210856205	-0.0514251219956038	-0.2538030910253793	-0.0532934162054846	-1.4853806925250423	-0.0481114267754242	0.0930126748162654	0.1363003910377818	0.660008228110119	0.4814188297426969	0.5915426690160414	-0.1310441068476884	-0.0373836091043347	-0.2345124825815747	-0.4415789341078371	-0.3793293807909204	-0.3203412889410194	-0.4220905294124006	-0.2233896928972167	0.1878776957014282	0.4497980859216003	0.2470193989766796	0.1276610185888747	0.0625340786855645	-0.3030573197469032	-0.4671418472151092	0.0675196937819931	-0.1557548181517116	-0.1721833112119475	-0.3626240048495767	0.2120100422157128	0.0609435409760053	0.2938320081462199	0.0545453857441034	0.2086619832128226	0.1168990414493858	-0.217328769112745
9	4.060936300917252	-1.9804397863930627	2.7356303704561578	0.5468600759812043	-2.6698648184089926	1.3060468814505848	-0.001000379011314	1.8551326306819207	1.7022089111793923	0.4499572786720281	3.1218220124078444	0.1791156205325074	-0.8453431684521125	-0.8302928072833514	0.0975711807457394	-0.7613773559716265	-0.2716195401266585	0.6821356452657203	0.4527412963365239	-0.758649260549718	-0.382354532789913	0.8653594142651528	-0.152133048018512	-0.5691581837154703	0.6538357166450297	-0.3037538944005689	0.2566515504620857	-0.7775551408193195	-0.7932238866788374	0.5915750532015571	-0.2154031762438656	-0.1817580856954434	0.469566196491887	1.1443654386025153	0.4144795735919678	-0.1851369344364732	0.2780133443826064	-0.0917957636677301	-0.2114724065574754	0.156817524917501	-0.1570876088904447	0.2304842242626456	-0.1863056478392305	0.4610868835358324	-0.0963639365225134	0.0255740985079695	-0.6705712454033198	0.1283180840554278	-0.0345692090984524	0.0985650521513293	0.3000324010304915	0.2184157413426955	0.1458916878435024	-0.3939640240322671	0.178957424634066	0.2079300602620367	-0.0052407377230148	-0.1112806201536197	-0.1784803541724601	-0.0359095464489532
10	1.760889637646624	6.727372998972691	1.9663936619425355	3.627357581408292	0.5221436176224934	0.3783961051310742	0.4966459556822215	-0.969972045316804	-2.2187995319282603	0.4015130753303735	0.2571269948358303	-0.2564686294570641	-0.7286861010041009	-0.0130741279747346	0.1885677441321427	0.7191385302043749	-0.6730534023822311	-0.1497294946997099	-0.6011273265265669	-0.2292598928520399	0.5489887958591306	1.2349465984633416	-0.0220257399003356	-0.1355048830149244	-0.349466829135795	0.6983060265647576	0.2563003709636964	-0.4414283330923531	-0.1904502610689909	0.0212366448246661	0.2294608830323824	-0.0418541590026621	-0.2923587955923754	0.5308047944738106	-0.0771863962197066	0.0705575890476197	0.0965402699786692	-0.1429005059031067	-0.0939985047458853	-0.4524319886423746	-0.0782967143263536	0.0516857029287707	0.485411707297417	0.0665277120122134	-0.2694248630986094	0.1856918419608112	0.1291800024967029	0.1053519456902311	0.6735074445348206	0.0496396226326138	-0.1037906934644158	-0.1853354503658983	0.1238731153335428	-0.0258517748002488	0.3432325430753662	-0.127260812947111	-0.2328661606684701	0.4452836174601939	0.3557315043289794	0.1010445292649601
