label_id	PC 1_CDMPRtagRFPt_CFOR_pca_predicted	PC 2_CDMPRtagRFPt_CFOR_pca_predicted	PC 3_CDMPRtagRFPt_CFOR_pca_predicted	PC 4_CDMPRtagRFPt_CFOR_pca_predicted	PC 5_CDMPRtagRFPt_CFOR_pca_predicted	PC 6_CDMPRtagRFPt_CFOR_pca_predicted	PC 7_CDMPRtagRFPt_CFOR_pca_predicted	PC 8_CDMPRtagRFPt_CFOR_pca_predicted	PC 9_CDMPRtagRFPt_CFOR_pca_predicted	PC 10_CDMPRtagRFPt_CFOR_pca_predicted	PC 11_CDMPRtagRFPt_CFOR_pca_predicted	PC 12_CDMPRtagRFPt_CFOR_pca_predicted	PC 13_CDMPRtagRFPt_CFOR_pca_predicted	PC 14_CDMPRtagRFPt_CFOR_pca_predicted	PC 15_CDMPRtagRFPt_CFOR_pca_predicted	PC 16_CDMPRtagRFPt_CFOR_pca_predicted	PC 17_CDMPRtagRFPt_CFOR_pca_predicted	PC 18_CDMPRtagRFPt_CFOR_pca_predicted	PC 19_CDMPRtagRFPt_CFOR_pca_predicted	PC 20_CDMPRtagRFPt_CFOR_pca_predicted
1	0.8815978694795396	-1.879708807883072	-0.99081407224996	0.5539785880190234	-0.9404613876887912	0.0579927458111344	0.2197831550849623	0.6083749161185188	0.2400790008689927	-0.1742789242320502	0.4027045750974835	-0.1306609553505713	-0.1466703198509568	-0.0361041215756249	-0.0654712378319113	-0.0107211534609185	-0.0266737757409397	0.0113118251319624	-0.1319140303780411	-0.0462220985470992
2	0.676536794332944	-1.836362568053772	-0.8828467436045091	0.3709778552607685	-0.2363805389078056	-0.0145792709593272	0.3243143851476214	0.0635049398738268	-0.3769622234056274	0.067253441869505	0.1966953530794001	-0.0181163865244536	0.2407028139269094	0.0148116051209936	0.1346052908156275	-0.1030953485007613	0.2126526199090203	0.152176578122524	-0.0286850553935524	-0.0229542101566913
3	-0.247380790828975	0.6094813321740193	0.3183259747581615	0.428315650503719	0.117218061754191	0.5374907249702621	0.3224971077160273	-0.0572426825924724	-0.7168339014866919	0.1220037361609974	0.033400962094521	0.157820457136209	0.4277960525247589	-0.1126786278729968	0.0971468321359383	0.0176807957895331	0.1268706851920651	0.1178578668258398	-0.1173645319819078	0.0701854828242546
4	-1.9076368661716712	2.7926109166053057	1.532778111053955	0.5926555782142829	-2.2231083130432707	0.6199795430645114	0.2873841696475494	0.3457160936315233	-0.1229635209529524	0.2433777002206256	0.0650521600757747	0.1135233208627833	-0.0467488526811927	0.0067874703676323	0.2232369353706161	0.161151120528584	0.2825274725693407	-0.0313700706270043	-0.1804115986563127	-0.1053048408304292
5	-0.729756177697582	2.1476402813763227	0.8665221178959391	0.0823156143499001	-0.985857664896054	-0.1725302388727531	-0.282640595742727	0.4749733329461075	0.6494477207812795	-0.1674058555637486	0.0628244011370664	0.0158502862460439	-0.2226042525159342	0.0526782288043778	-0.0618810756975746	-0.000943708000526	-0.0727812343482752	-0.0349272406973506	0.0414055322204903	-0.1576666434056413
6	1.8716133370091617	-1.4458287925804798	-1.2916841228713507	0.0135773358319906	1.1199560162507998	-0.6427567247262437	-0.3345695100955993	0.0576428616688484	0.3393267908387896	-0.0600347818162641	0.0866389981458719	-0.1114681163024576	-0.0695799511901271	0.0025358025574942	-0.1606914881863312	0.0075061091965556	-0.1979086347031819	-0.1550699761145857	-0.072134894159492	-0.0046164853252627
7	0.2641052042714701	-0.9834573720193854	-0.2883025995380661	0.4966090132289391	-1.0635148982658578	0.1231718517994304	0.2126590665529883	0.5841836072963376	-0.0779805224803364	0.0270662926479878	0.2735283477908277	0.0224387762891127	-0.0190003343644472	-0.0695517952872738	0.0796971200767559	0.0262574563253245	0.1440218740423937	0.0365531142305291	-0.1839322715077434	-0.0608301023952487
8	0.5738768217422047	-1.3099823580440086	-0.5957266296554912	0.4376059983012428	-0.6689269323728628	0.0243571348161417	0.1843723494395432	0.4079759536594624	-0.0111283195574064	-0.0977486128635343	0.2604311613692551	0.017121700979199	-0.1901163163886927	-0.0587025833586865	-0.055300825684198	0.0798231679315006	0.054231671359546	-0.0302931606663746	-0.1301827359259795	-0.0179485908483102
9	0.4415726387718972	1.158197157806392	0.1105237501470571	0.6319776883667517	-0.2528420399473464	0.2564462821558945	0.3464024034121916	0.0524462927225226	-0.1841332575896738	-0.0851004264030951	0.1675614313955314	0.1070711201042145	0.0994113279458814	-0.0085028728979946	-0.1000024019529348	0.0255516879810815	0.0793418419573269	0.0574398609674353	-0.0616386884243468	0.0777636678919009
10	0.7132480435114459	-0.3009921772325001	-0.6841721810516607	0.5398501023004231	-0.3068668751467434	0.2735979193218454	0.2273862476982325	0.4436401417881622	0.2432794413814756	-0.3721855458907598	0.2820252293273085	-0.1871919953908377	0.055981472056586	0.0043814760595581	-0.1473523576870614	-0.0434275087727282	-0.1507240007402849	-0.0251681440878458	-0.0739154314697608	0.0086295171304569
11	-0.4048844058155574	0.7794026949358914	0.3492423674781987	0.430235011120622	-1.0732992890155288	0.3738532022753392	0.2952757119668686	0.3061986561567052	-0.0727915403466187	-0.2526123850894664	0.2824623792890626	0.0529010115900944	-0.1603066841774746	-0.0087289774856297	-0.1329635389056405	0.0862132037176851	0.0659997307843138	0.0676401989700942	-0.0583634746232811	0.0680851991532445
12	0.5783703505451809	-3.612685385901228	-1.3416497297715462	0.0004376998110829	-0.0022315424591127	0.1190185833715817	0.3916991249538014	-0.0955913440926185	-0.3230571043300882	0.1175177743265914	0.0714391059426291	-0.1093263152834986	-0.0848222702447587	-0.0336082754109807	0.1125161005281443	-0.0130206405893349	0.0907467528153289	-0.0321181791374998	-0.0578021721219969	0.0286261063720785
13	-1.1615704202392243	2.177392735753539	1.0969327164812888	-0.2506470723779546	0.6581956841113814	0.5605491845752402	-0.063995754802025	-0.3380303581130549	-0.3701547036282177	0.1790156521041178	-0.2338908248893519	0.0916265592419468	0.3947031260615544	-0.1320528818284709	0.0838527012089349	-0.0616437385654754	-0.1100944309295568	0.1119263764405002	0.0486034028255279	0.0455971907968902
14	-1.2476015928710484	4.527375576815113	2.0648757094399857	0.1926141436275876	-0.6198388958597592	0.7155203708980258	-0.0695261371719425	0.5030734475795692	0.0383207709660701	0.115883619770136	-0.1320458985083173	0.1929049269944749	0.1140949109170857	-0.2848572029280106	0.0435271012542035	0.0300855429818912	-0.056352990679824	0.0333937109454707	-0.1080727073852897	-0.0590385636617759
15	1.6965827985603716	-2.7331954547641875	-1.2663453566680158	0.0677745573393658	0.4366718180883261	-0.0594140424500508	0.3139426006958747	-0.0253876971060999	-0.2045268784453775	0.0387342655889471	0.0713846032354473	-0.0607931479662636	0.0446673005197642	0.0126710808915661	0.0348362887532011	-0.1022456390253373	0.0273661303409355	0.0590275501496867	0.0082043802449748	0.0579235980273347
16	-1.1960105643121126	1.6059425571579329	0.5452529782807939	-0.1258640527427033	0.0282245680804548	0.2570060933792604	-0.0661219804288954	-0.2807788943037937	-0.0246409385429344	0.1547918179540223	-0.0892938494259987	-0.0698300695494504	0.1213767017998654	-0.0172799517295405	0.0680508135734847	0.0021124108631938	-0.0517528461608758	-0.0395971175858653	0.0003482624638606	-0.0216107270059137
17	1.201683010179893	-4.08664385854417	-1.8287776156817592	-0.0568902374092604	-0.3600874890350109	-0.3859771056080388	0.035558517571239	0.3171149699337559	0.3014882366864381	-0.1662275724915858	0.1946247763955935	-0.2602100723793237	-0.2106417255468516	0.1211506126564844	0.0313689562874765	-0.0503504349482467	0.0038723121503299	-0.107136231149054	-0.069377867147286	-0.0645851473431069
18	0.7450818321505919	1.9586644428797015	0.3089905338759359	-0.5151198673834455	1.7464534814735049	-0.6731385158904631	-0.6940780179059138	-0.4796161027308058	0.4290167166833668	0.1177025549872005	-0.2986372272005156	-0.0179800279335266	-0.0207086325894768	0.0608273248838573	-0.1693368202973152	0.0696860692831967	-0.2681500248744136	-0.2240558185220531	0.0201424042312134	0.0462623407805954
