label_id	PC 1_mKate2GM130_TFOR_pca_predicted	PC 2_mKate2GM130_TFOR_pca_predicted	PC 3_mKate2GM130_TFOR_pca_predicted	PC 4_mKate2GM130_TFOR_pca_predicted	PC 5_mKate2GM130_TFOR_pca_predicted	PC 6_mKate2GM130_TFOR_pca_predicted	PC 7_mKate2GM130_TFOR_pca_predicted	PC 8_mKate2GM130_TFOR_pca_predicted	PC 9_mKate2GM130_TFOR_pca_predicted	PC 10_mKate2GM130_TFOR_pca_predicted	PC 11_mKate2GM130_TFOR_pca_predicted	PC 12_mKate2GM130_TFOR_pca_predicted	PC 13_mKate2GM130_TFOR_pca_predicted	PC 14_mKate2GM130_TFOR_pca_predicted	PC 15_mKate2GM130_TFOR_pca_predicted	PC 16_mKate2GM130_TFOR_pca_predicted	PC 17_mKate2GM130_TFOR_pca_predicted	PC 18_mKate2GM130_TFOR_pca_predicted	PC 19_mKate2GM130_TFOR_pca_predicted	PC 20_mKate2GM130_TFOR_pca_predicted
1	5.320105231407272	-1.5069670010859058	-2.1515389107952494	-0.9578654584086876	-1.587191476859522	1.3440631047026192	-0.1902263985071405	1.3699801848476372	-1.2743373678126946	1.5091072185524743	-0.4975510310926017	0.5063694946865274	-0.4954598534153456	-0.6380427593463243	-0.1719455553348459	-0.4902847129784096	-0.6274970622470358	0.1780504744584006	0.1335796960752886	-0.4587053215604972
2	2.025001524857976	-1.7408531258217204	1.838096908570624	-1.0675087217000834	-3.452261237857043	-0.2029185640621706	-0.3233284081826161	1.0574397327439296	-0.4179435095155085	0.3577487868010094	-0.086809288487913	0.1234922998178259	0.5625463541375508	0.0173283113325932	0.0348051466511891	0.5368888029364509	0.5984664034906954	0.3898750799484303	0.3977589459416477	-0.0019100762376387
3	3.218146675690618	-1.7929407645621165	1.8766813361638484	-1.8322812173843064	0.8735088377798639	2.271737730158533	-0.0857917441702133	-0.3857098790002245	0.5268971990292575	1.7576672443979808	0.0527656774938842	0.7843810376489377	-0.1197335063241185	-0.2235484251873398	-0.3370106998703923	0.4569152586052087	0.2544043511082475	-0.0412883054492974	-0.0264041548085693	0.2460794209955639
4	3.685329634958584	4.980399074430187	-0.1579880016507076	-0.9104728953656226	-1.9131753582630204	-1.8516166784972128	-0.4164766614791388	-0.0620779431291578	-1.4889490929728653	-0.6810492989160453	0.8703259498584262	-0.1556307490230397	-0.7794271558452814	0.0091126533947825	-0.5138187065643172	0.6016525751326025	1.3489701111861463	-0.221979606021504	0.4213692999644229	0.3828678690629525
5	6.152352212311228	1.3933290975671917	-1.42256870268168	-0.9102794733612788	-0.6312449433800844	2.85118381770464	0.265684040942356	0.0561438182268498	-0.4757837370817301	-1.099726521723818	-1.2107930488185372	0.1476998031599696	-0.7217338913339029	0.4048436450012811	0.0574908824052948	-0.2678047007369831	-0.1946184324161154	0.0951134676380773	0.2555787693544729	-0.2476821125281743
6	0.9017755918396256	1.8604747439811773	3.6114170441197513	-2.7019130802115083	-1.6431539258659584	-0.5824675602857932	-0.6151498423341137	0.7775137179006033	-0.6981163003551569	-0.4256088930812092	-1.2477735064793227	0.435383944303872	-0.3576233636398898	0.7322083156552732	0.2706514982875114	-0.3482224601219937	0.0505440214153002	-0.3140198751971519	-0.3402032490140549	-0.4295500916851791
7	2.380527632477473	-1.018790915934465	1.4205188757151106	-0.320590208070343	-3.805848313690943	-1.7001055825401972	-0.3908061738116805	0.728112029992587	0.4453324877439209	0.1768836633752128	-1.1285052401026403	-0.316674328334724	-0.6982380318937318	-0.1106971676495487	-0.2298632072453179	0.1584020988077714	0.5251985203064803	-0.4367218983874481	1.0099480360571902	0.0459268423957939
8	4.657860972343398	-0.2697984941131908	-0.2518086682672482	-1.2683453545724714	-1.7525304311132737	-2.9657111723926137	0.0577775745001419	1.2144743975447372	-0.7328370070204051	0.3516037267838305	0.1702656165657965	-0.3675342173591824	-0.0499627902321628	-1.1128363351090809	-1.5260025091990583	0.3064092265340452	0.6491446106828765	-0.5139978022273455	0.2133858773861177	0.4204630061090386
9	2.609872979858632	-3.2357799800606477	1.6212763038507596	-1.448604163478056	0.6451083935432442	-1.709664791874176	1.1937591191117982	1.7775845415935012	1.1285252290755472	0.1311210794529123	-0.6348430665147367	-0.588792337014308	1.7088192812388905	0.2900829093642751	-0.1316930705839232	0.017482040043168	-0.3899260994597052	-0.1385460212931393	-0.3403558003299864	-0.0751015317864582
10	4.1480941107006855	5.705121927589928	0.2885603302444508	-1.4380519400250056	-1.8458457756729445	-1.7123693910962183	0.4944670403833152	0.5416860616292847	-0.5547467666303363	0.134524101403729	0.7526552346451079	-1.2069058912817747	-0.2164133383054414	-0.16852966979645	-0.3826980341731654	-0.0882658597733777	0.1168310712901485	0.1736380061599851	0.3903646673785323	-0.1400230087361931
