label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21_shape_CFOR_raw_measured	feature 22_shape_CFOR_raw_measured	feature 23_shape_CFOR_raw_measured	feature 24_shape_CFOR_raw_measured	feature 25_shape_CFOR_raw_measured	feature 26_shape_CFOR_raw_measured	feature 27_shape_CFOR_raw_measured	feature 28_shape_CFOR_raw_measured	feature 29_shape_CFOR_raw_measured	feature 30_shape_CFOR_raw_measured	feature 31_shape_CFOR_raw_measured	feature 32_shape_CFOR_raw_measured	feature 33_shape_CFOR_raw_measured	feature 34_shape_CFOR_raw_measured	feature 35_shape_CFOR_raw_measured	feature 36_shape_CFOR_raw_measured	feature 37_shape_CFOR_raw_measured	feature 38_shape_CFOR_raw_measured	feature 39_shape_CFOR_raw_measured	feature 40_shape_CFOR_raw_measured	feature 41_shape_CFOR_raw_measured	feature 42_shape_CFOR_raw_measured	feature 43_shape_CFOR_raw_measured	feature 44_shape_CFOR_raw_measured	feature 45_shape_CFOR_raw_measured	feature 46_shape_CFOR_raw_measured	feature 47_shape_CFOR_raw_measured	feature 48_shape_CFOR_raw_measured	feature 49_shape_CFOR_raw_measured	feature 50_shape_CFOR_raw_measured	feature 51_shape_CFOR_raw_measured	feature 52_shape_CFOR_raw_measured	feature 53_shape_CFOR_raw_measured	feature 54_shape_CFOR_raw_measured	feature 55_shape_CFOR_raw_measured	feature 56_shape_CFOR_raw_measured	feature 57_shape_CFOR_raw_measured	feature 58_shape_CFOR_raw_measured	feature 59_shape_CFOR_raw_measured	feature 60_shape_CFOR_raw_measured
1	-0.6172435592818466	-0.2416670427724332	-0.3732541641921481	0.7286292356020267	0.6991848251417083	-0.2762502603834176	0.0096753704806581	-0.1188308789287109	0.1545501617308214	0.5390425193210591	-0.2409881546920631	-1.2966518686281066	0.0758918624523784	0.0366880180800393	0.0534439497083838	0.0235528748541384	0.0995290671643284	-0.907033894940113	-0.0518283279765432	-0.2989441214764137	0.0142104544553781	0.0803565570553191	-1.3550835080737773	-1.4820082281853986	-2.413907819619472	-1.1997057792746872	-0.7811924033646642	-0.3930773996121874	-0.0719184947900611	-0.3038405058140758	0.7301630348442978	-0.1114552191303263	-0.608766146628109	0.2410731282007587	-0.0123579187678755	-1.0364904807107258	-1.0608046400071611	0.4516674188485956	0.4560111754714177	-0.4076702540352864	0.114108322056948	-0.5384684397432018	0.2124727638821718	0.5341309148551896	-0.1768270879397835	-0.0401354497492155	0.1139492833020847	0.0790757523285965	-0.9335095311068016	-1.4666570397899708	-1.5920226793760637	0.1784266873145751	0.4117933249839411	0.3375196387704005	0.3984406196749891	-1.1074088017314758	-1.1990838016364265	0.1011929885714855	0.0195233155372748	0.1055280430189066
2	-0.6208003903918158	0.2499450787323179	-0.0730637638379578	0.5683953861119271	0.4288060033999297	-0.3641449789968636	0.0895369065124734	-0.0485188869593154	-0.0097201860117466	0.7625324549214171	-0.1918502505140285	-1.4012088755512773	0.0306243017966434	0.2958754672504489	0.0906043237402571	0.1673584504094988	-0.0898354937168805	-1.1157016639212776	-0.0678274991631397	-0.1656436533851903	0.0960643282752121	0.3129444107394576	-0.5597701412244995	-1.0186417628223543	-2.138404861554747	-0.2393297488979118	-0.2402542131652083	-0.3954424569901975	0.0457369898201219	-0.3423355475217369	0.9225480787263902	-0.1781482117295465	-0.7630831651073862	0.1302468137332819	0.4469128789809247	-0.8609764420241709	-1.1112334229130822	-0.0903911069373724	-0.1337844345335086	-0.1049140029394013	0.3693620906131754	-0.4381127615459874	0.0794518857824069	0.6780037920409446	0.478447639448174	-0.1934205027988564	-0.3390500543016375	-0.1143753974495762	-0.7922487423646494	-0.4451162243099431	-0.9701276510295952	0.7822913903574744	0.5838823516672541	0.2849666890508229	0.7716895194955075	-0.6908881698063856	-0.9824438588927048	0.1998871322281836	-0.1437652251033824	0.1208123834625159
3	-0.9448705789993384	-0.1677146772709572	-0.1087787782574261	0.5903135579021337	0.1786870889672821	0.0619838839815722	0.013788277647656	-0.0676914957476984	0.0844794270824932	0.3148218333484101	0.3860367349630236	-0.7850692459286646	-0.1571421093809039	0.2351456834830774	0.3698413299218177	-0.063991159654823	0.1539399854092958	-0.3860277506745229	-0.2834064668582225	-0.2733650672768195	0.2490733605098338	-0.2177737838584665	-0.0195978096230806	-0.5410083377724582	-2.5290436877795512	-0.1407093722433279	-0.0560845319790395	-0.0873354037224241	0.2201853162588667	-0.1906173138209851	0.7593945360229617	-0.3327584751790324	-0.3340388971963905	-0.2660614362301808	0.1269020779354046	-0.6117789125432913	-0.8089705490834855	-0.51507979597927	-0.4565982169936113	0.0490428947918019	-0.0771912918436274	-0.109253112658445	0.1220079639639624	0.1850432077932662	-0.2253277468411104	-0.227977063844413	-0.312261390457998	-0.1090176909586589	-1.3352490545327012	-0.0606074810833088	-0.5412908447111406	0.0731134424115775	0.0197865572402138	0.0765267748485043	-0.0044221956943056	-0.253419356019779	-0.494792045509651	0.2763041682854359	-0.0448813646142478	0.0984965062731135
4	-0.8626314578507428	0.7818732111826691	0.6275732090232569	0.5918813731087214	0.6393510450096611	-0.7267807408361621	-0.4078069471561297	-0.3378622748262951	0.2792818330766465	0.1261299880555504	0.3445312714593087	-0.7225118628314264	-0.3735650397507908	-0.1595307032152857	0.3384682392234612	0.2205902210702971	0.3337896770171565	-0.7313584533394949	-0.3421602282426574	-0.1551510524861772	0.2707027318902055	-0.0986108213477661	-0.2283470368446454	-0.4932758244623403	-2.646815083214288	-0.0556111327480128	0.2699779446868218	-0.9192082483674976	-0.5572088479244183	-0.2706904817522864	0.0663699294197202	0.2035447371683421	-0.3410228355858469	-0.3295631337175017	0.3428182041347032	-0.4157168917685163	-2.043272757975201	-0.8070187106329467	0.5780630269799458	-0.2116675409964722	-0.0675093981417563	-0.0344935832300479	0.2477917318498012	0.2829385446409383	-0.1160914902074254	-0.9179763430710705	-0.2544580905532296	0.448799785939262	-1.256914746713311	-0.1792465619861767	-0.5120624617290845	0.0170305129128834	0.1441818624425079	0.0065805437320336	0.2582683903744709	-0.3335301675782203	-0.4565734023739258	0.109005834282345	-0.0175279148224657	0.1084642811966742
5	-1.1001764007828567	-0.1819801499327298	0.4005554855567539	0.1343716165104631	0.2884029124872422	0.0876280920172173	-0.3019799514214171	-0.1663162147780325	-0.0030579590312233	-0.02534056222225	-0.3961517127645884	-0.4178087275558266	-0.4083501792124431	-0.0924568004265207	0.1524684702027747	-0.3074121711571294	0.2123736350396162	-0.2914412446009649	-0.0770934170383332	-0.57746550855949	0.4171085978876139	0.1787494410608116	-1.3538259209061336	-0.5856341131924963	-2.6164177397572272	-0.9797576320531838	0.1710680105079738	-0.8865775701039045	-0.2492334302578905	-0.3346318902985321	0.2081471266488508	-0.1839243422996997	0.1588651322999656	-0.1819826391965281	-0.320650340642695	-0.3193625829466406	-1.7826650446055443	-0.205340783589302	0.2779897824605138	-0.5501109764195604	0.2934274498861973	-0.4634795240094108	0.1763412382508749	0.1503501082354421	0.1134650306119516	-0.6058944009857652	0.030268407151468	0.4706472095316546	-1.1572872600240474	-1.2619419309302993	-0.5665853255514093	0.217642028872457	0.1951947645873282	0.1147088609534305	0.1957913680082139	-1.4479665474570182	-0.3657758944192713	0.1213949352602377	-0.1396392522169203	0.2630927959805957
6	-1.689083321610339	-0.8336277416097793	-0.4046345907486038	0.3524934255774681	0.971424342670944	-0.0900718305949053	0.073234279370539	-0.2145217258500836	-0.0308275497470121	0.4488585427102287	-0.4643308042116312	-0.9370453980878264	0.0375621518808665	0.224464764103615	0.0619964550351253	-0.0126754412276577	0.2001101358153482	-0.7166861179064256	0.040042502043308	-0.348529918956298	0.4675835962612515	-0.8687264301657895	-1.867257205595369	-1.2695254638525313	-3.2322393693795664	-1.9496970252283607	-1.025288257381677	-0.3290029269434888	0.3322962188119125	-0.0116366446864799	0.2763918383758729	-0.205149217978785	-0.2823961381384996	-0.4043434255748465	-0.408787747263551	-0.8256790152956102	-1.1388677764644282	-0.6372300237806109	-0.6383359642281202	-0.3717959398493743	0.0343683456719032	-0.4251954413334243	0.3864752008665426	0.6161632502855384	0.1290262922878125	-0.4944149568374591	-0.1824456317936166	0.1132383671498183	-2.198442165448308	-1.9246635551733908	-1.4238381792200343	0.5159389510558239	0.4694767248928653	0.3951491955958099	0.4129409148075005	-1.5195436320375115	-0.8726440788507029	0.0539328186371668	-0.1374719190928636	0.2465389408200899
7	-0.8755431019875197	0.0003698223207853	-0.170501124945217	0.6594798619167987	0.6858870740319535	-0.5086419199621671	0.1091726942867918	-0.2100654149126057	0.2141127721450708	0.3266142672568635	-0.2088614308505676	-1.3164093213907464	-0.1098117914984512	0.0441972643940593	0.1081538612636641	0.0772504425498337	0.1313628932223546	-0.9746221684645254	-0.0050226964154993	-0.3825260724116746	0.0497360340254013	0.1250685813719464	-0.7604496143049286	-1.1267906472950744	-2.066512050182975	-0.3981116582804422	-0.3110523299861809	-0.6668791063114562	-0.0845696663285663	-0.2049831792554935	0.4432871593088989	-0.049568456666598	-0.7096557118095348	0.0341677387490083	-0.1411265045619334	-1.0362404567244894	-1.481005678811481	-0.2515470018340507	0.1442517318748605	-0.1887001224399584	0.4547742933292596	-0.3839081841717394	-0.0032236609664366	0.439995960792742	-0.1005725974069082	-0.2391686782748632	-0.1523055922588549	0.0839489630342017	-0.6668170387129901	-0.5978993384951979	-1.0656758677421578	0.2822107221608942	0.2311149363869149	0.1089151614757204	0.4195616474373589	-0.9309763562886388	-1.0743052744382091	-0.0130216896914869	0.0377562681363899	0.2387498371267356
8	-0.9041785324190184	-0.0784040343875589	-0.3258501068581863	0.6812967303704556	0.8948277203232627	-0.4913975350806676	-0.0561132926175934	-0.0503094839068394	0.1868274386352141	0.4468634400402476	-0.1693539205392138	-1.1013896895730937	-0.0619680115234094	0.1217865437405991	0.2610929621386038	0.1437385736723185	0.2424826681911489	-0.8292417879355809	-0.0942846180132715	-0.317678663360974	0.0833945269613851	0.0333679009129497	-1.170127600023791	-1.4042158665030644	-2.6407475972521133	-1.1041902408259798	-0.8008010680007694	-0.1477776275177553	0.0111268856487368	0.0351523805754303	0.5356259519804707	-0.0616915789983965	-0.5606490023381207	-0.1017165948341171	-0.0664441600301137	-0.9310836635547826	-1.2095398865181048	-0.1947663030039981	0.0521998056873538	-0.2898715683538313	0.2093854230846964	-0.4178395376091005	0.2301989642671289	0.3335993293863454	-0.1668308231411615	-0.3507015148714255	-0.0916876616886032	0.0397477439659956	-1.2683048312379273	-1.2476300232980595	-1.524469224678246	0.104830302932233	0.2167724503892665	0.1109525330492626	0.2354004372779577	-1.121550612986646	-1.0294647375199684	0.062952148496393	-0.002767409156182	-0.0165300783818049
9	-1.121768475406733	-0.2250547964828604	-0.2563429825927004	0.5661033002444693	0.0470296493835471	-0.2223518349566338	-0.0210556463989871	-0.305052644130575	-0.0066277454089008	0.0659792911428784	0.195610400555003	-0.3246329517008037	-0.1991500573034487	0.1274305492349461	0.16367755659429	0.0390684464250679	0.1684366454671403	-0.3947361361155646	-0.2636142526443383	-0.1595120740661377	0.5036670223337398	-0.8434752043543182	-0.8273359919007834	-0.5575886833479611	-2.7223912971774493	-1.2187399914909147	-0.7061445066140026	-0.6146082056996781	0.0120443562977579	-0.0655377829344358	0.4014088237970661	0.0479720630148197	0.0262622306889974	-0.5247537850319283	0.3268165948725161	-0.2105542434758078	-1.0301200808208133	-0.1808171376943023	-0.1578471345845266	-0.4566048213234364	0.0075326254129734	-0.2908670422090532	0.0049310612927622	0.0203529854832638	-0.0834016744643837	-0.1545558202201726	-0.2795140533763618	-0.3011662760865143	-2.103582285764672	-0.9441952587923774	-0.7328591646724745	0.3604225164671171	0.2558779269566809	0.3137621572153621	0.145779120271849	-0.6156431711074077	-0.2369497162155871	0.3420670045352416	-0.0502232026094581	0.2537943292909383
10	-1.0215990106734183	-0.6811126005582421	-0.287478860554808	0.7339536871072272	0.6887746789117029	-0.2788959412994569	-0.2081001772550845	-0.0351056658370773	0.0836265451089898	0.5038449830019918	0.0231690901061136	-0.9267675650745104	0.0543495582775014	0.0961348968482869	0.1297470626500911	0.3035536026846945	-0.0004505704977961	-0.6038942467407407	-0.1704518036986718	-0.175358239307336	0.366852535104665	-0.6711573567258142	-1.3638956730591227	-1.1587239761119823	-2.7545468209037223	-1.655099477433545	-0.8384834059832958	-0.3765505945579714	-0.3178470293692178	-0.3088002931699407	0.5134113109800988	0.1195996648333228	-0.4304800919999982	-0.2998583163287315	-0.0666675279757236	-0.7101494597826619	-1.4393155162608844	0.1797269060405713	0.3583559992176752	-0.241977463989006	0.2587888134004513	-0.208233065373135	0.285708195219346	0.3374131247654801	-0.0005248654340619	-0.0745268198554672	-0.1376606695556003	-0.0418720442902583	-1.639890835538076	-1.6802524238480498	-1.2892474530202689	0.3389821091509187	0.2977799480045378	0.3672822183590483	0.1279905571308784	-1.1035848898157126	-0.8519734635568244	0.1068471066782814	-0.0891785696180252	0.2573110671774051
