label_id	feature 1_mKate2GM130_CFOR_raw_measured	feature 2_mKate2GM130_CFOR_raw_measured	feature 3_mKate2GM130_CFOR_raw_measured	feature 4_mKate2GM130_CFOR_raw_measured	feature 5_mKate2GM130_CFOR_raw_measured	feature 6_mKate2GM130_CFOR_raw_measured	feature 7_mKate2GM130_CFOR_raw_measured	feature 8_mKate2GM130_CFOR_raw_measured	feature 9_mKate2GM130_CFOR_raw_measured	feature 10_mKate2GM130_CFOR_raw_measured	feature 11_mKate2GM130_CFOR_raw_measured	feature 12_mKate2GM130_CFOR_raw_measured	feature 13_mKate2GM130_CFOR_raw_measured	feature 14_mKate2GM130_CFOR_raw_measured	feature 15_mKate2GM130_CFOR_raw_measured	feature 16_mKate2GM130_CFOR_raw_measured	feature 17_mKate2GM130_CFOR_raw_measured	feature 18_mKate2GM130_CFOR_raw_measured	feature 19_mKate2GM130_CFOR_raw_measured	feature 20_mKate2GM130_CFOR_raw_measured	feature 21_mKate2GM130_CFOR_raw_measured	feature 22_mKate2GM130_CFOR_raw_measured	feature 23_mKate2GM130_CFOR_raw_measured	feature 24_mKate2GM130_CFOR_raw_measured	feature 25_mKate2GM130_CFOR_raw_measured	feature 26_mKate2GM130_CFOR_raw_measured	feature 27_mKate2GM130_CFOR_raw_measured	feature 28_mKate2GM130_CFOR_raw_measured	feature 29_mKate2GM130_CFOR_raw_measured	feature 30_mKate2GM130_CFOR_raw_measured	feature 31_mKate2GM130_CFOR_raw_measured	feature 32_mKate2GM130_CFOR_raw_measured	feature 33_mKate2GM130_CFOR_raw_measured	feature 34_mKate2GM130_CFOR_raw_measured	feature 35_mKate2GM130_CFOR_raw_measured	feature 36_mKate2GM130_CFOR_raw_measured	feature 37_mKate2GM130_CFOR_raw_measured	feature 38_mKate2GM130_CFOR_raw_measured	feature 39_mKate2GM130_CFOR_raw_measured	feature 40_mKate2GM130_CFOR_raw_measured	feature 41_mKate2GM130_CFOR_raw_measured	feature 42_mKate2GM130_CFOR_raw_measured	feature 43_mKate2GM130_CFOR_raw_measured	feature 44_mKate2GM130_CFOR_raw_measured	feature 45_mKate2GM130_CFOR_raw_measured	feature 46_mKate2GM130_CFOR_raw_measured	feature 47_mKate2GM130_CFOR_raw_measured	feature 48_mKate2GM130_CFOR_raw_measured	feature 49_mKate2GM130_CFOR_raw_measured	feature 50_mKate2GM130_CFOR_raw_measured	feature 51_mKate2GM130_CFOR_raw_measured	feature 52_mKate2GM130_CFOR_raw_measured	feature 53_mKate2GM130_CFOR_raw_measured	feature 54_mKate2GM130_CFOR_raw_measured	feature 55_mKate2GM130_CFOR_raw_measured	feature 56_mKate2GM130_CFOR_raw_measured	feature 57_mKate2GM130_CFOR_raw_measured	feature 58_mKate2GM130_CFOR_raw_measured	feature 59_mKate2GM130_CFOR_raw_measured	feature 60_mKate2GM130_CFOR_raw_measured
11	-0.1976112623274506	0.195356895903064	-0.0456049620403961	0.071227349751188	-0.5570272464357673	-0.7632651922181173	-0.0621639489911218	0.1698589259704492	-0.9230104209447552	0.3929063145647579	0.3773405755962937	-0.5165878571854615	-0.0512996542169761	-0.0077717425597925	0.0165749943179327	-1.9104498338165503	0.1962333633428656	0.0875053209816278	-0.0160130979481998	0.0423936404496669	0.0134687540957105	-0.7077891555455601	0.253341232639513	-0.0764214842574024	0.8571260295801104	0.0078841974588456	-0.3117076673144806	0.0803081879066378	0.040723464829157	1.128342400026666	0.742560707649458	0.2804338185368487	-1.310457097341066	1.2582181254024978	0.2943415231419575	-0.8250652667846559	-0.3606453725002325	0.4363879985425862	-0.4945447637684286	-0.2956845505791317	-0.7365659740147982	-0.8648815196069013	0.2534428015519402	-0.2628128047874711	0.0495382505258419	1.0829608967482225	-0.6704865350447506	-0.7210944429391148	0.4610525486672067	0.7476397351563288	-1.222745510148834	-1.4682563535862212	-0.4596197133020605	-1.3273057791166922	-0.9030193611748012	0.2080787009437578	0.0558420731460761	0.0103936039198959	0.1670544070771409	-0.3210143402994661
12	-0.1326673535041083	0.1047764760617411	0.1218677978561212	-0.3269894389735815	-0.1420378648187878	0.0447963518621807	-0.4869526918157172	-0.1907348267891704	-0.8237472274805866	-0.2262057466210117	0.285876634626425	-0.1936931609430023	0.2070189561319144	0.1780599409379459	0.0330226609240182	-1.4506811977182776	-0.4066008154923723	-0.1961408812792635	-0.216694901322284	0.0361224295608753	0.103487239249836	-0.2327498027552521	-0.2775308464398223	-0.2476673138007177	0.201581014480886	-0.0027641248307846	-0.0309419855954779	0.4314245491730037	0.5869357212570943	0.9422510705099004	0.0701781526851452	0.1003890570808816	-1.0665608349567903	0.3041874481812401	0.0641322274327826	-0.6285371600233172	-0.1506230285386856	0.1339446210675881	-0.4430217222313056	0.0755009390554495	0.0168972340955674	-0.3073646969798403	0.0242320865019846	-0.0127871070625399	0.0026037646121153	0.7439505523469889	-0.0983895458338584	-0.0679638938275777	-0.4123824079889184	0.4275253566580769	-0.6836468301337892	-1.129747020865508	-0.9200378795757818	-1.4023369088700868	-0.2904448427218868	0.0421050831163912	0.1562847352543765	-0.2539698881442686	-0.0356878347958415	-0.2096269461500686
13	-0.6535065290023341	-0.166317084538211	0.1108126444344217	0.0813514159089836	-0.0372389800599808	0.000510732805713	-1.4667409022239954	-0.8827214630273765	-0.3517790444924229	-0.461422069122173	-0.8390455244585378	0.0613057931517198	1.020155428456173	0.6629423809336823	0.238855782701356	-3.340487353723613	-1.3745480681284086	0.1834323867504262	-0.0993540137983868	0.0036465957060164	0.1581733708064837	-2.0623548258677484	-1.3180557247275997	0.1478160559210208	-0.0653195342593386	-0.3617672390383966	0.2061240246014954	1.1369092262788023	0.9403034756244768	0.9814910537717764	-0.6143254639704099	-0.1411440676734583	-0.416958709677081	-0.4865580793463863	0.0306625985727091	-0.2134601120186714	-1.3985752763219792	-0.7215353712816721	0.1489995437955911	0.5979217763483089	0.1051725933313333	-0.1513205497148172	0.677226368970235	0.2726961436188297	0.1733137290402363	0.2793650978120785	0.0965680827915896	0.1351141438762878	-0.2005844371893299	-0.0168050674119775	0.0570279074238968	-3.0609947896460183	-1.5781502154255989	-0.7486645375656007	-1.936482908909168	-0.7008074113569492	0.0406468521380261	-0.7976414274066614	-0.5837121187556011	0.024791471461749
14	-0.8797312551929724	-0.3019964780318812	0.0419938910845671	0.0078639749730218	0.0440164069033261	-0.0176804613901243	-1.5071042196899989	-1.3958988166087023	-0.6463203059025211	-0.5801033554742928	-0.8766924242047909	-0.0042409928311271	0.7873432889281344	0.8338340408698828	0.0243080703921041	-3.53092810765873	-1.3450294228224076	0.2767564411038319	-0.1948084697860952	0.0206473078214889	0.2020625452363269	-2.2625734722583104	-1.2778281182421931	0.1450985357178527	-0.0517306167211177	-0.5368608468321275	0.2990688733246608	0.9822321053291698	0.9066687435012444	0.8103855496441641	-0.6514376823484302	-0.738018747109465	-0.6627739799710937	-0.5429765493434533	-0.16248288152116	0.0420091362274115	-1.5745420270349606	-0.6855927607170201	0.1287470635297858	0.5691649019003815	0.3041804902116022	-0.3067802566953581	0.4596982802730248	0.2455435009788407	0.145485177095157	0.0692273372934435	-0.1568018700207057	0.2740376582545616	-0.3028183043794648	0.0554043037046219	-0.0811451048838463	-3.0627067476046097	-2.0953309956004973	-1.127089326098328	-2.025846451236609	-0.6697044305909872	0.3931621511434081	-0.8575930570999613	-0.5281577126517468	0.4271552236735026
15	-0.0804633093861977	-0.0157201088021357	-0.2805279420455598	-0.1293119835424774	0.231319341087545	-1.1901008994474531	1.2365669426985548	-1.1086282163707253	-2.1791600280194467	0.4891896942948953	-1.019661100647105	-1.7838604716283823	-0.0834798165680192	-0.0897676790546262	-0.8414714397181059	-0.8841610572191203	-0.8674877246234097	-0.969771550872126	-0.3389522353745104	-0.0270798407615617	-0.1098506839412365	0.3604073647943506	-0.8354881496074428	-1.1498718523317075	-0.1970134475278377	-0.6633759335427859	-0.8084348263980249	0.0035624255816781	-0.0895219793014843	-0.0385756369762941	0.7316093090355944	-1.2300789063852855	-2.6684654785158406	-0.0455114460249463	-1.325441982745604	-2.1869934278248127	0.8515422301790321	-0.3087676171053898	-1.2619792650070671	0.3951745093693842	0.300417135787156	-1.8881327375777568	0.1056135194855095	0.1699791786857157	-0.3310159941657838	0.4124746351749682	-0.9679895931272297	-1.5541445143471226	-0.2868167465363958	-0.1659669125089353	-2.0272088014083165	-0.3787025937807162	-1.7607346524389569	-2.5972171454024746	0.2654006506206445	-0.0833024878018493	-0.279863687286486	0.3067344018801947	-0.4939360629993242	-0.930106177352799
16	-0.3612929117420673	0.0326231452749679	0.7293125708670347	0.0588315862902795	0.0330128663817263	-0.1788220762283222	0.2388709389200425	0.0675317060646896	-0.2114037503914481	0.3826691364932743	-0.3464146184949694	-0.3057618205782701	0.0809010105463148	0.1558327783269681	0.1808898664889938	-0.2985730054330515	-0.2999342732219849	0.5757840040209925	-0.2336077061677288	0.0433798746732863	0.9408898983513156	-0.3106383515718942	-0.3133001151103939	0.1989488329925453	0.1252715205632581	-0.6504973260705866	0.1854018057150537	0.1742073320695187	0.4387705158978006	1.619861550592582	0.642906613428855	-0.4774427161019581	-0.5983711774530458	0.3894435417020614	-0.9848094777452356	0.0638881446208328	-0.1864042465273512	-0.0146989609044789	-0.0371911549920089	0.1387859158104883	-0.1557314790392215	-0.0115355287920582	-0.03298709718072	-0.1131544476807273	0.611431651273968	0.5809875534338625	-0.9835040874212811	0.3122958514684374	-0.3103161382763848	0.0084402690925667	0.19272022540297	-0.3190514089730523	0.3160879415456289	0.0195000630882926	-0.1761791174187852	-0.1393447007164521	0.5901452047599189	-0.0456179341713884	-0.0808203524724048	0.3311950501678942
17	-0.2138355513663349	0.001052246066504	0.0101677415416805	0.067734113423352	0.0973271769455055	-0.1020018924097991	-0.1908408714603022	-0.3201517615909359	-0.9020480437199564	0.0304579115889214	-0.1134670458906121	-0.3436785078466716	0.5439615912393113	0.932788490603058	-0.0900884219913727	-2.1227270769837894	-0.2307939665298546	0.0850835870217563	0.0160451095815213	0.004608504766266	0.1678265685632922	-0.9203322031767712	-0.1142471937429061	-0.0103789758165421	0.1403976279343607	-0.2218504168556604	0.1415715702433654	0.8077849775127177	0.94060548734662	1.1220108857591695	0.2287250855047464	-0.3966109058082632	-1.1127868123496665	0.4835946309291815	-0.4205590880189185	-0.5210379690972413	-0.4083030967347008	0.3025813085166786	-0.2392466880352033	0.0609979381093084	0.5719983835281783	-0.7441231622707754	0.3068256887243911	0.2272839320642357	0.301009676193457	0.1762873627821904	-0.5282657765454984	-0.3030401083449261	-0.0551112203612223	0.3239200780830892	-0.3379051034295125	-1.7211724427504018	-0.992081697811246	-1.3672385342233262	-0.8794349622994884	0.1619431714249092	0.3110583082029002	-0.0752406871134656	0.1289763719504443	0.0021624476965573
18	-0.6597215734262338	-0.4033925025880229	-0.5609358814913495	-0.0009154499419898	-0.1634107639190501	-1.5241009338409937	-0.5625315733405283	-1.8780577806262937	-2.7497918992366213	0.0404886958514392	-1.3358255425872687	-2.042806526107741	0.3844078367855129	0.1190737031239514	-1.2915126378768056	-2.7236074794961334	-1.61627910810346	-1.5100606738104518	-0.4002714544698005	-0.1769366566215162	-0.2895528061957055	-1.4208589583908102	-1.6133511262868472	-1.7298274275880268	0.0743867657962515	-0.9830725299240854	-1.140433533843507	-0.0208936702008781	-0.0054022784004421	0.0179333120910183	0.466629043771507	-1.4720371799662668	-2.8706686097813146	0.6469576124253751	-1.4218920297595137	-2.317865388882129	-0.7553743052993653	-0.9703435263953132	-1.738878658220768	0.5380802687032085	-0.0985119341859293	-2.2131926233995483	0.1844914213386592	-0.0031888817349128	-0.5704130895985465	0.5941677310620611	-1.2652697700856792	-1.874521287962644	0.0810100384169472	-0.3533163120744554	-2.207498750603711	-2.1599689169658767	-2.5385976291183607	-3.1771727206587936	-1.2573985418924047	-0.6822474671587886	-0.6924868424171651	-0.2366126988836048	-0.7801677893359931	-1.1327276723358566
19	-0.017354753477776	0.0199985027590284	0.0455013560504315	0.0631672901935908	-0.3050788007963784	0.1462039534329207	-0.0568075512615195	-0.0038715457827276	-0.8590244138366858	-0.0615305471861318	0.1770328483472951	-0.4707477247559652	0.0846510189882598	-0.0657612061469572	0.0272976660268709	-1.3075682631595802	-0.2621393857868539	-0.180059806172803	0.0310271376779077	-0.1342770270694616	0.1144177149982315	-0.2621405313494707	0.0933710653139649	-0.0349210997898017	-0.100242528076337	0.0886466375163878	-0.0265387290726485	0.3005566203003211	0.2247774767655885	0.9510822687170246	0.3456424732117007	0.1380778444016719	-1.209428792198477	0.1912902302133463	-0.0859288236631246	-0.9169625656029348	-0.1916773052381855	0.103915613994256	-0.4666473863013113	0.2744993159510105	-0.3504513234872427	-0.3996566796444446	0.0852295419867756	-0.3054955522873961	0.0757949826091061	0.5824667109863735	0.0885490499670549	-0.4847047507586854	-0.1850794043038383	-0.1972783087832341	-0.7876827398585964	-1.0528489529936436	-0.7564889835213529	-1.408169921580803	-0.291002053394453	0.0239006822232259	0.1127293218377315	0.1504871076013085	-0.0997340347984228	-0.1385771327775117
20	-0.230206894527022	0.0079875863066171	0.1215022970986028	0.2396045661919004	0.4991067140445895	-0.2324768542839085	0.0143442345130129	-0.306378742741874	-0.4448972896778369	0.0128731563728915	-0.1885304187538221	0.0082211377058833	1.2135196669141155	1.394887527777102	-0.11362900347888	-1.4801864908027411	-0.2987354599217493	0.0807367174905684	0.0946094552115782	0.3356462507028214	0.5056024692614256	-0.303262389977966	-0.3485676232095736	-0.1325278864322815	0.1113968935000748	-0.2159005495619635	0.1949764553816668	1.178867452884595	1.4421763360587798	1.4028291270358648	0.3507812867138387	-0.3160653028957763	-0.7879142185007466	0.3802100005343194	-0.3922812923396592	-0.35714400370664	-0.1700098682827704	0.0574222884561277	-0.1709090765071604	0.8814155052919631	0.8810977672027691	-0.4503818977076551	0.8059394801688538	0.7582388317523492	0.4371074255989929	0.8292857652848058	-0.3228908452840345	-0.0491851814491928	-0.0508585645909182	0.4055422032874378	-0.2818842864399072	-0.9784971294257724	-0.7485440915574852	-0.8894688400656394	-0.4686852707806008	0.1868419966722471	0.3782035787405784	0.0095373798267008	-0.0209582866795704	0.0552255760642174
21	-0.025356531901022	-0.0314415621123458	-0.2211696647167386	-0.2021412612832469	-0.4679805826745881	-0.3558316565552016	1.085697797496292	-0.3707029755735418	-1.3608803172092336	1.3524908439902457	-0.2128746392178508	-1.0071047036430985	0.0324439377555936	0.12970457544935	-0.1384329339544086	-0.3861909515889477	0.2007701686043701	0.1940453089650708	0.0225185814906365	-0.0970527563340744	-0.1057443816329668	0.2578212274935736	-0.0712999215906118	-0.3095695687093061	0.2244075557277684	-0.9500007986409814	-0.5698354504103619	0.3746946100204864	0.2148448455228546	0.5305577967655271	1.8021807435905608	-0.2926965153951721	-1.784128634755374	0.8312241601197998	-1.2672318147788453	-1.4728089307419272	0.5390166966309544	0.2695772968077707	-0.5931114545264523	0.3186161031312993	-0.4167012974019833	-1.0105673194255569	-0.0209500424252859	-0.2291297877097818	-0.0112617217332673	0.3908444170541345	-1.6502908431645462	-0.7613303884885483	-0.2161962148143148	-0.5108688844903366	-1.40785279327773	0.4331804872919935	-0.5338312354197128	-1.2995015207412368	-0.2293704359494701	0.159736928301973	0.0971233626452403	0.6432516029394062	-0.0999550584784774	-0.4915468812263184
22	-0.2441745672180474	0.0511034372299114	0.1704876983926982	0.0816873405662131	0.1623177937868494	0.0233582486698706	-0.152398028740089	-0.1302953654276817	-0.3199594707702726	0.0863558372209608	-0.040859926270151	-0.0415826035438771	1.0586700214011555	1.0466260048445184	0.3760030241643435	-2.2689754031048754	-0.1477858435654357	0.5961119896749618	0.0941979653235487	0.2230861179705455	0.3456417005065652	-1.0320501397803614	-0.1486980903872499	0.3148445863107214	0.4396551046630645	-0.3178083114612551	0.1975365922533249	1.404263895285765	1.1763377984970138	1.2399456746370958	0.4200518195094027	-0.1768901834413627	-0.5727802433873241	0.3624034401465746	-0.5502537007299145	-0.0371708247518539	-0.5018812427793125	0.0724533702607821	0.0135150272567503	0.5564345858333108	0.4844523186469821	-0.2766807438146486	0.8891672715612251	0.3718517870916921	0.5788411803394635	0.5528617738273114	-0.5893607569385854	0.3329756554831065	-0.2116860945177813	0.3009500380488522	-0.1467792523530087	-1.75365100003679	-0.7805499975791392	-0.7491369850108502	-1.110739351480701	-0.1513007768866665	0.4451649066181549	-0.0967040140869761	-0.1224290810047646	0.116792035600019
23	-0.4649242566485723	-0.0270369122009216	0.4365104468663814	0.0557021628478084	0.0110607791316041	0.0060845575284164	-1.1473367525924247	-0.5141231100620256	0.0536948317491969	-0.4404581844338122	-0.1614418014867664	0.0191059909744784	1.0343094466303746	0.8981544757969878	0.3002214510362136	-3.1355428492950224	-1.0316325631795171	0.0304819758552588	-0.0917191698431889	0.1321444434041808	0.7627249190181354	-1.8847081578238047	-0.8668498504386384	-0.0450491334650613	0.0195595781134559	-0.2921899285560856	0.1966467329685252	1.089451589407926	1.0649139392000475	1.6108046170552175	-0.3244613023584459	0.0429683597698822	-0.1597244596097222	0.3880183527402304	0.0283828206445244	-0.0226957525075535	-1.1673096750982548	-0.3856969814713707	-0.1983360085550571	0.6312341996708841	0.2222121194648366	-0.2238589258586708	0.658200586778963	0.4493657870832344	0.6340614143411866	0.6941242967669226	-0.3986936362122273	-0.2066907390015726	-0.1492826035603699	-0.1036827086943028	0.0179109998470634	-2.586132390687184	-0.1853593947673943	0.5377101924865757	-1.6196178818504423	-0.4487777469666558	0.3240945557939519	-0.4361055989277522	-0.3371456807648971	0.1680429322991588
24	-0.0640725406254218	0.0954104878766298	-0.0047784039436018	-0.0048070893942478	-0.1244219812987464	-0.1577226665345906	-0.125043868061746	0.0595342878314983	-0.6130313961471359	-0.1742038347141062	0.0675798418519511	-0.3265003834957374	0.0461308167506058	0.3469888894702024	0.04275292518214	-2.1476917021445834	0.2004966459799522	0.4707471990405212	-0.0465409383947562	-0.0730917234797632	0.0145232787475292	-0.8843952230787016	0.2463578392549508	0.3128515132673408	-0.1506704723262673	-0.0164759523568186	0.0702312547908528	0.6622505353733656	0.5244904182888804	1.1684662668925532	0.4221753641909835	0.1139731448827876	-1.0128697806411406	0.4230626305015539	-0.0801909871358506	-0.6645672117755547	-0.5892905923584357	0.3273396569200733	-0.2288871957431197	-0.0140999247864199	0.2269034602135411	-0.2021531617369665	0.2069206588076911	-0.1989474220340933	0.3386211587757109	0.5611364669815675	-0.1817240398091621	-0.5157477715398149	-0.1718255560085683	0.4743524443161437	-0.717381747309127	-1.6698698709280528	-0.623725989779436	-1.0706926113995765	-0.9969878840883548	-0.1630553625734419	-0.0549634637228592	-0.0795868240335837	-0.0609660274607973	-0.171320422550122
25	-0.016058433327776	0.0403541096833654	0.1231969294389968	0.075408091153871	0.232240709895303	-0.1406282851479439	-0.5532058348455171	-0.1848374817421469	-0.3207184373500378	-0.086523318708536	-0.0757139023707447	0.1178993317134979	0.4966591870789639	1.2355395799780209	0.1905369384718744	-2.065788601769301	-0.5458318907258561	-0.2780402850569097	0.1529607488374623	0.0628812866533991	0.6361962931817551	-0.954716094726186	-0.2869537509840871	-0.1099986773542105	0.1199776446608191	-0.3919000219413715	0.3609706860655567	0.8862485082066619	1.153109235527542	1.5938863757229038	0.0493891119937406	0.0038229502432691	-0.2524735432484242	-0.0549641429493116	-0.0456397695560049	0.001977068161812	-0.4943446922036485	-0.00459535170537	-0.2128650328712679	0.1678096147806828	0.6740350892407042	-0.4754895910245305	0.3575647834065741	0.519832541006942	0.7102071331479243	0.0991377517673713	-0.4668517258909317	-0.0903050994397562	-0.0250378910167231	0.0399723987516175	-0.2587820539947416	-2.05415335247109	-0.8204355170678181	-0.8402959658842221	-0.6981604104131507	-0.1961623481568964	-0.1078766737925874	0.0245427839593117	-0.0940321972138891	-0.0385182523755276
26	-0.4455148469991619	-0.0084755116709625	0.027812374508479	-0.3837907830741242	-0.1688801652257767	0.1057952847854652	-0.8638791502774791	-0.7549115832012843	-1.28291697793426	-0.1862983189775384	-0.1604316768108429	-0.4936941334010023	-0.0371019722940162	0.0072438753739303	-0.0225916992537382	-2.929037466435489	-0.6071410161339403	-0.1946951594880781	-0.083200451623897	0.0247453362040895	0.0148454160859419	-1.6663185400930791	-0.5232748974890915	-0.3285243739248495	0.1685902695106823	-0.1347242110574023	0.125450154026309	0.4881790365856658	0.3641989737730545	0.7978144626465821	0.0201941114627344	-0.4187046833066867	-1.405651427005003	0.5427760249313455	-0.2146479094102547	-0.7000710734477031	-0.9914934014048176	0.1014725696481968	-0.3582103778852685	0.030513869842761	-0.0166450811738564	-0.2826780360826775	0.1444386233971286	-0.3479279000915923	-0.0138795189948258	0.963768052515406	-0.270050306749316	-0.2727453671729319	-0.1257417557130053	0.7327420406836008	-0.7011810196509699	-2.4244286023667856	-1.4289439748662354	-1.743996594260906	-1.430569349442	0.1082443048610453	0.3843802703664407	-0.3962924024337578	0.0337996994709753	0.0005382456513196
27	-0.0780184870079823	0.1353690962146819	0.0015577990248674	-0.2828795881985455	-0.654656078781126	-0.3058592266119181	-0.6239931928235178	-0.0605598000339757	-0.8980892044030093	0.0618816911793054	0.3373791542040911	-0.333678104727896	0.0063324577983309	-0.0571102014561413	0.003684498397568	-2.5955241811828	-0.0840048234437342	0.0709310726974313	-0.0719424379539537	-0.0455838750677755	-0.0529196904226407	-1.340044427831656	-0.0157306882936734	-0.0876375897575408	0.5860745818928362	-0.0051301826876841	-0.0545440607774465	0.2253478347753458	0.3573606306194647	0.6724405176334833	0.4324284048098508	0.3224024306156174	-1.0411441296118262	0.7779260081941142	0.2232332292838139	-0.6484400903094036	-0.7236382244042043	0.4074497404685906	-0.3097918543800542	-0.1063832674199642	-0.6502810122522661	-0.5131198920821839	-0.0560206394438744	-0.2770383725437141	-0.1784647687982157	1.4509165381610978	0.2013854559290356	-0.3648619265868414	0.0969388781636088	0.8984752841372877	-0.8938934372886531	-2.2034604702684737	-0.7394771974669012	-1.3400157812196685	-1.1270681347770004	-0.124477255760719	-0.0577324654667315	-0.0397064165555014	0.0970083705281933	-0.1665904563131509
28	0.0742536172235781	-0.0943621494474795	0.169973051681763	-0.0099541877220692	-0.0081304606962026	-0.0690801551162798	-1.0245265087160471	-0.5856210350218871	-0.8342295922971681	-0.3440147347030093	-0.1659876552709245	-0.2393919089567314	0.0808936462890292	0.4212011838781605	0.2380255462080175	-2.1272539919734856	-1.1774365716550022	-0.7785103267562353	-0.3668476443408897	0.0292370649499388	0.2461162654423754	-1.2661125131862208	-0.8435598118264723	-0.5004763347165357	-0.0685214876649132	-0.345844082277852	0.2065017747664355	0.5241048873176214	0.8240266245225057	1.1427060842794647	-0.3918315458522523	-0.1983772119217908	-0.8809130506525151	-0.2593104011988615	-0.0891988839006956	-0.2173777449993876	-0.8635288928883367	-0.2922134768609393	-0.4642026389833921	-0.0938923594653295	0.1011711734031591	-0.1182678817842523	0.1058088106290059	0.1123308702771679	0.2311231325266612	0.1486338882859841	0.0076938677289326	0.1714196701002019	-0.2373228984421321	0.221527725208022	-0.5080527004881643	-2.4004306087749625	-1.371931521631924	-1.390972874941366	-0.6763549572190217	-0.4355588766999742	-0.1812536851642653	-0.1615575555783754	-0.2510672481328215	-0.0361233699846619
29	-0.4241436851453415	-0.0197712354009826	0.1791783914007164	0.363478087163137	0.2413805921625564	0.0015279783564529	-0.8222147743686786	-0.5175692481807519	0.0975960000783133	-0.1072450097422412	-0.3663836756533127	0.1756536029389226	1.3694065596291092	1.0852290511683442	-0.0688744381088586	-2.8065347444731086	-0.7343256164751919	0.4526778495480372	-0.0148794235114378	0.1435098119580697	0.3913072228281258	-1.5167708040778665	-0.6980070714753972	0.3050812633905411	0.2854311087777273	-0.3935269790676974	0.1600991534610886	1.357962741944654	1.1746696597126358	1.2057467277100664	-0.0403819919097645	-0.082083349810033	-0.0977104679799198	0.3140373392886711	-0.2374491095083084	0.1942031150766219	-0.9290520809464088	-0.2339191393942081	-0.0159953375725778	0.9833564917726092	0.560913047820454	-0.3125387006169342	0.9790646400793056	0.4801795132243072	0.2756499747913719	0.9368448508873914	-0.4268624981660845	0.2169167693068416	-0.1093592124845925	0.2130880134803517	-0.1170215490075878	-2.414660307425365	-1.1722403547368188	-0.3446354153205644	-1.4624265896608986	-0.2300134050051017	0.3479440168480607	-0.2859212152678758	-0.2120470435207795	0.0510291162647918
30	0.1034748762345942	0.1771136027772425	-0.2243318032010693	-0.5975384965568799	-0.9754334707249392	-0.6737783844096872	0.1677441390249883	-0.1738058797002302	-1.3761340167482634	0.5589631798473264	0.1864073562013104	-0.8224688878562336	0.0398090641847215	-0.1852931639094994	-0.0257239621126578	-1.6585172958770635	-0.0446262318994656	-0.2534194197046267	0.2375192663005306	-0.2305359514100818	-0.3921709884350031	-0.36841850885971	0.0015510376440035	-0.4340864828008444	1.1758611418305525	0.1962523121030782	-0.2489085487267032	0.2542704095174622	-0.049704146745708	0.5779378343557053	0.9418275138001462	0.0459975949290898	-1.6615004419784616	1.4167165525170131	0.0759478321742597	-1.1447391703018708	-0.1053875566352471	0.5252203384925416	-0.5445483994232663	-0.1039409643845088	-0.908961040008994	-1.1672775790985384	0.0809894168335061	-0.5937260097841359	-0.0305896560667429	1.2860369920482309	-0.6346323064889867	-0.7666640105009264	0.6925041962362183	0.8795244730880852	-1.2812492915433729	-1.1921164146650742	-0.8622235790142236	-1.8259049211564025	-0.5235729678640362	0.3350400106940704	0.074302114473494	0.0951003007360113	0.2394041844701591	-0.3531491738123229
31	0.2126454799048112	0.0493668884572935	-0.1631562870068947	-0.3461528371656199	-0.7205560672608762	-0.4112678870711451	0.4406122362289746	-0.9396211634154632	-1.863255498306896	1.0328752775081114	-0.4406164612887944	-1.1625801207427828	0.0809794348786745	-0.1168777573212667	-0.2289454631003006	-1.2767097041785125	-0.60375158668897	-0.6200388052687692	0.1938774812569805	-0.1831851251797716	-0.2561821953015049	-0.0469570832005898	-0.5797190980962799	-0.8027442399528542	0.8303287723062449	-0.7009841424335481	-0.4005156806083247	0.009840146233945	-0.089236811918594	0.2107864743220797	1.3890949882452976	-0.6358081871229486	-2.055738728420077	1.4365600612025191	-0.8608367041402383	-1.3675101287361966	0.0864033729100635	-0.0892839181527722	-0.8826563343734648	0.3353468327370867	-0.5746882135347663	-1.0769948588517029	0.0961384389338182	-0.5019403166783901	0.2328269843402594	0.5552425749086161	-1.725948655871702	-0.7790424875565275	0.6100231378836044	0.0474229070605473	-1.341747985069336	-0.7860670417756572	-1.504965600927794	-2.250089533023621	-0.1335380604414471	0.1466772626812126	0.0694999706937554	0.5316760161147758	-0.0006401073265089	-0.3518546247848199
32	-0.8075861853620074	-0.0811184820352087	0.5127240693622247	0.113946284228602	0.1437056903715012	0.0067145937967013	-1.048582254944908	-0.1811393002582551	0.6304682980955703	-0.2841125482903466	-0.6342225042164857	0.3568236016648403	1.0228150825258753	1.0823896490934408	0.0877081853022308	-3.1209184113396624	-1.0529529717153827	0.6480170228819337	-0.2796209911782408	0.2360380488062992	0.7064191461857456	-1.8435532842990303	-0.9804421844125412	0.543810814740624	0.1464696511840503	-0.5142134546060269	0.1479225981146011	0.9865594362713634	1.2018810576903376	1.5324092446555044	-0.1813392676098222	-0.1291516982023497	0.236293140307183	0.1554986998815216	-0.4130281030646339	0.4020235452393084	-1.1792515608892382	-0.6629721964102184	0.2250795011110704	0.8194724479492606	0.3203706257170956	-0.2405648637820036	0.6273651016603611	0.4938802822125954	0.5637810297594098	0.8023689102407607	-0.6846389091977463	0.3071375635062447	-0.0458320612625121	0.046608814503474	-0.0518393425460341	-2.5203898702702574	-0.4844231852209528	0.530093823506963	-1.8020758456498225	-0.4479838232946291	0.7276748861052357	-0.6080567131752871	-0.4521021798844258	0.3731477699545611
