label_id	PC 1_CDMPRtagRFPt_TFOR_pca_predicted	PC 2_CDMPRtagRFPt_TFOR_pca_predicted	PC 3_CDMPRtagRFPt_TFOR_pca_predicted	PC 4_CDMPRtagRFPt_TFOR_pca_predicted	PC 5_CDMPRtagRFPt_TFOR_pca_predicted	PC 6_CDMPRtagRFPt_TFOR_pca_predicted	PC 7_CDMPRtagRFPt_TFOR_pca_predicted	PC 8_CDMPRtagRFPt_TFOR_pca_predicted	PC 9_CDMPRtagRFPt_TFOR_pca_predicted	PC 10_CDMPRtagRFPt_TFOR_pca_predicted	PC 11_CDMPRtagRFPt_TFOR_pca_predicted	PC 12_CDMPRtagRFPt_TFOR_pca_predicted	PC 13_CDMPRtagRFPt_TFOR_pca_predicted	PC 14_CDMPRtagRFPt_TFOR_pca_predicted	PC 15_CDMPRtagRFPt_TFOR_pca_predicted	PC 16_CDMPRtagRFPt_TFOR_pca_predicted	PC 17_CDMPRtagRFPt_TFOR_pca_predicted	PC 18_CDMPRtagRFPt_TFOR_pca_predicted	PC 19_CDMPRtagRFPt_TFOR_pca_predicted	PC 20_CDMPRtagRFPt_TFOR_pca_predicted
1	0.7126552984976473	-5.450118738330442	0.9666401437404012	-2.2488153002565245	-2.6783891234231456	3.07610448738454	0.2892378920958327	-0.3436581263944771	-0.8990317928431466	0.0392869926414225	0.5833538520097709	1.6418142851599362	1.0008641521222628	-0.6404185159838394	-0.0869220381255574	0.0315335519159303	-0.245861857682049	-0.4093318833286878	0.0024183618188757	-0.3396769325292732
2	-0.343489798416265	-2.543865980118234	-0.7631964988727498	1.6752398979813985	-2.874339498580434	1.4865940701834464	-0.3008350304808482	0.9415585935749422	0.2469108849379075	-0.1887865580667695	-0.9083266062796734	-0.7800215307934574	-0.1736171773388322	0.3933640260767352	0.3723041257872593	0.4506079675120267	-0.1979477487822739	-0.2542679172136401	0.0391918539151561	0.3815470085150947
3	-1.8490252151205768	-3.1639409379923222	-2.574834883579124	-3.272273266603142	-1.034939249182874	0.8040990554036109	0.4256447862513033	-0.4163697759209239	-0.6707735788098468	-1.1963464062331393	-0.1020684609105099	-0.9497973704511424	-0.1958103493832426	1.0495364441799169	1.5307148930261218	-0.4863721928694042	0.0757818960216192	-0.2148202252146709	0.238741804532399	0.4641581043744756
4	5.862754339405488	-2.4643101486214825	-2.2528859549562137	4.2632163377747565	-0.6897812692058816	0.7541588833981616	-0.4481013333210812	0.3606827151801268	0.4284764601155757	1.4326486112646717	2.2458108065847027	-0.9332750603173162	0.0638940487379192	-0.2123728681563224	0.7918096185587551	0.171362059150506	0.2071568605424461	-0.0569821055629495	-0.0613094816516373	0.5548594484828682
5	4.44167050738702	-5.14712735181676	0.0970099869341665	-2.4776778104097628	-1.112335083885818	0.3671811152717228	-0.3801739840612876	1.4654982169176392	1.634142429961436	1.4141376624106743	0.4403854112232562	0.8014701003162491	-0.2537175828782155	-0.3013235988833005	-0.3561422210998943	-0.4099737492958981	-0.4272029228718614	0.078460344487278	-0.0763546610981719	0.1294036455047367
6	2.204959367147552	-1.0936876323022418	-4.3374135647247325	1.1141005412973288	-1.986227365071472	0.7606252365143109	-1.7754567651242903	1.6303108268002418	0.1130493751332828	0.3286323672915761	-0.2133599033426644	1.2899436487625429	-0.4391980783642163	-0.3171959507441537	-0.7083153341334949	-0.1043128658422398	-0.1249092702106877	0.0851358668995296	-0.4239141769878998	0.0921713138401534
7	-0.1912819303157964	-2.84241144121134	-0.5093870450926781	3.4320759070781643	-3.2942779405547187	0.1221240854269569	0.5331223106179861	0.8810324512285717	0.3099088442930693	-0.0214669668457072	0.2910878095482293	1.0962538283429537	0.0282144733718551	0.1516300028281276	1.106101024566584	0.4911779509622489	-0.6578251424301143	0.0148500785574143	0.2095317633079325	0.1534751911148459
8	0.4388172515574271	-5.304744547605257	-1.9996345821099248	3.3868099885904783	-1.4987760927243636	1.6508717913217796	2.5996024937256403	0.2475660398347225	-0.5461876953195173	0.5826437715372568	1.4179040929435789	0.6768122401302618	0.4246626958756335	-0.5843332087051538	0.8897185231832337	0.3005204256092275	-0.0664280833738764	-0.1572081768099145	0.1606262600245784	0.0680021147311782
9	-2.351845557907876	-4.731225204179864	-2.4614967822342115	0.2859729306705243	1.6637864204263186	1.4287057353415729	1.4744278593291815	-0.0523996343035677	0.3904699677346883	-0.6204366708125941	-2.10636022346342	1.1397901032538882	-0.4921939277608077	-0.7032260366147229	-1.126557521501564	0.5557909310583105	-0.3700846944540408	0.5720274043768776	-0.1624483075622436	-0.8834830060018577
10	6.382505459241487	-3.217529403088501	-3.3377381896913523	3.384661374244137	-1.0413212941970302	0.5830168286414543	0.4501725911323246	-0.9798893901935012	0.6307259918600074	0.7985840273492859	1.5799849583706012	0.0594184289552236	-0.2725807014211293	-1.024011028787495	-0.0288997018099196	0.7748882025465837	-0.2605020709129433	-0.1850979327320927	-0.1093487351105686	-0.1637936896469449
