label_id	feature 1_NLStdTomato_TFOR_pca_measured	feature 2_NLStdTomato_TFOR_pca_measured	feature 3_NLStdTomato_TFOR_pca_measured	feature 4_NLStdTomato_TFOR_pca_measured	feature 5_NLStdTomato_TFOR_pca_measured	feature 6_NLStdTomato_TFOR_pca_measured	feature 7_NLStdTomato_TFOR_pca_measured	feature 8_NLStdTomato_TFOR_pca_measured	feature 9_NLStdTomato_TFOR_pca_measured	feature 10_NLStdTomato_TFOR_pca_measured	feature 11_NLStdTomato_TFOR_pca_measured	feature 12_NLStdTomato_TFOR_pca_measured	feature 13_NLStdTomato_TFOR_pca_measured	feature 14_NLStdTomato_TFOR_pca_measured	feature 15_NLStdTomato_TFOR_pca_measured	feature 16_NLStdTomato_TFOR_pca_measured	feature 17_NLStdTomato_TFOR_pca_measured	feature 18_NLStdTomato_TFOR_pca_measured	feature 19_NLStdTomato_TFOR_pca_measured	feature 20_NLStdTomato_TFOR_pca_measured
70	0.2259983138358217	-1.3414095239385078	1.0166219756650832	-2.95272184005488	6.297985712234162	-3.2433512408587823	-3.7113616105885017	-2.3506032911406343	-0.3226441661144134	-4.403325508116502	2.448873497237892	-0.7846574693244704	-1.733785447423522	-0.8347454232776046	-2.00776577678965	-0.062219880208092	-0.7205900207915512	1.426131701417085	0.9716186261736686	0.4415117657566312
71	-0.2335066897561087	-5.642521416865578	3.6838471777809954	-0.4786629794943001	1.9751469643951969	-2.6340440284560347	2.7500334403030364	2.177238316157016	2.105862647104052	0.4350206858163997	0.9785314714615432	0.4893774985818991	1.5884323120617958	0.8538429732952524	0.0245205094961873	0.5804663838174515	-0.522252789290786	1.1330987214949066	0.2205228064654431	-1.1592100035205402
72	3.831818205831006	-4.163044137095746	-0.0546108981695876	-1.4690808610129753	1.7877103665666472	-0.5630402676818064	3.8406005611270753	-1.9672944150834668	-1.2543371613685772	0.1770313702494412	2.2147228219643917	-1.785259382212952	-0.5112992068898711	-1.1143614749593127	0.6715912943116702	1.0553007277629052	-0.2075862173242624	0.638277463777038	0.281336640647424	-0.8719810986482741
73	-1.934807071175088	1.111646598921379	0.3923448763197287	0.2688255499064266	3.0519076903938163	-2.10663858174558	1.33284442605083	0.0623006996540229	1.639449122042426	0.7348186681483717	1.6581776571631868	0.1241701439008665	-0.5968415266851168	0.8788964697690139	-0.1504677326201877	0.2154649868263171	-0.5378268365736374	0.5124139969298711	-1.2796259325678898	0.5719769683001371
74	4.341070937383447	-1.2502051735930653	0.4949814621177875	3.81846278349608	-0.1122615103505409	-3.4151771438017406	1.9223852321736297	3.1533946031684867	1.867945844570136	-0.6503895009633085	-0.2881983121066789	-0.9780671990138866	2.3421573096553234	0.0730847738511629	-0.8806114003513428	1.2204704976957974	0.3260378647421181	1.2296881853843764	1.0104794052609951	0.8101780852314094
75	2.2639325003675737	-0.9872097740204128	-0.3773515177621347	1.0646776150857666	1.1065126080716488	0.6098383724562876	-0.8666004789615968	-0.2801762729935374	-1.278720378728886	-0.2163623316671298	-0.2561473317883941	0.8145564760418565	-1.267882718510933	0.9790063558560306	-0.2744619654905011	-0.0556307403047024	-0.3722175613801092	0.1885967095734789	0.3802888320703041	0.6374828683349014
76	-2.228199275812909	0.2943389887102817	2.801914521665026	1.1210551825891837	3.992191990970831	2.7155548690467795	3.603342578071685	-0.1175006165613303	4.70415216184958	0.4332248813976539	1.0995820903018068	2.82562420201134	-1.06954689196466	-0.0722645732017577	-0.7934699725799429	-1.6752616294901852	-0.688886200848816	1.7954009351284894	0.7198019659364989	0.0172668374454432
77	0.0927609781794194	1.7834021987272652	4.023215992562236	0.5160683146903258	4.582582698721264	-1.9514340118961269	-1.1785287436820633	-1.2954390581269153	-0.5939391665210748	1.0087042643378592	0.1770910472992151	-0.0938985615021608	0.3834396219372458	-0.1913735680349948	-0.2082075379910805	-0.1752532081227582	-1.9789255019368608	0.9043179537129828	0.8525551795583074	-0.5741007742279265
78	1.3383079189779987	-1.1283790210285911	-0.0083404165912824	1.4276956135269194	1.7724659986769056	-3.0001874777840083	3.929845589383469	0.1041766813180111	-0.6704484964494711	-0.1732343061575171	0.4876128107760734	0.0335231415917128	-1.3291041719240353	1.0863912082214493	0.2285228753929592	-1.0581530597312705	-0.7596805303107115	-0.0869336015178285	-0.955052976846012	-0.1565078496312442
79	2.1461506585921235	1.867090205435227	1.1919888804783807	4.410078129492407	4.921183904354868	-5.243429846686473	-1.0296217441540156	-0.5338636435838345	-2.1653093024070498	-0.6681462277918745	0.1168659259652557	0.9958468497945814	-1.1081542314766608	-0.0369009070065038	-0.5160878544706783	-0.6970179739972958	1.5801674444388791	0.6034623871001354	0.5497653474754425	0.1488673305226801
80	1.8104448163345943	-6.6035017109863166	1.655914417046218	-0.6830668903427872	2.548199325027888	-0.5382387785243378	2.9930176872047483	0.119477148260111	1.2567637085054624	-1.4687133446434757	-2.70914021036099	0.0195241866563445	0.3376897995927148	-0.1239252443855131	2.7243558191400505	-2.058289577744272	-0.037607296394016	0.0522698113532007	1.8818173776570468	-1.3114089701003506
81	0.786263179741251	3.1500717424104647	1.098812389209482	3.740476704505905	1.9081302958325856	-6.4721579246822944	0.7913186639275889	2.492216992941231	-0.0019065608780926	1.0096734212098053	0.0045940213564377	-0.1882825187182911	-0.0526946080174033	-0.7212905354879435	-0.9619177324008163	-0.4462754234290447	-0.1770612397278603	1.1838659910081155	-0.0065965317207296	0.2807546529466971
82	-1.094888813111244	-2.432485309475989	-2.1855727648029344	1.8473496856867035	0.6612845954691333	6.350760486751702	5.636430839899684	-1.2904768255452126	1.6794890011786858	0.1628004059796285	0.0986691181961889	0.6741369193325182	0.0797518678285509	-2.6678438637511475	0.0651819884908658	-0.7282877509388174	0.398731644968253	1.5216229322595636	0.5824038578156641	-0.1478466866807136
83	-2.677454177203624	2.2462783918906166	-0.4966817359974685	2.040663683465312	3.4863429701775317	0.1850738414436312	2.733546679878976	0.5909593816216033	0.9405207369160804	-0.6981576806849384	0.9948369832188372	0.5686594663690606	0.0088365738058372	1.8695973578110507	-0.2428609840605725	0.6958362668383701	0.4034460014813426	0.8718581336326009	0.1055902769974366	-0.0738627882028086
84	-0.6776981186634411	2.7395131451206742	-1.3078936943272057	3.214914853039743	3.9748528108774543	0.0825958243797462	2.295044043785936	3.0890128111595883	-0.4061739235343778	0.1974093132954535	1.1442449913696442	-1.0953368417237457	1.1250747623184314	0.9156735653711684	-0.9006987480838854	0.7612137117106825	-0.2761433712003068	0.7554442023851238	-0.2252569072213042	-0.4315544562191091
85	2.379053964961042	2.3881568249375738	3.338459030902884	4.419732219197815	2.444527708914067	-5.490002468961508	-0.4150597812037059	-1.8238825076194816	-0.4576975051484037	1.4313835353011497	0.0855515596032683	0.2126826381249778	-0.0130431253196796	-1.4107527374905389	1.0999260694367683	-1.4611104001482829	0.9800225976152552	0.9920767069650044	0.6266480851478651	0.1009371741983038
86	1.3038312701740928	-3.4553033346680224	-0.3897380598494251	-0.5933128235100972	2.4488518953383847	5.600555482030195	2.9948146674038965	-0.0041031716423609	1.497913359830232	-0.9630942712819726	0.1966774081591491	-1.338845286307382	0.6614500886543053	0.6352468704795463	0.1599361973587575	0.1392922440580596	-1.5453919265721925	0.2329607575179505	-0.0733208268910393	-0.6004179826210773
87	-0.7623305512263461	3.1556570135990865	0.8406422258272479	1.7299674841050454	3.6395271969244223	-1.8901429709559463	0.4782859473339234	-0.3550667841293657	1.2756025494943035	-0.7565781524899373	0.1166010662739975	-0.8760431450500019	1.1317174537239043	-0.7394469187732237	-0.2673890783120058	0.4838532024619539	-1.1789468018205242	0.8540683001429638	0.0120784770926812	-1.0121437193147214
88	1.1431845177046411	-2.6583695931534748	2.9221782047186644	-1.6032053142999372	-1.6239379525461095	3.4181670818972023	0.9968974800177722	1.4318062232478026	-1.9214038240027609	-0.7171778786556399	0.8976105413336485	-1.4001301955609122	-1.2194044103917272	0.1840260996968542	0.6814435994409925	-0.7279797855987737	-0.3637299516426958	0.1523365583677292	-0.9520213514309488	0.0258478903881326
89	-0.4591905667650869	2.026312138619116	1.7566448950498024	-3.6676269101107617	2.009365847701476	-4.148663145517344	-2.918702191000471	1.9071734578283508	-0.2024181804344789	-0.1500597938968085	0.349171441970833	2.37189521639096	0.8405468350025004	0.485271731560666	-0.3389685756680676	0.9853758642262898	0.7177399817165638	1.252059249450498	1.2779503604292648	0.135785080139398
90	4.165912691584787	-5.257360596082279	-2.866005795167447	-2.434900023800988	-3.3931514422682647	9.811380487917408	-14.834809383839856	29.25102558305103	1.4911150928456425	3.0979400748573287	7.22589440270241	11.307105441378097	-7.1945703852892064	-0.6061520717031118	1.4449431196056848	-1.7958729087790348	-0.7355868287538394	-9.493305591583752	-2.2912894826575414	-0.4031272081342427
91	-1.9664074928403	5.442272704032892	1.8865894107741348	-0.1905071725152021	5.874074792624032	1.5728733655448854	0.3296798211178001	-2.3772300994004665	0.9682565460587024	1.1989991323534264	1.0624624531292657	0.535929401848973	0.3467471584808819	1.2979949726414284	-0.1724410341562735	-0.5858011040051356	-0.0114579618683354	-0.0396911537514163	-0.610365979370456	1.5400259927361426
92	-1.1196717027408416	-2.6275672576467444	-2.624659200161044	0.5171135026207279	0.3811784778882169	7.1918316851628825	1.5535251269761716	-0.302478194514217	-0.3078423586472744	-0.761302095178073	0.4174119050591531	-0.4592372587571065	-1.1704787959391794	-1.0163665670741686	-1.257496658950531	-0.3836665455566709	0.3138169937513066	0.7262538935174936	0.2254182012956545	-0.3258600556807127
93	-1.430438188850876	2.846692760537057	2.83964585910541	2.226109912521189	4.640805475102287	-1.2541567665311133	-0.5352253671279791	-1.3018520786143677	0.2059178604878389	1.145004681488353	0.9969936860046192	0.3152665198039009	-0.3702544025034607	0.9446727455692112	-0.6338952171372184	-0.9377749601634896	-0.4782299211901664	1.2190934767374024	0.2107729522936827	-0.1130548244579901
94	2.452128860142518	4.055408981171897	4.935767672599189	0.986774489912888	4.2802628507461655	-0.8159031944708038	-1.7290529129515853	-1.6100660770542656	0.8745944325757178	0.2548610909556331	0.2671934985374802	0.2257742799175973	1.9955228750127103	-0.2855788445187703	-0.3778725437189988	-1.462419396338057	0.2254986071117227	0.4115229924867823	0.0370028128170501	0.9155198936872952
95	1.3902403608937253	3.2904865025517185	1.7796729771651612	0.9935634015461732	3.60549360183134	-2.7077840726079447	1.1157455502213929	2.671401690389477	-1.1797617795624578	-0.1612165262780333	0.4666108288892569	0.0660008442516123	0.4051179948700683	-0.4676531877043636	-0.1003772854990363	0.024039568006235	-1.261753043353525	0.2075262275843152	0.4650976945463059	-0.6078359513453977
96	-1.4181503002989284	-6.023644394062402	-1.5722550812255522	-9.785244600268957	7.371607785167957	7.332572456785018	-13.270096522002037	20.97970794328341	1.1526766389472602	3.2090450235259484	13.355207815589758	6.260687441878113	-6.869499466956468	-5.144523817912991	2.957495898321892	0.1489515297148358	6.873518212591264	-7.263016726023407	-1.402771900635457	0.5019998317181102
97	-1.673160660255796	-2.253562424759765	2.5794016159347897	-3.4374123564035948	4.341729825397975	-5.045582494089155	-0.0098082890001891	3.455518597572422	-0.9742573377838506	2.0418479209091567	1.7975795719713228	0.920033125840831	0.4391859919794662	-0.8659951237995897	-0.0271439747921643	1.5461551272870846	-0.2645820957168339	1.1056567526322516	1.1597900362609777	-0.3794967069641408
98	0.0892260984506934	-2.872551594400929	0.0621543966281168	-3.112620219833469	-1.0097430859777494	4.608178805746796	0.9779049975148942	2.465191171277232	0.8827923594654593	-0.5612340907758981	0.0387891251228304	-0.2480819923255059	0.3578676415686164	0.4996268924087729	-0.1888146063427487	0.0241127321842045	-1.8684125116342567	-0.1626852511322269	0.3334635821875063	0.6136113877991182
99	-2.07055728091116	-4.206208036361183	-1.8693904601560725	-3.450164222032045	-1.8936516176539568	7.654351674535892	-3.0216597795215976	2.1082680195658416	4.233682048071502	0.5858093942484928	-0.7884168238261751	1.6223085938801725	0.20999290749614	-0.9214925243980948	-1.7393065893286888	0.2552852406158443	-2.6056603776028977	-0.0147060553669677	0.961737497798508	-0.3650831979102027
100	-1.9292784781587249	-0.058714881528764	5.0100397510081205	-0.2581435303050861	1.3481514414172653	-5.772129348787696	0.1912593795316789	1.316738933655169	2.181058630034391	-0.2666728099916987	-0.5197079318809507	0.4293935104820301	0.063473849142862	0.1728659396606718	2.0582415177129345	-0.933201346358796	-1.1647939475091256	2.0364183507334896	-0.0561822229231602	-1.1338049099397158
101	-2.844108722266926	3.3820464306579834	1.3314813830663874	0.3730712173262821	2.3260569304012173	0.3891778913271417	-1.0923363197636842	3.0773787735212568	-0.0186327608918194	0.084647151084464	-0.6379820769926939	-0.2459298470095484	0.1719463978306669	0.2471281466539088	0.0317747481517749	1.4165955229601932	0.3128849995571011	0.3526301716034536	-0.4532743679779135	1.85769912733551
102	4.693065963254061	-3.9780474588052166	3.508329729753884	-6.68643018857021	0.9296729789752752	10.602275629308954	-12.439533441983864	12.620106304191788	0.0061642893201371	-0.144983816822115	2.8948985970644348	1.255900345439517	-6.435364504450187	1.3686966460584902	-1.26994130298018	-0.499155145434656	-1.045345293656255	-5.24976268415609	0.5403787738728364	-0.9784825474440036
103	1.3266888461986552	-0.7212214758680868	-0.0930544580202904	-2.4259786485331505	1.5734572861628169	7.272069102777929	-11.624254134028003	6.934950499522604	-5.129566544128184	-1.220645117856723	0.9308932192818417	-0.2723622203256635	-1.2201648160026723	2.860459426078438	-0.5246939556376149	0.0980679389538865	-0.8873665650912359	-3.683154333170572	2.121154596796284	0.8710953989156228
104	-0.3472944109389191	-2.164027112270611	-3.575496076886437	-1.8822217365450824	-0.3052205515462751	6.720773284778327	-11.339487077248778	12.04431106115314	-2.451029589403265	1.824545923497588	2.3337740440274914	1.5145807194545915	-2.7248050268334456	1.3172505117596809	0.3595504639260863	-0.0812382111406616	-0.9285105330002722	-2.7695579212044303	0.159805028577369	0.4070474165072628
105	2.430330931948219	-3.0276207840146805	1.0397349170864791	-4.941428890473961	-1.0667671692666465	10.717748333706009	-5.933873153831389	4.018150570084977	0.769685973478065	1.6380294544493277	4.9242996808030295	5.105153011829307	-3.1425670646785617	-3.706189360973728	-2.064722282149337	2.7555195399232773	0.7893803820216934	-1.889703517622076	-0.8377269605717281	3.272266382460898
