label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20
1	-1.4575682088462647	5.0144897796010826	2.113699933390493	-0.108035343560795	-1.0382662083507923	0.0233390006606002	-0.4900857205717327	0.4431556077934813	0.8375480976042953	0.1604118484932328	-0.0227319615577594	0.1189551597552411	-0.4710143601376758	-0.2090339460026345	-0.1238453155833668	0.0903001504633333	-0.1655157430340881	-0.0668694644662276	-0.0102150677215161	-0.13840656890137804
2	-0.5623622577293615	1.0043722480956423	0.5331110147503911	0.0869440989401322	0.0759158439853282	0.4211165881151067	0.2006811444203237	-0.1078145663433573	-0.4763086741827815	0.1759160734940238	-0.0969064436844364	0.1011355369112256	0.3905808560553507	-0.0513715371136742	0.1715506776962976	-0.0891066155978527	0.1100903815372105	0.13564578480738998	-0.0077290162537895	0.0156794222999266
3	1.0732151902166187	-0.933243858886022	-0.6181560787320591	0.4767083478520213	-0.0528886355675582	-0.0574244899521803	0.328375487047109	0.1920406399292658	-0.3458593066065961	-0.0096627016153016	0.1069155665169092	0.0940262245882321	0.2047622570710165	-0.0209886902836918	0.0779561663346873	-0.0636731526116751	0.2362933805049575	0.0895354563019672	-0.0567854127394583	-0.0152014871759953
4	0.4712830412401657	-2.8410979692362983	-0.8194909549047112	-0.1623396007205241	0.4323598934000115	-0.0731212705788218	0.024248337247985002	0.1033199264954268	-0.0845010075622392	-0.0851760212074821	-0.0047941109669043	-0.0600601621868746	-0.0527296463506901	-0.0797556330013151	-0.0012186494756714	-0.0019015097564287	-0.0486925218495755	-0.0241688428320223	-0.0112839533559937	0.0014055618047184
5	0.1241303096178464	-0.8503538190872285	-0.1289360985101573	0.2632038913398553	-0.3227867183337583	0.5323923854809838	0.5008589640836382	-0.0570724451502193	-0.4389371408605904	-0.052982060904204	-0.0411808240111244	0.0548502043067192	0.2607004785793358	0.1133119652270775	0.1145727729411492	-0.0552200101551902	0.1039655533675068	0.0773414415427726	-0.0193213101412134	0.0878432396945189
6	3.4334344662352065	-8.329146158477343	-2.9999019288418323	-0.6405015785272237	1.3130072354376088	-0.8123128883754787	-0.143882586181363	0.4996407707461297	0.2377930089355663	-0.2472663702920352	-0.3986338303760791	-0.0487989427993419	-0.5031944261982798	-0.1788033462116557	0.0407867691322725	0.0147815380586222	0.0325668206539456	-0.3451086315778998	-0.0626056879492538	-0.13761720639347302
7	1.1860971319656917	-1.9818025767217589	-1.1851463268110185	0.0004256385450639	0.5782072600000939	-0.4845675884172219	-0.0742651288823166	-0.0019593483987952	0.13243873768452802	-0.1745114770133146	0.0855994589628408	-0.11742807652309599	-0.0023688764021772	0.0853431776407497	-0.0694049064770323	-0.0447396960112883	-0.020291777498005	-0.0537682383257478	0.0138997779663209	-0.0153361101298319
8	-1.1121684221670594	5.526414530206809	2.3555760968500006	-0.1938028092512597	-0.1124990630880049	-0.0350180071374217	-0.6350818834136239	0.2154234811696377	0.5672030738487205	0.2963597687079952	-0.4129898638471642	0.2666437756641625	-0.2917340144342139	-0.2580840319693829	-0.0375584299168423	0.1957317669412802	-0.0919918945106943	-0.2443147907059397	-0.0908746213089727	-0.1585625214387643
9	0.6885270385901109	-0.3505252110409299	-0.5858269845816257	0.494500087318344	0.1991130333875336	-0.0925412882703984	0.0887757238292144	0.190368846353517	0.0691572077465237	-0.1739121333959802	0.2847991108078989	-0.0533890180025906	0.0310582607863824	-0.0895618596468028	-0.1676486072056616	-0.011650111245917	-0.0614929628097008	0.0658376006802122	-0.0126058316211925	0.026990118976723997
10	-0.1175840682391507	0.7817099359387154	-0.0618137896678002	-0.1274887622416775	0.7973231832183391	-0.09036048484158099	-0.2110428383957102	-0.2658374170420603	0.1418675461552782	0.012180300368163002	0.1347862764381153	-0.0960117731969163	0.0370928269809569	-0.1037343345119913	-0.1633112123967129	-0.0611118882564968	-0.2351313248935012	0.0752255318318027	0.0824749702383589	0.038212948670752
11	1.967340244841104	-5.355490548918531	-2.209655649724516	0.1249299420642452	0.2754933763852855	-0.2451696372577763	0.2797878542902765	0.1948091169024698	0.0160910610687173	-0.1075631395319106	0.0634289396320448	-0.1612101082201235	-0.1846726123146999	0.0045580794507318	0.0234685629518239	-0.0154086153141397	0.0190801569911074	-0.1186832686430928	-0.058541129475127004	-0.0043626651850072
12	-1.4963655008080332	6.7512067528628315	2.9374601047829665	-0.5416150932303067	-0.2581729898913532	-0.2672397996766714	-0.8931874807612377	0.018580855783615	0.960705649125292	0.4521964518737796	-0.4347098765618497	0.2000173871330116	-0.4445377750641376	-0.1499493593976426	-0.0600471136722687	0.1718947947200954	-0.2048215280794271	-0.2318275550486552	-0.004310506189904001	-0.1510184904027547
13	-1.4055479520159435	2.9974117111493315	1.5086862129225345	0.2100323573982388	-0.3040811312477512	0.3488927047516406	0.068292314260313	-0.0730669892278426	-0.1588430741094469	-0.0333654912660303	-0.1783071149607668	0.2149469169139272	0.1881232045563065	-0.0353579277285272	0.0234875056936136	0.0038029609718017	0.1144451813410684	0.149122520092462	0.1459753124783523	-0.0117837046099323
14	1.0564941604877691	-1.0464183904481763	-0.9190193615618052	0.2816654299114337	0.5018358081446279	-0.2119423970615438	0.0242701197852009	0.0888161903041383	0.0677768230074861	-0.0469662729647236	0.1232855064355656	-0.0863263898258357	0.0611397254054421	-0.0139833877782303	-0.0564626812756115	-0.0322951321277409	-0.0736790699716081	-0.0333816381945388	-0.0262058538348561	-0.0058738292619074
15	-1.2156548594178709	0.1101028963644642	0.4634024992718689	-0.6012023442350606	0.1465794026691602	0.1851479237586844	-0.1251556299269892	-0.3506602264465372	0.03924816312953	0.1288489006106011	-0.1990294412439414	-0.0626043639894682	-0.0946325480959298	-0.05305281601864	0.0572137842553138	-0.0248600772828016	-0.0856627871583125	0.0131559120420671	0.1231738609508306	-0.0047326293857775
16	-0.9808521944579274	4.1510887687085045	1.9501145791625327	-0.2570701296955842	-0.2151696865740985	-0.3143740427174638	-0.5704460890735971	0.0397064736853491	0.4046787662289239	0.2096388225962548	-0.2006997471851326	0.2567846678240573	-0.3132295248122853	-0.0934161902902497	-0.08671766938230298	0.1633841583718881	-0.0169753209596368	-0.0813464684640729	0.0059038663693799995	-0.0694287500409723
17	1.378784924314649	-3.3420784803426784	-1.639640672842782	0.5752485449108006	-0.6606174517974431	-0.1673318140382865	0.3936163834396279	0.3602501326814927	-0.0846413409793142	-0.0390382793682628	0.2962639431083452	-0.0803112357082374	-0.1541041397469396	0.0192007639740762	0.0462531898620576	0.0315253527916691	0.1853235924575861	-0.0759532508767007	-0.1668156088331778	-0.0376239654853442
18	-1.1295994436215877	4.0290167363795915	1.6018376037027082	-0.3859365138587259	0.3602750858657643	-0.38032737349885204	-0.6183724593287756	-0.3668146878677214	0.293421709961846	0.3070465122723516	-0.1594789071261365	0.164739722313878	-0.1843375997639019	-0.0459414474561886	-0.0903541696700963	0.1157108935244795	-0.0991107577185347	-0.0652904967028989	0.0426277367894993	-0.0259832336653912
19	2.4158370331416417	-5.098508621096336	-1.8766081621397808	-0.4779126976074532	0.9736762857227282	-0.8617414474705709	-0.2287346012368663	0.3078975412809957	0.2371732066088319	-0.1853545009999739	-0.3227590136220732	-0.0271156893260407	-0.235120365347879	0.0042265212777354	0.0667095109379103	0.0022362503196969	0.094531988479264	-0.2919003191451349	-0.066839612177943	-0.14559148482818302
20	0.8847642553568201	-2.6292730184396302	-1.261838422256644	-0.4431173127986272	0.7581519919572407	-0.4876452062021015	-0.2273317251932707	-0.134906417933822	0.2350673367308367	-0.1484556233711327	0.0001607724681821	-0.1882112530059695	-0.1734820612609285	0.0925135158133012	-0.0815379857022818	-0.0147573642834369	-0.1404738689450956	-0.1381115317382059	0.0197548923984522	0.010190624984591999
21	0.3448711463989107	-0.4415244970479998	-0.6456536064129973	0.2198633400416839	0.2716755692444805	-0.1870151915093141	-0.0719143912130809	0.0525379001336137	0.2170571510942328	-0.1600714689513847	0.1346046309692711	-0.1496942455454834	0.0839730210177185	0.0265771294570813	-0.0753222057604886	-0.0593334088994353	-0.1012446572180537	0.0133759984881043	0.0589299123389538	-0.0388225102107711
22	0.2718150522460615	-3.7606162923581987	-1.0736168158738968	-0.5414748379935143	0.3707334720299206	-0.229424137099799	-0.1072294218267714	-0.0420092894076125	0.0856605451232393	-0.0118603036067542	-0.1927731900140485	-0.1160802364203209	-0.1780933627260585	-0.0558304258391538	0.1023642951362507	-0.0344595625117758	-0.0155558956864869	-0.0752406678100178	0.0786918180376174	-0.0930392307060454
23	-1.3354782821057325	4.286581046451242	1.7920686655925495	0.2597724613086002	-0.0122659047835548	0.3438273724321317	-0.205638387229379	0.2723499290436865	0.4020659836420934	-0.5093385951562224	-0.2960702831919876	0.15638854398734198	-0.0062946463218043	-0.1075046536937723	-0.23127471178700898	0.0894296395793325	-0.1020690938987267	-0.0124364015062119	0.1960792127535224	-0.0446660033522118
24	1.5974421560934402	-1.6428660706932587	-1.203125015357562	-0.1217297945323109	0.7840708913116223	-0.6489090518434072	-0.3245305897272204	0.1389182362863057	0.5547139008086188	-0.1745082322875012	0.21819586763533602	-0.2045371476503404	-0.198012835692982	0.0716857689629441	-0.2243859464202499	-0.0492876842945747	-0.2936088159793529	-0.071895508656144	0.0159254171003959	0.0328692181579134
25	0.0726327103865235	0.1637578672268071	0.0659714117932894	0.5172917108782091	-0.7523265457971273	0.3188444597446427	0.356226135055212	0.2223535066277723	-0.2848429975138519	-0.0897988563693894	0.1460550032665671	0.1090872440204061	0.17806716723398802	0.0349597766287496	0.0465856536831924	-0.0364431452076168	0.17273168187086801	0.1551485366622227	-0.0235595259011361	0.027256751765955003
26	2.273930000382276	-5.471111233563222	-2.4064111993440163	0.2046026138338214	0.2334987816039233	-0.2252914723845865	0.4397341823772586	0.1233949755459199	-0.1116474910449533	-0.2176127140698066	0.0110579425157561	-0.1518883771300522	-0.1042297935556615	0.1061767885423182	0.0510131782582395	-0.0152540134043175	0.1307363068167091	-0.1755709408339748	-0.092523970062491	0.0074484336786448
27	1.4149470348813074	-4.486626488944276	-2.0818203777326487	0.5269742921966715	-0.2087456400572896	0.1216581323160702	0.6276011554306204	0.1644159604908311	-0.5032242747887937	-0.0954861498624223	0.3309346742491991	-0.0992719021742263	-0.0182311251258486	-0.0564132772459212	0.0337385081329188	0.0140346282436286	0.2015190574728183	-0.0288691066691583	-0.1885539369160648	0.0458030447455035
28	1.430361372350634	-1.868475961832927	-0.8041410577244849	-0.2498887741640785	0.8971751766217863	-0.2766194014599858	0.0708524307472558	-0.3228514333386331	-0.1079284779826313	-0.1181190104927462	-0.3579898622494578	-0.0051008715656996	0.1166166698022181	0.2229641321730723	0.0600660859920345	-0.0174657984672489	0.0826379267173769	-0.1414275886215951	0.0484529585317098	0.0566113990248741
29	-2.9710527000753126	6.3516927335000455	2.871702972762228	-0.2888956930712893	-0.8889308740322825	0.1874929813597869	-0.6191080814123465	0.1527696999842793	0.787988510008322	-0.0813791269273795	-0.3085883170724935	0.081844988783655	-0.2186246921202768	-0.0564297644665234	-0.0706216168933456	0.0898560921461165	-0.1551682784966635	-0.06586713297402401	0.1713509801253971	-0.1743525845685599
30	0.6878673271711677	-2.1359894404451687	-0.8429104570146483	0.5881165730220038	-0.7740019105522975	0.24921023990656196	0.6113007870094026	0.1140961597196941	-0.585026802520045	0.1646819263086443	0.3272440304290367	0.1501726963054832	-0.1807043654389669	-0.1140452666991551	0.0337163651673347	0.0780992399640634	0.2579256767956518	0.0710397774930174	-0.1604663289338812	0.068716762843458
31	0.8917229120493776	-2.329895324813098	-1.089206991696961	0.44510091248093503	-0.5507251070406252	0.0613909320166243	0.452139692053599	0.1923464216205528	-0.3104109753565606	0.0847145815505663	0.4023458082014979	-0.0605147150624961	-0.0156810918667373	0.0016013043436144	0.0385278832638031	-0.031500579826131005	0.1262096748755857	0.0891228549031567	-0.1356154578144415	0.0557367742236775
32	-0.3637351510851903	0.4062955385391658	0.1565667296387223	0.0266824682148158	-0.286592701659539	-0.1996810040816899	-0.2018866941646314	0.1318371434536667	0.3006987526633812	-0.0675755526765135	0.1897465917514171	-0.0558375845765554	-0.1357571198144904	-0.0110991954686417	-0.1042407721422303	0.0135435202600501	-0.0942009561464194	0.0400901528721256	0.0309307042699901	-0.0382935118743255
33	0.5761046564487012	-2.495123507555709	-0.9294068648855373	0.3126013143167389	-0.5563450460148489	0.3089758627055947	0.6128872050223029	-0.1195953468724271	-0.513070080042914	0.1052795707362253	0.1144925779661314	9.66184398859741e-05	0.12741116947757303	0.10380335391913198	0.1653460354510204	-0.0447268043314742	0.2321235343585838	0.0562608388261109	-0.0923057112180009	0.0690516370155893
34	-1.5849994770742013	3.606722533754585	0.9909278736880424	-0.3099098704575762	0.2646527025893301	0.0909082297418011	-0.4105989604052086	-0.38338911269851095	0.2160200317404824	0.1873220099157852	-0.0367139341360885	-0.0786172089450819	0.08244713285355901	-0.0262408201834931	-0.0242786493132445	-0.0154964431864144	-0.2085305108153202	-0.0518551606179275	0.0216900092737141	-0.0503162964008696
35	0.4959980423191578	-2.8908401171796716	-0.969201153286832	-0.0506376683373876	-0.4090846083376126	-0.4169838497140616	0.0323539916665275	0.1911010722725052	0.010346040395784	-0.0078267586293717	0.0968123175576352	-0.0156926026006383	-0.2018574958468346	0.0054727499182329	0.0834770329012265	-0.0166757149126219	0.1882732360233606	0.0055229951831394	-0.002311801588767	-0.0987351850677567
36	-0.6226809927862372	0.572446348779355	0.0445090610336699	-0.3304299486115077	0.6572181888200507	-0.2840961831450367	-0.33992929290055396	-0.3957627556862814	0.1383458125679015	0.0192897612858357	-0.1749733804715192	-0.0874430966882685	0.0671987346703007	0.0473320799820911	0.0025229656321089995	0.0177482258345065	-0.0555610641294425	-0.1066731225309599	0.0642422246849449	-0.0563020506176868
37	-1.381972750396707	4.2727976563034105	1.6651954202362662	0.0517736711386566	-0.3215299424285542	0.4157697927757428	-0.2243454046077819	0.1470270677714199	0.1310690846673091	0.294492216715873	-0.19684162775449104	0.1260982707600634	0.0621033666185961	-0.2065973094989928	0.0836168081182657	0.0681667488056527	-0.0533345158336193	-0.1072145563262064	-0.1260708316503771	-0.105754077431123
38	-0.6832172061744897	1.211202229353872	0.7314777061038265	-0.3132716628029515	0.1970839623217144	-0.2996175300388051	-0.2882842860429752	-0.3285746133452459	-0.0074069936120129	0.273333385150088	-0.0426156522756805	0.1099384481712066	-0.0206632630034157	-0.0042874438774895	0.025412680433369	-0.0092373687212102	0.0064414655455863	0.1083279656664387	0.1018417221679766	-0.0115140570845277
39	-0.999872023687569	1.3211158373609444	0.7532610403167298	-0.1790326584490832	0.0130862585876347	0.18031082223262898	-0.0848487948126031	-0.2695965188188073	-0.0187168358035933	-0.0248448047311725	-0.3262245009674759	0.0028560186140833	0.2090363162989246	0.1482538627807578	0.1087652959513193	0.0122138252833583	0.0390551948318584	-0.0358329897587701	0.0948855007128905	-0.0118512464496232
40	0.0789624810971613	-1.972129488331648	-0.3142432369091849	-0.5477905386350472	0.6107190592231255	-0.1660045821827422	-0.0869123852140179	-0.3413761799032501	-0.2560230181296628	0.1830107747641884	-0.3251302584961046	0.0515094742608049	0.0483687624244075	0.0461301848376051	0.1822895460512445	-0.0126107243872622	0.0636218386809635	-0.0682277724584162	0.0358658171609179	-0.0277227344849963
