label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	-1.8623532485315684	3.4057035778826386	0.4421050848604845	0.0095698619497994	2.65328801946382	0.0471434273685287	0.0835371173466263	0.5917141028825412	1.6507505026847813	-0.7990095490972853	-0.1444445559864622	-0.3843000136968006	0.5697935080572663	1.49734390870382	-0.6566173915719133	-0.257270401219172	0.0248408011172545	0.0338869700243671	-0.1547566108759399	0.0245998037387806
2	-3.1459295376911376	2.0108648759235184	3.709629031125276	0.106012191272601	-1.8140713859702933	-0.120307633682724	1.038457473197795	0.1632952496374073	0.4420315977945623	1.6427615917480476	-0.0176509081914257	1.239680188255062	0.4337264704020747	-0.0016850951641367	0.8731361683436987	-0.2335725623258382	0.1616909408244327	0.0251921548754034	0.3910064408979208	0.1818928173901248
3	-2.7058086407092987	-1.4543595619812155	2.8482031346549364	-1.860443631180616	-2.3536794091318347	0.5208329371791653	0.4075211037196204	-0.9921312743462848	-0.641986682758505	-0.0390456370189373	0.5535382802362161	0.524776643403098	-0.2457655791950905	0.1718560363489714	-0.0942467598692928	-0.3625638319566475	-0.0961556261973113	0.1325574503268514	-0.1384351571039852	-0.2234913854186011
4	-3.718549541625406	1.6639722420009289	-0.528133125183155	-0.3802118236164347	-0.209879852413837	-1.5114938452243292	0.0355748703728515	-0.4224852481436549	-1.3593618753368286	-0.384424919651082	1.4259299546430224	1.0020040011293831	0.8684406963751172	0.5687866493220121	0.7638753625449723	0.7087875068684839	-0.0860312321630969	0.0214343755890398	-0.1267835570789772	0.076714395841968
5	0.0843693274546426	-0.2407258307204376	-2.0106567347632645	1.3325710199398273	-1.7512569776113185	0.6086124999738627	1.2111813970743093	1.6901904146020463	0.4626178795455526	0.4598637636426121	0.5890408521611814	0.153924006335143	-0.4549752675753566	-0.0854447095128265	-0.6712942311549064	-1.0107187810915284	0.3046458229830913	0.4188790509066089	0.2834679712639447	-0.467103121534457
6	-1.0052725943039027	2.3381636836855697	-0.0043703833780545	1.4493767235595951	0.6073994633921356	-0.1084297986137339	0.4871180689821806	0.1590934066674911	0.1480811159219133	-0.6360155889384065	0.3649804652969929	-0.5998976952467023	0.8256993075833349	0.3431757214049766	-1.818020345244492	-0.8247916318076051	-0.466093792954541	0.5712571390062047	0.0433336599873035	-0.5119086084641182
7	-1.876740664754496	-1.5092240432243835	0.2222980505824469	-0.3660137388388413	-3.3853942468157205	0.5299796721581207	1.890686512940242	1.5219682357179778	-1.04474012688455	0.2117836146871528	0.6615890285772057	0.929890486177535	0.291081729253019	-0.3606869157563523	1.462701165995231	-1.1124671799038472	0.1651752472996195	-0.1336486279049984	0.0174233688552289	-0.4327232631334965
8	-2.912311931419384	0.9428735362283884	-0.3736570480097098	2.2924207273680537	-0.0805281908684445	-0.157384716242404	1.369651296366829	1.3546713961581671	0.3209607991036289	1.5889118485404228	0.8583901017952851	0.5725711429508751	0.391660856969473	0.1232215426536753	-0.3790327617747557	-0.2304649743949716	-0.293750893880726	0.5065556875548667	-0.1604866925607071	-0.3739730541390607
9	-3.6350750618307184	2.5289631503768835	-2.8651493215529893	1.5736039070030436	-0.3999405716984643	-0.3326755577865969	-1.099690296770369	-0.5381242207593857	-0.4868082929263675	0.8383225815871209	-0.1572192679475446	-0.8460787493633601	0.2231102699839873	-0.7222205003867779	-0.5185918171093213	0.1350277070430026	-0.2954027306507241	-0.2871316291923576	0.4076041688923153	-0.2577485214732249
10	-1.950281013850108	1.9241064015438865	-0.8609431496476478	-1.0975121234659255	-0.2824880971002759	-0.0445933660453685	0.3875788754377929	2.0510035247980056	0.2907350869830001	-1.0092001107599846	0.2115263484482152	-0.5200883459703176	0.7620278263400309	1.2933139040203456	-0.6711686481104913	0.1608879928853086	0.0777385805942119	0.1448667887321855	-0.1557721421544124	-0.2715816963546515
