label_id	feature 1_NLStdTomato_CFOR_raw_measured	feature 2_NLStdTomato_CFOR_raw_measured	feature 3_NLStdTomato_CFOR_raw_measured	feature 4_NLStdTomato_CFOR_raw_measured	feature 5_NLStdTomato_CFOR_raw_measured	feature 6_NLStdTomato_CFOR_raw_measured	feature 7_NLStdTomato_CFOR_raw_measured	feature 8_NLStdTomato_CFOR_raw_measured	feature 9_NLStdTomato_CFOR_raw_measured	feature 10_NLStdTomato_CFOR_raw_measured	feature 11_NLStdTomato_CFOR_raw_measured	feature 12_NLStdTomato_CFOR_raw_measured	feature 13_NLStdTomato_CFOR_raw_measured	feature 14_NLStdTomato_CFOR_raw_measured	feature 15_NLStdTomato_CFOR_raw_measured	feature 16_NLStdTomato_CFOR_raw_measured	feature 17_NLStdTomato_CFOR_raw_measured	feature 18_NLStdTomato_CFOR_raw_measured	feature 19_NLStdTomato_CFOR_raw_measured	feature 20_NLStdTomato_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
1	-0.0184715125168972	0.1218739480268706	-0.2194958395674775	2.9997461802544314	2.108621202821245	1.280979029985198	0.4503342350612525	-0.1488466383792109	-0.2029363197744145	-0.0921128152955268	-0.9998432841069388	-1.3829045305329883	2.020662156937671	1.1832015186181777	0.5873055162093035	1.0537744473051378	0.3801816851207134	0.0710091187864929	-5.489775836569377	-2.8992220834330737	-2.2629210930086447	1.0231716503826775	-0.4909538364033969	-1.3821824107169491	-0.0571073609449734	0.0657335158506504	-0.0105498494109904	0.2971034928049562	-0.0981292741049855	-0.5831293224528531	2.357735374066724	1.4242328308577807	-0.6256859811832821	1.6595163388210472	-0.0666198060602734	-0.4711570039639723	-0.0311001489918534	0.0617558216326449	-0.0025628773287654	0.6088411187233199	0.0227968474037169	-1.0217722847753186	-1.803588439836416	-1.611425547861025	-1.6833906288902707	-0.4679299039386286	0.1753583362496044	0.3396496016534282	1.1049858159749115	0.7080341156787828	-0.5966078362697839	0.6295882794135219	-0.6325820301859557	-1.3622234460099014	0.7550637180055301	0.4229373506981703	-1.057708568641713	-0.9053415916561964	-0.354406712915605	-0.4459121718858878
2	-0.6374087947384195	-0.0432816485407931	0.2840695025380204	2.689261419551048	1.9752783461043988	1.2555641357919751	0.3183351838360659	-0.2710764750817902	0.1934609157273154	-0.8168032746072715	-0.8402932585334257	-0.5829829240146687	1.7272138302358082	1.0446616466869698	0.5141382502406029	0.7842050725985032	0.1941495047628224	-0.0383857490092667	-6.092086185672388	-2.622058835571049	-1.3910221123110402	0.5580452632970143	-0.4386963655960354	-0.4971659475866197	0.0211665001436488	-0.0328876398469719	0.0071916401139711	-0.094367615211159	-0.0919393436765807	0.1375805059378949	2.119742385140665	1.1741507517731606	-0.2698446960775806	1.3803582336979257	-0.3219673798581314	0.2148174823118172	-0.0456183514313327	0.1360656233947617	0.0083023312927993	0.104993768810678	-0.0448335882621049	-0.1737954062854372	-2.370882230277381	-1.3622902819828369	-0.8432561212748724	-0.9002060900915181	-0.1811899383269196	0.1098417828144181	0.8777882655234845	0.3817803895027822	-0.1000731382493035	0.1491721194682922	-0.3978705370169135	-0.51090811915721	0.3082245846172506	0.1350537206746735	-0.3537984259999035	-1.6709631786393282	-0.2034477421608809	0.3487200451409009
3	-0.3749511718189371	-0.1230108950672073	0.1643523393331936	2.6616611187157138	1.91232515641831	1.3002575066622508	0.1917048733325088	-0.3600239738621327	0.2208120560046312	-0.7078354073972075	-1.0105265722290402	-0.5512417199416421	1.7084104705286238	0.968331879350928	0.5576771751092933	0.7686443983861685	0.1180693683104596	-0.001419414006236	-6.062863538262537	-2.9326446507064188	-1.5016122201339903	0.5516670468556858	-0.4558187116410175	-0.5096371818634513	-0.0921402483316671	-0.0758611838246308	-0.0159397165602434	-0.0443323449033206	-0.1599020612399695	0.1211725710556219	2.0825862158480453	1.169206699067856	-0.3988348450127983	1.4320067932712408	-0.1999803674211004	0.0981134834349813	-0.0690627313182371	0.0820400319546613	-0.033228839236175	0.1992097035800491	0.0420660379590979	-0.2202364649949766	-2.390647381390246	-1.6538072388230791	-0.9034620237025428	-0.5962920317588114	-0.0915328833616472	0.0917346697877045	0.8508030135729142	0.3899749268249748	-0.3038266438911812	0.247555873473356	-0.533058191138382	-0.4527481328055716	0.3675539453678288	0.2814487319732395	-0.4424487576522824	-1.444848760858734	-0.4436023346157072	0.2496479330615162
4	-0.1634417191056338	-0.0308135046721658	-0.0474019523509636	2.2730621736113994	1.6846796570480065	1.3652910325693772	0.2748136122401308	-0.2431917630944857	0.076226974904251	-0.6489053314991886	-0.6655341634806473	-0.7943799131782345	1.3114729853637264	0.7446946986753953	0.6351445596204572	0.3899921967837734	-0.0686627863576418	0.055432796638748	-5.681545187682621	-2.652326914138482	-1.864113246431976	0.4198138504900924	-0.3032743643786499	-0.7403436071054399	-0.0225979523284246	0.0296968902073114	-0.044976619682981	-0.0936627044719601	-0.0664199070185591	-0.0399253895739284	1.604630863573257	0.907418276022386	-0.2748960213465	1.0658009095353769	-0.5418853865750695	-0.0106492288784582	-0.1187121989293395	0.0388395621724161	0.0443739258531218	0.278305274890148	-0.0186671229412282	-0.2767590153143293	-2.033020417586596	-1.3305103226840602	-1.2504846866114974	-0.6667274572409572	0.0630081485945583	0.2697775532688935	0.4237042735477396	0.1019499438984089	-0.1932445342945645	0.1890681811838979	-0.2104866771225668	-0.6831980464146831	0.2433238375011218	0.0900742649299394	-0.3898779940802721	-1.0615816527740545	-0.1546652645832127	-0.1446265128515276
5	-0.2205689550811553	0.0386633368163633	-0.0190759414646146	2.623120777654352	1.9139765176956576	1.2213666708210011	0.3175044446908212	-0.1873312855906895	0.0740382912994697	-0.5386495937724267	-1.1592689938662053	-1.2146888019248956	1.6631424788850575	0.9706105327285032	0.4981805232816008	0.7104473338829216	0.1198584555278469	0.0038160062087748	-5.950998722460304	-3.0621783829591567	-2.119622559836289	0.9293879616562076	-0.4734122664037209	-0.8530724854190295	-0.0120661205836566	0.0089953927255574	-0.0642297638546704	0.1141299158432372	-0.0943001671195975	-0.1421385156774854	2.039436084168276	1.1352431852398408	-0.5162127120116496	1.4385989582081908	-0.2929844272082962	-0.1485028379518033	-0.0374374584040125	0.0570828782058142	-0.0206420360447121	0.3969548367550755	-0.1654730594989371	-0.5656321652606675	-2.25493711144831	-1.7785641065585711	-1.5467993340766577	-0.5935553791317247	-0.0076591563011758	0.2533466619611547	0.8409206360496918	0.4090824246650801	-0.3616987620860988	0.263638972859457	-0.7212404939011057	-1.0108420596916976	0.5065171486874984	0.2276866913755462	-0.638248475884833	-1.3446313081330843	-0.5341553080872563	-0.3384549034784272
6	-0.1165114620086487	0.0731209346052041	-0.1021528443837558	2.9030142514018595	2.089401788952124	1.3376550735942832	0.3741705863706396	-0.19357758316783	-0.0446513895996728	-0.2047544706456117	-1.0293478822204811	-1.2692463798491038	1.9497636032147687	1.1454085118847417	0.5950747420413254	0.9888225722619992	0.3175774649780488	0.1234507871693246	-5.631222246808678	-2.9200334520936724	-2.14137787475193	1.013031352367714	-0.4554777819136157	-1.0654723516553295	-0.0200807969607212	0.0844976735093523	-0.0311021757361414	0.1550287518935459	-0.078845808994272	-0.3344074175113987	2.284979192523789	1.3484177421843326	-0.5416442719719635	1.6252332144457131	-0.1663590952469119	-0.3293224011187422	-0.0245333419959848	0.0470103328230765	-0.0200159594977435	0.4978295788678996	-0.0496491994097341	-0.7842234155649191	-1.9251706108686104	-1.6542458196133818	-1.5804184612512135	-0.5416699774822715	0.0288850293691532	0.2572966548103299	1.0597398937407057	0.6154106417226932	-0.4779389270476905	0.3469960928527309	-0.6993703452555307	-1.1714407038625725	0.6594964490711751	0.3772990788992425	-0.8673159701695943	-1.0423267199859378	-0.3737674793380632	-0.3432898829000048
7	-0.1444707438838848	-0.0555369681536948	-0.0174568212422467	2.1955917490726216	1.5907290630364097	1.2275847251836762	0.1063540121895152	-0.0648947940988591	0.0040577041993607	0.1525128831107354	-0.7820233618060968	-1.013672345646811	1.2256820877094907	0.6556385548721515	0.5071155126244269	0.2857163529139113	-0.1264180750957919	0.0492336803915398	-5.008474616044482	-2.6425081026347814	-1.8306745591595648	0.7533274251694569	-0.3175301255354623	-1.1189121027743425	0.0055220475118613	-0.0069393373788443	-0.0703062149814853	0.0175719652427885	0.0412909003277184	-0.4195728620209277	1.1873540306173114	0.9569392419127548	-0.0032740532156399	0.5413856070307528	-0.5949990697773961	0.0231361901890814	-0.000192444038127	0.0036028527218602	-0.0519977155096895	0.1303453058618646	-0.0225527905025257	-0.7444533322578537	-1.3015574526168594	-1.3847396096353537	-1.2517028822995262	-0.5089203227683914	-0.0290520086708535	0.3164512474070992	-0.0167415256970158	0.1431327111477423	-0.1316061433916558	0.4008459615797448	-0.4953712372378394	-1.1204112981105714	0.0814948481715007	0.0887663815790336	-0.3795260196344427	-0.5755227122183619	-0.206950526450957	-0.0552691689348221
8	-0.0679282549326256	-0.0809178575797953	0.0234759664112731	1.6812111984504283	1.8519996366393752	1.3715240825127588	0.1155758756364626	-0.2114763475761556	-0.1052322096615233	0.0428772178951772	-0.5052778017174244	-0.7266917343626289	0.7816790774879387	0.8867178546232372	0.6092528306320655	-0.0368439199132824	0.0365153706211318	-0.0274032640512851	-5.030053883997108	-2.3711603365768057	-1.63706030934292	0.6681189834779082	-0.0899356866178815	-0.4622064807388122	-0.1812150726417655	-0.0451351106482839	0.2214240493603053	-0.1345233865734254	-0.1156708291277561	0.1360480256391287	0.9684804729571848	1.1136407478936885	-0.5643709186490758	0.4390331586431264	-0.2834346477455334	-0.4075182235927823	-0.0498578840897543	-0.0364843390175991	0.1668252432669789	0.1279718824568155	-0.0692010386508102	-0.5348369909202394	-1.340064236479928	-1.0974561291871976	-1.0623468450450146	-0.042644472482042	0.0920186396046988	0.5410592901760503	0.0750878615386307	0.2969275792772133	-0.3674164932424753	-0.1432307560000345	-0.4310756735143322	-0.6657287883254424	0.0928126251014167	0.1204350496645821	-0.2543916515860025	-0.6400084712182328	0.0409851069133848	0.1094628343347452
9	-0.1975110310545396	0.0157963296275014	0.0768430622919171	2.5563869916056543	2.009572997611208	1.375524245662192	0.130923190243269	-0.0992802880433016	0.145396305666716	-0.5302093641354859	-0.6449035472247521	-0.6834035838528503	1.6031363434185633	1.065579720543826	0.6329439141092346	0.6569405426950251	0.1972319839209217	0.0429477067620762	-5.840163957830424	-2.5956002152825546	-1.6254937475503215	0.5330079973437895	-0.2302126593132403	-0.6552164341163824	-0.1172405454810309	0.0111618313072331	0.0314072493011112	-0.0665656336354152	0.0233658241957739	-0.0528054856809483	1.9162493400101008	1.2772910046664805	-0.4029487203536018	1.2522584173274138	-0.197481440430017	-0.0375920584524982	-0.0607937693192103	-0.0154293194506363	0.0520064650290762	0.1125828990127606	0.1311256711960012	-0.4007155437491749	-2.1226102227074253	-1.329914504617804	-1.0768021021617646	-0.8315928860444295	0.0517265658124942	0.604489856637061	0.6921055996008135	0.486512383019747	-0.3876204121258678	0.2923441405047482	-0.1825041359207269	-0.6264583977822002	0.2727726929799263	0.4517685284531273	-0.5093307796598872	-1.2275404029621877	-0.1236991557970643	0.1343081494688882
10	-0.2831167238092216	0.053507040507742	-0.0468448517123527	2.684000888656469	1.954325994184668	1.2674493602229844	0.2495265907955753	-0.170348607351593	0.0218445822326799	-0.3521461457292401	-0.8853051056789334	-0.8449847534394981	1.7307502404693766	1.0103327171172851	0.5248690286700268	0.7681776445047823	0.2013687746013285	-0.0022694896493409	-5.7301819459938885	-2.766030272080789	-1.812613680230431	0.7404141525485888	-0.5178627212693467	-0.8749739364464666	-0.0097192842153829	-0.0088309741499574	-0.0337342400573065	0.1771543243623748	0.0011941760822267	-0.0751955637013863	2.0904881045903143	1.2170821986007745	-0.6071221470707766	1.4892811442928051	-0.1461640383731492	-0.2021237910243628	-0.0869466481639408	0.059364554519126	0.020413848887071	0.4172394144482756	0.0518170003564457	-0.5058150183904522	-2.0375845779126616	-1.5013768059824009	-1.2095916684017731	-0.5562634952301917	0.1461202950212994	0.3398268112365257	0.9278181399890462	0.4389535836129596	-0.4850668072827104	0.347611401289907	-0.5467779238486559	-0.7483860119490062	0.5577593433079904	0.3733380553903143	-0.6699787909831654	-1.1457477010807078	-0.2212149015633202	0.004395240892326
