label_id	feature 1_b4galT1tagRFPt_TFOR_raw_measured	feature 2_b4galT1tagRFPt_TFOR_raw_measured	feature 3_b4galT1tagRFPt_TFOR_raw_measured	feature 4_b4galT1tagRFPt_TFOR_raw_measured	feature 5_b4galT1tagRFPt_TFOR_raw_measured	feature 6_b4galT1tagRFPt_TFOR_raw_measured	feature 7_b4galT1tagRFPt_TFOR_raw_measured	feature 8_b4galT1tagRFPt_TFOR_raw_measured	feature 9_b4galT1tagRFPt_TFOR_raw_measured	feature 10_b4galT1tagRFPt_TFOR_raw_measured	feature 11_b4galT1tagRFPt_TFOR_raw_measured	feature 12_b4galT1tagRFPt_TFOR_raw_measured	feature 13_b4galT1tagRFPt_TFOR_raw_measured	feature 14_b4galT1tagRFPt_TFOR_raw_measured	feature 15_b4galT1tagRFPt_TFOR_raw_measured	feature 16_b4galT1tagRFPt_TFOR_raw_measured	feature 17_b4galT1tagRFPt_TFOR_raw_measured	feature 18_b4galT1tagRFPt_TFOR_raw_measured	feature 19_b4galT1tagRFPt_TFOR_raw_measured	feature 20_b4galT1tagRFPt_TFOR_raw_measured	feature 21_b4galT1tagRFPt_TFOR_raw_measured	feature 22_b4galT1tagRFPt_TFOR_raw_measured	feature 23_b4galT1tagRFPt_TFOR_raw_measured	feature 24_b4galT1tagRFPt_TFOR_raw_measured	feature 25_b4galT1tagRFPt_TFOR_raw_measured	feature 26_b4galT1tagRFPt_TFOR_raw_measured	feature 27_b4galT1tagRFPt_TFOR_raw_measured	feature 28_b4galT1tagRFPt_TFOR_raw_measured	feature 29_b4galT1tagRFPt_TFOR_raw_measured	feature 30_b4galT1tagRFPt_TFOR_raw_measured	feature 31_b4galT1tagRFPt_TFOR_raw_measured	feature 32_b4galT1tagRFPt_TFOR_raw_measured	feature 33_b4galT1tagRFPt_TFOR_raw_measured	feature 34_b4galT1tagRFPt_TFOR_raw_measured	feature 35_b4galT1tagRFPt_TFOR_raw_measured	feature 36_b4galT1tagRFPt_TFOR_raw_measured	feature 37_b4galT1tagRFPt_TFOR_raw_measured	feature 38_b4galT1tagRFPt_TFOR_raw_measured	feature 39_b4galT1tagRFPt_TFOR_raw_measured	feature 40_b4galT1tagRFPt_TFOR_raw_measured	feature 41_b4galT1tagRFPt_TFOR_raw_measured	feature 42_b4galT1tagRFPt_TFOR_raw_measured	feature 43_b4galT1tagRFPt_TFOR_raw_measured	feature 44_b4galT1tagRFPt_TFOR_raw_measured	feature 45_b4galT1tagRFPt_TFOR_raw_measured	feature 46_b4galT1tagRFPt_TFOR_raw_measured	feature 47_b4galT1tagRFPt_TFOR_raw_measured	feature 48_b4galT1tagRFPt_TFOR_raw_measured	feature 49_b4galT1tagRFPt_TFOR_raw_measured	feature 50_b4galT1tagRFPt_TFOR_raw_measured	feature 51_b4galT1tagRFPt_TFOR_raw_measured	feature 52_b4galT1tagRFPt_TFOR_raw_measured	feature 53_b4galT1tagRFPt_TFOR_raw_measured	feature 54_b4galT1tagRFPt_TFOR_raw_measured	feature 55_b4galT1tagRFPt_TFOR_raw_measured	feature 56_b4galT1tagRFPt_TFOR_raw_measured	feature 57_b4galT1tagRFPt_TFOR_raw_measured	feature 58_b4galT1tagRFPt_TFOR_raw_measured	feature 59_b4galT1tagRFPt_TFOR_raw_measured	feature 60_b4galT1tagRFPt_TFOR_raw_measured
1	-1.05765641145513	0.2020100768230677	-0.5391432735514756	1.292399109727946	-0.3304169617089482	-0.1885090154226323	0.8302567899140558	1.4941685365910713	-1.6707872442074292	-1.193078739683392	1.2097797128223942	-1.1206204755249232	0.7709957647197148	0.2601191622724499	0.0797247745834983	-0.6729555484338396	-0.9475465590996408	-0.0725227428353674	-1.25986052197913	1.2097583549560644	0.4570839934468269	0.3676569512640923	-0.7831575133380739	0.3892372960102568	-1.7631786029385492	0.830409524391271	-0.7771414374876477	-0.1016558582654545	0.6122191107675596	-0.2069315670494696	-0.7127858300832686	-0.7762029351745439	1.6179450558363555	-1.9764757911602029	0.1035679740968098	-0.623599722737604	0.315560267169666	0.3538109134506323	-0.928378749067472	0.5532774975253764	-0.1097443342429529	1.3246795063420276	1.6843662801656256	0.8686864860098399	-0.3279322502958974	0.1833601390365713	-0.6081537319766916	0.059217115236392	-2.7529737606482816	1.005846601619099	-1.918262354634356	-0.9262063318253652	0.4924485984899908	2.28567954942588	0.1592605469541595	-0.9254268199680252	1.1629847011169074	-2.167234687881784	1.9996448909486988	-1.0489530611474054
2	-1.3842090276963814	0.4696107066057288	0.6645148295121603	0.6601973517303876	-1.2245352225412576	0.7124773362736254	-0.0630203961652884	0.2617612736902068	-0.8832667595719634	-0.3682201221916581	0.0570169279572254	-2.945071363799287	0.418861089516366	0.291911676646476	1.0903088059528447	-0.2214544203215496	-0.3241125597385967	0.6078492272931609	-1.4291262464941592	2.0780602718396723	1.6951013453010109	0.9337300321176956	-0.8840584880180695	-0.0730972609391633	-1.121777037485355	0.7107713916434883	-0.5628592631650291	-0.5039127284905994	0.4610715636271129	0.036531061546873	-0.5599675544246332	-0.5682879230246223	2.642230054374428	-1.1199924825261376	0.2550587589028041	-0.4353099666639748	-0.3628692753934295	-0.7248585812991777	-1.3928194026861869	0.519985259559448	-0.3927575616521309	2.6703325487607144	0.6282315334348154	0.4239733751601942	0.2646478070761388	1.015351980706005	-1.0831501899961826	0.8722071664961206	-2.428587037853508	1.7289796961592938	-0.6525091855505696	-1.1705194281299809	1.3478533038961622	3.232290685856108	1.079812673314784	-1.1397583542110246	2.060511089829068	-2.322100785367203	2.3192657997518955	0.3743264960500403
3	-0.1462730152750526	0.426767295722454	-0.0426274394522467	1.110387688666008	-0.7078765848235896	0.191054293827463	0.1958842192213321	0.5199259212712435	-1.0591282404664102	-1.0094701934772283	0.0727619719162179	-1.9665703090669675	0.1845272382860754	-0.0259536196096776	0.0950691569347101	-0.0929705206018272	-1.7728416349980136	0.6583836761242108	-1.126646749191314	2.0275525511472408	-0.2839467122597288	0.0168752797109352	-0.6129638379324955	-0.0144787849410026	-0.7057674336683704	0.4515069050795202	-0.5909181220144277	-0.2404012502039339	0.6784994433352165	0.1644295364844119	0.7515628551655187	-1.6972735270773391	0.8369177950173667	-1.073477208717307	-0.4351393358496085	-0.7148454014219532	0.0064583613966195	-0.1772282265919663	-0.7273147210284425	0.2091975807034101	-0.2749714760381297	0.6489468914941603	1.0203419658535662	0.4418969150120082	0.0535754840231696	0.1364769504484736	-0.9176446486160792	0.9092304443097412	-1.6608898462798931	1.491440630297367	-0.9421957769420044	-0.3515496060968077	0.7359022041484794	1.2085684160503698	0.0497573011134838	-1.8964714477531617	0.9153797447328164	-1.7898591714466288	2.557689043341944	0.6052516450180606
4	-1.2295410659845372	0.3314553244587579	-0.0261039251361137	0.3698895928064325	-0.9098773801543936	-0.0844066573098712	0.3653613250999472	-0.1962208565898082	-0.6468408800191203	-0.7400532978289756	-0.3626521871988097	-1.9011660748367607	-0.0523613357561809	0.2406787665475491	0.0317381010252897	0.0839284374177955	-0.5815771205546896	-0.55065213271476	-1.434884842722333	2.1656889312064576	1.2888795215324422	0.655802184992005	-1.969144040136651	-0.195836128618051	-0.8375575250612716	0.9926534534982444	-0.1425483608766908	-0.3447674916242974	0.8067550558480017	0.2961602236726497	0.2107334693088334	-0.0315327104159885	0.4717007649456244	-0.9689592376423092	-0.423095439766012	-0.5595474337741724	0.2132517784377092	-0.7019827825175287	-1.4332317920297553	0.0861483179533926	-0.0501118775092042	1.6285943090875508	0.9303165757464052	0.0534460761062285	-0.1234966898488559	0.4840940994887091	-0.8826516181298394	-0.7610487606419012	-2.374775571066091	1.6190995791657683	-0.5653416034196376	-0.8876159765716438	1.9863867071833228	1.8972769652001853	0.4773790943286352	-0.5859351054146549	1.1655814474851007	-1.923066732571588	2.781583333645865	-0.3323955631388207
5	-1.2056943975761012	0.0582260960863229	0.0956445722289018	1.0176561765786962	-0.2857130426412395	0.3497500820826769	0.4696682943117647	0.8610751279176121	-1.68150959810884	-1.4244038453452623	0.1210146971049125	-2.355220530994381	0.4272962931447797	-0.2335071950143503	0.2840640114695731	-0.0703510233895161	0.151186426302841	0.3897208640220049	-0.9582457889876428	1.0044239852023171	1.1852371160696684	0.4050026249879135	-1.0004491820859012	-0.8723752108389289	-1.2414000884229497	0.0609321788966472	-1.5542115326309092	0.1847358969162071	-0.1274436330017625	-0.0284293115500317	-0.2550156791957727	-0.4280062538814539	2.6702396748896096	-1.1621056699325425	0.4655775506436095	-0.8429956685742768	0.5174142701222861	-0.7223099527864535	-1.507200802687847	0.3404526312860609	-1.1152254938399806	1.81784970701436	1.2173869084905382	0.2740785671452896	-0.1979205416678023	0.4413469037804579	-0.8016915512733924	1.112351041492688	-2.6903848603124008	0.271948634171224	-1.7677499019236096	-1.2266457721409216	-0.0123077895873251	2.739200511722915	1.08345335005833	-1.3616224845946376	2.3625210037098	-1.7728126269945867	1.2232587343867096	-0.3739620780780113
6	-1.937617536072984	0.7485588232915532	0.0879135959252639	1.6704493069424955	-0.913123628852081	0.4130100696386487	0.5574516717524922	0.7184203453993538	-1.3525246255981886	-1.6636786867536617	-1.0551510917606708	-2.2728599057894328	0.7597233349166947	-0.2509359660874297	0.8314243656227853	-1.0532036182899818	-0.2933889422584474	-0.1112577904466753	-2.030555069210186	1.4536939213726248	1.1551210875753246	0.2017279394388883	-1.3322910689612393	-1.0949941300990702	-1.4611974749063943	0.5467832420051988	-0.3832098366865986	-0.2005251252569115	0.2111575841913415	-0.1464479537220855	-1.3530523700401342	-0.0617792948970157	1.4239164215632725	-1.8931016512623784	-0.3745599394403109	-2.1347193642007736	-0.3076505834644731	-0.4455984454112586	-1.4982569137465975	1.124137016271349	-0.1109725923048305	1.925617126389808	1.1360237457900155	0.220886882369665	-0.3093925893130089	0.8552814180413062	-0.3501705018391581	0.5160427331569409	-3.3399648484364164	0.9446719160924928	-0.8646848238998823	-1.8645367062701328	1.1719984817776676	2.304863760757451	1.2418181869093858	-0.6401830993889117	1.1056323170378404	-2.7332331125639686	2.029628594124432	-0.1248154982636186
7	-0.6376359545802806	-0.088577270752995	0.2392592086568672	0.6903516426239293	-0.3875680093612714	-0.0330942234250321	0.7573739643944002	0.7769703955291172	-1.0394460479992187	-1.0293279471493255	-0.1361519353985123	-1.620777997524094	0.2285943331269075	0.1954403915591775	0.6036759917149472	-0.7657866111200179	-0.6593195571297645	0.0867065997412994	-0.7756792888699475	0.9075269138125216	0.6534508172069713	0.2366479433965818	-0.6168404409472532	-0.3325577935246568	-0.6719630900230205	0.3562056749348514	-0.4444300258373472	0.0534749615225359	0.2323080578433645	0.1848021901814947	-0.9148886150983012	-0.5035630537766931	1.5546639024732007	-1.3096282278593887	-0.1162923654459602	-0.4436707928879926	0.2647944040728172	-0.3855344213159998	-1.0642150115874816	0.5963408115366217	0.0468063385480938	1.3063601840088626	0.8083929177660778	0.4811964820159065	-0.3256603000969528	-0.0724412950966088	-0.1946340822848871	0.0225490185254795	-1.9504676994095829	0.7203254937571496	-0.8041655813896172	-1.1062189871741697	0.029327752953929	1.9639595212360792	0.2587770685388801	-0.4202295564524854	1.073274572317533	-1.4856870452655349	1.689993016773132	-0.273874609563529
8	-0.6966258655100308	0.2332903118217787	-0.2564249827257072	0.3133055559827791	-0.937024463366387	0.3885819770002386	-0.2607947175454836	-0.1312670038309211	-1.5265095223912948	-0.1621561893278005	-0.3177605152524972	-1.7638267883874543	-0.0658856277065158	-0.7545632077571076	0.4343691472029916	-0.227132332857646	-0.4986489185261198	0.0682230979219788	-1.0833647236984416	1.852230885338764	0.7613188964982855	0.7550112424346402	-1.4130720582361949	-0.7861208153015682	-0.6288707622521408	0.4042953768764259	0.0609681546577176	-0.3791953815107584	0.4614388826217594	-0.3024562614478341	0.1054265586551452	-0.4296301101817508	0.1411929350445611	-0.8429458723871295	0.3237981408576762	-0.1990505617102902	0.3606261108133766	-0.8896871222265796	-2.063390609845736	2.011718761755974	-0.3851607726898626	1.6875134856549343	-0.5075541908735843	0.0630839703196968	0.3587557107570882	0.7086165251616574	-0.5290434192823699	0.2175061920825616	-2.169149501237216	1.0278430067188271	-0.1380627379377825	-0.6433206460838248	1.1335972418998777	1.7716678105057162	1.652029975393435	-0.2032451905020424	1.3872097221885218	-1.7430010084297516	2.3352326081707733	0.0657024854574952
9	-0.4152616766650028	0.7098036948670127	-0.0807501527260547	1.1498981510778097	-0.8028831627605291	-0.1136780688634264	0.9263975197238294	1.2815610716004897	-0.5778628520901985	-1.5505556261404725	-0.7559893023074495	-1.596943477432368	0.8447274588846123	1.106306784717595	0.8982383925525095	-0.0097925912018244	-1.4745501685590958	-0.438601075859216	-0.6943960828274895	2.5320520255213728	1.8833473795218925	0.2765681727797731	-1.7384381425740223	-0.4442341204108444	-1.1544341914249276	1.0757090617058305	-0.1979589942078226	0.0522842973609702	1.3818414393183138	0.1850672709109997	0.0058914523186488	0.0595253412948588	0.960444249155528	-1.1696695983483458	-1.2580016393295044	-1.8370414237720445	0.5508667818636088	-0.4478243905379254	-1.1056205791936096	0.4811814705288959	1.1129496319345908	1.59598845272692	1.5202045688278771	1.1584891637311654	-0.0357463184763994	0.3869138138724143	-1.1345262504239666	0.1597115092984991	-2.1283878146990625	1.5577543815097228	-1.217140292277512	-0.4750159380546837	1.7733586370912593	2.7870293259501207	0.4458664797542578	-0.5812688326789626	0.8026908377290081	-1.902186664799072	2.8251689225840138	0.2229223109430361
10	-0.2638402633602821	1.0598196298110345	-0.1982903965003355	1.394186930772744	-0.4261082300709805	1.3520431137600228	0.0840884455295061	0.5530933567288949	-0.1517291943179475	-0.9966445699845315	0.0243671854814307	-1.844320385739476	1.1111628381934586	-0.4141328886706898	0.9345513094945784	0.8665001480004353	-1.144857830066938	0.2446897239659997	-1.1584777456220006	1.9847667592516256	1.1797498510941289	0.0825708102737929	-1.1577402202777225	0.5483044602392408	-0.9673010254264812	0.7912039962971824	-0.6255501531958223	-0.1100677920417739	1.116359698548174	0.1994254090755416	0.7011454143206572	-0.815302434937067	2.395816972791645	-0.5106882424530044	0.1936098691440189	-0.0652423577720651	0.1908169961734263	-0.7205265260267525	-0.7240086918043596	1.0532524093354996	-1.0034527666985753	2.2428126143167626	1.2046246482316914	0.2023196504925595	0.5915592993780516	1.0562073931158302	-1.1371219024766854	1.3295888810081091	-2.8812014346051704	1.2817153291917285	0.173290174040144	-0.6324781864705379	1.0494914821906418	2.864292778196051	1.4192426724147131	-1.7153228960595552	2.009429317316316	-2.059773485055402	2.6939925119964	0.0479520366521095
