label_id	feature 1_b4galT1tagRFPt_TFOR_pca_measured	feature 2_b4galT1tagRFPt_TFOR_pca_measured	feature 3_b4galT1tagRFPt_TFOR_pca_measured	feature 4_b4galT1tagRFPt_TFOR_pca_measured	feature 5_b4galT1tagRFPt_TFOR_pca_measured	feature 6_b4galT1tagRFPt_TFOR_pca_measured	feature 7_b4galT1tagRFPt_TFOR_pca_measured	feature 8_b4galT1tagRFPt_TFOR_pca_measured	feature 9_b4galT1tagRFPt_TFOR_pca_measured	feature 10_b4galT1tagRFPt_TFOR_pca_measured	feature 11_b4galT1tagRFPt_TFOR_pca_measured	feature 12_b4galT1tagRFPt_TFOR_pca_measured	feature 13_b4galT1tagRFPt_TFOR_pca_measured	feature 14_b4galT1tagRFPt_TFOR_pca_measured	feature 15_b4galT1tagRFPt_TFOR_pca_measured	feature 16_b4galT1tagRFPt_TFOR_pca_measured	feature 17_b4galT1tagRFPt_TFOR_pca_measured	feature 18_b4galT1tagRFPt_TFOR_pca_measured	feature 19_b4galT1tagRFPt_TFOR_pca_measured	feature 20_b4galT1tagRFPt_TFOR_pca_measured
11	-0.6388725855896884	3.3327328693137472	-2.1800899142685664	0.3180566851289436	3.097437524965667	-0.0303339886676365	-0.6268327519773222	-0.0684573291819423	0.712872302489967	-1.0388167332141809	-1.277540913683498	0.1428761923173178	1.5472660260900917	0.2299666778344663	-0.1902328276457721	-0.6552847016449643	0.5449703931053207	-0.0288767634846228	0.729139622749623	1.5196888610350618
12	-0.7371445715829128	3.459889168247161	-1.2033896095798378	-6.442063339250821	0.9063119026370812	1.0028862860239542	0.4432613042705639	0.1707981410114794	0.9386234184532304	1.1202849763816185	1.3461198747629952	0.7548591511278531	-1.5314475495201385	-0.2178354441831562	1.5418293098471867	-0.040655045711919	0.4820666269503812	0.1810807764097812	0.6014330666291656	-0.2910118132168309
13	-4.382701123561859	3.2758458860179003	3.502139235636136	-0.0206726826808794	0.7349194151997901	1.005163080504324	-0.4990147583514375	0.8249063291972402	-0.421153847165623	1.2591896733440902	-0.2700865654211415	0.5808146830748793	0.6899971652912731	-0.3479095166657568	-0.4161490279002083	-0.4996523734766259	0.4908526083448621	0.3875744968117438	0.240224008407189	0.5919285620326706
14	-5.297626947406625	0.536209176222229	1.93948397427381	3.364067982346973	-2.316774926457957	1.6862212610782674	-0.2939477054534663	-0.2698073896322016	-0.1643370238352164	-0.5548948867762915	0.5733504685600528	-0.0573460861819749	-0.0813878858259269	0.7735197464454755	-1.398821741709412	0.0755822160779445	0.27081702976375	0.7597381420211723	-0.2292506689348986	-0.0826674843486256
15	-2.3907871677077583	5.376963602450193	-0.4948805782124619	-0.2395847793875175	-0.4561256919140732	-0.5844883859077291	0.323826217074147	-0.4765136446974663	0.123803160169083	-0.5647208054189674	-0.2698180171341103	-0.015128808499278	-1.3343870184910176	-0.0427856463469014	0.1220881095944788	-0.2861078950968204	1.7535993767058426	0.7648513700533708	0.2547710080387921	-0.4605600001964959
16	0.6459171070051566	3.511883185353553	0.1493545488996397	1.6683403117031546	3.3582838174599514	-0.9461897044055656	-0.8028363901557548	0.0703962480193828	0.4822048562047589	-0.0882003292405565	-1.2918247421376468	-0.7419312139112304	1.801919603816728	0.6840861602115526	1.4982293357503575	-0.4822145487577959	0.2058439921574939	-0.5126563843571939	0.8721708234218172	0.5998333238077966
17	-1.5794886318938983	-4.1042301074851695	-1.148824421029626	0.7048470606956467	1.4351777372807892	1.1980707234664916	0.986616976014192	-1.2116027732391916	-1.0871469199049926	-0.8506898458282596	-1.3883518568559012	0.696503241883765	-0.0909148324915694	-1.8347877194082125	0.6714875461279375	1.5360018696500222	0.1135844867314654	-0.201693190784241	1.4338767335434457	0.1017443146097659
18	-4.590071542889555	-0.4439427645440832	-2.1794332382856485	-2.0377235442483004	0.3027928452354664	2.3721352101371376	1.0972180297703644	2.60727975016104	1.6824236820144245	3.1027988681558507	-2.939603707326206	-2.4498617224523582	-0.2646771381269295	-0.6769707441704392	0.5188125101624852	0.1736049792761728	-2.129970091875512	0.0102632615493636	1.083349294612666	0.2198064243158373
19	0.1204904644321204	-0.8648395207609819	-1.4368098391580948	-5.675954131403043	-0.1420563093885123	-0.6137271569402382	0.1858877632925466	0.2846348902053804	-0.9783568463735416	1.7727802690589622	0.4559890542947143	0.8236857196619358	-0.7025223666622334	-0.2142933150357663	-0.0176432968548565	-0.7395402240112336	0.9364824900396984	-0.305801337153926	-0.996432887057484	-0.4668394663735051
20	0.0170060672699389	2.3313515704492493	3.8087706294598185	2.5924968943428497	-1.2315964308961993	-2.1903815764070425	0.3609697519261834	-1.0612772928022116	-2.2378890826717783	-0.8502513727715996	-0.7805311990151582	1.053580912145316	-0.7363372019753855	-1.2008385441534604	-0.6300515911230036	-0.6887640340275873	-0.3488935242880949	0.854863265818688	0.0485945628552366	-0.3821031171650904
21	-2.8981875590380657	0.2717862493003551	-2.9972606175815466	-0.2521885002201972	1.5863242828170585	0.8163665620677989	1.0678637898309369	-2.8298518898905103	1.3768087527482071	-1.3852158376738373	-1.1056401129640747	-0.5040236808378158	-0.0218050851747263	-1.0009034670676604	0.3637417732773462	-1.372779467150534	-0.4676358837167562	-0.3804762865413076	0.1056629251540167	0.4567589692804198
22	-4.006007669828247	4.2296757113117565	0.6659382961935134	2.4468730374694823	0.1042016982445038	1.2041250490649609	-0.8141604482512685	-0.8317298989175729	-0.0240404496455772	-1.193640230880585	-0.1488685015935317	-0.9179296265529158	0.9121899214058894	-0.1466137581428186	-0.1974943974700677	-0.3264230027982827	-0.3390719351353093	0.1184143243054718	-0.4696098538491132	-0.4372373930177154
23	-1.022225741247513	1.2793712028461022	0.1531219668918719	1.8777578717088068	2.5131020228112773	2.185141267407213	0.8113651231757285	-1.42089610958456	1.1117108754809122	-1.1457280964633585	-0.1085203972254177	0.5582150037067122	0.1089100381609328	-0.2696515878698289	0.5287225935178703	-0.929255242488558	-0.2837972147974718	0.2553080963175634	0.0542720658779536	-0.3123170958459965
24	-4.336679917829311	1.5777990335394378	1.427536294256903	2.723069596736212	1.0715974200417602	-1.2455991117753176	-0.7144945113118027	1.3303184766291127	-1.0595225427641326	0.5886093828385225	-0.802256787434672	0.1386135983079061	0.9993320619392893	-0.3288988327795066	-0.6841060473571379	1.4050095614159852	1.5359884319788348	0.6213360411659427	-0.4517382884843342	-0.0123878054310045
25	-0.6701081045560102	-4.873813067878364	0.8290038601937946	0.3484824471382858	-1.6364461892355948	-0.4731820689323346	-1.1541815120608123	-0.9269383875161638	-0.2392889114760286	1.8064103379849663	-0.8987413093852771	-0.9408401886028348	-0.7247799374692458	-0.5484176412001237	2.2117728259505185	1.232765421600072	-0.385246549314739	0.2878327750604614	0.649498692112779	-0.1660489442931985
26	-4.455174447047093	3.6862156588255055	2.433561127727474	4.057331064670398	0.4603903822654628	0.6638178161622652	1.3077348894995349	-0.8028672612723706	-2.129316293406156	1.3536550711094084	-1.6875293953548072	0.6162200346877542	1.066687824017732	-1.467514830762142	0.0926746461339113	0.1257355542418003	-0.1408613709334862	0.0297956867039648	-1.0572040259206523	-0.3089389199566453
27	-1.9351974672348256	3.581803050788082	-1.9490044210620976	-0.345226689510055	-3.906729718003197	-1.1318132778104104	0.7901634548989418	0.6265954489597038	0.0637355448013236	-1.7584799161492386	-0.1032187823969124	1.694304925694318	0.7392948577092514	-0.5762650609005423	0.7379866924721774	-0.5910008962274537	0.2996556709110189	0.1340979867234921	-0.2959078234346827	0.1996727073570315
28	-2.421498009253101	3.633420765486592	-1.5081894454494065	4.1286920896146695	-1.9525833476202727	-1.5971146137445469	0.2294177444012861	0.9530101528727	0.6019670833043609	-1.1719674931418695	1.41548160330463	-0.4923678893894606	2.012950508050476	-0.3351859472565169	4.436263792737866	0.8790602750294286	-0.3270606433230049	-0.4857356963659	-0.2488116145672777	0.6108130154771697
29	4.042998557858619	0.0022811880993535	-1.1661504342857216	-7.685052654332641	-4.319561864810471	1.6599572109585063	1.8429659515043173	3.5064590947953085	0.4879750006463985	-3.050607425172002	-3.103636826526152	-2.020916978509545	-2.132253572435168	1.4435203113214454	2.1595742365402417	-4.028199032179479	-0.2854125819615535	-1.3501936571361104	-0.1096653380654766	0.2503256912095783
30	3.0699383470492423	1.0927811132522909	-1.9819035284196305	-0.3857323384599442	-1.686707498562147	-1.2079237676209806	-0.324233580117642	2.3908272788165754	0.6667271542710177	-2.0416839686327566	-1.6732948912291596	-0.981288724297596	0.5180479036531426	1.102226538956833	-0.3837738813942878	-1.9591778161050029	-1.030044903086241	-0.1820675649229921	-1.3838066417474966	1.169441395116103
31	-0.0400045044162678	-1.7009990069330283	-4.784410802515263	-0.3725475878948114	0.1421863510983775	-1.8488663176769669	1.0094021793045078	2.171398909940446	-3.3778300937052967	1.232546788331885	1.0828434845366668	0.9783828135340932	-0.6480864772386022	2.391358461420334	-1.607527770114526	-2.9032384809238527	2.923089111682484	-0.093558386610218	-1.5120403944968177	-3.0339078635218844
32	1.2444171799803594	3.2056526943768224	-0.02585703751371	-7.498522010357792	-0.4634597547661284	-1.3166648771328595	4.861704505358553	-0.0759302759529759	-3.856659693998093	1.6778252088147991	-1.0878970750669343	-1.7010448399474554	3.015780749114456	1.807355675187424	-0.6501121670156733	-2.137989074673395	1.0831023498614551	1.5493258274277626	0.6195552095170214	0.9706855236493764
33	0.965745306334534	2.3878380915070885	-2.6417629246734893	1.8554243263939	-1.7080108033548995	2.8862459363557984	1.805218314825084	0.6256211665060893	0.5951208912826941	-0.4441205613504639	1.76225671948879	0.94787277468106	0.6390190640509853	0.7658259905535488	0.3906387666627561	0.2675560095711167	-0.0610323160437591	-0.8143833666276011	-1.0730822677639835	0.1223453823523469
34	2.006992439473462	-0.978488093173122	-3.8418593219507686	-1.9189614545444864	-0.5172087998132292	-1.4147829307357884	2.7491983388902552	-2.0082824670072235	1.764895335228826	0.1928716918942139	0.1669263860510911	0.8753670568547154	-1.1978057158542874	-1.4993091188703782	2.54795903634949	1.0834529245196354	-0.0115344077920447	-1.2046311013445292	-0.0510221668699584	0.2079738868820684
35	3.0970526173582678	3.1866212782169483	-0.3681145308204921	-3.656048293077728	-0.4024808722785998	-2.0652729918592594	0.0060191817478389	1.9532504329379856	-1.1334424153817648	1.5874321844867287	0.2486816387610609	-1.2020342123811922	1.2582237873826512	1.2268148382125823	-0.7339882884705602	0.4484117742213496	1.176410974871457	-1.5899950770608149	-1.0465311609135926	0.144070189145185
36	-0.5323769444611278	2.3960971095993844	2.9435545668659264	1.8663970414786584	-1.7662183675005405	-1.0195902269154995	-0.8833620474766182	0.4114245345611322	0.3985074122427698	-0.6448891241376254	-1.8729504254828908	0.8367774614816067	1.7236000697171332	-1.2313557107009514	-0.3288593769294824	-0.607120849419575	-0.8800039663852741	0.187770273670381	-0.1509581788361506	-0.0917401210995641
37	-4.98521793016785	-0.6919475733115539	2.692143157553081	2.46522085736672	-1.235054560158361	-2.042775117355172	0.4327419271655961	-2.826358478480686	-1.9116440188874415	1.8794664557864909	-1.9250024821924063	2.5320032594719697	0.3254336733345437	-0.7377236188659313	-0.0660528300473415	2.029487828965133	-1.6047231236101631	-2.9136561865567416	-0.5009190258214284	-1.009686403309071
38	-4.115783881528336	3.891144063387457	-0.2223034746149975	1.6927470274848777	-2.551930448807466	1.1869760391579576	1.1228869577335507	0.4213240171789046	-0.1230120718090094	1.1847750459832729	0.5041148018457282	0.4685414031796046	-0.5825021671992793	0.1934654774813543	0.1831903901134689	0.7965464730016542	0.275595574201829	0.1007566392863429	0.7479036831662396	-0.4740267754204691
39	3.912270317301763	1.9512357058308405	-0.1984703384448268	-7.404961150700769	0.9679132140887236	-0.2049254643221197	-1.03357160063292	0.0920056096283889	-0.0063090430834217	-0.2925629259959719	1.2396110153278652	-0.9469714476135648	-0.007689812560153	-0.4487252835541356	-0.7587549701028279	0.0408884991064825	0.9299977180162996	0.3629867812316874	-0.670526480593281	0.242878840585439
40	-1.6224194012873732	1.292709416844852	5.559499559952728	5.008720849868526	-0.3444722771596871	1.1045511050058257	-2.5142905404833886	-1.711123828500528	-1.5244133763086989	-0.0371733730750208	-0.0580170532805179	-0.7532467929502852	0.4134798088760988	0.6449636312664991	-0.3453510965221528	0.6745571239145619	1.0126878548878249	-0.0745417139114077	-0.8014575374583923	-0.7417010311234437
41	1.5612418390409415	3.075193029147856	-3.228710124278686	-1.2270873537964408	-4.345197061343345	1.614414902070596	-0.5820916041936331	-1.6298815371483808	-0.9702847881411952	-4.370107338573457	-3.1113853788112062	-3.657950550450372	-3.2732501669898317	0.8172572683240716	3.3806268913952437	4.022306867604435	-1.7306518248051792	-0.0145492741159553	2.785350669530253	0.8061203508075836
42	2.9493567091956354	3.335130584949792	-1.5121399252371692	-0.2601002292901606	-0.6288982860486197	1.9055882299632128	-2.0577137924285704	0.3053843757268657	0.0860645234993977	0.8268239599832395	-1.0909594456069236	1.3425816478583832	2.3549985832109144	0.9181247155513688	-0.8885424482718763	0.0141318082326412	-0.9956066542544628	-0.0539347008741666	0.3699252774338301	-0.4446429712805394
43	4.762474981884362	0.166100169896143	0.4684708759226509	-6.400244913317438	0.5199073003542255	0.0579297527937734	-2.210569770573786	1.1755413216003558	-0.0828891038248671	1.4803032416746404	-1.17057080477139	0.1935071598065267	0.0608978049118662	-0.8635089383405641	0.8320806338756002	-0.9622142759127869	1.5491961145647533	0.8348273074090767	-1.5305067115841589	0.4700815227129182
44	-5.352809824043509	0.5231517197690291	3.445082669498168	1.7401415889197571	-0.1256457093393857	1.0094652578959915	-0.3281898399819779	0.3183190939672213	-1.1361661766764073	-0.7222153211361169	-0.7401829423896922	-1.1825940532350974	0.2289357032414505	-1.1284071219403369	-1.302991780342735	0.7708677122218678	-0.4637744737544695	-0.1976496706215594	0.5654455961140171	-0.1071458396805353
45	-4.277254477678991	1.125432579223924	-1.7159805772403305	1.046790238694128	-1.0932340821653477	0.5798506647391886	-0.6858432820371219	-2.2309618225929806	0.0967319844291225	-1.5844660098275327	0.9823110296598864	-2.4491726844308346	-0.8562093751607449	-0.2150312072344769	0.7431677875907636	-1.040190284089919	-0.7336897563297613	-0.285966342884248	-0.5044959881567679	-0.3100259481035666
46	-5.589556605837573	1.7589559212332668	-4.26232670674605	0.4042363056713148	5.463294067778393	1.274686131552862	1.8502850177720869	-0.342682582314609	2.6405526868486286	1.809500247839584	-5.906248268000453	-0.5344533834497818	2.5018542303081683	-1.7397656154884318	-0.6541977534755703	6.125489649094285	-1.4833748883891118	2.055868907954084	2.0098823180627434	0.7324176642858882
47	2.097896898882239	4.659673669736116	0.3898741038825539	-6.3371007761312645	-0.5456497543841452	-0.5518240485042029	-0.2873865332895399	-1.6781935252023026	-0.7690822102312718	-0.0362613033209129	0.1045861275761004	-3.2601296051325583	1.3730112739444176	-1.4553846125495815	0.2898961565232048	0.3233877764778066	0.5550630002072852	-0.3585354868100712	0.3289278748639705	0.1077771331275808
48	-3.685201282426367	-3.4929880174719865	-3.188628590683117	-3.654905635148871	1.3630006867404385	2.2212544091080115	0.1326220747701863	0.0197776223146404	-1.7141643844829852	-1.5800485429869306	0.3181950696079584	0.7458991181255963	-1.4518551092200909	0.337653335781473	1.2320142449071658	-0.6102821770638472	0.7719365359308548	-0.2423911906636655	-0.2295916987920998	0.1057087399759307
49	3.2305456918721527	1.0064476650538794	0.8039372280178736	0.2720022481320967	4.056209271636542	2.4327800426149784	0.6893991975035825	-9.416749072328216	3.0521720606247578	5.680117921518495	-3.4232866152726733	-1.2285268160200546	0.2488618466720161	2.1914336228790394	-3.788825387954089	0.4017635705480146	0.4305914761175021	0.9534721026213238	0.6133438898353286	0.2937367046760969
50	4.640058731850923	2.7666490573820983	-2.3555633197407206	-2.210090441687574	-0.633624766240831	0.8070511021114527	-3.4374941259013285	-0.99859476620854	-0.595693681542297	1.4805948399753392	-0.0840173486289612	-0.6609936591920695	1.0027634990166554	-0.4588625818721318	-1.182962358335092	0.8584669962107635	0.1158472470002199	-0.4906129315623203	0.0464623551161726	0.0345158081128712
51	-3.4198546641708	0.2014059277179333	3.6907299474485065	-2.529451270719223	1.1299326076217089	2.1939898179967408	-1.3519237224132192	0.4624003441735626	-0.2231371421512064	1.486353369363522	-0.7483100500989361	0.5077231243909676	-1.8649578613309468	-0.17132548010803	0.7517187506174805	-0.7030009689455031	0.3528766794853749	-0.1388394432247274	0.2307323901947675	0.9005137402488389
52	-4.766730575055124	0.4289205854191656	1.774102854204883	3.767849987770672	1.23444971952019	2.881472773630982	-0.2320130442343095	1.4974128878871982	1.3652674036345935	1.3689500862195836	-0.892558747587997	0.2669419370978123	2.6758074135115177	-0.4921384482001208	-1.3403783345489315	0.714016407198861	0.0079814825254204	0.3733640765412478	0.5414761780021472	0.2800892600207126
53	1.014141687967106	4.4708125803933285	1.863121239673816	-3.715268054767365	-4.321817728673686	-2.263691161055692	-0.4609691988622952	-0.1768891169823741	0.7198163608497921	1.2291370020751649	-0.21802727896611	1.944363060599636	1.0315062201315968	-0.8428270073341322	-0.5516357187438494	1.0709878383158569	1.2667567857426247	0.776144899926494	0.2656314139252647	-1.7987027198899368
54	-2.1801770715915763	8.75709657240934	-1.3898350404268087	2.150673466454846	1.802673505106928	1.383692398971386	4.114537552960215	1.6292506016926716	-1.1918087924712084	5.069188600585923	-0.6858154070132845	2.187019930996082	2.764537630455677	0.0070349542566915	1.1003428102463304	-0.6626706033801559	3.6497694323802974	1.725848129833769	-0.1358583320027492	0.5717642147397888
55	0.3580123828777287	-1.103274132424692	-2.571935340056781	1.744844909118376	0.5556648570811863	-3.183596666647255	0.4325638000354271	1.206616196582692	-0.3611647145397807	0.3070892890918246	-0.0026633498638009	1.664491617171307	-1.1387683144666023	-1.361071924510686	-0.2856564466896677	-0.9713988938924876	0.2800912654450532	0.4515400139909515	0.1065551265456309	-0.624805114242849
56	-4.884222901129316	-2.717960322814979	0.6821942842293577	-3.238613501958791	1.2667752514013395	4.410015618409938	2.4596422210043336	0.3533884656044767	-2.279439768920682	2.4210779561419367	-0.2965371371935937	-0.2838882677514272	0.0968298685190603	1.445983238100982	-1.762890484117729	-2.236614664679235	0.6182787085993595	-0.859434195321103	0.5116671263568068	-1.0759558246410694
57	-2.478924528386681	4.452743605900277	0.1636089231720374	0.5959013482265453	0.7913183630924989	2.359006217452474	0.0215163815840455	0.1605775859574812	1.7913327166853148	0.6297245368569321	0.2152222982818738	-0.0542456154425917	1.2323593995975632	-0.2312931553508069	0.6343607871473806	-1.1763435623634877	-0.2900205035337264	-0.0795228049979668	0.0874351735214244	0.9050236144668492
58	6.387239454928286	-0.8996356781915404	-3.822092371837439	-1.297822257039829	3.5665604015326333	4.031798381245607	2.346556344539728	-4.019347396683775	1.0602670988155036	3.060424206048358	1.399095379140335	-0.5087836012089576	-3.0129745538934984	0.9290204817667072	-2.0049715269738515	0.0781223806297065	0.5897552236733918	-1.084596845546667	-0.7777205095982784	-0.6373275865946612
59	4.360188888847957	-1.1502446554544852	1.247714500069918	-3.907970652924297	0.6134195132253453	0.7104137521476321	-0.4583883135740336	2.34346360653148	0.5291501401210594	0.0246076363204718	0.8607290079050053	-0.7381254995619626	-2.2808493186935768	-1.5114588299194698	-0.1494304946293012	-2.2332023659705222	-0.5871239927775768	0.2482497267788767	-1.045052796509938	-0.0137127817394072
60	-3.875804531136815	-4.7080979580452	2.5755117666421032	0.2049904653177645	1.0005804696209926	-0.2343204710917188	-0.4180951591572908	1.4238339069687151	0.9939797664402136	-1.0675588017370772	-1.5054477334136676	2.655018371294818	-0.0882661977065911	0.9126442342174312	-1.1725083277490471	0.0834707682693746	-0.30521853167718	-0.5439531707938428	-0.2490768951570149	0.0635059738042061
61	-0.9288718751176652	2.4519573073157663	3.5672247023410484	3.509724270999693	1.7249710845900317	0.9108622837291172	1.5031434640800496	3.3877491860231563	-0.1898559691500531	0.4468841069813654	0.754595958133923	-2.1246494615627745	1.192916475680009	-1.2686281538104816	-0.1754989940341518	-0.7435668567836714	-1.333741166536487	0.926902535939832	0.4208562142388162	-1.369579535420542
62	0.5156027855245348	-3.663136159321837	0.7724568322100005	1.238202618863196	-0.4736721123598462	-0.2596168620914767	-0.374720625421262	-2.1192968912614467	-3.647062956351167	-0.0410118524777824	-2.0587033054097774	-2.4213447680309312	0.9978597482645156	-0.5643196796369381	0.7851534588489438	-0.0764683922159474	-0.1515761172346873	-0.5370630019552992	-1.1255171537797517	0.0421182036562413
63	3.438495284514992	-0.7219046061279335	1.1141405786347949	4.86314913658145	3.9742845429277063	-4.551912096937472	0.5844597820419363	1.7075646217113876	-2.861149837643163	0.7604482868699983	1.2451090963752574	-0.0111290116312493	-1.0684121020801425	3.0784729783058284	-2.0707114562953133	-0.2596906248301765	-3.5636305208295718	2.1271976129231844	1.481616055060169	-0.2716368373257636
64	-2.242006424961452	-3.967097347189304	2.1487062412823725	-0.9275118206149556	-1.087543595224964	0.582746847113287	1.6364884243522295	-2.144157342309235	1.1005714837727172	0.2464278484653223	-0.3141847102487425	-0.3422607253481743	1.4156236555916308	-1.2571614976910923	0.0053059094780298	-0.0934033673477926	-0.449537915383192	-1.862365251239356	0.5534141202521966	0.2033322840890173
65	3.705307668262375	1.2205847878740674	1.7569653494650086	0.6063696956423983	1.6020428001925031	0.0747636710727435	-1.7574956326682851	0.7128438836939832	-1.0721092983022569	-2.3410806710070755	0.7707978277611304	-0.4750955004059043	-0.8339609752635259	0.5985218847593945	-1.8905337528012152	0.5970586120008412	-0.8607338199036914	1.0508979353496546	0.1118595065377516	1.7938978470880216
66	1.5874085314538562	1.5139704495529345	2.5472626204683064	-2.4844747713275623	-2.49470328670262	1.2675949511312683	-2.2277174162402607	-0.3391641291547596	-0.6000417701644486	0.6461381982483774	-1.6936655742601086	1.249116171945207	-0.1861884049718749	-0.9316994300281752	-0.1001740974958675	-0.1645488721255237	0.2000954144599962	-0.4147618738184066	0.2793520778733961	-0.3574862244207148
67	-0.3481240492263269	-5.811140978059193	-0.9464147501738503	-0.7587349759026688	0.4416329344917099	1.060160908209942	-0.1163688406743623	-1.373079122833983	0.4355090340161046	1.7858254329573109	0.2514951759404771	-0.4220595355544901	1.1771147517832	-0.9055196932402608	0.7190766300803372	-0.140296736262025	0.49658230621506	0.3277224845274067	-0.3851808878714873	-0.0257326577711913
68	2.714717064869128	3.423489530766932	0.2424834571937741	-5.597090917682283	-3.0015727634917746	0.3577607006142033	-2.4122305421361783	-1.5264391433601496	0.0744046611324773	-0.6996708363777904	-1.3248986366135072	-0.8415666809500879	-0.4483325216125747	-0.7096149019093188	-1.7293773415243865	-0.5580600455398582	-0.1497610247352351	-0.4616306864385721	0.4009679040693743	-0.1894702010369946
