label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21	feature 22	feature 23	feature 24	feature 25	feature 26	feature 27	feature 28	feature 29	feature 30	feature 31	feature 32	feature 33	feature 34	feature 35	feature 36	feature 37	feature 38	feature 39	feature 40	feature 41	feature 42	feature 43	feature 44	feature 45	feature 46	feature 47	feature 48	feature 49	feature 50	feature 51	feature 52	feature 53	feature 54	feature 55	feature 56	feature 57	feature 58	feature 59	feature 60
11	-0.7990026271635331	-0.4534568169883801	-0.5526076017653637	1.2103140294384922	0.7942261229324932	-0.6462247735629578	0.0104639503074981	-0.030074069095069	0.0524837959521709	1.1215028050610092	-0.5979307250855381	-1.3852117552123415	0.0536852028624795	0.3559306067813232	0.1255730452050616	0.2795211151961725	0.4499514413091058	-1.0365051243988428	0.1234397068881382	-0.4019738875891971	0.1007941389394914	0.0810179254414251	-1.6555450600294432	-1.5803822989816894	-2.446947063043131	-1.5387437667611956	-1.045309677911622	-0.1807735872942562	0.2198703536259636	-0.0241826092888309	1.3586786189305355	-0.3312608984140364	-0.7357162973720884	0.0904808829536691	-0.3291759780751224	-1.095807284429088	-1.0119534901933824	-0.110707856205883	-0.0093459310444926	-0.1071207634557871	0.5595876879505242	-0.6022186907664899	0.4924321012186108	0.5966309047460542	0.0116601702286586	0.0232909301873511	-0.0630639683273239	-0.1113836289110083	-1.2269661989351348	-1.691210098924821	-1.6937397443120257	0.4019067684616246	0.6386204486130476	0.3780515948977483	0.9430281562543208	-1.5460111603857014	-1.243760688300006	0.5055746958977321	-0.1132732684045365	0.0375863514350437
12	-1.2720766353638353	-0.6009684468573298	-0.2813467713939557	0.3187401899656099	0.7664193540378601	-0.4339003890975574	-0.0471441598866174	-0.0107441190552855	0.2597378374131236	0.7150240157686761	-0.3491142541408578	-1.1644116660914616	-0.075886026081174	-0.0059522303324126	0.1028981248684612	0.1945416294423827	0.1068801289483689	-0.7525861319845221	0.0659978483738834	-0.1233641272651375	0.3360884159283969	-0.5183963009985257	-1.5935618999515255	-1.3488949014031597	-3.063695309228275	-1.5677185999782337	-0.6974805072447927	-0.3667093093355871	-0.0596964883002885	-0.0762608649850759	0.7834071818577095	-0.2755271082146175	-0.5952664922318599	-0.1428601415842321	-0.2409296381184191	-0.8624221857107269	-1.304243993021318	-0.4510671762599757	0.1684986619501077	-0.0453799078005227	0.3445630441431139	-0.4461829308173839	0.1830790467322576	0.3712241113337339	-0.0855631913866393	-0.3307211001397879	-0.2118049753221688	0.0914802703507644	-1.7466742385167286	-1.6919047845220836	-1.4282627988076069	0.0601775960772189	0.2967702983415419	0.2577576090106284	0.5547864247269507	-1.2756631151037297	-1.029506543494411	-0.0277847966733184	-0.1184635743291133	0.0061097813514421
13	-1.3743021146106336	-0.6985046509308712	0.2326425701954411	0.2732005939244843	0.4074076901645915	-0.395642261315856	-0.1060969567594912	-0.0604842789189636	0.0685315233128242	0.5190486341307086	-0.4672758275221793	-0.5799259692314139	-0.2247061071621056	0.0084822277399423	0.1050491809339155	-0.1233062354874068	0.2725330138642763	-0.4786826506505606	-0.0675506444906691	-0.5035850469755536	0.6426602070984975	-0.4832371127584014	-1.7155017462996545	-0.7595555138675223	-3.137413153667674	-1.7118437983606982	-0.2015970550927786	-0.2877604987370741	0.2153060842382131	-0.0465391978598866	0.7098808621640227	-0.3706705850405716	-0.1052966816108966	-0.1087259682892355	-0.3051490895320732	-0.3194704232891152	-1.3706666966756786	-0.8032644797692647	-0.2169168949533468	-0.1477263937742142	0.144489107646718	-0.2874789254745916	0.2289148899420999	0.1565363982144132	-0.1704500615469317	-0.3854815320974183	-0.4045648743667366	0.3117353683417534	-1.883126304841854	-1.7697410116144383	-0.8169660060774349	0.2821315674544558	0.2148860536485324	0.3168627303442395	0.361808571307229	-1.4591958149366078	-0.4609054717588048	-0.0010464990749687	-0.1973894509695513	0.1065338913318915
14	-0.6634943109982576	-0.1215438474099566	0.6282406544085715	0.7007326401331737	0.6015219413858458	-0.3763609231729562	-0.0304310508909091	0.0413891142906654	-0.0033629203488499	0.9173319617648216	-0.1495171152636178	-0.5513427474888037	-0.3632102675529467	-0.0491832665888187	0.2345362479039134	0.2468339202137434	0.2367312706650602	-0.469329864376558	-0.1487763977144446	-0.4464023780293784	0.6806141791297353	-0.1089174536687328	-1.0231364899030455	-0.3866462859242046	-2.4130314485629354	-0.9155481264180314	0.3079898848750322	-0.5189595372707902	-0.0636103189077248	0.1507926270048035	1.211874327654625	-0.2478691731041219	-0.1239925588476025	0.1380136229447875	0.0220102235237642	-0.1165796805779564	-1.3540980623249792	-0.3818491955537372	0.1021960936005648	-0.1961147200999982	0.1248040376908296	-0.3363426155756476	0.2375323506260679	0.4151906686483803	0.0045290012288598	-0.1248934886547413	-0.3820538067028322	0.2083723230908905	-1.0334075017676911	-1.0944600756622531	-0.4125960834853557	0.3142940593925228	0.2709781314202562	0.0520360684773166	0.6272342490410939	-0.9265361987839448	-0.3081842267256789	0.1702145933505734	-0.3386331611098314	-0.080074743921316
15	-0.8718825453321368	-0.0947003535057748	0.2346868497596321	0.7152225697609855	0.3285211490893505	0.2425325538628466	-0.0185331461727758	-0.0272035036351619	0.0914642987994334	0.7392129920597119	-0.1432058018487154	-0.5735761297572788	-0.1062876682336384	0.4139134703308789	0.3852962619313278	-0.004325290079848	-0.0127070401138564	-0.1811355259519995	-0.0198789034257923	-0.332520123914156	0.4501496444913337	-0.3394420166001704	-0.7756755521535523	-0.6566909194567161	-2.3019608097170803	-0.6132347090620658	0.0309420431636018	-0.2164417824019173	0.0248136831537219	-0.1587202415748176	1.0390748895105668	-0.4095314990337519	0.0705010970396287	-0.1369859778277006	0.018970156612136	-0.3509280401335939	-1.0286763719469147	-0.6219159821330975	-0.0417132637728227	-0.2686788233777407	0.0815515443553091	-0.2590959615894032	0.4186400589110115	0.4162195762342037	-0.1004696412659106	-0.3763509814825503	-0.3275289266384782	0.2298639677276678	-0.8989160343178337	-0.7390753171876274	-0.709542189739911	0.3335603431087837	0.3027026440887366	-0.0572690144500933	0.5032714760826655	-0.597873449420359	-0.4491871216992349	0.5724050942133212	-0.2651649606461752	0.1416449548873609
16	-0.3666222842385573	-0.3652244845880916	-0.2149793342683379	1.2785220248238531	1.0844062582124667	-0.5351575762651788	0.0967402898672878	-0.0441007138100408	0.0875181275793904	1.104430245771594	-0.625605111654054	-1.3304367254811182	0.1050479422289764	0.3707868908377094	0.1444251950021677	0.3964286306122835	0.4671972793166101	-1.0083721248349382	0.096757119890892	-0.3796922106494513	0.0446366395110499	0.1742785687686314	-1.6036993400487096	-1.415377331945864	-1.5321646113012997	-1.3673512344138123	-0.9959785525447402	-0.045045433809961	0.0460675824236437	-0.0846900250938167	1.460206511407638	-0.2444707658304016	-0.6726392107566892	0.1496384125707734	-0.2709341060743393	-0.998826049468386	-0.6913244314753111	0.0955746531445803	-0.1515624731597645	-0.0123633569954961	0.4368452982636049	-0.612129512086167	0.5966834023207443	0.8676511496710679	-0.0603483993420885	-0.1711062031073339	-0.0387391632580378	0.0495283380443938	-0.7375672154946742	-1.5699705405626605	-1.4264126343840968	0.5969153172332985	0.7822498626606729	0.3450816237078939	0.9484775299599716	-1.4685084416274758	-1.1633840051241011	0.4922209256544486	0.0592683744510101	-0.0885355380645138
17	-0.3261856474859366	0.113450839128151	-0.6956850218524695	1.1687037319978515	0.4595783599215913	-1.0241081095996942	-0.0523222530628446	-0.0387026129364315	0.0034412995318485	1.1572464892028922	-0.087956568848629	-1.741142445026305	0.202133548431833	0.5156261883031549	0.3300038380064356	0.4833665042174132	0.3115520574228285	-1.5926205750080844	-0.0201552073210397	-0.0430651049145951	-0.2633698862785233	0.1231744467831958	-0.9612927943753752	-1.723070177353032	-1.9563742931150043	-0.7539278752406422	-1.0303112364951943	-0.0684159959602113	0.3215914475192367	-0.270696828179094	1.4170873606160157	0.0552257523098256	-1.1831836712953097	0.1519674339831219	0.3382585763000576	-1.3520473163474187	-0.331299725234687	0.0011436616169288	-0.5111071632304293	-0.2021954440423381	0.2263186260040152	-0.957159336519182	0.3660496615979959	0.5046682390771471	0.1147162022776082	-0.0832740059368519	0.298982620404167	-0.2915030354775088	-0.6261264481777449	-0.9823379690642646	-1.7900142155322278	0.3708223443254221	0.7420362074135829	0.5932331619619409	0.9315673394680052	-0.921067010191614	-1.5163122304119516	0.4417283665520459	0.0695789511194923	-0.4389055925255566
18	-1.2597516774478077	-0.6030134107005916	0.00434636420225	0.6623027751202786	0.5852562481659838	-0.1424369981054626	0.0431175510891602	-0.4316487584018947	-0.0383179245895511	0.2504285357713873	-0.5557935796584321	-0.7512161476182402	-0.583241030794099	0.4362721294644167	0.3063071875333463	-0.0449109986502624	0.0864547946140106	-0.4919605290081714	-0.138200525717635	-0.6395167867468861	0.4383264433776297	-0.4465094114980099	-1.620047848206579	-0.9832437270831568	-2.5087634362703253	-1.4269706047748028	-0.3178889695090297	-0.9586281520998228	0.1034227820493332	-0.0834165684753177	0.3126476608985777	-0.3085544482329062	-0.0922771798643689	-0.2878197748271821	-0.3252352440857422	-0.6387316355832191	-1.7511067650521706	-0.6995112882331607	0.0845799247774836	-0.2181089842663788	0.0814852468144335	-0.327708952341159	0.3571476803863985	0.2126241448039967	0.0676897004168203	-0.4722886267822164	-0.6625935189755897	0.1585473007646617	-1.5420286645264585	-1.6102665701820222	-1.035533287593004	0.2814237724775814	0.1036110201584177	0.0569055086282099	0.3212437000188772	-1.4062524046780904	-0.5843541450067962	0.0015501510154198	-0.2240633782789691	0.4060421989234732
19	-1.1455551910379251	-0.4244404142855202	-0.4015551131102732	0.3315231484292882	0.7851167254481225	-0.6004549394886037	0.0174706710532732	-0.0094846615893678	0.0325807653419998	0.7634648304994471	-0.5097021364581877	-1.1864802668717842	0.0398653710866744	0.2712136004392884	0.1224401940258377	0.0686765100986404	0.4945118514623559	-0.9282007208968064	0.1339659677674202	-0.3083343155403424	0.2499432192946739	-0.3675824715642395	-1.4330972106942543	-1.298026113430664	-2.879775457648317	-1.4290443438182343	-0.8483018426268393	-0.2613788222118551	0.3461206986117264	-0.1161667186342672	0.6097507074135295	-0.4332617863317588	-0.6736225473213189	0.0984319643980424	0.0036536803632203	-0.8455214110850626	-1.0459093875508367	-0.3652199464328308	-0.2806920059206019	-0.3281194130894636	0.3814124928450268	-0.6238893878086362	0.3089198751184087	0.5542481702017746	0.0895031473459588	-0.0817059376436046	-0.2725599568719525	-0.258334022881575	-1.7922593039962422	-1.4714560787034858	-1.3779602285829835	0.6222047517619491	0.4186238679283239	0.5177691325622229	0.8356780104595993	-1.2487834478977555	-0.9585651176544664	0.0582937215841643	-0.1002122600359836	0.1447422862772946
20	-0.4080553214770328	-0.8532965943836104	0.2125163460670711	1.1370919190117212	0.4555253566924556	-0.6772361579986671	-0.0296687884285682	-0.3060332353735784	0.0559773314241529	0.5148110531803756	0.1067174747185195	-0.4534160758910426	-0.1260185246950051	0.6063945700926866	0.6651394748833759	0.4255293726109432	0.3671315030606178	-0.6093525785486746	-0.1790480321319337	-0.7606989878778282	0.4043111525451441	-0.4292252513522003	-0.52580960607748	-0.2477622158668992	-2.1828723922124453	-0.9745858692308568	0.2490270635209805	-0.2716353321620226	0.2563848603031635	-0.0796589476466312	1.0499867070497015	0.2144289279074755	0.0382756765657037	-0.0275217675206537	0.0397652069084846	-0.1435798903944449	-0.9582672413287754	-0.3100301366163199	0.3866019379589518	-0.0376539521792849	0.0325637044256369	-0.0599085701940462	0.1975678250839651	0.2434997088682817	-0.2013558726314107	-0.1386473397150822	-0.4196639911422003	0.2470213517861309	-1.0609882440076686	-0.8579852247677477	-0.3273585654315769	0.0404013933892994	0.0697839177411756	-0.0198604138966627	0.286423181973344	-0.6176957460846992	-0.1358849999493272	0.5708468637619007	-0.3413699550070254	0.2676648429449803
21	-0.5760156511203696	-0.1691242961034964	-0.3506651808839217	0.727123016575939	0.4548601061571933	-0.4272523432811324	-0.0560815155590358	-0.0360924355304337	0.0123457613634623	0.5785542040144191	-0.1346708526888855	-1.2303191653486072	0.0420585488145134	0.4785847261752932	0.3055205291435017	-0.0473648646697371	0.2708966227277087	-0.8890114952467644	-0.0091523450542701	-0.3834979881137537	0.0947576362541003	0.0960936078446359	-0.2280600056029413	-0.994764309981446	-1.3637313769025772	0.0952553467080381	-0.1634759907138281	-0.2082032154856441	0.1928403381599704	-0.2604960911964211	0.8151706824120166	-0.2836891074089788	-0.651989137410569	-0.0285245982708873	0.1844478218024363	-0.968988525084718	-1.0301551767697184	0.0329210380186585	0.1006674055016839	-0.2204897109859566	0.3915232699351172	-0.6891971354085552	0.2976639521515373	0.3577368399269424	0.3009746959014792	-0.0248320844466305	-0.1662125015449026	-0.1269273330229798	-0.6867670991655113	-0.0658990569098834	-0.9321172632642074	0.4029143684024768	0.5851900551106158	0.7985648396946858	0.5109012620791928	-0.4082845428716459	-0.9593663351409394	0.1074851345897771	-0.1515280481385739	0.2140375274826979
22	-1.022696724293665	0.3439631799850542	1.0920650951343671	0.5854145511960369	0.4273530223299646	-0.2007286334433085	-0.0106034415260339	-0.3053532530576573	-0.1250605963216782	0.1885665131683813	-0.1828943506677993	-0.1450756138523581	-0.3806417163620902	0.3257836063464212	0.4087260455988999	-0.0212471622622583	0.2264302145765419	-0.3416230631589683	-0.2868076154431542	-0.7863478386420355	0.7568234784073791	-0.0207876257613063	-0.8122368145721843	0.0375827925604776	-2.533346469083109	-0.4523221767012271	0.767082200978255	-0.6920509537743402	0.037781998634925	-0.1453464305366656	0.5560501544586502	-0.0625758693851888	0.3679078606738688	-0.3511372919179731	0.1351720359634169	0.1402774448116219	-1.7534259073034733	-1.0098239080758895	-0.3532558204931721	-0.3582910701591724	-0.0632086705254263	-0.3059814831810775	0.1220219175864408	0.3026034264986804	0.0819823773763841	-0.7995600415447404	-0.8707331159741597	0.0819433828403437	-1.1142689805898691	-0.6854217548952217	0.0606729751955699	0.2963285484599959	0.4177446252844676	0.1962766174742174	0.2191602376656797	-1.0135820951149783	0.085689786767638	0.2265120905148654	-0.6254733299802906	0.3313107153622734
