label_id	PC 1_NLStdTomato_TFOR_pca_predicted	PC 2_NLStdTomato_TFOR_pca_predicted	PC 3_NLStdTomato_TFOR_pca_predicted	PC 4_NLStdTomato_TFOR_pca_predicted	PC 5_NLStdTomato_TFOR_pca_predicted	PC 6_NLStdTomato_TFOR_pca_predicted	PC 7_NLStdTomato_TFOR_pca_predicted	PC 8_NLStdTomato_TFOR_pca_predicted	PC 9_NLStdTomato_TFOR_pca_predicted	PC 10_NLStdTomato_TFOR_pca_predicted	PC 11_NLStdTomato_TFOR_pca_predicted	PC 12_NLStdTomato_TFOR_pca_predicted	PC 13_NLStdTomato_TFOR_pca_predicted	PC 14_NLStdTomato_TFOR_pca_predicted	PC 15_NLStdTomato_TFOR_pca_predicted	PC 16_NLStdTomato_TFOR_pca_predicted	PC 17_NLStdTomato_TFOR_pca_predicted	PC 18_NLStdTomato_TFOR_pca_predicted	PC 19_NLStdTomato_TFOR_pca_predicted	PC 20_NLStdTomato_TFOR_pca_predicted
1	4.2642005980318585	3.123684935780404	-2.4546170894539445	2.7132190750706995	-2.5138715896621577	1.4150724586912686	-0.9464523591579308	1.571362359119103	0.2107973542183502	-0.4456625013868246	-0.8034897199102765	-0.3742867256867703	0.4025709693884581	-0.6983809519747769	0.0667309154886199	-0.1147776483516347	0.312059867717275	-0.0697000815860922	-0.473524738617276	-0.201268517140578
2	4.946830854484002	1.1682958893091215	-2.263462155158382	2.081967372605648	-1.5664379908959842	0.571831875746697	0.2977791281007611	2.251664165500072	-1.17026778775496	0.11012574088009	-0.8511626705275045	-0.2353683261844195	0.4188791561935577	-0.0326526553877574	0.3733405574641911	-0.0926238063725435	0.9299989371924018	-0.053945183647734	-0.2178562384259569	0.3675731710396556
3	6.343923894432763	1.3708767089636162	2.7670603297708576	-2.3881327719027103	2.6576560077571085	1.9568692935794	1.590618925289365	-0.6255470275319411	-0.501257780128653	0.5256826795833799	-0.3853162248561673	-0.5060360971462208	-0.1251213894386082	-0.376593116907529	0.3239273528059067	0.7607599768795328	0.1709028845242604	-0.1930457585716114	-0.1129342758348665	0.0896759647599188
4	6.478360410926553	3.539828595151453	1.2914837997321271	-3.3125624787079246	1.7524939425822097	0.5622339952517913	0.1896219431730388	-1.656629128327074	-0.5982204871369418	0.5150113227916865	-0.7602022252329775	-0.1544950308198727	-0.0100312042905011	-0.7312957086088007	0.7007911307509059	0.536000640021493	0.4418073727450351	-0.2672465767770289	-0.3633586305468497	0.2371203777907321
5	3.82803236182934	4.999336368474979	-1.3867222748674617	-1.8448806242221627	-0.7966533934422978	-1.2104493668744307	-1.9473132889779765	-0.3272200307561331	-0.0293353067187344	0.6678828853636073	-0.7985294128092418	0.0329187863374873	-0.405419563738838	-0.6149779286808416	0.7341882351905583	0.3579750126275824	-0.312536540644206	-0.0591670828732127	-0.1282676139393995	-0.0692198956808266
6	5.759507913790617	-1.4318393185714242	-1.7168774349440692	2.6954347320093266	-2.7234814969434926	-0.6256079109718851	-0.7955463330198358	1.5399535444584993	-0.5910122936618823	0.7637443303833699	-1.0124987966029435	0.2891584940556755	0.6321939424170749	0.4614066561237818	-1.056698623880499	-0.284730361390336	0.5185550195506354	-0.0243437491877962	-0.0348275035343383	0.2874310588909942
7	5.977027962478787	0.4666911763269525	-1.4883872592306442	-0.4757601323878928	-0.7871819678876258	-0.6631873721662139	-0.3553555702960012	-0.3582611405520727	-1.4527552395748138	1.1168036319901742	-0.7462300016521807	0.6159883790005034	-0.4657469969111087	0.4947526102355765	-0.1135330927022247	0.2776542334440472	0.8343109123639231	0.3122250454221706	-0.1558980127239942	0.3442837130659849
8	8.235268284960757	-0.3509915147128386	1.0455495502713614	0.8962045348769729	1.317479101094007	-0.4576499613043532	0.5631388545125195	-0.7747199528110621	-0.5848007519263446	0.1034625532926221	-0.9629520030451224	-0.0035566285852299	-0.5808785391274864	-0.1403612209487	-0.6723337290319841	0.8514428866862727	1.0009773221758986	0.3320501125472672	0.282036873319197	-0.2036290666821791
9	2.08467142958969	0.8728265467061598	-0.8569852316761659	-0.7913333166906984	-0.1701943115301952	2.9735774640361354	-0.6690242179205061	-0.239086294002936	-0.3430242822997912	-0.1002839148007274	0.3094251432135341	0.0601940261096987	-1.5910783506178163	0.6771895859090705	0.8742284603592118	-0.2204780209763828	-0.038224308956321	0.7148446372668245	0.4315331143892171	-0.2100273558107072
10	8.064645904383546	-0.6535977835614369	2.3208020828063507	-0.0043259589263122	3.1195241422166684	-1.3777458182427107	1.1122570510215304	-0.5513834593681047	-0.6478344523682268	-1.018766144859174	-0.7217888348821869	-0.3301908253792804	-0.24858749076795	-0.7246432564765225	-0.3320444386637414	0.3315238875199795	0.0229762071516654	0.2466990765104686	-0.0104832222917132	-0.4883380530163775
11	5.759590303036728	2.5736689161243285	-3.3637948512938483	0.4790521320156538	-2.85057345197604	0.2390816338659071	-1.4623879912045628	1.1684428735866552	-0.7543309588405361	0.423798545587211	-0.9136862332057928	0.338513461742784	0.4008720201087006	-0.1698102261751491	0.2763330066222443	0.1833886601575673	0.6222119335306169	0.2225669648984736	-0.2510735496376736	0.152325316528204
12	3.693657881922048	4.347025547162009	-2.3263227635446992	-1.524184877663061	-0.9676323587715746	0.0267278115778843	0.6233602005516221	1.0479697995734618	-1.9122730814301363	-0.0472759415516203	-0.3371239545905869	-0.2035923479300598	-1.0767983916289672	-0.7054802621187399	0.6271774749079518	0.2728109454296017	-0.1167018274383537	-0.2357140311643615	0.5154529968382429	-0.4185080459874112
13	2.0765358586316225	2.2238106201415544	-2.5104458656837982	1.6500259224797011	-1.1034614228863793	1.0887303982079717	1.960563526080728	1.9567320481919144	-0.5033865239590768	-0.0904400776042303	-0.1462284387616853	-0.0856803264508936	-0.5138099778779706	-0.2558391765724023	0.7613048229105904	-0.2253774985222518	-0.0961489902951933	0.1038354982974762	0.5592498025464419	-0.2752249250035835
14	2.062969239442224	-3.6002239597776384	-0.4412611722667188	3.1604086221520147	-0.6815304802740186	-1.2853002160172593	-0.3507567945483185	1.943724628893512	-0.9514541990522964	1.8685138389525675	0.0217952451805923	0.0307841561939492	0.2219260657201764	0.7455750881274815	-0.5528855212157281	-0.3104580224032083	-0.0310952350566693	0.1442759187290301	0.1968100591753552	0.1975551825247433
15	4.59932440006246	3.770635068167069	1.5883007888010134	-0.8543301655607918	2.2243582118497893	1.99081366290704	1.3654034553331569	0.7103761782726121	-0.8701692960362281	-0.3337383429791997	0.005898392578946	0.1209188016354754	1.1665412513627154	0.2326133653657583	0.6125771562813923	1.3615636300695586	0.4032337509439725	-0.1677152414445668	0.2090278488094605	0.0966941957618906
16	3.964800581221976	-0.2978886584104798	-0.3004538869017776	0.3267367884911217	1.2668268141398076	1.6530261226662113	0.5191770687947244	0.5993929023035057	-1.5677828550613784	0.5730717844701351	-0.3547149781969477	-0.3044405492636683	-0.0998692612908331	0.2015947922219526	1.2280983636301406	-1.003620500338016	0.2135131953488325	0.0582894516736383	-0.603854771643676	0.0789358191537968
17	7.2061490086099615	-0.1406622599192286	-0.9750400749219624	2.0813739426050946	1.7646695947784248	-2.5402736095198883	-0.1269241892289232	-0.1288545376557167	-1.443872113133602	0.6911451921635944	-0.9280185302096204	-0.6607115247213373	-0.5335795844511061	0.0864707456222527	-1.300227300107937	-0.4503431412726082	1.3693307190776527	0.9343863089751469	0.4019607986050137	0.1486926274330598
18	6.431822708883756	1.105441292674033	0.2485880647991802	3.079189096390139	-0.3547588421358657	-2.198594364786791	1.2068030511009693	1.5442621205473266	-1.2222449176872183	-1.0668428039857945	-0.4957944591110282	-0.4030583042559956	-0.6473611620051196	0.0643071914780121	-1.0184110451724435	0.5131450474263493	0.7637422596643204	0.5284943064922327	0.6385762881959782	-0.2340197800289293
19	4.884770220787402	-1.634853575469886	2.6060258488964765	0.4980648038144269	1.8374056790944409	0.2708097818683079	1.125019568915962	0.5085408330947107	-0.2856370223321417	-0.0660326705081738	-0.2521495521781886	-0.1701215737981385	0.0338992385982803	0.5772709876686793	-1.3020467797722597	-1.0228363492816896	0.4310955870600552	-0.1774095886573246	0.3110337057576851	-0.2665612020294511
20	4.03059717715048	2.1284903511462585	1.2199911061363191	0.659870326083257	2.6511932963735885	2.8993204573398685	0.8108584638944449	-0.9901989409374428	-1.2983374542394437	0.0940174525687143	0.0789472411004942	0.0682574443199406	-0.9303054861987464	0.2624973472492661	-0.0327984953751635	0.075922753208264	0.0598414408420997	0.2035546157043413	-0.1007868170725632	-0.0408208364342827
21	1.828539165303552	7.9423178437663555	0.6225835831938495	1.7327763190270042	-0.9432354908166528	-1.322793169372037	0.5249772715098773	1.2100795289657365	0.041056062842638	0.0794349726245092	-0.2661445467844502	-0.7099506551976773	-0.031345204248391	-0.2862262365659872	-1.0868001243913656	1.0052407032985071	-0.2184263715295427	0.329503638254133	0.8042049048918614	-0.4406534194719994
22	5.750547899962193	-3.785745829094661	2.8544707570081407	1.8805943581383096	1.2172413641609254	-0.8199686223825483	1.4132503717931326	0.6084561576457946	-1.0912245177084392	-0.1964181756306763	-0.2668193942716831	-0.5111315507338052	-1.26213171921948	-0.1679493865325184	0.049875404217664	-0.2005072923156685	-0.2596240335642661	-0.0603258803462072	-0.3569323953493236	-0.6251884306336802
23	-0.7403887894160139	-0.7445032427916201	-3.0507149779127296	5.298106207029885	-0.6506831226421642	1.0335874863462051	-1.557419280491651	1.2625594927023762	-0.2627297662429749	0.4563144076872202	0.7609348171304539	0.2677297372144533	2.209044084821857	0.1039701464518142	0.7942875650264397	-0.4233053960122404	0.110798815079931	-0.3464427562253824	-0.7936387625101841	0.3075059698349368
