label_id	PC 1_tagRFPtUtrCH_TFOR_pca_predicted	PC 2_tagRFPtUtrCH_TFOR_pca_predicted	PC 3_tagRFPtUtrCH_TFOR_pca_predicted	PC 4_tagRFPtUtrCH_TFOR_pca_predicted	PC 5_tagRFPtUtrCH_TFOR_pca_predicted	PC 6_tagRFPtUtrCH_TFOR_pca_predicted	PC 7_tagRFPtUtrCH_TFOR_pca_predicted	PC 8_tagRFPtUtrCH_TFOR_pca_predicted	PC 9_tagRFPtUtrCH_TFOR_pca_predicted	PC 10_tagRFPtUtrCH_TFOR_pca_predicted	PC 11_tagRFPtUtrCH_TFOR_pca_predicted	PC 12_tagRFPtUtrCH_TFOR_pca_predicted	PC 13_tagRFPtUtrCH_TFOR_pca_predicted	PC 14_tagRFPtUtrCH_TFOR_pca_predicted	PC 15_tagRFPtUtrCH_TFOR_pca_predicted	PC 16_tagRFPtUtrCH_TFOR_pca_predicted	PC 17_tagRFPtUtrCH_TFOR_pca_predicted	PC 18_tagRFPtUtrCH_TFOR_pca_predicted	PC 19_tagRFPtUtrCH_TFOR_pca_predicted	PC 20_tagRFPtUtrCH_TFOR_pca_predicted
1	0.1405886535222942	5.431665934719211	-0.0788222772974319	-0.4291077403775603	-1.3186159887789894	0.1132377197253196	1.5407093681390798	-1.0379937777601924	0.7363278895482441	0.4726557291620348	-0.2809317370144999	0.2435348234847945	0.7400833295360947	0.1667162540687115	-0.3877175202215035	-0.9406229446810228	-0.6611051279309086	0.3922354647942876	0.7627223702495511	-0.0493261626954861
2	0.6933263800565976	2.918771491777912	0.7599161388370329	-1.1440396758000342	-2.284554298201644	2.1298992070893523	1.0543633329972408	0.4148362041454554	-0.0137843536459936	0.1723989595230857	0.9993522179414088	0.1502646410813257	-0.1960762269805691	-0.3298045403748753	1.0725446392428282	-1.6597314534576084	-0.2098466421702154	0.5157423322640946	-0.261024782699871	-0.0957896390513433
3	1.5780415322862185	2.194722442245149	-0.8052501625524205	-0.9951576121243306	-0.7931978510575229	1.5204901190635742	0.4614754085579342	1.049638097039704	0.05489431520901	0.7675404201990932	-1.0545309252343689	1.6133253138312234	-1.5475133072161107	-0.9566776756604356	2.0973544739504604	-0.5046383933380219	0.3232619048901073	-0.4847182998492612	0.3230948902495028	0.5805911667982997
4	0.4097489101741489	4.371481198149096	-3.4585236520227767	-2.2258131304785285	0.1809031947342642	0.2854849548849896	0.7469585326437063	2.0787899645795767	0.6653116281728995	0.3335232405263499	-0.4287398734202359	0.1070981033126026	0.3196544917197599	0.8284363343854557	0.2431630019767041	0.7043082549384161	-0.0330835614075608	0.0376551828455953	-0.7160430338429231	0.4053284450553711
5	-0.9582010772900872	1.4992643378157364	2.7053965760944285	-2.132664291960808	-2.4064171969894828	0.3093974944584521	0.8980195413404068	-0.7898515933765573	0.0837818549551894	0.0468586172312117	0.3079708801688152	0.0939158574631386	0.3720617589391572	0.5521313013566469	0.5305250557564563	-0.3575046787590656	-0.0912016131805115	0.3343080607524358	-0.3350464558990014	0.0212112265758399
6	0.6712045459910394	2.54675957638287	1.906272988025096	-0.9877180266556104	0.6954393164870656	-0.6613905690369069	-0.9286982470919938	0.3108699145194933	-0.6689982014168745	-0.6230760435788274	0.3496914107339552	0.0990059166038159	0.1356513895875402	0.5390632940534963	0.7662819773585205	0.2586671330057457	0.2781616471970958	-0.5750423249179042	0.348902740325598	-0.0878539844010717
7	1.9003903147622063	4.504191187763572	-3.262883130549742	-3.139561770975128	-1.0199538009274594	1.2251333420324966	0.5283873849080614	1.6920002726902863	0.2044312904204037	0.0043205708007572	-0.9506794811897396	-0.1168723041757031	-0.2824039118902135	0.193212123022453	-0.0396275310045908	0.7754364401874427	-0.1644920961894795	-0.0652028111840563	-0.5424659541521715	0.3520933468149323
8	-1.2935097807590656	3.572856095860983	-2.782044330174388	0.3903182077287894	1.1707613407583513	0.3548417027076351	-0.9006561174489995	0.9044097071523538	-0.5904432402428323	-0.2830436664580138	-1.3499946827971332	-0.3054166885642706	-0.2178507813577681	-0.6838804208734239	0.3934246120848392	-0.3760324796357308	-0.3292940849808259	-0.6783526624524879	-0.1421672002056384	0.4808814642978518
9	-1.938429100091312	4.212928675876691	1.4137138202282191	-1.9717742090482524	0.2677399261534507	0.3609283009009201	-0.691238630897189	-0.4774288906432886	-0.6572596594427988	-0.7396923567891212	-0.682476336580562	0.8437245219028577	-0.3227629900951676	-0.4535519635950379	0.92384671982677	-0.2508021303593806	0.075763739919993	-1.1296925898559371	1.022334082226279	0.4585046296472832
10	2.6734459683245047	3.066940977132541	-2.1493127226519047	-1.610549614559293	0.1506231012702887	0.0244059216724115	0.4184274533859735	-1.6050679712722236	0.548767452766759	0.5266359550872752	0.3798013914186828	-0.1184896732737135	-0.3527929588537049	0.6113002219578312	-0.9684477642249796	1.3650289284905293	-0.0745182134661979	0.2850841396925447	0.065026905834336	-0.1572642836420179
11	-0.3453159613842045	-1.4471043052033592	-0.0111156944311564	-1.3465849234902656	1.4561356004001784	0.2097368238738508	1.660357018090643	-1.2763412993617995	0.4870835081257763	-0.2535476142694475	0.3377221904589493	0.1265638252565404	0.3299482879433277	0.8309797315032674	-0.9739031856683518	-0.4975831484142665	-1.025403726034244	0.3196509499033995	-0.7223264683615307	-0.130652122386401
12	-0.90650833798039	1.286495342204118	-1.906994927585816	-3.0166358246880662	1.3498195621332638	1.32563500795812	-0.169397903020414	1.2969637272739547	0.2095033804299735	0.2114488581471216	-0.3106010816767313	0.3504168343610887	-0.1921339285138614	0.1749871577673381	2.414067274451704	-0.760284821761003	0.1018579067298093	-0.7565128900557936	0.1908090872265466	0.6035734090236211
13	-1.5330847328654995	1.81508158237808	-1.6912122023391325	-0.1976371961194978	2.091985321562753	-0.1101697999705098	1.0541692938792335	-0.1717115342661053	1.4858703778915068	-0.5226886209079606	-1.3389226136585162	0.0673069485082935	0.4282636814909146	0.5588655116066241	-0.6465806327446906	-0.370065902650085	-0.2297876164964476	0.1584259033278543	0.0473142100816969	0.236638102354167
14	2.776760174161013	0.2467596414279196	-1.4996439567741628	1.2750393308839705	-2.3789654205028787	-0.3876964625275287	0.9554593688750864	1.3908858261449026	0.7617168643603964	-1.5676977203483915	-1.1273683438021695	-0.1154151855724263	-0.6548816012181788	0.5633756799137806	-0.6928691689762978	0.0782229654564845	0.6005196174274774	0.4453249828071735	0.3402479373090221	0.3302574745681603
15	-1.915805608074048	2.8014474872802264	-2.240647803664816	-1.2018379938047374	0.6277606930502249	0.4229798052971927	0.8582222024305715	0.3895271338809323	0.1689793552336933	0.4789835474692157	0.4090910731494883	-0.048408052069905	0.6288443363071751	0.6120189654807341	0.6822643512566379	-0.2901385488745396	-0.6713912931763195	-0.0966840112270566	-0.4734799354665471	-0.1222948603755575
16	2.555660063392893	3.3401730978656854	0.0043735518054769	-1.230790007105675	2.3739371335779857	0.6955489384164122	-1.1228810041771131	-0.1615002801103422	0.6724376815125144	-0.192095135443822	0.0581220995990232	-0.2447452652434476	-1.1888498827391096	0.7703536861885332	-0.3446711770286548	0.4032740476906811	0.1646374504261212	-0.2948455547643525	0.6008174447805841	0.5835153047578885
17	0.2168552268506696	4.722467795858213	-1.6064549918957365	-2.097601729379292	-0.1768771956982807	0.2532696625761841	-0.902575661795222	-1.4874413579778434	-0.5096446711391263	-1.0434892293453548	-0.3926221854883014	0.1222665509777245	-0.6892278425332954	0.2637688906045716	1.1393000449438482	0.1597634400653065	-0.1851641393915093	-1.1725110569025878	0.8440801983062292	0.3096250354742942
18	4.64723936785455	3.622298361822773	-4.410825124628717	-0.8294325567217521	-0.3113844531660089	-0.1359216057625505	0.4358930951482804	1.1267564018937255	-1.545170134751375	0.6128489226558034	0.0559928816431583	1.1132457478256876	-0.6847311566049434	-0.1702056556443829	-1.2411316559371102	1.3350734037814556	-0.0880658177305191	0.2554200534529209	0.2490348107415121	-0.201988987098737
19	3.832288753391265	2.99364965750164	-3.0578419988086463	-0.1802080293326611	-1.7876485464450895	0.5124163351001241	-0.1434440465345368	1.851858058154132	-1.4728849157199466	1.2262168612042674	-0.5819802012112465	1.0541929424936043	-1.1837279629197752	-1.1738657563554422	-0.3991707736736671	0.8443546261849713	-0.0320772819114116	0.563412881541234	0.0023136469283988	0.1484263910565388
20	4.6220784439532965	1.1453089461817232	2.847869188036261	-0.7134658478270985	-0.5076604592671454	1.127400170597753	-1.663862325304315	0.5421449535954572	-1.006489583325676	0.3295650248044484	1.454424930126203	-0.8483218989409727	-0.7488548019252228	-0.6216730549516378	1.065592814036549	-0.3272263795450192	0.2992397667676599	0.0614909412632564	0.2107090389885106	0.165062938115188
21	-1.6541647752609228	5.115558565321242	-1.0055545169126372	-0.4347146767415211	-0.8366055281965668	-1.096880887830149	-0.1901875156501339	-0.4271063418286616	-0.291553551476353	-0.0367514153769126	0.8926302466989267	-0.2811812146973258	1.0822862677805816	0.8712952293442249	-0.104024409368499	0.8512928601776808	-0.2164309066387869	-0.0179211294517414	0.074774780721607	-0.2287221066277496
