label_id	feature 1_shape_CFOR_raw_measured	feature 2_shape_CFOR_raw_measured	feature 3_shape_CFOR_raw_measured	feature 4_shape_CFOR_raw_measured	feature 5_shape_CFOR_raw_measured	feature 6_shape_CFOR_raw_measured	feature 7_shape_CFOR_raw_measured	feature 8_shape_CFOR_raw_measured	feature 9_shape_CFOR_raw_measured	feature 10_shape_CFOR_raw_measured	feature 11_shape_CFOR_raw_measured	feature 12_shape_CFOR_raw_measured	feature 13_shape_CFOR_raw_measured	feature 14_shape_CFOR_raw_measured	feature 15_shape_CFOR_raw_measured	feature 16_shape_CFOR_raw_measured	feature 17_shape_CFOR_raw_measured	feature 18_shape_CFOR_raw_measured	feature 19_shape_CFOR_raw_measured	feature 20_shape_CFOR_raw_measured	feature 21_shape_CFOR_raw_measured	feature 22_shape_CFOR_raw_measured	feature 23_shape_CFOR_raw_measured	feature 24_shape_CFOR_raw_measured	feature 25_shape_CFOR_raw_measured	feature 26_shape_CFOR_raw_measured	feature 27_shape_CFOR_raw_measured	feature 28_shape_CFOR_raw_measured	feature 29_shape_CFOR_raw_measured	feature 30_shape_CFOR_raw_measured	feature 31_shape_CFOR_raw_measured	feature 32_shape_CFOR_raw_measured	feature 33_shape_CFOR_raw_measured	feature 34_shape_CFOR_raw_measured	feature 35_shape_CFOR_raw_measured	feature 36_shape_CFOR_raw_measured	feature 37_shape_CFOR_raw_measured	feature 38_shape_CFOR_raw_measured	feature 39_shape_CFOR_raw_measured	feature 40_shape_CFOR_raw_measured	feature 41_shape_CFOR_raw_measured	feature 42_shape_CFOR_raw_measured	feature 43_shape_CFOR_raw_measured	feature 44_shape_CFOR_raw_measured	feature 45_shape_CFOR_raw_measured	feature 46_shape_CFOR_raw_measured	feature 47_shape_CFOR_raw_measured	feature 48_shape_CFOR_raw_measured	feature 49_shape_CFOR_raw_measured	feature 50_shape_CFOR_raw_measured	feature 51_shape_CFOR_raw_measured	feature 52_shape_CFOR_raw_measured	feature 53_shape_CFOR_raw_measured	feature 54_shape_CFOR_raw_measured	feature 55_shape_CFOR_raw_measured	feature 56_shape_CFOR_raw_measured	feature 57_shape_CFOR_raw_measured	feature 58_shape_CFOR_raw_measured	feature 59_shape_CFOR_raw_measured	feature 60_shape_CFOR_raw_measured
1	-1.856724445825288	0.0137675361212956	0.4517016939653391	0.480743414121991	0.3758189928143117	-0.0856596864387023	-0.1783143743561007	-0.4655066448570906	0.0082457649364436	-0.0274601921794606	0.0018057934784876	-0.1783471768075524	-0.9638262654442726	-0.063178393315106	0.4467381690012753	-0.0457902125845863	-0.0762470356055704	-0.1666096155703862	-0.6179823440107869	-0.6509283167139159	0.7793161539039506	-1.1369146480345238	-0.7339406239332704	-0.2429157715260252	-3.642838989305821	-0.9729865222780948	0.0362266241862816	-1.184293931372276	0.1745496530280558	0.1280094258925199	0.1305241000186447	-0.1872538219052508	0.0779419861354515	-0.6318792556182533	0.2715918745017429	-0.0065171264294026	-2.0355491385866844	-1.0151897761922517	-0.1662845092866673	-0.4704771705423234	-0.3582950836128973	-0.2289155533107065	0.0410590306518865	0.0271549733770926	0.0272924718934303	-0.8486572739946946	-0.9676504974832544	0.0057769461330857	-2.5212771734998003	-0.838648363438288	-0.3771034186130086	0.0495576213653099	0.1447450902883482	0.0695995601314791	0.1456598258142053	-0.4732665529553173	0.0981388971752355	0.0692119437683405	-0.3990925307392248	0.5454572915362215
2	-0.8589225023853473	-0.1065242515874034	0.0009689412957598	0.1759517636027554	0.4447088365300962	-0.2226379785963427	-0.0217611957198361	-0.0856303884635552	0.0529624619036438	0.6501756846140946	-0.2285455681042343	-0.9708574750031752	-0.2354581851217223	-0.0260601678115932	0.1788471477613766	-0.0243772095629204	0.2743328773243795	-0.8393450682526059	0.0149535605032373	-0.3342206023572349	0.1052722333550505	-0.0729159983348917	-1.3381751661539851	-1.0114369237584906	-2.5263336173943265	-1.0282285451121502	-0.3777086042770285	-0.7522769687075983	-0.1321219048722757	-0.2362752169102471	0.8196721930647675	-0.0670119484791226	-0.4479779863156189	-0.1341538339017879	-0.0605351761487156	-0.6029463462632039	-1.5326650699595064	0.2721544052338549	0.3434404210286892	-0.3787234804135058	0.1467576501812175	-0.5559564592220951	0.3730259436521845	0.3640650352886315	0.0971686256017659	-0.4227176982112456	0.0632493201602246	0.0663227380311857	-1.1022042256407174	-1.2872552127727617	-1.101406542990195	0.4893564340130899	0.3461888524991328	0.2066004576374434	0.4347553409626115	-1.1521223321778689	-0.7769700630593586	0.0672808345768585	-0.0645313469686687	0.2173726927193605
3	-1.4778859112371852	-0.6808076864451309	0.3948980174595737	0.1618474308123065	0.2884203370169697	-0.0208197077217787	-0.1656084422705689	-0.1656404422866223	-0.0133933704019344	0.1351440503096135	-0.5440352159226873	-0.4842351734043606	-0.2466574604915686	0.0183783505510044	0.141135328944147	-0.0912068870233409	0.2562485358343105	-0.2104310271941289	-0.2503854951041299	-0.6078843929326807	0.5389296838788098	-0.5386113947906742	-1.7666312867050946	-0.5810688861080588	-3.2829423624874736	-1.6319692279292484	0.0237486081155651	-0.8195613769646329	-0.1841253638912879	-0.0104491070305746	0.2385561605903874	-0.0779391171733691	0.0914537431114709	-0.2535193871066512	-0.3727937270058958	-0.1691530426237923	-1.8649132465487608	-0.7025142560805319	0.3192138565584623	-0.2190100566766443	0.1631677085459454	-0.2877780346978569	0.2711269483705529	0.1762637718968267	0.0228370249721689	-0.6670068723023528	-0.4341145903701803	0.5309204397374385	-1.8808872441665136	-1.8482590247925568	-0.6873884285094118	0.2589130827721267	0.3417579724252255	0.2059710342038072	0.3221850138809502	-1.5066316299587128	-0.3231991680939454	0.1764908503680717	-0.3767525848362104	0.2447857580119097
4	-1.1686918795155092	-0.0707363414419126	0.2503059051033978	0.2836098955610351	0.2473969201388496	0.1951912813532821	-0.0004651134749534	-0.4407943212937845	0.0489239133603333	0.116402477332359	0.1066129759728298	-0.662880234217079	-0.5483928079879659	0.3097092884037766	0.3538058678930373	-0.1241992148428099	-0.0257980455774127	-0.2893489664046123	-0.3762978889531624	-0.6188051087714419	0.4329721237354609	-0.7742306832579214	-0.4050576823526368	-0.4812908310543062	-3.039483797190373	-0.6722650846294749	0.0246297772242859	-0.7416703723352658	0.2081741905365298	-0.133066561849432	0.5670052515736994	0.0017617494424715	-0.1379264269635718	-0.5379711455908549	0.3331705755208922	-0.3896468083319749	-1.5462916614804811	-0.6746696279586873	-0.1113200750042752	-0.3190274969891966	0.3459688365591998	-0.3681949046554974	0.3300536034255792	0.0396910720402181	0.1524638048214763	-0.5678930925408774	-0.6233708818456005	0.1453000145092573	-1.770925070905314	-0.5849993695147321	-0.6022209510517884	0.2080427148157395	-0.1003458126644329	-0.1382232749858991	0.0629033147829348	-0.3725860590390244	-0.2827160028070759	0.2424372904937861	-0.2420939188228855	0.3292419744283349
5	-1.5312006211447131	-0.2288607563979321	0.0453465996490702	0.402531382528895	0.4974385912719591	0.2137599624127479	0.0310869788814183	-0.132093553838682	0.065273101103801	0.1589858075081098	0.0580953504073107	-0.7284567751784088	-0.1406643648470144	0.1520975053614945	0.0008005911299324	-0.1576037248954607	0.1278070643064217	-0.4783274869205116	-0.2418581346863198	-0.3299052105714803	0.4043706672055338	-0.7660441600424507	-0.9421478579312996	-0.7995063373549074	-3.335999894612561	-1.0950885404872337	-0.3129577635300513	-0.6955691183145102	0.1018862287733337	-0.2773815208342896	0.4000960862001763	-0.0007841395626648	-0.171884240213503	-0.3966931592500588	0.1096067711263186	-0.5288332398306204	-1.569418556232011	-0.5482916983298627	-0.261246524370703	-0.2040030540275651	0.1182591249733999	-0.4664051966648473	0.4448468084295633	0.3888253493380303	-0.0276842114033984	-0.433970804029842	-0.4928741931220007	0.10370023615103	-2.1058878568731827	-1.0786411883152036	-0.9051632904259628	0.4075229172748252	0.3523316094531143	0.3799643613453631	0.3196719384860393	-0.6709787505000624	-0.5136495671882693	0.2968042242633928	-0.1695031599338001	0.2816675846297248
6	-0.6750892713643197	0.0333214643453765	0.0474469112450228	0.5285928855750204	0.6420025784447465	-0.33255174885938	-0.0152923924318918	-0.062160514268328	0.0956838932454243	0.7151645151994162	-0.3031727500820429	-1.054270959673566	-0.0202004887193022	-0.0240714171727904	0.0682453749106994	0.1125026283373591	0.1685826640365165	-0.6528547498107036	-0.0684468079265295	-0.2485065984943564	0.2931836845832061	0.2344354391357057	-1.0673498843854703	-1.1134528956613354	-2.2405452614026307	-0.7882214940356387	-0.3071007198258713	-0.537704944675775	0.078546177999983	-0.0794701355200241	0.7896685780890718	-0.2274918514476869	-0.614630011237731	-0.0442950442747304	-0.2084635780702886	-0.6905650091240751	-1.3195475880954572	-0.2657334189882465	0.0971994072406598	-0.3546997724340273	0.4009680811055246	-0.4567979079729525	0.3097094239630503	0.4022598763027818	-0.1313255596663676	-0.0633623226179832	-0.2428186016574538	-0.0154930656205354	-0.7660890503975301	-1.0354747615627518	-1.1485092827315793	0.3668530080211314	0.2237449041642476	0.3855855484881447	0.5933053146916679	-1.036422819962764	-1.0001651631179609	0.0522900817617091	-0.0693438583126286	0.0354178349864638
7	-1.3917791075463968	-1.0319094875516572	-0.3069311938794417	0.3674495207559882	0.4963488333394154	-0.257757939648736	-0.0112625764462643	-0.2822268280168483	-0.176141907760161	0.4841732758363799	-0.4948868733047127	-0.7256687134767765	-0.2609750813532328	0.1764150429955828	0.1580079053671197	0.0318446431291397	0.2752843797957141	-0.5514211995012146	-0.1990087801329297	-0.6364967324245865	0.5195514588540326	-0.9346530654480616	-1.7878438124366478	-0.981614265381758	-3.162686853738452	-1.9259663377038096	-0.6238066540416762	-0.5402112548722661	0.1495207495958235	-0.0935834109005691	0.2663732848432312	-0.4351668286318741	-0.2457375435839317	-0.6411548960252074	-0.3272225244770108	-0.4933458069649088	-1.3429800372453753	-0.7153946720647034	0.0383297553625064	-0.2213640567529933	0.1259808240121815	-0.3609060370811331	0.126391299000268	0.319300802599217	-0.0270031840078017	-0.2858364200108126	-0.6655686177425754	0.049175600963522	-2.067336648235124	-1.927946478946568	-1.1555392312407322	0.2262096359154236	0.2319376644655231	0.1058998615560125	0.3996391077129777	-1.368923881442189	-0.5316603152501269	0.1822325798753337	-0.1886278229760053	0.4420041180427985
8	-1.9522953230015017	-0.5909187190190619	0.4471660754406443	-0.0103972340076703	0.2051102115997496	-0.1041280448907534	-0.2051889835286843	-0.4953946817010929	-0.0634515042871123	0.1193074683651285	-0.2345288809508416	-0.1061782323618976	-0.7777531766407826	-0.2280658608937154	0.3239488856274213	-0.1290071851888057	0.0677082422190983	-0.2715624172664574	-0.1260826632891084	-0.8083939473641976	0.6648007407924701	-1.1560736913707457	-1.3150377245301192	-0.258826844045712	-3.8100905243088055	-1.3294248920868428	0.2024545081738114	-1.117134094377224	-0.1663441470789505	0.179615954563866	0.0485312561920401	-0.2603273644750118	0.2624765995361462	-0.5436249525647329	-0.0351571318975865	0.0743254633631682	-2.0962019974269177	-0.9606098447510514	0.1160019368951112	-0.4122944162550988	0.1423725232645881	-0.1827207651186229	-0.0809015669997863	0.0851722765325329	0.0185626699058888	-0.9347424450882872	-0.7090855359671253	0.4119188509865583	-2.4271995001177014	-1.4924456219151736	-0.4447341790051848	-0.0013944644893945	-0.0406543288802718	0.0662388632354669	0.3476192783156269	-0.9160827030026808	0.1364141275994663	0.1650681969629341	-0.3958360472234833	0.4347296544472575
9	-0.4666846666235298	0.0093740574159004	-0.0684097496310032	0.949703757620144	0.6630006501299331	-0.7384508866041791	0.0836644278420262	0.0208792571135219	0.0919338083032964	1.5030149864699545	-0.1472364548570681	-1.3401788666869014	0.1542782444680416	0.7145830158658243	0.3927974427222704	0.7126707782821606	-0.0451347208191805	-1.0657818608816112	0.15284534786637	-0.1180459432082148	0.1052784623964196	0.3603266654007167	-0.8001580292530694	-1.198058117049347	-1.994463818437511	-0.7117793260565266	-0.3477066940671716	0.0492177938028455	0.2496529328087048	-0.1538081060505929	1.272673802600012	-0.5353603873893737	-1.185386463571829	0.1173262006731639	0.0346145529649282	-1.0069807914423663	-0.9027928403555728	-0.2829355613051661	-0.2826787722766181	-0.1006904158737604	0.4087866040537455	-0.3137968098569159	0.1949907592588081	0.693141190408313	-0.0240884629194869	-0.1084060506282937	-0.0114014600173899	-0.0565128263688615	-0.7963965738424429	-0.8859197730398582	-1.2024603709513508	0.2672003801879414	0.7442987398868846	0.2895729027777032	1.2446970964459472	-0.9075712198853472	-1.1177181050292435	0.2526898172412939	-0.2250953027989575	-0.4439438184591784
10	-1.0335354309026648	0.1258728661583774	0.5823833159463396	0.3596480890699327	0.4340983799821987	-0.1539294193796739	-0.2166173678379471	0.0138309248964285	-0.0700111445654773	0.404336542768593	-0.0743257341502527	-0.3509388462951956	-0.3006300620893952	-0.0029228988376148	0.4466432303762651	-0.1328841421262807	0.1758792600101137	-0.3246491896389933	-0.3227025949685552	-0.5844479794973325	0.7110519505834059	-0.1091251747236614	-0.6505098374128178	-0.3337519635299433	-2.654688685282241	-0.6258496072132145	0.2533924821875295	-0.6607615358982557	-0.2335643083378812	-0.1458394985561841	0.4417797643754086	-0.4033746467103978	0.0175434333807313	-0.5257430616397357	-0.2119088348217614	-0.3180676547922314	-1.869350582461132	-0.6722593905802503	0.1293549290155279	-0.2734793521474793	0.0009473007082289	-0.2106269910624336	0.0551054736829117	0.0790986831897053	0.0276065977599168	-0.6656865795836451	-0.5632351967342698	0.2323606807227084	-1.2738105306958378	-0.7195449675232308	-0.3867178122281394	-0.1069420789355585	0.064514880722843	0.0374268103819002	0.1622953189059157	-0.799989105130186	-0.1865558901583195	0.1664816151752789	-0.4651603645181177	0.2782442616182038
