label_id	PC 1_mKate2rab5_CFOR_pca_predicted	PC 2_mKate2rab5_CFOR_pca_predicted	PC 3_mKate2rab5_CFOR_pca_predicted	PC 4_mKate2rab5_CFOR_pca_predicted	PC 5_mKate2rab5_CFOR_pca_predicted	PC 6_mKate2rab5_CFOR_pca_predicted	PC 7_mKate2rab5_CFOR_pca_predicted	PC 8_mKate2rab5_CFOR_pca_predicted	PC 9_mKate2rab5_CFOR_pca_predicted	PC 10_mKate2rab5_CFOR_pca_predicted	PC 11_mKate2rab5_CFOR_pca_predicted	PC 12_mKate2rab5_CFOR_pca_predicted	PC 13_mKate2rab5_CFOR_pca_predicted	PC 14_mKate2rab5_CFOR_pca_predicted	PC 15_mKate2rab5_CFOR_pca_predicted	PC 16_mKate2rab5_CFOR_pca_predicted	PC 17_mKate2rab5_CFOR_pca_predicted	PC 18_mKate2rab5_CFOR_pca_predicted	PC 19_mKate2rab5_CFOR_pca_predicted	PC 20_mKate2rab5_CFOR_pca_predicted
1	0.4997596343930722	2.397590730307694	-0.1192376143258207	-0.147156615369517	-0.0134360396031814	1.494280906324264	0.2068298389514911	0.2751036388215742	0.090837764226768	-0.1800088091610218	0.1187346800658154	0.0589689437807978	0.0323205795589579	-0.1572272382644387	0.1931421069688876	-0.1076320324521419	0.0791600007026297	-0.0060407482041919	-0.0403227173966705	0.0073354062544516
2	-0.0952744718950776	0.0747752176625891	-0.0614617457760451	0.048402101373277	0.0982818120049019	0.0316044801404159	-0.0966504454164941	-0.0999079027096826	0.0623486958758963	0.0026922730478976	0.0254218617318577	-0.0481849892680167	-0.0216391472947112	-0.0707738246224946	0.0230095380295422	-0.0131435632376799	0.0130580923804313	-0.0387391416219799	0.0212528373144118	0.0156494076155405
3	-0.0440959338529291	0.7051664797781592	-0.5175798338374669	-0.0721531139636442	-0.1915806653155118	0.7909177819029751	0.1313598237670533	0.0114803702887929	0.0928296057584256	-0.1269204986369026	0.0794901868406339	0.0201291549895233	-0.0858065331016209	0.0037542929827073	0.0307868312268691	0.0310028428903099	0.1456697270918102	0.0221039470747685	0.0143565045927176	0.0293373393106996
4	0.4870894299215144	1.7432661300140475	0.0681085833436107	-0.0530920055181456	0.0437105189274696	0.92430899043428	0.0384024220601985	0.1965425299083277	0.03517996111675	-0.1046323053843155	0.0471392575228906	0.0376237716400003	0.0508026550583869	-0.1598789003704241	0.1645101938265801	-0.1110635594520318	0.0088380598049015	-0.0300861543056009	-0.0488112213168851	0.0016452534968177
5	0.2660668174336201	0.9841548063881403	0.0319059782072159	0.1113156046424361	-0.1077236849469003	0.3526937047688153	-0.1479168050425255	0.075078636434637	-0.0239755741729734	-0.0841041877547854	0.0361458280886086	0.0642273064248515	-0.0001028950323952	-0.0757438631643172	0.0781448996270206	-0.0853218569472717	0.0113475770753637	-0.0320933065213119	-0.0488358895815874	0.0072215231573326
6	-0.0224334881995041	-0.1088790874944142	0.0465405373253106	0.0362661187408733	0.1294598693175846	-0.104999969300868	-0.0703337759869412	-0.0797615119459907	0.0328229565483614	0.0239400414451627	0.0009810850856127	-0.0481017218833842	-0.0027112549469598	-0.0558680685755199	0.0110021166820343	-0.0102653143428121	-0.0153422422708457	-0.0312266966664585	0.0179649496683276	0.0056662785535198
7	0.560871644798293	0.4024179793796649	-0.1974217572916608	0.1099975414147862	-0.355563700978905	0.2496063484009955	0.0243879654774899	0.0194215473694188	-0.0888169121179363	-0.1547834391263851	0.0642496875756876	0.1007808977166945	-0.129919063553052	0.0746022342997595	-0.0418176264433595	-0.0057473399014197	0.0908914375815918	0.0394833954860971	-0.0276060714207016	-0.0151315673945336
8	0.3375026528191659	1.781731182198227	-0.4364954299194118	-0.1768331615512347	-0.0835794806900224	1.4409820668685065	0.2911564460198872	0.1467173155510708	0.1333482944195034	-0.1917052372797596	0.1333738473018336	0.0224190956653667	-0.0557587249247916	-0.0887177511820904	0.1217142582201515	-0.0251101968561361	0.1536538988224143	0.0200940928175476	0.005642872532999	0.0179026039631722
9	0.1275454715471014	-0.6718801559944659	0.4406150544061707	0.0905028524778482	0.099785975325405	-0.7073724204812191	-0.0849624069183294	-0.001283928949383	-0.1095759315983146	0.0797275582940367	-0.0553169483884371	0.007972109791739	0.0518183856487392	0.0355680046324189	-0.0522114138869984	-0.0197304856427341	-0.109654543050373	-0.0044748315970589	-0.0134195070862627	-0.0289873313552149
10	-0.0002410263435452	1.3080281732270058	-0.2713984419625141	-0.1858238631455216	0.0930767780739236	1.1028009132944117	0.1854457639116343	0.138196756214449	0.1432067528912572	-0.0848687131917307	0.0408534896643063	-0.0221569881103159	0.0408417359289837	-0.1240434519392101	0.1456480369947699	-0.0238738525574294	0.0761653783781884	-0.0125845835704463	0.0022996927385031	0.0345229038722589
