label_id	feature 1_mKate2rab11_TFOR_pca_measured	feature 2_mKate2rab11_TFOR_pca_measured	feature 3_mKate2rab11_TFOR_pca_measured	feature 4_mKate2rab11_TFOR_pca_measured	feature 5_mKate2rab11_TFOR_pca_measured	feature 6_mKate2rab11_TFOR_pca_measured	feature 7_mKate2rab11_TFOR_pca_measured	feature 8_mKate2rab11_TFOR_pca_measured	feature 9_mKate2rab11_TFOR_pca_measured	feature 10_mKate2rab11_TFOR_pca_measured	feature 11_mKate2rab11_TFOR_pca_measured	feature 12_mKate2rab11_TFOR_pca_measured	feature 13_mKate2rab11_TFOR_pca_measured	feature 14_mKate2rab11_TFOR_pca_measured	feature 15_mKate2rab11_TFOR_pca_measured	feature 16_mKate2rab11_TFOR_pca_measured	feature 17_mKate2rab11_TFOR_pca_measured	feature 18_mKate2rab11_TFOR_pca_measured	feature 19_mKate2rab11_TFOR_pca_measured	feature 20_mKate2rab11_TFOR_pca_measured
11	4.976376837049027	1.6066603748874817	-1.6241513889432844	-1.8501206063765885	1.0289782937349572	1.0083770555353648	-2.436714747799809	-0.7510220724414653	-1.9300761442264576	0.5327305897244891	-0.7022122690105295	-0.3945001956289848	0.1615441580720997	-0.3780023891698064	-0.9152799268398144	0.3481900338370244	-0.2315680421742485	0.7056815636976309	-0.5337619318349252	0.4590647358357314
12	5.362364153747111	0.1269407370498217	3.712307817662312	1.7106369213361257	-1.4583279328575196	0.7574704320803535	3.989314893508367	3.0307073264276614	-0.046688153336215	-0.1310836820414037	-0.9110466463030382	0.5593645558443938	-0.6018486252624128	-0.5684068410796292	-0.351994094857563	0.3013863188097	0.0202979577356637	0.4156562139864975	0.7624958141558438	0.7732002577990078
13	-0.9478459930675116	-3.1555425722577706	-1.6884703957950564	2.2121929589186613	0.0456170451308224	-0.6192633554824712	1.4222842779360156	0.5589263948371187	-0.5505301242581512	-0.4447431382872326	-0.3202606620291101	-0.5784963171135593	0.2539714561955541	-0.5761454903350426	-0.267532227953036	0.0937870053940328	0.1714066356162192	-0.0618168254016752	-0.7331518095127578	1.1189332996405554
14	14.857528931909671	-1.91786148931349	-0.8644281215541305	-2.658200899632756	-2.2732153672186874	-1.9136338642143609	1.3097542960338404	-0.1914810613012437	0.3101691514171748	0.3859216436999055	0.4214400217737382	-1.3185026118606689	-0.5118523772749912	-0.244400954224071	0.981908387055316	-0.2633458782217244	-0.1892164218148192	0.4636875172035141	0.4482585701217897	0.3810351118095887
15	0.6254556058038997	-2.8688569546174536	5.772373382647376	1.6674552175115378	0.2226345427402879	1.0121357232850796	0.8588719358806253	-1.3565198759574657	-1.720894120152204	-0.6814891740795136	0.9166455605647118	1.566147281491453	0.0715500010234275	-1.3223554534456026	0.3506619148857787	-0.5248259159227029	-0.592507788101034	0.7961084641388597	0.7069267538476305	-0.2086376082140668
16	-0.2593583834160032	-4.43592444021892	-1.0389921486540128	4.6310229801546345	1.4498179023089788	-2.1158367822263378	1.3446194159567888	-0.6169141182113906	-0.1617851362800789	-0.5883916111941163	-0.2831849447613657	-0.5502615493717369	0.5051223383173032	0.2422018794445024	-1.0653319220049362	0.4773978151867696	0.0337891183218522	-0.6183230619648262	0.4934251114523886	0.5137158061314782
17	13.919978872714935	-3.310792430164167	-0.93952538473651	-3.213006628502864	-4.065913233378748	-2.949187334771645	0.0327345156090591	-0.0232395797870091	3.793505169775736	-2.040662833626845	-0.1126567110536214	-0.9503608843546666	0.3866498816135443	0.6014612128337427	0.9718404886408007	-0.2928414823069962	0.6555104240576829	-0.0549616167363873	0.6198222331834278	0.3868387790560189
18	0.3891438534254259	-3.3205193324412074	-0.7692856477880982	2.5878076851717	0.6827508718739858	-0.4187274774513045	-1.8042391927790724	-0.8973442942017673	-0.4409762458359205	-0.5295918794469786	0.539854095409233	0.9316764752560046	-0.1113258326615725	-0.6981658866380198	-0.5350478055163488	-0.1185918912558599	-0.3569015226701353	-0.4466884238795351	0.2312668513659538	1.2112219369651367
19	-2.756417256899657	-3.1750533678244164	-1.1687441456825398	-1.4411694222394198	1.583643497265675	-0.6771934220315986	1.0519234851446508	0.3273465870990683	-0.0020158293746799	-1.6332567258243629	-0.0698687669231909	-0.4946645507808932	-0.7476438113804144	-0.0333745605312409	-0.1153249762923656	-0.7678120323729999	-0.4026403598393027	0.4449430009145694	-0.2483173910481244	-0.0007037561103132
20	12.187591921392713	3.1804999648131664	-3.52890161852513	-1.3163603180063062	4.596348154579763	2.914257696239168	1.4749920763511428	-3.2826188979564965	0.0922297309033999	0.5431658335041517	-0.1573705951262192	0.5779851798047315	-0.8513478686368102	0.3928648189725549	-0.2010566213411327	0.1271083919574321	-0.2345125256452845	0.0648627829084877	0.2835734367542281	-0.7945748408595592
21	-0.6137050054093101	-2.8159412127441863	-1.6772739323193566	3.583875289377469	0.5344996522554861	-0.8475443041259147	0.8920925657366687	0.3287360704992084	0.032059246580214	-0.8152101139670047	-0.455024423248346	1.1396144239198749	0.8080145057655485	-0.6291153088379263	-0.3265547741485142	0.628265664852672	0.4685490475756465	0.0111247609269663	-0.4032188635379499	0.5219542226223199
22	0.4259828716881313	-2.032350837005698	4.6699327317173465	1.2574488548242744	0.0315450436211474	1.7308758576726664	-0.4836573935309389	-0.4372773304241935	-1.2244503019413302	-0.8255243427934931	0.785695188545935	1.1589766522700595	0.8665321413775809	0.998833689372987	-0.4498425952925207	-0.124976053322991	0.5593058882361416	0.7258212809297666	0.1153545088276358	-0.5758974126165817
23	16.933425709175687	2.4581431287006508	-3.6239888745695086	-5.156520326029222	3.0622860653949235	0.8365789441112462	0.8216159956120593	-3.2810183111277023	0.1637296787675251	0.1227330390677394	-0.8155981215572644	0.329355424654187	-0.4637102257567479	0.3556127536278384	0.2536138430843292	0.3516036024582747	-0.2561817060174224	0.5649048594130889	0.264844906511315	-0.6164307944541697
24	-0.4153379683432166	0.3966713131736082	-0.9207289316093804	1.6188762729402946	-1.066771889216064	-2.600639221662274	0.7851170427258012	0.2929329623524653	0.0447898134757304	-1.2819034764749004	0.0247446986006549	-1.1265961207849426	-1.6737112830801302	1.9667133849655032	0.036971277931223	-0.3438292912946928	0.1767586866437984	-0.4779308040217019	-0.2245601587582137	0.3714486293369829
25	2.4627274474409786	-1.1269635168455636	-1.0104447863730064	2.5163175645535154	1.460699561755018	-1.5307602108433649	-1.2409827972312168	-0.5514585652914186	0.2624215447177054	0.9837627120597684	1.0163369586052131	-0.6376183114623292	-0.3026610706072128	-1.1337530956399808	-0.6996044970509976	0.195979684656857	0.2145453870729029	1.1014077766011603	0.4296688488350346	0.7484777524011891
26	-0.0084221353922445	-2.742061730485049	0.0987339808886888	3.843485745023551	0.5374525086938986	0.5257397700488979	1.2446169519070656	-0.518719233687112	-1.1962169304149093	0.4524281570939933	0.1693918405945511	-0.2400055633235041	1.307228009967654	-1.340896690074326	1.0371958311986142	0.0705001242725504	0.1945596631028578	-0.9311939510288888	-0.5990183611117752	-0.7358438226713703
27	-1.8470406574934144	-2.343918459687104	-1.3997571689904733	1.2276887371841425	1.9074945045136609	-2.508715165068176	-0.1732254149944618	0.4551901734993991	-0.1286003536755678	-1.066821963746104	-1.6295839476303005	-1.217763098194622	-0.2368233423953167	-0.3499438491162919	-0.8547337798817972	0.8706229880576805	-0.4294043748027483	0.7590801589947586	-0.0752714056990889	0.0347996814271133
28	0.8722092641807633	-0.5274445287191266	4.915457738980704	2.27495713895274	-1.8752708888436425	-0.2946249147576022	1.6406025881105009	-2.9982022102352324	-0.1762272576150552	1.4031853392359717	-0.0344666991468305	1.446238652519065	0.3385815525537678	0.0162396315558601	-0.59534160859625	-0.5470601116189369	0.0938362486216675	0.6567665857073665	-0.0922119335399973	-0.2624971801333141
29	7.113691979652983	2.8819011537133234	3.227005367333053	0.1761306904211634	1.803554312627622	-3.4573641245253013	0.6267448728108534	2.9198973213216126	-1.7727139600951618	-1.5196250227994836	0.8669078521137802	1.5631882202762784	-0.0506305156095833	0.6284147549924954	-1.0517623919747336	0.1121304790089871	-0.1774930951861714	-0.6109294255664142	0.7477510673266896	-0.0521813376837309
30	4.242525087411218	-4.421755788654669	2.2060882917741877	0.9654792131346508	-1.3161063224384362	-0.6514226151359489	1.4785505871367837	2.1318696027960384	0.2559279958772362	0.3521344362154013	1.6381459191647303	-1.291404173031979	-0.9552786503908316	0.5183071919805612	-0.2051925844838682	-0.6905424108462741	0.4315851982257906	-0.8239241616307199	-0.2213546657569288	0.0716141429962522
31	-0.5584384954107026	-1.2666981123430778	-1.0029402642496217	2.5736283111152427	0.0766633385576939	1.0382878599606145	1.500374479495089	-1.7088919320974494	-1.5218161389546678	2.315447223514492	0.8276547705565119	0.4959667606349549	1.1601233456038378	-0.7744956634195241	-0.9863297747060982	0.1781216791208247	0.2711066835459595	-0.726444801710738	0.0432056975665944	0.0023863726546176
32	-2.9321992804893204	-6.354441615925273	1.6111458484267125	-0.1247477048338957	2.654474628978849	-0.4472053512226198	-0.1389501425163898	-0.4532306974581287	0.5852457816262621	0.7702983892871045	0.9818343937395388	0.0799926597048975	0.6202443463303902	0.451150909245432	1.1680130357564196	0.6110376531776102	-0.2976829616120155	0.5702039693445912	-0.1838771811043852	-0.6925315357481028
33	-1.8176730762990887	-2.910855265861936	-1.852559584711212	-1.2550418399695429	0.4717758932937542	1.7939362218271824	-2.153765721537843	0.8187646436118553	-1.3786067277146783	0.2617766969445751	-0.2967814053124827	0.1425278286962173	-0.7465946455395858	-0.1119838807361607	-0.2022286334998869	1.0187172902456574	0.6025873771542873	-0.1026721512981975	0.1617324420851725	1.0077390401260715
34	-2.7468057535967527	-0.2183247179953687	-3.758918078180424	0.4691414218822747	-0.5315217176249273	0.1225928477023464	-0.5686443173872132	1.5383545418627895	-0.7857862745868379	-1.9903152679562408	-0.9577593171821146	-0.0275093186548487	-0.4221323820702775	0.0435684192907388	-0.3107237072437361	-0.6747754722242137	-0.3617098966771175	1.4057342300045557	0.1970138029055088	0.08379872580755
35	2.6872342476235427	-4.744926063207225	0.6847151645412262	-0.4256427979333004	-1.7188098072643372	-1.0899978024597383	1.8061738223718875	-0.3754052185074533	2.385522306091032	0.8540903685932166	-0.7788038370483511	-0.2497758924622609	0.4166938670521218	-0.8950197225162693	-0.1281560453179841	0.1103500573546071	-0.2090162951417985	-0.3721958829521739	-0.2594439845959202	0.3245169737703043
36	5.977620506089281	-2.164936389479927	-3.986847635478477	2.755178775579629	-1.8587313383996344	2.7886625567475463	-1.3850348013960152	-4.768162021923168	1.8583149390574856	1.8560385223641584	2.4537036793632194	-1.1382205122433997	0.9185041835049026	0.0034766793187941	0.9112952606041168	-0.283279554112172	1.0479995635897192	1.0384555877219972	0.158590076412869	-0.3380498583807646
37	-0.6809685662270297	-5.22257684884356	0.5857127155971237	2.4095585503489785	0.5366062164689396	-0.2035286990949096	-0.3128189920336932	-0.4624700657595005	-0.7645453357559142	0.3132346494220482	-1.33783058106345	-0.0248515923079996	1.2640135893711952	-0.049300344882186	-0.8210536933475879	0.4991033496476242	-0.450255832065239	-1.8370159873844127	-0.8991301126991593	0.0034873760644797
38	2.419584773973932	1.6670090520642966	5.932681753907768	2.195063537892972	-4.520388456897895	0.8841222996953417	1.5458038428374792	0.9638382304621612	-0.6989998650312175	-0.0280215679565554	-0.2933729109724682	-0.6461303754629305	-0.1975445458577017	-1.0574128228720387	0.3478957870627659	0.3037274502094699	0.650671032521114	0.7215702282853174	0.3584145589598126	0.545180674249596
39	-1.9541456022390329	-5.338632138002533	0.6517141695577767	0.6339687504838043	1.689903638693976	1.2104268208417108	-1.1586374631591745	0.4208938859505268	-0.1033707142240802	1.1219472677911289	-0.0453643896787235	-0.5194512369101987	-0.5861579006738028	0.2538703162460683	0.5523367943132863	-0.2841893691251241	-0.6019327708128149	0.8500037480981896	-0.1820991961569205	-0.018555735813045
40	1.7225719449811692	-0.0588060613598723	4.381681344485212	1.3338540518968072	-0.709984104101803	2.1729297696457093	2.182228919513852	0.2717035362055217	-1.2714568694642765	-1.1909925916372983	-0.9643093431557932	-0.0174330483640113	-0.5020334775410928	0.4139129523677548	1.0673792253601422	-0.4942926870864092	0.3585595303367033	0.2917174611394029	0.3305676317729307	0.4287117001721572
41	-0.4825431037017805	-4.046914413334738	3.5807497734047127	1.2804974955733317	1.4657793261453946	0.0186127455675533	-1.9408434912674783	-0.1186559341696104	-0.9888043040270932	-0.3794006831099525	0.1890511959413155	0.0117373620872034	0.8383289129882591	0.8650658233766992	-0.2514268669079142	-0.1981038730948507	-0.1963231279654222	1.1244985569799808	-0.4631453378403016	0.0530512287790574
42	-1.4018263022469482	-3.9393249561087966	-1.0281949821763408	1.6317032106313087	2.3192626325551893	-1.5992649121769416	-0.7695018705067382	0.5843239715409236	1.028581108016326	-0.1525434745249245	1.263107457729614	-0.4783330696913414	0.6082605093280053	-0.3911364557449284	-0.1449825014361533	0.1856407440290913	-0.3866812335923848	0.0853744871151391	0.300573036379677	0.0077058138521404
43	-3.214747131016137	-4.509389758659988	0.7961129415769018	-1.4141838088873209	2.163112946568805	-1.6667248356232762	0.5976168825067019	-0.5094709800682662	0.5750794240493602	0.4572056857479047	0.3653560806847213	0.7094200832821035	1.5560693260757508	2.0642099474557623	0.4672220329705976	0.122920464725283	-0.2958717602534045	0.0700245157081142	-0.6961272517688603	-0.2423751919266699
44	-2.6269480176589526	1.781111491357403	5.469204442187079	-0.5540453519555679	-1.81864830928372	2.3232452383232816	-4.051044611284554	0.3074011712126868	1.1201621924027572	2.0855683627017165	0.7054712179984721	0.5840148499206081	-0.6325865802462763	0.9858079276379166	-0.3413751332696605	-0.7690444087519311	-0.9697532192389564	0.4837967951451681	0.3610471034379975	0.0854771277933726
45	7.82976255517204	1.8534183359670755	2.0492074378727323	4.228335711105739	-2.3039759513742983	1.1770592855322244	0.0379240447232358	-0.731356255285918	0.1146590556903561	-2.3949430782177847	2.742304008677592	-2.2944809882569657	0.5967382436446163	-2.0885756275582894	2.6906038009037143	-0.5109576309547963	0.2220461533739763	1.429273685963999	0.0586249796714671	0.3624679080465774
46	-0.3738186983912817	0.4148362735114919	-4.5219643865464185	3.97768768233656	-1.9292216133930808	0.9177640081173548	-0.6566361943245661	0.9244397302472566	-0.4882487962872132	-0.4038607670937649	-0.9522436279067236	0.2319714238748916	-0.140745406365977	1.1758152353230458	0.3776813594564974	1.025632119682183	-1.1854665399446993	0.0878385488288217	1.092752705748974	-1.6200640250028973
47	0.2789411571929207	-0.5421767763613101	-0.5430360951664145	0.8289834500543676	-0.4404033389197704	-3.3739595230506314	0.7537195930359093	-1.4715945124806198	-1.4241813143188482	1.4030791568561622	0.7521207085222408	0.7564669565148283	1.1662357160845451	2.664194361243112	2.1273364298152613	-0.9076396435665556	0.3468250191497405	-0.9824252475530504	-0.1362329935865613	0.5038243345991829
48	-1.5160032215265369	0.8162719532843037	-0.5422483338739713	0.7881326925540372	-1.4332390469846183	1.2990518470338868	1.2075369694749831	0.6497582547380261	-0.0123898730991078	-1.1339362289970956	-1.4391388738663018	3.168248141417163	-2.1036338524432843	1.0004626110587325	1.861176255011037	0.7047435590115141	-0.5972703020052231	0.7087424838299647	0.8493003889049069	-1.0603287363962477
49	-0.4718888041213558	0.4783135298883997	4.256518003194973	-0.8399463576596865	-0.3830042054924206	1.509089864533634	-1.961936372157788	-0.2973139816291499	0.1163698996254883	-1.6988688025466314	-0.3052092517325814	-0.1123450912662126	-0.2715393428335866	-0.0933695461038426	-0.2291628932675208	-0.0155929370997478	-0.0811317292949845	0.4957658190212016	-0.1747720214228062	-0.9017494889731672
50	-1.144518596112564	-1.3062075468022798	5.2391760370559135	-0.8318956860006009	-0.2267800854657666	-0.1242986769275829	-0.4998249107476518	-0.8085981356575602	0.698904467139629	-0.0531326036348407	-0.102427050790955	-0.0546961835165231	-0.3701165039259706	0.5980956619712272	-0.0106496498843181	-0.6995946391967658	0.6135246167478354	1.3247744331191298	-0.3867249752573581	-0.0702062240919938
51	0.3054298722272416	1.4243602978296055	-4.580836731630807	1.185482320073365	-2.391024427028864	-0.6233776144194371	-3.2041003977021014	0.1110210978463042	0.8449245160308132	1.4120940738551926	-0.0738113414028122	0.6205084922615494	-0.0925008004465284	-0.3833185760909745	-1.3871923347484634	0.0429258022918145	-1.3126280977433975	0.6322662961008104	-0.2893918019787722	0.4941479188228027
52	-0.6665991541589283	-0.8576443356144551	-3.0702829335286568	0.0602752701042094	-1.4831311362003463	1.2267336029410103	-1.78180755270725	0.269017269531297	-1.632246291424039	0.2319483645434323	0.1969595087598056	0.7605529339079067	-0.4944768647213347	-0.4094038272472122	-0.6150494975534264	0.1713994052565219	-0.6301651238122641	-0.6776822384238881	0.7559059290412597	-0.064038444988187
53	0.0855602953111204	0.3427379384393386	5.651917710154276	-0.2095093065893239	-0.4908871332910824	-1.3155914895425316	0.9178490638226976	-2.6228781051451566	-1.63435997564893	-0.4297719041030197	0.8539633767325228	-2.682682139854812	0.6525187350232429	0.6157949486520348	-0.2240046609733705	-1.3154133905877772	-0.3884141817147472	0.7090196872679569	-0.3848228966078799	-0.9592704886126566
54	-1.2690698659016542	7.775392295422182	4.186677893317336	2.544768929458264	3.2221773406689818	-1.9161492912898483	-0.997463029720544	0.5420589407619467	0.1545325675604819	-0.6514119858390985	1.3132222369583195	0.0244486216218879	-1.1803441308804643	1.0585969072283383	0.7638022430639749	0.8633899115257593	1.568261293013254	-0.480567165203047	-0.7983251497804413	0.5393357222264232
55	0.2932941124111141	-2.3125616164535088	-0.2828459058123178	1.448217950544709	5.595814347769389	-4.158806459870761	-3.0757713162822062	0.8235713368186762	-1.6854978444565574	0.7845503366435502	0.1945163806979832	0.3586234879163194	-1.7862744779121598	0.0661755089763723	-0.179365086968448	-0.4337681423448832	-0.0073406558617157	1.8312665624963895	-0.2199975656465346	-0.196824505588892
56	1.6197018216041612	-0.0498788975423944	9.164372379448842	-0.0683109950284653	-1.1685476110202253	-2.529962024306029	-3.618721937677612	3.3348198269299085	0.8340205118746348	-2.166816961176665	-1.3282329403001676	2.4629574115724044	0.3023556321207745	-0.2067753768218833	0.5398620377643347	2.663020052111731	0.4879580979183101	-0.0831815359234252	0.7301973584191741	0.0661022866638755
57	-3.589793394371482	-1.9459638567600024	-1.0619650460360517	-2.2054346154918165	-1.0340705916803012	1.2295900606780177	-0.0873463964497115	-0.2383417164427284	-0.935837642770039	0.229618739478526	0.4272563516669628	0.8462659106040242	-0.0305440520737418	1.2840282810420234	0.2053428457714318	-0.4377217903440529	-1.08723326079007	0.3538939654509993	0.9255873005159502	0.0376786533237487
58	-2.495644470088466	-0.565951568412845	1.4263809775133534	-0.1949230015156506	0.0988020870950948	1.813246241848757	1.3063289597508685	-0.8665913284322234	0.3185224319267914	1.7902334156988775	0.0704435144328509	-0.4273058975788479	1.5194052938509983	0.3366947324084019	0.1991975465325798	0.1169579066844399	-0.1076617193399037	-1.2745745834375228	-0.2057842246381653	-0.5275883158854154
59	-2.5643629429821853	1.063678099514168	3.0107949779569942	0.090253052602479	-1.7606832764536742	0.8757891802188336	-0.0890567851136076	-0.5288412418722629	-1.198469243662699	1.6184778166164049	-1.0415626927566382	1.1489280959974542	-0.4016651582971862	-2.251099129895189	1.43470090219334	-0.2206066085165809	0.9765043360238774	0.5148767577442759	0.4427712638433563	-0.4025361238218559
60	-2.0957827816711547	3.6370831819151137	-3.341783056981551	2.5217407420479248	0.4594892228254971	-0.3003107175779	-1.6041454491444578	-0.4507942346585841	0.3698862993455187	0.0024214419842706	0.7272329452363555	2.5251817179798635	-1.2770682835258649	-0.8440216189437859	1.96670275729378	0.7149215741773834	-0.9486899070669524	-1.3088822764727766	-0.5742483408520129	-0.0889476159746881
61	4.575087056070498	3.2438688801578848	0.3636116338384799	-1.130738840731594	9.113669997251812	3.306747332144132	2.7993621854104407	1.0159055923492912	-1.7252315001724958	1.4887610952718282	-0.3447171702644647	0.8201458261186965	-1.934489130825668	0.2626240191322809	-0.4946711986818538	0.3113875676642254	0.0045703923164493	-0.0380147300666646	0.1791276834793949	0.3236928927164793
62	-1.62118546735313	1.649246493806495	4.62721080659634	1.3919882693568917	-0.1178905899640385	-1.1122105964376567	0.3057655275671404	-2.121433207642564	-0.5590289096602216	1.7011690758686675	0.4141168642060068	0.2472159004999248	0.9923148632758724	-0.3796878825996019	1.3565170472676449	-0.9834161477498212	0.9018613186798236	-0.1496300667695291	-0.2921847479455074	-0.1037349064142856
63	-0.6915677872557816	2.7784905474791697	-0.810253288270407	-1.03743370561387	-0.8769187783289055	-0.1760411613436032	-1.7496440790351415	-0.0191915850101448	-0.7386680238840434	0.6879078664545105	-0.6628368124152021	0.5714794605304041	2.3301678646961386	0.7527227954663473	0.6496159644093745	-0.7316689173475401	-1.099103749801701	-0.609509860985304	0.0522587775806394	-0.2138678619533667
64	-1.4599496123905291	3.700043981344973	4.106105982013363	-0.8273345707087087	-1.4081833722591788	-1.38905329570893	-0.1018359418304393	-1.1224572140311229	1.0825394787062017	1.0586196024080394	-0.6533223902939956	-1.5755570182658485	0.5416730934053078	-2.7231509091522788	-0.5073229717818646	-0.950669460191284	1.0068899931156965	0.3025933496233861	-0.6713821820381282	0.1657552223103134
65	-2.102761270970877	0.4334318376848839	-4.334767190127459	-1.2146216249559267	-0.9564933686650396	0.5913685584900796	1.0052620746408407	-0.4789481802503633	0.349286690484188	-0.7956060753134389	-0.3544368328078005	0.4540004364131078	0.7861071467421197	0.491089981172484	1.3409950591651816	0.2202329824855457	-0.4598806697023235	0.1865647133083127	0.6344812331834466	-0.5962001261351779
66	-2.6231915484920085	4.053628026321192	0.0667084749073412	-0.5224333191779721	-0.976885515989448	-1.6026924611606397	-0.157131610318623	-0.4585798517206072	0.6731507058362091	0.6602432260183516	0.4015287489467722	0.4424860702831594	0.0181978169213204	-0.8171054952102481	1.7082533275890557	0.1225610186187523	0.6588741336101596	0.3301589153402242	-0.517936468851033	0.7370176569969413
67	-3.863641313427257	2.8493377655761547	0.359430028722702	-0.021277711522161	1.4969715330330633	0.4612280229835426	-0.2267747770298615	1.6217676510018713	-2.584038300910517	0.7081602676417162	1.0859320586310846	-0.7174395920421102	0.7900170719457229	-0.2884317150665633	-0.6947238053798805	-0.9520046918074808	0.173003288049008	-0.4669101266243299	1.1423523923490382	-0.7443880283162129
68	-1.5275598558477148	0.4323813918086123	-3.3192803590320894	0.4426314535386379	2.8120243410265227	-3.954719295207076	-0.4600306090513637	-0.7189421048444371	-0.8704107185818346	-0.2758415088410285	1.1903989743905503	0.522129840499292	0.0502774322559996	-0.1384024431565059	0.4298345863225675	0.457986360722225	0.0523939001334313	0.4192468155454989	-0.4581505121053525	0.1138329890466344
69	-1.5907975371171597	3.1934947757747287	3.638950275619581	-0.0307056190131686	-1.6939461273240153	-1.6955036439801716	1.644217119767292	-0.8095679006609986	-2.8341162710122263	-0.200716281404427	-2.4052129703038005	-1.7471243373974463	-0.7267739044555372	-1.7756466060118758	0.8050133686484111	0.6483284671744339	0.7813602566345583	-0.5739400499703421	0.3646446030552975	-0.5758325722135713
