label_id	Predicted Archetype_archetype_CFOR_classifications
1	1
2	1
3	2
4	1
5	2
6	2
7	1
8	1
9	2
10	1
11	2
12	1
13	2
14	1
15	2
16	3
17	1
18	1
19	4
20	2
21	1
22	2
23	1
24	1
25	1
26	2
27	1
28	1
29	1
30	2
31	1
32	1
33	2
34	1
35	2
36	1
37	1
38	1
39	3
40	4
41	1
42	1
43	1
44	2
45	4
46	4
47	4
48	2
49	2
50	1
51	1
52	1
53	2
54	1
55	4
56	2
57	2
58	4
59	2
60	2
61	2
62	2
63	2
64	4
65	2
66	1
67	4
68	4
69	2
70	2
71	2
72	2
73	2
74	3
75	4
76	2
