label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-1.2110021228504235	0.0110053792171077	0.1326681199717329	-0.2101888022312511	-0.0043983874411397	-0.1696836157841978	-0.0952579535627149	0.1760302403850376	0.0643062242170869	-0.0324775304316719	0.0375201920208143	0.0846578637164437	-0.1130324354478455	-0.0178870471250849	-0.0154066614695962	0.0079198845501359	0.0113176823062099	-0.0932345421678789	0.0264129206548645	0.0317124733814468
2	5.0108924940133965	1.4480817265665646	1.2123367693981442	-0.6427741546635967	-0.7838068847843412	-0.7589419267437681	-0.2281226712073698	0.1286110186503712	-0.2506393398232922	0.0877363095933067	0.1016329799392668	0.0242363656644056	-0.0834709599960546	-0.0960400991808812	0.0871296861328647	0.0215446066530669	0.0347421537839403	-0.1457132309104007	-0.0262711261415319	0.0422530113596994
3	0.161838423212292	-0.2493950170061223	-0.4875189097808621	0.3524559635681754	-0.0666408692610754	0.0253754862155014	-0.2366340031872209	-0.115876854253588	0.0979926736607717	-0.1350651303363272	0.1434812341200613	-0.0790941161507859	-0.0980896677825757	-0.0917454357890307	0.0724346636184031	-0.0265959953043274	0.0353842686506485	-0.0056521340288231	-0.0117422700347223	-0.0218187755335187
4	5.2087486694295215	1.451647803704299	1.2326422903330352	-0.7343615048682557	-0.7826258857730726	-0.265530223001114	-0.3424806840860348	0.3885803433427016	-0.2307689074258894	0.127853327709019	0.1253537456671381	0.0600878327828568	-0.1631106487850961	-0.0624476148581597	0.0857642217301082	-0.0633663425712496	0.0711652002760183	-0.0738461443988002	-0.0726977952559761	0.030708933954954
5	2.2414109260401527	0.7243026854274567	-0.8603117946118528	1.104031331631033	-0.1284415245525701	-0.0253104191840865	-0.2731548126780705	-0.1215756542904859	0.0522922538224609	0.117862498375538	0.0400484589753494	-0.1675743947553596	-0.0863525708925969	-0.0849535547030389	0.0435860887271078	-0.0243110598552402	0.0099453991799794	-0.0165217501099089	-0.0518958619361524	-0.0067247404098917
6	1.9545790853808749	-0.0897150638189452	-0.7054504503944066	0.4957088996781765	0.3378678964430635	0.0541265735449198	-0.2250927198769738	-0.4711308739377548	0.1712697911360743	-0.1241490077221304	-0.0317369112700151	-0.0869640470581213	-0.0448118267263265	0.0307283974304287	-0.0105119320466988	0.0402763137217658	-0.1028239325901787	0.0168694474435382	-0.111803793134483	-0.0419165482964937
7	4.658755929572064	1.160274308326303	1.3970041711132275	-0.946948571925223	-0.5479085317613462	-0.1970074673039727	-0.311948935376984	-0.0338370855496498	-0.1249482962504247	0.0869964133448857	-0.1259709429942364	0.1917711858254699	-0.209953891674008	-0.0249021440589036	0.1455322898781103	-0.0293046302788886	0.0229248386516633	-0.0062031598672914	-0.1043943945886363	0.0655868795058942
8	3.963761768771756	0.9230930888900996	0.680930652122391	-0.5237665102070563	-0.265242366739471	-0.2004023070647441	-0.216439798891932	0.1694181509052427	0.0691560154677407	-0.0328656590135466	0.1981497594842509	0.0343651680747865	-0.090785523483276	0.015636912069097	0.0476702704548501	-0.0515023183763127	0.0145583446943162	-0.0546007379788094	-0.0638952037031572	0.0176265265482649
9	4.822215387100702	0.5951091629046427	0.8495020109273532	-0.8788715242084364	-0.5272691672937871	-0.0027300247484142	-0.3682489831866366	-0.006229501741951	0.0701915167412544	-0.0542991283441331	0.1975575668864042	0.1727224734166945	-0.1224668499071835	0.0075979168298108	0.0514914855614436	-0.0892382719903182	0.0294437651179978	0.0049076749179643	-0.0774385186182464	0.0388550660875941
10	-1.6860339861011884	0.2187746251805001	-1.050129257348134	1.0356698768043555	0.1731545679814176	-0.3736175082206309	-0.0727235214505992	0.2478995197169154	0.0461601769860882	-0.0389473663283581	0.2193589039403875	-0.31390178011962	0.0072068042589123	-0.1615049568592163	0.0156343545800648	0.04235975198155	0.0120704022864846	-0.0785928393986448	0.0197601432562289	-0.032076393355982
