label_id	PC 1_NLStdTomato_CFOR_pca_predicted	PC 2_NLStdTomato_CFOR_pca_predicted	PC 3_NLStdTomato_CFOR_pca_predicted	PC 4_NLStdTomato_CFOR_pca_predicted	PC 5_NLStdTomato_CFOR_pca_predicted	PC 6_NLStdTomato_CFOR_pca_predicted	PC 7_NLStdTomato_CFOR_pca_predicted	PC 8_NLStdTomato_CFOR_pca_predicted	PC 9_NLStdTomato_CFOR_pca_predicted	PC 10_NLStdTomato_CFOR_pca_predicted	PC 11_NLStdTomato_CFOR_pca_predicted	PC 12_NLStdTomato_CFOR_pca_predicted	PC 13_NLStdTomato_CFOR_pca_predicted	PC 14_NLStdTomato_CFOR_pca_predicted	PC 15_NLStdTomato_CFOR_pca_predicted	PC 16_NLStdTomato_CFOR_pca_predicted	PC 17_NLStdTomato_CFOR_pca_predicted	PC 18_NLStdTomato_CFOR_pca_predicted	PC 19_NLStdTomato_CFOR_pca_predicted	PC 20_NLStdTomato_CFOR_pca_predicted
1	-1.7658468157468266	-0.3668909966137292	0.0540392345356041	-0.2141771458724454	0.0693304751517856	-0.3192971871088699	-0.1542394749024778	0.1540754135392265	0.0553948578936206	-0.20366650776291	0.2058022134201467	-0.0798118955713307	-0.1207247418092663	-0.1405741266024247	0.0955159072487444	0.0760108982469597	-0.0097556402916521	-0.0801119491230015	-0.0254305101494385	-0.0041377433549394
2	-0.2315637638013619	0.0455704156814913	0.4220987106825089	-0.849143045903169	0.4164755531026555	0.1863157413672612	0.2373625403986311	0.1785287335756898	0.1467073492391641	-0.1613052108541519	0.1307663133070625	0.0150128460832229	0.1334815983074157	0.0256692894252938	-0.0646216909594513	-0.0181051395984633	0.0207295111254853	0.0699937494686455	0.0509100154513452	-0.0624303866490832
3	-0.5997791242287113	-0.2787315538497473	-0.9700852896930684	0.8451552109807317	-0.0576451387525345	0.1599403819845924	-0.0845502070710347	-0.2362175649810058	0.0483964796417918	0.0363051280786914	-0.1398224625562246	0.0383242313172342	-0.0905621875447987	-0.0007319114524934	-0.051108567427037	0.0208678767189253	0.0477489469999686	-0.026088639920093	0.0369994203694464	0.0059647919165134
4	7.175450799330045	1.472004133060184	-0.9121724024570504	0.8904885383570972	-0.3656092897671426	0.3230462992235599	-0.4338952678588706	-0.2724730068469713	0.2682160809581194	0.053331536541016	0.1465814805751998	-0.0960794705651133	-0.1145039719350074	-0.0674438260101758	-0.0298777968706655	-0.0385973559044489	0.1069908170435874	0.0719017962426929	-0.0186311769349825	-0.0494845638426564
5	-0.9149457932554728	0.0397490881253291	-0.9768564811227798	0.8147172875854627	0.0618232836551147	-0.2687662440434287	0.0051411863837719	0.1835400393957195	-0.0069268023005266	-0.0150335265630925	0.1517759589616202	-0.2274323285443206	0.0507007577225854	-0.142519632132766	-0.040482494270785	0.0734291458873969	0.051974240285702	-0.0782131970830566	0.0147831783700872	-0.0289475716454563
6	-1.3051001111226104	0.2548575439088101	-0.4720125345837573	0.3778391624702234	-0.0604875033990822	-0.4398727309618993	0.1039588429380067	0.3199640923595899	-0.1272885714397675	-0.0162971474397546	0.1236417335687969	-0.1293348049548842	0.0167812701982718	-0.1230763938094616	-0.0254780914239905	0.0441218026094707	0.0834030130436674	-0.1144786486628809	0.0601753982797761	-0.0202313754569219
7	5.047540174251816	1.9618478596187592	-0.0427118909612931	0.4109772755842194	-0.4569370273100231	-0.3081534397335154	0.1000934892241358	0.1077121695002257	-0.0044217063038633	0.1361057556362225	0.120331002398698	0.015481081499121	0.0514469937705473	0.018857421208767	-0.0265279588698438	-0.0811872616609968	0.1087198536166503	-0.0525455399805379	0.1178550680869925	-0.0073214443115366
8	-0.9530784942123456	-0.5052510449405008	0.2926856118897663	-0.5028601889143329	0.1754946303504472	-0.0322180608334674	-0.0052652870936034	0.0576572759772254	0.0833414436096288	-0.149931456955278	0.0788998852024853	0.0445119846593211	-0.038642245971725	0.035461393242745	0.0099936829938199	0.0091121561746276	-0.0195879815244837	-0.0392487532344685	-0.030821185435249	0.0047203384174707
9	1.0338928529246	0.0876248459295241	-1.1454187183552906	0.8753778811438592	0.0797446106185625	-0.054880430920067	-0.0416595554924148	-0.1217336854556023	0.032617183383002	-0.0493194443630915	0.2951801079333268	-0.2392349197976448	0.1207591811905844	-0.1126279359373464	-0.0422845544130849	-0.0092972672425044	-0.0085273408697362	-0.0122995280933012	-0.0009859063117944	-0.0893406606652225
10	-1.9890715282749456	-0.323490896104706	-0.6548294077570622	0.7496676251560617	0.1478124192304483	-0.0214929758972593	0.1084171105322696	-0.0288930679193852	-0.0139863061857883	0.0072063035036628	-0.1063139239819577	-0.1141225340733058	0.038180175873733	-0.0006648038675237	-0.0078480172872005	0.0438254108671831	0.0008666929184454	0.0060924219993372	0.0411774161184742	-0.0088927097609786
