label_id	PC 1_lysotrackerdeepred_TFOR_pca_predicted	PC 2_lysotrackerdeepred_TFOR_pca_predicted	PC 3_lysotrackerdeepred_TFOR_pca_predicted	PC 4_lysotrackerdeepred_TFOR_pca_predicted	PC 5_lysotrackerdeepred_TFOR_pca_predicted	PC 6_lysotrackerdeepred_TFOR_pca_predicted	PC 7_lysotrackerdeepred_TFOR_pca_predicted	PC 8_lysotrackerdeepred_TFOR_pca_predicted	PC 9_lysotrackerdeepred_TFOR_pca_predicted	PC 10_lysotrackerdeepred_TFOR_pca_predicted	PC 11_lysotrackerdeepred_TFOR_pca_predicted	PC 12_lysotrackerdeepred_TFOR_pca_predicted	PC 13_lysotrackerdeepred_TFOR_pca_predicted	PC 14_lysotrackerdeepred_TFOR_pca_predicted	PC 15_lysotrackerdeepred_TFOR_pca_predicted	PC 16_lysotrackerdeepred_TFOR_pca_predicted	PC 17_lysotrackerdeepred_TFOR_pca_predicted	PC 18_lysotrackerdeepred_TFOR_pca_predicted	PC 19_lysotrackerdeepred_TFOR_pca_predicted	PC 20_lysotrackerdeepred_TFOR_pca_predicted
1	-2.082446625898388	2.153968067802924	-1.7086586930357173	-1.8579504890348792	-0.5013398879754689	0.1050085648583927	-1.6616591165012389	-1.1929973406969805	0.2623541645338405	0.3680069507939845	0.2535138382315733	-1.84145033979435	-0.8036639829293533	0.0706402313157283	-0.0928608984919967	0.1030857165963609	-0.0768809496271565	-0.0281197219760596	0.0853412548068957	0.1506595836730477
2	1.7006156396458358	4.280859479567023	3.1059407349413224	0.5218350595336947	1.7471464861023804	0.4927848646605159	-0.6123782921704275	0.6119077801910424	1.142961476632077	0.8703441326197432	-0.1862873497202843	0.7309716275417548	-0.2067803104115304	1.062025011197928	0.5180939396923159	-0.1762936861984094	-0.0787212041443758	0.2822073390469359	0.1186877484922743	-0.6393842089715553
3	-0.4129663823646181	3.262604625153588	-0.1114263735080543	1.99259768408775	-2.6051843186947323	2.027990661459312	0.3546986751812349	0.3694408753158913	1.4051643322968697	-0.5744552076414837	0.4523381195470652	-0.6212033745722687	-0.6400652354833261	0.1529703902329799	0.3654420661497489	0.6408774069135212	-0.1256251848266565	-0.6815507297710592	0.0213782868145284	0.687240434131092
4	1.959142703781663	4.603326036086538	2.26338697357536	-3.000849963710317	-1.881791959749993	-0.8040148605631732	-0.6535638165738766	-1.216768935106153	0.92898214930887	0.7154462427127382	0.2754542872130199	-0.3493211220638956	0.1919931383761026	0.5334689505157932	0.1802344440866563	0.5761820764711203	0.0708984564725554	-0.0739402011220935	0.3538076678961279	0.0433779010217394
5	-2.6047449079186915	2.30988686217088	0.7225376329687683	-2.019666265132434	0.1586490263004734	1.064592468276805	0.341499899662081	-1.316277494240421	0.6278582809323008	0.2069430772937555	-0.2201281612809604	-1.579607897825988	-0.6412985190530511	0.2949807377483786	-0.1832842930687568	-0.129396979078038	0.2004986445585821	-0.2938611466275542	-0.380308669952178	0.0418204958708381
6	-2.638543328548451	1.0205565087117836	1.1980747671643128	-1.781503832506511	-0.7181409267808085	0.9367815843263596	-1.3028707568312412	-2.4379970283954515	0.2205489491919983	-0.2422145129142012	-0.0830121052567274	-0.3932779304515579	0.5610429587329806	0.5411099354582589	-0.2925073741078505	0.3572800400796971	0.2973186651423631	-0.6666302334901335	-0.4681468279304499	0.5413530713159149
7	-1.406680244746175	5.596861385974875	1.359525281344981	-1.0837831671461	0.5631181376042491	-0.8114016855172803	0.0929527539054491	0.6962624551325152	0.8487918933491012	0.5740095929049123	-0.5684070699560624	-1.5430371983756723	-0.9804061327352532	0.5027583285537779	0.0152861329311613	0.2108743321968873	-0.2034561497407345	0.2665871884123252	0.7101841811936009	-0.303338807974213
8	0.0501921049579952	2.261937867596706	-2.663429135763087	-0.229208420837315	0.653172806895725	0.0893922769591544	-0.568957281284932	-1.0364195906978506	0.4098825311208531	1.1640753068826204	0.2296277950880889	0.2742640493404655	-0.0365784504627262	0.7002123739463322	0.1153023695708861	0.0502534737658955	0.1616508830556462	0.0742417435788116	-0.3370237137634748	-0.2514837022365475
9	3.679751206915965	3.966419872845413	0.1398330617440228	3.651361167872194	-3.1913945474957512	0.1499652264344657	0.3676340425970488	0.2140252537998175	0.36443074508349	0.1079562651020655	0.7775288054493967	0.5882318565076359	0.2920715958589079	0.4411713362590141	0.2526852066299967	-0.0806911693184808	-0.0358694652483464	0.3709190622391939	-0.0467763582699656	-0.1947455738535621
10	-0.1633028795143056	1.0108266062146416	-1.0098076043949378	-1.4291172822622311	0.4722429783955384	0.8564938697343276	-2.1622784049226498	0.8270441285549377	-0.0797881833231071	2.001376191295116	-0.9324694478950124	0.3968663113752226	-0.5101214344196547	-0.6015124224360413	1.0515064945312165	0.1831549022573319	-0.4772433550031607	0.0183473871751882	-0.1154542341037436	0.2785783470262304
