label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
0.0	75.21689551410472	41.82474054096663	13.650473429781405	0.0	25.39783828680469	0.0	145.93835984331912	57.04592583950272	27.94	33477425.0
1.0	78.39435003871218	36.99377376442132	8.765983158746629	73.71325721521829	34.02913489208597	3.74	83.83270840761703	40.973856298634125	16.5	128494.0
2.0	78.55750537107765	33.30615219829948	9.034671692940382	73.81246752102612	30.655984494619723	4.4	82.54297443211524	37.00544406632089	15.18	72950.0
3.0	42.14617627940471	39.075708983564	8.107805821042769	38.096757430207035	35.31886886758777	4.62	46.132792200641326	42.66043149736725	14.3	73973.0
4.0	36.15639688596254	38.66976226570188	7.236764929012688	31.74729785850586	35.02123795016428	4.4	40.477804769594975	41.8667490509046	12.1	55362.0
5.0	87.2888992651727	39.601561008800694	8.520176507080947	80.85639923338212	35.814920396626924	3.96	93.25768745936097	43.454113943829896	16.28	149909.0
6.0	81.61122610711749	41.61787245680741	9.626934884056313	75.99509424879841	37.20386467793656	4.18	86.41217635862064	46.92647464710397	16.28	194146.0
7.0	78.42965152249506	45.44376557941501	9.24495105499672	74.7053602732966	41.46990782767328	3.96	82.44376412630741	49.10910137487625	15.84	111043.0
8.0	89.27259772853662	34.136482803794465	8.596372207879638	85.3208629947345	31.152036023658876	4.4	92.66242562451399	36.7078131488974	14.96	71272.0
9.0	94.3099270974674	35.19810731925844	9.58115299930193	86.90822788765979	31.64808755269803	4.4	100.00398825429346	38.592808959246184	16.72	111726.0
10.0	72.45987666983149	37.67802446326156	8.462069717696627	66.6693255028623	34.02913489208597	4.18	79.07061372884115	41.56911813348111	16.28	118277.0
11.0	84.3560166277221	35.651464174357194	8.176420006713665	79.76508586949598	32.838611222392	3.52	88.29717216896942	38.692019265054014	15.62	74475.0
12.0	83.38791737835874	32.429185754510456	9.9238923870792	79.56666525788032	29.26704021331009	4.84	87.80112063993028	38.89043987666968	16.5	87982.0
13.0	72.94984613488197	45.37636931413152	8.854311350967835	68.55432131321109	41.073066604441955	4.18	79.26903434045683	49.00989106906842	15.18	107101.0
14.0	48.09755754356367	39.350748709164385	8.485570792405492	42.85885210898291	36.112551314050414	4.84	52.87909299557383	41.76753874509677	14.52	62203.0
15.0	67.53273687492998	39.07811495657019	13.135485464341658	61.311968989239446	35.12044825597211	5.28	77.08640761268454	43.255693332214236	18.92	153863.0
16.0	94.26997635925294	32.0660332447314	10.238246680394818	89.58690614447123	28.870198990078766	5.06	97.92057183232902	35.914130702434754	15.4	70415.0
17.0	99.01788657944516	38.146197119269864	10.159971800646229	91.17427103739652	34.52518642112512	5.28	103.87319018079886	42.85885210898291	17.16	153195.0
18.0	73.93300896930292	31.704673245124948	9.701301963881539	68.95116253644241	28.671778378463106	5.72	78.17772097657068	35.02123795016428	14.74	65839.0
19.0	70.50411141669173	35.82693202170394	10.48027336534912	66.6693255028623	32.73940091658417	5.5	76.98719730687671	40.676225381210635	15.62	94745.0
20.0	45.020071134589614	36.09628216304176	9.801617055845979	39.98175324055582	32.34255969335285	5.28	49.9027838213389	41.172276910249785	15.18	96014.0
21.0	29.78008671021415	40.76100082430645	8.484346624555917	24.70336614614987	37.997547124399205	5.5	34.52518642112512	44.7438479193317	12.1	55726.0
22.0	67.01848161275431	43.56200318705991	9.95790298404324	63.19696479958823	39.78333262894016	5.5	70.83615834679121	47.3233158703353	16.72	94067.0
23.0	59.01506938541945	37.86974590936839	9.901461226126617	53.47435483042081	34.02913489208597	5.94	63.19696479958823	40.874645992826295	15.84	79796.0
24.0	104.150662578339	36.97624942514333	10.821567361510802	99.21030580783082	33.33466275143115	6.16	108.8337054711904	41.46990782767328	17.38	119883.0
25.0	92.01905567305681	38.46960548169653	8.913801897636732	84.92402177150318	35.418079173395604	4.62	97.42452030328985	42.75964180317508	16.72	102654.0
26.0	83.18974520584649	29.66806054320554	11.248575867838856	78.87219311722549	26.48915165069083	6.38	87.9003309457381	36.31097192566608	15.62	75302.0
27.0	54.44590756555461	34.844229412514615	9.37060032449975	49.70436320972324	32.64019061077634	6.16	59.327762873082825	37.79912651278354	12.98	61017.0
28.0	88.60515802242402	31.93207573019048	11.766182529335067	83.23744657277005	28.473357766847442	6.16	93.85294929420795	38.692019265054014	16.28	84370.0
29.0	101.6445385394231	33.09245464913141	11.533329483233755	96.13478632778806	30.2591432713884	6.16	107.14713027245728	37.79912651278354	16.72	136793.0
30.0	35.83617771173017	37.18020878838965	9.820617346450115	29.663881436541413	33.63229366885464	5.94	41.172276910249785	40.775435687018465	13.86	73087.0
31.0	28.781450670865976	45.66545230920597	9.923840550920433	23.5128424764559	41.27148721605762	6.38	34.52518642112512	50.29962504457022	14.96	83061.0
32.0	43.176249669144035	48.815854153343835	10.611188455758862	39.287281099901	44.14858608448471	6.16	47.91857770518229	51.589359020072024	14.96	90504.0
33.0	66.31587875421113	34.90426154042651	11.101363464209049	62.20486174150992	31.945718470121523	6.6	71.72905109906168	38.096757430207035	16.06	87131.0
34.0	40.458944463914136	44.173411166664515	9.679015323756362	36.013341008242584	40.477804769594975	5.5	43.652534555445555	47.91857770518229	14.52	98083.0
35.0	32.773789657321196	47.657405013164535	10.796572312451685	29.06861960169443	44.24779639029254	6.6	37.69991620697571	50.99409718522504	15.4	90510.0
36.0	87.82412532869665	44.1750470328623	10.342777205461532	82.7413950437309	40.27938415797931	5.5	93.25768745936097	47.62094678775879	16.28	122310.0
37.0	38.047688145738185	48.9468236630556	11.734804683199002	34.52518642112512	44.54542730771603	7.04	42.75964180317508	51.589359020072024	16.06	81739.0
38.0	68.54147801994962	31.14803097977713	10.82127514524216	61.708810212470766	27.87809593200046	7.26	75.39983241395142	34.32676580950946	15.4	80383.0
39.0	109.49262975435502	34.13189062650813	11.226943120102781	105.75818599114766	30.755194800427553	7.26	114.2902722906211	38.394388347630525	16.94	96484.0
40.0	47.70599988704907	44.93875737757429	10.654874583367777	43.156483026406406	39.88254293474799	6.6	52.77988268976599	49.40673229229974	15.18	181515.0
41.0	77.67749501125009	30.03245647260509	11.246117571290558	73.61404690941046	27.282834097153476	6.6	81.84850229146042	34.1283451978938	15.4	55898.0
42.0	18.04732899584847	42.91315635301543	10.317949211793437	12.500498531786683	39.98175324055582	7.26	23.41363217064807	45.835161283217836	13.86	75805.0
43.0	66.73631812420025	45.7098733678474	13.085030422185437	63.19696479958823	40.874645992826295	7.48	71.1337892642147	49.9027838213389	18.04	96640.0
44.0	25.319295066890604	44.43228569485935	11.251746415396049	18.651537491872194	39.98175324055582	6.6	32.64019061077634	48.6130498458371	15.18	110054.0
45.0	50.15647600277865	37.19880426430724	10.950940019741303	46.23200250644916	33.73150397466248	6.82	54.76408880592261	40.08096354636365	14.52	78009.0
46.0	55.5338871557497	42.47023329451714	10.292188315599326	48.6130498458371	38.98965018247751	7.04	63.69301632862738	46.033581894833496	16.06	109582.0
47.0	36.38257984553002	43.09856605942268	11.060867008268321	32.44176999916068	39.5849120173245	6.82	40.08096354636365	46.92647464710397	15.18	103044.0
48.0	41.13190306660086	34.373158549415514	10.525013487824747	36.112551314050414	31.350456635274536	7.04	46.62884372968048	38.592808959246184	14.08	55235.0
49.0	108.33450607498855	39.429657634155284	12.422245010698353	103.77397987499103	35.914130702434754	7.26	112.30606617446448	44.04937577867688	18.26	128525.0
50.0	9.276143663661395	42.646816890067434	11.418671321982005	0.0	38.493598653438355	8.8	18.949168409295687	46.43042311806482	14.74	104540.0
51.0	103.65217575163416	43.07087499105563	12.807727389381208	99.30951611363865	39.38649140570883	8.14	108.13923333053559	48.31541892841361	19.14	132482.0
52.0	73.59630475019377	41.11540578745482	12.037602788486108	68.85195223063458	37.40228528955222	6.38	80.26113739853513	45.33910975417868	16.94	148898.0
53.0	55.05985340093976	47.25406852243298	11.811003408922526	50.10120443295456	43.454113943829896	8.36	61.01433807181595	50.20041473876239	15.4	87711.0
54.0	117.79129950523391	34.21208934321669	13.141961225653516	111.51238372800184	31.44966694108237	8.8	125.79866776432948	38.195967736014865	17.6	133284.0
55.0	99.40185547825713	45.95883011133763	13.691657551750566	93.75373898840012	40.37859446378714	8.58	103.97240048660669	48.6130498458371	18.26	97825.0
