label_id	PC 1_mKate2rab11_CFOR_pca_predicted	PC 2_mKate2rab11_CFOR_pca_predicted	PC 3_mKate2rab11_CFOR_pca_predicted	PC 4_mKate2rab11_CFOR_pca_predicted	PC 5_mKate2rab11_CFOR_pca_predicted	PC 6_mKate2rab11_CFOR_pca_predicted	PC 7_mKate2rab11_CFOR_pca_predicted	PC 8_mKate2rab11_CFOR_pca_predicted	PC 9_mKate2rab11_CFOR_pca_predicted	PC 10_mKate2rab11_CFOR_pca_predicted	PC 11_mKate2rab11_CFOR_pca_predicted	PC 12_mKate2rab11_CFOR_pca_predicted	PC 13_mKate2rab11_CFOR_pca_predicted	PC 14_mKate2rab11_CFOR_pca_predicted	PC 15_mKate2rab11_CFOR_pca_predicted	PC 16_mKate2rab11_CFOR_pca_predicted	PC 17_mKate2rab11_CFOR_pca_predicted	PC 18_mKate2rab11_CFOR_pca_predicted	PC 19_mKate2rab11_CFOR_pca_predicted	PC 20_mKate2rab11_CFOR_pca_predicted
1	1.1253833279416374	0.6619343583682291	0.0956230429476018	-0.3455738238413847	-0.2902354597889687	-0.3176464540556973	-0.062381303973947	0.0122957495100878	0.1445792530609738	-0.1323310754931692	-0.1134729415254237	-0.1063368343869648	0.0336788340897991	-0.0299956691436591	0.0445157511760454	-0.0017877806729148	0.0273316904793902	-0.0173761284495934	0.0609769180705705	0.0685442237674043
2	2.3034635323255697	0.0688230448414654	0.2308774407526872	-0.2964947460816095	0.0396111643424879	-0.0620960743081999	-0.1340359407832069	0.1646459321008869	0.0135963030566547	0.0464102812591505	-0.0747721590198783	-0.1348553142778336	0.0364089365653125	-0.0502621837731311	0.0399114892258408	-0.0205399347753801	0.0701401476629459	-0.0119265220819262	0.040051693045886	0.0229908865516205
3	0.9833436581219868	-0.6239239690188239	0.3831929013826249	0.0641290058851711	0.3775413407112268	0.2112345736549272	0.220677144060578	-0.0059408855324361	0.0788611674193566	0.0823814149869693	0.0941022002175829	0.0360589977651629	0.0527932974341238	-0.1008963970041084	-0.1567081836611798	-0.0543586762515272	0.0162962942457708	0.0604134687413581	-0.0009426591440778	0.0352490320476453
4	-2.047394754283415	-1.064169769714682	-0.5439634310648939	0.505276518871625	0.2517113976139708	0.2183006536099189	0.0971851811676354	0.0281877287703158	-0.1709236701054999	0.1560020821064766	0.0913170001460107	0.0534246026189954	0.0209474141108577	0.0762361385624847	-0.0478713628116492	-0.0467306346069314	-0.0098567820821776	-0.0078521096491448	-0.0475399633805138	-0.0352008105113784
5	1.2186616065754483	-0.5306531543324102	0.4513019882397087	-0.0325912872562235	0.2185561336629781	0.1477579827434005	-0.0399680253125736	0.1814672060792493	-0.161144278533886	0.125443586014663	0.0109057658908399	0.0601909181914332	-0.0190352204707023	0.030910481665042	0.0337168656109398	0.0496229023363638	0.0386898138798153	-0.0261351579090505	-0.0546559345533805	-0.0046491891378837
6	2.8408121074662485	-0.1875734188000049	0.1129354805422644	0.1731585172572996	0.0935994642756552	0.2981087404197265	0.1648628169335133	0.0225878531187681	-0.0940192632893725	0.2366292488509391	0.1037229441257792	0.4236736107215025	-0.0503179315486562	0.0210635997001611	-0.0519148117770785	0.0445896776099598	-0.0662765143544262	-0.0083320060116619	-0.0408431109861698	0.0172392868157153
7	1.6474418038988552	0.3507179889086518	0.5260232812184238	-0.3514854709567277	-0.0285050522654853	0.0150583504362589	-0.0456042449628855	0.1105332589901522	-0.0158161300921255	0.0308444676240767	-0.1017181136359049	-0.0140131411515375	-0.053629220965704	-0.0628813945962666	0.0174002330327639	0.0747120872911128	0.0099685587759562	0.0093079714518423	0.0029420724175862	0.0021586891419535
8	1.2264144514016484	0.8376130251111759	0.5009145712620057	-0.7130192228975725	-0.2148670329878057	-0.4134368041885887	-0.1491301909639981	-0.020997754880652	0.196056676797545	-0.1933778452909756	-0.1538196752552031	-0.2761547063676455	-0.0015390979039238	-0.0847059494148962	-0.00552933787537	-0.0319082273082058	0.1092763766181402	0.0052076283693297	0.0694770624802671	0.0415144407955122
9	-0.8669847704152027	1.2456115424939218	-0.2453443409845801	-0.6855321963942563	-1.134018155481768	-0.4853107265908644	-0.5708014995434502	-0.1161437913198692	0.1352372336506093	-0.3646189931350085	-0.2866092790153579	-0.2686300971578069	-0.0223010796079476	0.1280704887480433	0.2921654848592157	0.0730651370124884	0.1088786141037441	-0.1125087027229479	0.0474967277113071	0.0334067134565338
10	2.4089737469769554	0.5861835934957799	0.4214032085382466	-0.9482210985475492	-0.2804107193547675	-0.3088743768214919	-0.1251608053127059	0.0444705171390183	0.3259130109524837	-0.3116264629493619	-0.156715975944578	-0.4097275054510781	0.0503316915748939	-0.1112577047856508	0.1372201758849847	-0.0673384181735686	0.1200075486925771	-0.0614985975366792	0.0977669907792326	-0.0181047600537638
11	1.409271243887499	0.9480873035191792	0.8436261989368811	-0.8322868225564848	-0.2360951464751208	-0.1555725590655279	-0.377573438966966	0.0542858399513389	0.3053670867375408	-0.2608990856664309	-0.2693966283852388	-0.4465793477158501	0.0408933565918112	-0.1794022186604428	0.1346621732479772	-0.0771325667082864	0.1042242212138716	-0.0473064373405376	0.1156988450576988	-0.0665628045457002
12	-0.4789518310655439	1.4020274943933424	0.0993526932705396	-0.7221971007530118	-0.7820017167635674	-0.3648184571631861	-0.5098560911072578	-0.0279864991026058	0.2932150104838424	-0.3614986768509894	-0.3359346544680415	-0.3487818777002315	0.0334649764949587	-0.0262622115385298	0.2540519359832628	0.000686938434175	0.0332901962508026	-0.0948295321438161	0.0808858078012899	-0.0062900071889334
13	1.2107764908005931	-0.0121754195963669	0.492584788030193	-0.4964877567363019	0.4824268839498603	0.0189372962042308	0.0050630605763007	0.1408055282210773	0.0505906323605136	0.1130298545007959	-0.1152493400440265	-0.0341236181806106	0.0467287623179063	-0.1395290582628238	0.0078408335907736	-0.0729805913128709	0.0347554847803456	0.018909601238279	0.0359253450623302	-0.0326328008205251
14	-0.0864358164768499	-0.0088646099142868	0.0702475246916767	-0.4402952843240878	-0.0509118737750326	0.0839082037259239	-0.1758756727199698	0.1147124176788089	0.2028037144904181	-0.0316685985357077	-0.1694241807529828	-0.2455502883401541	0.0505628152021045	-0.1207808455359991	0.0495805467669918	-0.0576086046628534	0.029219033567566	-0.0110094639452737	0.0463251834326069	-0.0191788982813793
15	3.0837870022171305	1.3075441698699486	0.6870909436336716	-0.6309127460979173	-1.4433878918415484	-0.0100895940845324	-0.3324055223813884	-0.1218956518526604	-0.0691451336561051	-0.5850562179193762	-0.19631078490619	-0.1844791779650896	-0.1649286782549429	0.108651408756383	0.5439111019578032	0.2915381741663018	-0.0127583241234053	-0.1869299112225143	-0.0474031658732549	-0.1672965634577859
