label_id	PC 1	PC 2	PC 3	PC 4	PC 5	PC 6	PC 7	PC 8	PC 9	PC 10	PC 11	PC 12	PC 13	PC 14	PC 15	PC 16	PC 17	PC 18	PC 19	PC 20	PC 21	PC 22	PC 23	PC 24	PC 25	PC 26	PC 27	PC 28	PC 29	PC 30	PC 31	PC 32	PC 33	PC 34	PC 35	PC 36	PC 37	PC 38	PC 39	PC 40	PC 41	PC 42	PC 43	PC 44	PC 45	PC 46	PC 47	PC 48	PC 49	PC 50	PC 51	PC 52	PC 53	PC 54	PC 55	PC 56	PC 57	PC 58	PC 59	PC 60
1	-3.624259685372861	4.184789559895634	-0.0364967568698198	1.9694705669754964	1.7467679120589352	-0.9376252038733076	0.1596779010046592	-0.659683660148782	0.3457313220941541	-1.998051272190149	1.5543499052844545	0.148440342629239	1.1668438706817326	0.3643978823022193	-0.8376417623687276	-0.3645617382052241	-2.069912171869994	0.2861615044337964	0.2399663196798719	0.4500243680884105	-1.134305270113638	0.4857129994114998	1.0358540928224922	-0.7256714772994389	0.122643211643203	-0.1907977698433078	-0.4190942126035451	-0.5555077424682116	-0.2892013459324323	-0.2446934716256643	0.3548711186656944	0.3672137199408827	-0.0013577193575185	-0.0837275748406514	0.3087257672574217	0.5267004568793132	-0.2103405416334914	0.1385863223057861	0.1511686516763352	-0.1288106925456138	0.582499636637888	0.2196229122580188	-0.0019958539177774	-0.1980910155159533	0.1339321543835021	0.488640182190468	0.3159139549993131	0.2747396393517508	-0.0092288797404163	-0.3719872591011957	-0.1193727272602251	0.3181929174177038	0.1013294712499029	-0.1606732390560339	0.1027595637182559	0.2187640849726399	0.1828027746167735	0.1383902404109358	-0.1160478544831604	0.0022285654181116
2	-5.780979785839181	-0.2054382842300827	-0.2871282699124944	1.863233153367688	0.341298241709119	-2.369790450052724	-0.0214550845370567	-1.692421399817561	-1.787449761742381	-2.079694604385386	-0.094384522553717	-0.8519867420396766	-1.298284042227692	0.2567802497077182	0.2132520678540098	-0.4809225931885491	-0.762490394614995	0.4346183133821455	-0.2620116206338184	0.7859233839836689	-0.1797626224410458	-1.3684891001934016	-0.6818483565863422	0.0423868882580178	-0.0986040110965004	0.1148011859808845	-0.13657858240882	-0.2159065285240176	0.2134948789618811	-0.0752920315364677	-0.1418487688746286	0.0087564630558715	0.0822227526848944	-0.1541845187735264	-0.068402621624294	-0.2896228100860386	-0.0775770552388195	-0.1563406063772738	-0.3113924307888799	0.0615600848197355	-0.1512523310225005	-0.2133372754836004	-0.2021527814292418	0.2382792837359621	-0.3697948235684946	-0.2084117979305469	0.0433286550197277	-0.1560960548527071	0.1012698190869216	-0.4445311698430511	0.0361921192102998	-0.0534324151018057	0.2991642558265706	0.1478211199031169	-0.2142335068756429	-0.2369965855905625	0.317148538402855	-0.1801115438637539	0.0273171647397103	0.0316488391313973
3	-4.05958788882407	-0.7491298587173603	-2.150027389297085	2.245565931545353	-3.5235370603533784	-0.3699765939314401	1.3578421483711989	-2.026592047844627	0.1889768558143464	-0.4761289039225215	2.0699131676011997	-0.1068409297856259	-0.2839693076710007	-0.2921953350378159	1.2229871088668334	0.3365175766200447	-0.2726389147038742	-0.3655717639699833	-1.759764855041273	0.588453938757912	-0.9710948126656902	0.2960560082860473	0.6193649361951484	-0.2620053210869504	-0.1928472404605737	-0.5290290873170372	0.7042481007101854	0.1360395138165763	0.1359980986415346	0.023616736212537	-0.0232923271620219	0.3712230813375549	-0.3128961439583042	-0.1666605439827025	0.2893351855212402	-0.0557358870888078	-0.0624942041498782	0.0980016880281279	0.1630687879462538	0.2369769914122468	0.0081982472995841	-0.0147139263984216	0.3172655295252723	-0.1244207118483302	-0.2968910739600429	-0.1523763961719503	-0.0245905016055925	0.1606438822754698	-0.3620370713440292	0.2173642402041669	0.040433492220653	0.1563889992794091	0.0512568016026733	0.1787347449708614	0.2199937321602185	-0.0948017454736291	-0.0468099205478932	0.2108566544760258	-0.069932609737692	0.0992530958948996
4	-4.868488007082982	2.19438110184509	-6.128812610593858	-1.5293119494449037	-2.037737724003789	-0.8113387028339555	0.121117706509525	-0.2315555024786487	-0.6469035828237063	-0.2330473102040006	2.1848053017083378	0.4627183200679642	-0.1429394383199402	-0.5612649389596656	0.3911688006301609	0.8390065908533887	0.5086899462280777	0.7216066510720041	0.976565661176336	0.0003894039931864	-1.2273937202819982	0.0253987073541496	-0.0293819923018496	0.4506019427821036	-0.0594325456344822	-1.0776304913852914	0.4130216903789847	0.4371621305088049	0.1625275128645538	0.0398290160484797	0.0780954909317449	0.6570312976310593	0.3447779129218145	0.2341155842616263	-0.0456915770278997	-0.2488405479108673	0.2502772460774444	-0.5167937058391051	-0.2548162411613348	-0.4582165677972415	0.4132243801541323	0.777428563953056	0.651137243118328	-0.1848590588957578	-0.0316418441388679	-0.0060269283534451	0.4651801373798239	0.0011155881287217	0.1374099738072831	5.277593424390691e-05	0.2565320231877676	0.3748244364265207	-0.3993721377144508	-0.2228653210006277	-0.0859083272508132	0.0952518386034408	0.0886606602503863	-0.0700264545473306	-0.2567477261224188	0.184385733155867
5	-2.3583218781207926	-1.4347170953851325	1.77007319606846	3.888800377146525	1.9231119573147688	0.727355366275577	0.880501632920189	-2.5996041818022517	-0.1122134770648129	0.0539001252348735	0.5791749517693981	-0.4941091630270117	-0.614867218053322	0.0084577541826949	0.153376005560018	-0.0087610528166964	0.0164010374985174	-0.5514377645543063	0.8499539794776005	-1.0972892556481462	-1.7374711853226414	-0.1346499937215954	-0.2877232859485021	0.0121142178965814	-0.0769486950190345	-0.7211153435143072	0.8902189925526971	0.0232179419730628	-0.3035757523082154	-0.567655110712891	-0.1461891094224842	-0.2011350511084751	0.1174730245651403	-0.2743170119711263	-0.5020054471395106	0.5926469684931495	0.0997969401918357	-0.0089202413841698	-0.1614357550241956	-0.3382572322533029	-0.3371106824368104	-0.0665741310153011	-0.1156629669994998	-0.5440209259720644	0.2071114132592629	0.1938851146455915	0.2788396302634268	0.0523699225186584	0.2256909341463826	0.0578311251649588	-0.2251060463466244	0.1100253503822207	0.3143125342740623	0.3822775039592513	0.1889642609573235	0.2638519929568416	0.2444947289424222	-0.0034715636515518	-0.2934388077008177	0.0160824732768085
6	-0.8123607140436162	0.7508819966807878	4.128948174641328	1.223744010645272	1.8698632686158805	1.265423002237011	0.9124424723329224	-1.1359227719177922	-1.5892452429739758	2.0175946705136814	0.6345277293225116	0.2458271568469223	-0.656966158720554	0.0494298835379824	0.1791309215877342	-2.7045319419096847	0.7083530734447401	0.3604741175761954	0.4578156604638901	0.3209945532217674	0.1223442273306654	0.2214571618733319	0.5698877783637324	-0.1458153762882792	-0.3664171652395254	0.5071589410927506	0.3558214148950234	0.2743478465517118	-0.0057863563469017	-0.7363788751148199	0.2244116993806557	0.1102518818319959	-0.0549655133449208	0.1624474241549866	0.4665251753419075	0.4289223360037817	0.1429179124015095	0.0364951034342727	0.1363588100794048	-0.0108075441488519	-0.6664982397381467	-0.2452061983247361	-0.127201879952331	-0.0880747976079986	-0.0266468214242375	-0.330390726409567	0.3455187080429954	-0.3833659738702559	-0.1183030665524731	0.0613038447631916	0.2472065520418474	0.0747542296656819	-0.2203747645946126	0.2850875104448863	0.2450888491038461	-0.136081823907616	0.0985271472813027	-0.1419607519208273	0.0368570823000563	-0.069260698004367
7	-4.048594824272477	2.8061308623353143	1.4764719815106315	3.936240874999167	-0.8627874204045052	-0.3160568571198705	-0.5889605362911408	-1.9859576307741091	-1.4631648911649373	1.908350561437764	0.2612858132298393	-1.306573776337098	2.3732067791343967	-0.7714449977302109	-0.3832438567075066	1.121744103114466	-1.09247430067981	-0.3674439794878186	-0.428017563823631	0.1019994518944485	1.345470543211976	0.3052997317477562	-0.2172376751843672	0.4037194191664901	-0.5898275270835087	0.4273258451038288	-0.3181015489643073	0.5440878795587619	-0.3550979021024313	0.1903416471888183	0.4650473151567008	0.7302126058010429	0.5036936147210939	-0.8165812397224166	0.8390717589803832	0.2847196845625013	0.4200531053800441	0.2359861546382594	0.2728982187637555	0.5657656220914216	0.0459538861016513	-0.0884354163291377	0.6521378360334616	-0.3808805349100643	0.0106179871207836	-0.2476777063270109	-0.3165838689489813	0.0857631935584285	-0.1161109444177013	0.4278219051292815	-0.1049038587480485	0.0623858435440883	-0.1641797155537166	-0.4877814268591985	0.1647555710117902	-0.0631285715776069	0.126273170432817	0.0810642179969322	0.0712617527927809	-0.191870352855945
8	-5.787322879153932	-1.8183486215201896	0.8024716285845772	-0.0062833067368684	-2.6062496048947783	-2.0116244393947804	1.8514005582259256	0.4495596766558091	-0.2470805362663822	-0.2991807412954888	-0.6310901184345369	-0.8994654919098114	-0.2679530102775914	-0.8990914552864532	-0.6649720584800578	0.065946446355292	0.0063025250177905	0.8735494526874384	0.1938269535727615	-0.0613485785203786	-0.585014234563543	0.2317395540411929	-0.0357784607515815	0.4653013600025276	-0.2409260810699121	0.3656686972970225	0.3584779102107329	0.0115079567609569	-0.0423459612269243	0.1299018594229849	0.0695053060843155	-0.1300417496487491	-0.2502874859785129	0.0999445971155011	0.0335353302524813	0.2323190446605187	0.3104083661318256	0.2128313861006456	0.1721062617188386	0.0228245994383023	0.0632493525311046	0.1822649644136163	0.077695580389321	-0.3277420793338464	0.0211864164570464	0.2493873088415125	-0.1035774139055502	-0.1641624544497678	0.1803938445806664	0.2613458145282106	0.0566848702467861	-0.0495401415894541	-0.2705415315632168	0.0706924726081533	-0.1752430671191372	-0.1390489131953471	0.0103264451059432	0.0793342483550726	0.1540632507931354	-0.199675175743509
9	-7.097192729455843	-4.008441506568846	0.2799249179103252	-1.2227590526185437	0.6344139313257382	-0.4957971857321916	1.6817424235376506	1.186363679724067	-0.3239558119745561	-0.272738611325767	-0.6490796811724646	-1.2551897111474375	-0.2719708689717805	-0.440363891485909	-0.4439345312804416	0.4998630170208176	-0.5514255827429042	0.7984207901394167	-0.5468062736226903	0.9316380327835476	-0.5577981244709089	0.2998088739288477	0.4055061773452587	-0.0168535809686321	-0.3516799033683521	0.3448087537581026	-0.1085174320142258	0.2192383979759707	-0.3448761553176397	-0.0817202026631311	0.326967699456038	-0.6597664756535031	0.0404205936402991	0.9378478968969122	-0.348886272497111	0.0267898004782164	0.446545390899063	-0.3504404505993987	-0.0369638777246747	-0.3838544455643528	0.554261487017295	-0.103449128041896	0.8060138879633219	0.2479201895876688	-0.3373305139217083	0.0106198462237722	-0.0010758328512477	0.0141284663118967	0.138196823369025	-0.545726014446692	0.1234565051519223	0.3307617375176208	0.2279324651741232	-0.5919674232984122	-0.3325523896210122	-0.1126372069108052	0.1279830888558	0.0451667592835387	-0.0670437508228204	0.6366965742955479
10	-3.669436525301797	6.332531864716096	-2.894439513263793	-0.6000911166977853	1.833411152918872	-0.4480568747315007	-0.8940349556868017	1.2376894710779716	-1.0063898553148247	-0.0072767734405647	2.455887050970312	-2.3214881505935407	0.2900848327040544	0.5415413838619062	-1.4224765365174843	0.555722184659428	-0.9154638075661458	-0.769507095482633	0.8073777142339796	-0.515701863677266	-0.6811964563964016	-0.3582301580172092	0.3828274192129068	0.3332157555458659	-0.1982336879900608	0.3676082802464471	0.2333229150410172	0.2074605708290934	0.2156833113025729	-0.1662149490616388	0.0286532136807865	-1.0555942244386165	0.0547267315132748	0.142461276997218	-0.0304078276541935	-0.0198442983108589	0.2141469406576988	0.6303870838826781	-0.0418177274614577	-0.3748332335155001	-0.3645147101853722	-0.185041721458492	0.528065741015018	0.3632153012189451	-0.6106582910831836	0.5483790876789393	-0.0744252515244914	-0.025100319297565	0.5133021441892228	0.0281681546788638	0.0267836639571034	-0.3566442969557603	0.2032257930663338	-0.1922194687675772	0.2166923920695762	-0.2891117122982637	0.0420755456205171	-0.3402851724634828	-0.0478313468671184	0.1438163198882876
