label_id	PC 1_b4galT1tagRFPt_TFOR_pca_predicted	PC 2_b4galT1tagRFPt_TFOR_pca_predicted	PC 3_b4galT1tagRFPt_TFOR_pca_predicted	PC 4_b4galT1tagRFPt_TFOR_pca_predicted	PC 5_b4galT1tagRFPt_TFOR_pca_predicted	PC 6_b4galT1tagRFPt_TFOR_pca_predicted	PC 7_b4galT1tagRFPt_TFOR_pca_predicted	PC 8_b4galT1tagRFPt_TFOR_pca_predicted	PC 9_b4galT1tagRFPt_TFOR_pca_predicted	PC 10_b4galT1tagRFPt_TFOR_pca_predicted	PC 11_b4galT1tagRFPt_TFOR_pca_predicted	PC 12_b4galT1tagRFPt_TFOR_pca_predicted	PC 13_b4galT1tagRFPt_TFOR_pca_predicted	PC 14_b4galT1tagRFPt_TFOR_pca_predicted	PC 15_b4galT1tagRFPt_TFOR_pca_predicted	PC 16_b4galT1tagRFPt_TFOR_pca_predicted	PC 17_b4galT1tagRFPt_TFOR_pca_predicted	PC 18_b4galT1tagRFPt_TFOR_pca_predicted	PC 19_b4galT1tagRFPt_TFOR_pca_predicted	PC 20_b4galT1tagRFPt_TFOR_pca_predicted
1	-0.5484190838209797	-4.166996152393775	-0.7731142014275008	-2.2079500390803024	-1.9404943850792469	-2.0460654528460536	-1.7071852148805893	-0.61235133517899	-0.9887886120047028	0.2043963514253299	-0.6035191593819011	-0.8790789071311096	-1.13742323627752	0.9842134417226174	0.2161788913036963	-0.0967038227753129	-0.3038091676740488	0.6856319137732678	0.4299073609118078	0.3771646649935918
2	-3.9290169601110647	-1.0675939593855936	0.2371057886601761	-2.2376831844908245	-1.99613266272804	0.7465907697064837	-1.2720365376936376	1.4233475661453798	-0.7419572060016031	0.8124329640847414	0.5004704219354525	0.4407201496491435	-2.4712465803999883	-0.3042040729362074	0.2365720200227605	0.1665357620429559	-0.1633688869142691	0.1685901638076858	0.2904632544975658	0.1015592458979832
3	-2.629704713045916	-0.6696955752562487	0.482886194933122	-1.7085062678914482	2.5767267476047744	1.323508904377836	0.5873346869129317	-0.998645169401404	-0.6779561460009789	-0.3688980076260548	-0.2469306361641738	1.0860900457604554	-0.994591559589736	0.0503163793938032	1.3120609246906532	-0.5332310545463295	0.6785264126556794	-0.1458776296531849	-0.3638659659440766	0.7527870124235876
4	-2.7701992905675343	-3.889513212970322	3.2656868232923086	3.014438277647069	0.4066665493572803	0.6828907367945769	-0.4451572760567797	-1.2171034823737454	-0.6328000399434281	-0.3546257321151358	-0.7076408199114088	0.246612364399601	0.0316965928009339	0.4890707702690176	0.8465985599869241	0.3573763284264237	-0.2660223962281545	-0.3889545574006268	0.142399453617531	0.0068781369030355
5	-0.0854621072507042	1.3289853593388583	-0.2230667385284419	-3.853039325512576	-1.302719904602667	-2.443976671253316	-0.3240432932438328	-0.1827214301334383	-0.7856571198660363	0.4447664647147633	0.1797862669168271	0.4359857375774734	-1.7374289777842653	-0.5700377936957561	0.9813297688711748	0.1922760857466747	0.4158332324236344	0.2289128727671612	0.3648621019186773	-0.248424422962985
6	0.9258082663817376	0.1036142856142988	-2.2008857975887404	-1.6240542316335795	-1.4373752321733793	-3.2532117746729723	1.0688381486449	1.3192977428943375	-1.5216125049632354	1.1078083417379605	1.0257095717931497	0.7294748349248952	-0.0634946587223373	-1.0285555470370606	0.8068286594206682	0.8649457420645397	0.1245432564127473	-0.051994538399249	0.408313205355127	0.1522097744709882
7	-1.058561104950096	-3.0820291431969933	-2.179871812884397	-4.388124141267763	0.2941295884766692	-1.248509345412912	-0.0992234559584379	-0.3338966519714443	0.5912390008566439	1.5205252112849188	-0.0287332584270327	-1.5292512821194428	0.7635650525633191	-1.4027569017852837	0.4862189902793878	-0.4385989254545728	0.2011128669549019	0.2538995990030772	-0.4238574419115235	-0.3168950560996157
8	-4.6952963441526085	0.7411250825715748	-1.914782278290453	-0.5361958861825582	-0.6647584640760396	1.0817057697918004	0.2117541615622822	0.0329963037473841	0.0662964356458188	-0.7088916645456187	1.6445057404018353	-0.9273776728986184	-0.7111597381041184	0.7628539246296218	-0.1886613373844228	0.0858669661540836	-0.2732044445796784	-0.1705640601956621	0.2489315017117899	-0.0018151231055099
9	-6.0430375049191065	2.9010367864113737	0.5352775544538411	0.3605815335705666	-1.8846243561759608	-1.0922981341725937	0.4699893179456214	0.8867312792231796	0.0573248972016897	0.0774330680648873	1.4347222762124603	-0.8730306426213836	-0.8536221892007665	0.996994183242369	-0.6000838936199551	0.2457822224983714	0.1320123817768579	-0.0102998479042708	0.052635118897103	0.0539562422720139
10	-0.5978832371261247	-6.178430185910617	1.4315734424423738	0.9889089904831744	-2.3876365833987085	-2.168046302061806	-0.9418412596403204	0.1283466162800859	0.3528178491549183	1.0946188308607951	-0.3097958198399031	-0.2271073983623335	0.5653551708244537	1.9765326696592187	1.3552451932078775	0.302693033104171	0.0835286733880924	1.1486977836110024	0.4432523725270154	-0.6454684635940793
11	-2.7092903696132584	-1.7453416861705513	-2.5202529845595603	-1.775156930899478	-3.4916474691588686	0.2529297736419815	-1.4108741607714	-0.647510645854646	-1.2722620579612376	-0.4995575205512785	0.148204457431581	-0.311286203282398	-2.4431100084969444	0.0576047444806644	0.1455047714918502	-0.0027179211139256	-0.625844972317213	-0.1440986103710739	0.2647662073938075	0.554295316750848
12	-5.441920326162988	0.8768382820612112	0.7021110808403528	-1.8520112377368787	1.0587918333910455	0.1398548015840086	-0.7841548921591515	1.2620486346053592	-0.8908186006592786	-0.0782875067095723	0.5777111490187845	-1.8307950824110968	-0.5505554278678735	-0.1602695219697867	-1.4691744921200915	0.3808368104369157	-0.3201688250613894	-0.0106739160424245	0.1150019340449712	-0.0087703438436803
13	-1.2792407114792843	-4.045908917787447	1.8192580133431653	-1.114298343224331	0.0967672604377949	-2.1728827624827387	1.4022058316988146	-0.0742125680204506	0.0885806558382404	1.4238337337282223	0.8757199231529558	-1.3913525777977007	1.9047153724139856	-0.3818849372185889	0.0607930947788637	-0.3066790992439423	0.2371880469578517	0.1866201261646554	-0.0981199229651512	0.5695134576323775
14	-4.089559913697224	1.1019179077821804	2.6794009488653208	0.2333413597712552	0.75386884132955	-0.019493954104564	0.7593935755503263	-1.0737723739690648	2.2215392463354937	-0.9188347755935852	-0.0616678739198353	1.060313465861757	-0.1916027348314982	1.0849373209936293	0.4087318525302108	-0.8090130233182635	0.1062268203961676	0.1813319512700142	-0.7684240403186184	0.4334883672988732
15	-0.5752854879559506	-7.581703348861989	2.0564807932534626	0.321514467592269	-3.515439089203645	-3.484979770848642	-1.2175368331891154	1.4454826371449083	0.9993393249936572	-0.8384928595606673	-1.2555566855542657	0.5214464030184516	1.5432791755415922	1.7152211175731698	-1.7231935035715638	0.8988467495243433	0.5117573047855626	1.7880785683947489	0.7032819663083554	-1.3346617434135282
16	-6.757359884605164	-1.4084001737199046	0.3667944717007494	-0.6868017621402491	0.9092140313495928	0.2328294585421639	-0.5492207857964684	1.2595239148643589	1.3438336192803155	-0.3519508900343353	0.4197949517383204	-0.3264271301163289	-1.3187463650046387	0.4893862111514064	-1.6550430662774738	-0.2057043021311515	0.0806734923002789	0.1054734410584539	-0.4197433904769643	-0.3103867562153914
17	-1.4135076857510944	4.2917160032207855	-0.6856872233175693	-1.694813365545326	-1.330985828267102	-1.1717328294093496	0.9860985764259308	0.6241861934405637	-0.9066690415311904	0.2369062022277532	0.7505750664919073	1.0648628393905408	-0.2159977856422086	1.3433468203787249	1.1984095231091465	0.5711949767268343	0.956317682301852	0.1089214415866204	0.2029147259962289	-0.0965198286932511
18	-5.0565440176406735	-1.8994260860273573	0.9876335756517592	0.0544473058621934	-0.0246572469920944	1.4522841029557845	-0.6721082816597499	0.9010830821922392	-2.224289700890344	-1.0646910498480302	-0.7421652332622604	1.6115763701842507	-1.8566109232625536	0.0061229453246778	-0.1960156263420551	0.5972743528791021	0.5377517363500186	0.1284227335713093	-0.0281367248551138	-0.1180198437895128
19	-3.4382287304068035	-6.343889876829177	0.2580652432023449	2.2936573990860505	0.2091562552554837	-2.4862501752845736	-1.7176621938615433	0.3191182744240872	0.5656787485917589	-0.2023998635911332	-2.682964986126163	-0.5292750623847411	1.0153048474475777	0.1995385544433159	-1.0564899576865678	0.1698545064116792	0.0369508962359941	0.7731617406397044	-0.4566969114966011	-0.8090706448651246
