label_id	Predicted Archetype
1	1
2	2
3	2
4	2
5	1
6	1
7	1
8	2
9	2
10	1
11	2
12	2
13	3
14	2
15	3
16	2
17	2
18	2
19	2
20	2
21	3
22	1
23	3
24	2
25	2
26	2
27	3
28	2
29	2
30	2
31	1
32	1
33	2
34	1
35	1
36	1
37	1
38	2
39	2
40	1
41	2
42	3
43	1
44	3
45	3
46	4
47	1
48	2
49	1
50	3
51	1
52	3
53	4
54	2
55	1
56	1
57	3
58	1
59	1
60	4
61	2
62	2
63	3
64	3
65	3
66	1
67	1
68	1
69	2
70	4
71	4
72	2
73	2
74	4
75	3
76	3
77	1
78	3
79	2
80	2
81	4
